title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
"AI Engineer
        (AI Developer)",Nhân viên,5 năm,1 người,Toàn thời gian,Không yêu cầu,"Nghiên cứu và triển khai các giải pháp công nghệ AI phục vụ dự án: OCR, FaceID, Computer VisionTham gia phân tích, thiết kế, phát triển các ứng dụng theo yêu cầu của công ty. Nghiên cứu và phát triển bài toán speech- to- textĐào tạo các thành viên tham gia dự án","Tốt nghiệp Đại học chuyên ngành CNTT, ĐTVT;Có > 5 năm kinh nghiệm xây dựng và triển khai các giải pháp AICó khả năng thuyết trình tốtCó khả năng tự nghiên cứu","Thu nhập cạnh tranh, theo năng lực ứng viên, thưởng lương tháng 13 và thưởng KPIThời gian làm việc: thứ 2 đến thứ 6, 15 ngày phép/năm và các ngày nghỉ lễ - tết theo quy địnhCơ hội đào tạo nghiệp vụ nâng cao;Cơ hội làm việc tại các dự án lớn trong và ngoài nước (như Nhật, Hàn, Singapore...)Xem xét tăng lương hàng năm;Bảo hiểm FPTCare cho bản thân và quyền mua FPTcare với giá ưu đãi cho gia đình; chương trình khám sức khỏe định kỳChính sách đãi ngộ vay ưu đãi dành cho cán bộ công nghệ mua nhà, mua xe; chính sách hỗ trợ mua laptopTham gia các hoạt động teambuilding, nghỉ mát và các hoạt động văn hoá, sự kiện hấp dẫn của Công ty FPT IS và Tập đoàn FPT",FPT IS,https://www.topcv.vn/cong-ty/fpt-is/157622.html,https://www.topcv.vn/viec-lam/ai-engineer-ai-developer/1209844.html?ta_source=ITJobs_LinkDetail
Data Scientist,Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"Data Collection and Processing: Gather and clean large datasets from various sources to ensure data quality and integrity.Data Analysis: Explore, analyze, and interpret complex datasets using statistical methods and tools to identify patterns, trends, and insights.Model Building: Develop and implement predictive models and machine learning algorithms to solve business problems.Data Visualization: Present data-driven insights through visualizations, dashboards, and reports to communicate findings to stakeholders.Deployment: Deploy predictive/analytic models into productionOptimization and Testing: Continuously improve models by testing and refining algorithms, ensuring they perform efficiently and accurately.Documentation: Document processes, models, and results for transparency, reproducibility, and future reference.","Bachelor, Master, or PhD in Data Science, Statistics, Mathematics, or related fields.2+ years of experience in data analysis and model developmentProficiency in programming languages such as Python, R, or SQL, along with deep expertise in machine learning and statistical methodsStrong communication skills, with the ability to work independently and collaborate effectively within teamsExcellent time and project management skills, with the ability to make intelligent decisions in complex situationsPreferred experience in applying data to industries such as banking, finance, healthcare or enterpriseKnowledge of source control systems (Git, merging, branching)Understanding of popular databases such as MySQL/SQL, Redis, MongoDBExperience in Unix/Linux, including basic commands and scriptingPreferred experience with big data frameworks such as Spark, Hadoop, etc","Attractive salary package with 13th and performance bonusOpportunity to work and R&D disruptive technologiesOpportunity to work in a professional, modern, and dynamic environmentChance to obtain overseas and on-job training or external training for a Professional CertificateGood corporate culture with in/out of office activities that help to develop candidate’s ability and creativityFPT health care and social insuranceParticipation in sponsored sports clubs of football, badminton, yoga, dancing, racing...",FPT IS,https://www.topcv.vn/cong-ty/fpt-is/157622.html,https://www.topcv.vn/viec-lam/data-scientist/1468585.html?ta_source=ITJobs_LinkDetail
NLP Engineer,Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"·  Define appropriate datasets for training the model and evaluating test results·  Design, develop, and maintain natural language processing (NLP) systems·  Develop and integrate ML/NLP models into existing applications·  Evaluate existing models to identify areas for improvement·  Develop and maintain code for data analysis·  Create software libraries and tools to facilitate model development·  Research new scientific papers to identify potential new AI products","·  Bachelor’s/Master’s Degree in Computer Science or a related field·  2+ years of experience as an ML/NLP engineer (rare exceptions for skilled devs)·  Experience in core NLP tasks such as text classification, information extraction, information retrieval·  Proficiency in programming languages such as Python, Java, C++, etc.·  Experience with NLP tools and libraries such as NLTK, spaCy, Gensim, etc.· Familiarity with deep learning libraries and frameworks such as TensorFlow, Keras, PyTorch, etc.·  Knowledge of natural language understanding (NLU) techniques and applications·  Knowledge of large language models (LLMs) and their applicationsPreferred skills• Knowledge of source control systems (Git, merging, branching)• Knowledge of popular databases such as MySQL/SQL, Redis, MongoDB• Experience in Unix/Linux, including basic commands and scripting• Ability to communicate complex technical concepts to a non-technical audience• Ability to work independently and collaboratively in a team environment• Fluency in English to collaborate with engineering managers","·  Attractive salary package with 13th and performance bonus·  Opportunities to work in a professional, modern and dynamic environment·  Opportunities to obtain oversea and on-job training or external training for Professional Certificate·  Opportunities for personal development and career advancement through courses and training workshops provided by FPT·  Good corporate culture with in/out of office activities that help to develop candidate’s ability and creativity·  Annual Summer Vacation following company policy, starting from May every year·  PJICO health care insurance and social insurance·  Participation in sponsored sports clubs of football, badminton, yoga, dancing, running...",FPT IS,https://www.topcv.vn/cong-ty/fpt-is/157622.html,https://www.topcv.vn/viec-lam/nlp-engineer/1468594.html?ta_source=ITJobs_LinkDetail
"Computer Vision
            Engineer",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,·  Develop and implement computer vision algorithms and models·  Collaborate with cross-functional teams to design and develop computer vision applications· Research to stay up-to-date with the latest advancements in computer vision technology·  Optimize and fine-tune computer vision models for performance and accuracy·  Deploy computer vision models and applications in production environments·  Develop and implement data preprocessing and augmentation techniques·  Monitor the performance of computer vision models in production and make necessary adjustments,"·  Bachelor's or Master's degree in Computer Science, Electrical Engineering, or a related field·  2+ years of proven experience in developing and implementing computer vision algorithms and models·  Strong programming skills in Python, C++, or Java.·  Experience with popular computer vision, deep learning libraries, and frameworks like OpenCV, TensorFlow, and PyTorch.·  Solid understanding of machine learning and deep learning concepts·  Experience with image processing techniques and tools·  Experience with data preprocessing and augmentation techniques·  Experience with OCR techniquesPreferred skills• Knowledge of source control systems (Git, merging, branching)• Knowledge of popular databases such as MySQL/SQL, Redis, MongoDB• Experience in Unix/Linux, including basic commands and scripting• Ability to communicate complex technical concepts to a non-technical audience• Ability to work independently and collaboratively in a team environment• Fluency in English to collaborate with engineering managers","·  Attractive salary package with 13th and performance bonus·  Opportunities to work in a professional, modern and dynamic environment·  Opportunities to obtain oversea and on-job training or external training for Professional Certificate·  Opportunities for personal development and career advancement through courses and training workshops provided by FPT·  Good corporate culture with in/out of office activities that help to develop candidate’s ability and creativity·  Annual Summer Vacation following company policy, starting from May every year·  PJICO health care insurance and social insurance·  Participation in sponsored sports clubs of football, badminton, yoga, dancing, running...",FPT IS,https://www.topcv.vn/cong-ty/fpt-is/157622.html,https://www.topcv.vn/viec-lam/computer-vision-engineer/1468604.html?ta_source=ITJobs_LinkDetail
"Lập Trình Viên BackEnd
        (.Net Developer)",Nhân viên,2 năm,2 người,Toàn thời gian,Không yêu cầu,"Tham gia phát triển các dự án về các mảng Y tế, Điều hành doanh nghiệp, Quản lý nhân sự cũng như eLearning, ... của Tập đoàn;Xây dựng và tối ưu sản phẩm đáp ứng hàng trăm nghìn user đồng thời;Tham gia nghiên cứu và ứng dụng các công nghệ mới vào sản phẩm: Blockchain, AI, Machine Learning, BigData, RPA,...;Phối hợp cùng đội ngũ BA phân tích, thiết kế, đưa ra giải pháp để phát triển phần mềm đáp ứng đúng, đủ các yêu cầu của người dùng cuối, phối hợp với test để hoàn thiện sản phẩm đạt chất lượng để cung cấp, triển khai;Báo cáo, và thực hiện các công việc theo yêu cầu của Quản lý;Hỗ trợ kỹ thuật trong quá trình triển khai dự án và bảo hành bảo trì.","Tốt nghiệp Cao đẳng trở lên chuyên ngành về CNTT hoặc các chuyên ngành tương đương;Ít nhất 02 năm kinh nghiệm làm việc Lập trình ứng dụng bằng .Net;Có kinh nghiệm làm tốt về Back-End, API Webservice, Micro services, xử lý tốt MultiTask, Multithread, Multi-processing;Có khả năng đọc hiểu tài liệu kỹ thuật bằng tiếng Anh;Thành thạo thao tác tối thiểu 01 hệ quản trị cơ sở dữ liệu (Oracle, MS SQL server, ...);Có kinh nghiệm tích hợp / phát triển: RESTful APIs, SOAP;Có kinh nghiệm làm việc với các nền tảng/ ứng dụng SharePoint/ Web server, ...","Mức lương 15.000.000 - 25.000.000 VNĐ/tháng. Chế độ thu nhập tương xứng với năng lực, kinh nghiệm và hiệu suất công việc.Lương tháng thứ 13 theo hiệu quả kinh doanh của Công ty, thưởng các dịp Lễ, Tết...Phụ cấp tiền ăn: 40.000 VNĐ/bữa, phụ cấp trách nhiệm...Chế độ Du lịch trong và ngoài nước hàng năm cho CBNVCác chế độ BHXH, BHYT theo đúng quy định của Pháp luật.Môi trường chuyên nghiệp, nhiều cơ hội thăng tiến.",CÔNG TY CỔ PHẦN THƯƠNG MẠI & DỊCH VỤ MEDLATEC GROUP,https://www.topcv.vn/cong-ty/cong-ty-co-phan-thuong-mai-dich-vu-medlatec-group/165643.html,https://www.topcv.vn/viec-lam/lap-trinh-vien-backend-net-developer/1324037.html?ta_source=ITJobs_LinkDetail
"IT
        
            Customer Service",Nhân viên,Không yêu cầu kinh nghiệm,2 người,Toàn thời gian,Nam,"Hỗ trợ khách hàng:Giải đáp thắc mắc của khách hàng về sản phẩm phần mềm qua các kênh như ticket, email, điện thoại, hoặc chat.Hướng dẫn khách hàng cách sử dụng hệ thống phần mềm một cách hiệu quả, hỗ trợ trong quá trình cài đặt, cấu hình và nâng cấp phần mềm.Xử lý và khắc phục sự cố:Nhận diện và phân loại các vấn đề kỹ thuật mà khách hàng gặp phải, sau đó đưa ra giải pháp nhanh chóng và chính xác.Theo dõi và giám sát tình trạng hệ thống của khách hàng, phát hiện sớm các lỗi tiềm ẩn và đề xuất giải pháp khắc phục.Triển khai hệ thống phần mềm:Thực hiện quá trình triển khai phần mềm cho khách hàng, bao gồm cài đặt, tích hợp hệ thống và kiểm tra tính ổn định.Hỗ trợ khách hàng trong quá trình vận hành sau triển khai, đảm bảo hệ thống hoạt động đúng như mong đợi.Báo cáo và phản hồi:Ghi nhận và báo cáo các vấn đề phát sinh trong quá trình hỗ trợ khách hàng lên cấp trên hoặc các bộ phận liên quan như phát triển phần mềm hoặc kỹ thuật.Đưa ra các phản hồi và góp ý từ khách hàng để cải tiến sản phẩm và dịch vụ.","• Tốt nghiệp cao đẳng, đại học các chuyên ngành liên quan đến Công nghệ thông tin, Kỹ thuật phần mềm, Hệ thống thông tin hoặc lĩnh vực tương tự.• Có kinh nghiệm tối thiểu 0-2 năm trong lĩnh vực chăm sóc khách hàng hoặc hỗ trợ kỹ thuật, ưu tiên trong ngành công nghệ phần mềm.• Kỹ năng kỹ thuật:o Hiểu biết về các công nghệ hệ thống phần mềm, khả năng khắc phục sự cố kỹthuật.o Có kinh nghiệm làm việc với các công cụ quản lý ticket (như Jira, Fresdesk) và hệ thống hỗ trợ khách hàng.o Có kinh nghiệm/hiểu biết về Linux, Voip, Databaseo Có kinh nghiệm/hiểu biết về ngôn ngữ lập trình Pythono Có kinh nghiệm/hiểu biết về triển khai Docker, Micro Servie• Kỹ năng mềm:o Kỹ năng giao tiếp và xử lý tình huống tốt, có khả năng đồng cảm và thấu hiểu nhucầu khách hàng.","- 12 ngày phép/năm.- Review lương hàng năm.- Lương thưởng tháng 13, lễ, Tết theo chính sách công ty.- Tham gia du lịch, teambuilding, các hoạt động thể dục thể thao.- Bảo hiểm Y tế, khám sức khỏe định kì.- Trang bị công cụ làm việc.- Bãi gửi xe miễn phí tại công ty .",Công ty TNHH L.C.S,https://www.topcv.vn/cong-ty/cong-ty-tnhh-l-c-s/33435.html,https://www.topcv.vn/viec-lam/it-customer-service/1468547.html?ta_source=ITJobs_LinkDetail
Java Developer,Nhân viên,Không yêu cầu kinh nghiệm,2 người,Toàn thời gian,Không yêu cầu,"Tham gia vào quá trình phân tích, thiết kế và xây dựng hệ thống thông tin in-house để đáp ứng nhu cầu của các phòng banĐảm bảo tất cả tài liệu đặc tả kỹ thuật TS, unit test, script phải tuân thủ qui tắc để hệ thống có thể vận hành xuyên suốt và chính xácXây dựng hệ thống thông tin in-house để đáp ứng nhu cầu của các phòng banĐiều tra (debug) và giải quyết các lỗi phát sinh trong qua trình vận hành hệ thống ngay lập tức nếu có sự cốLàm việc onsite: Phú Mỹ Hưng Tower, quận 7, HCM","Có ít nhất 2 năm kinh nghiệm lập trình thiết kế hệ thống web (bắt buộc)Có it nhất 2 năm kinh nghiệm lập trình web theo công nghệ JavaCó it nhất 1 năm kinh nghiệm Java, Java EE, Hibernate, Spring MVC, Spring Boot, Docker, Message Queue ….Có it nhất 1 năm kinh nghiệm về các loại cơ sở dữ liệu: Oracle, MS SQL ServeCó hiểu biết và từng phát triển hệ thống web sử dụng HTML5 và CSS3Có hiểu biết và đã từng thiết kế các hệ thống API hướng dịch vụ REST API, JSON…Có kiến thức về đồng bộ dữ liệu giữa backend và frontendBiết làm thêm về backend NodeJsKhả năng làm việc nhóm, chịu được áp lực cao, chủ động trong công việc, giao tiếp tốtTinh thần trách nhiệm cao, tinh thần làm việc tốt và có thể làm việc độc lập hoặc theo nhómHòa đồng, nhanh nhẹn, nhiệt tình, có tinh thần yêu thích công việc giải quyết vấn đề và có khả năng quản lý thời gian tốt","Mức lương khởi điểm hấp dẫn, cạnh tranh, tương xứng với năng lực và kinh nghiệm làm việc lên đến 20 - 25 triệu/tháng + phụ cấp onsiteThu nhập: 13 tháng lương/năm + thưởng dự án lên đến 2 tháng lương/năm, thưởng Tết và các dịp lễ…Xét tăng lương 2 lần/năm: 1 lần theo định kỳ và 1 lần đột xuất theo năng lực và hiệu quả công việcNghỉ thứ 7, Chủ nhật + Phép năm tối thiểu 12 ngày theo Quy định của Pháp luật hiện hànhĐược tham gia bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp theo Quy định của Pháp luật hiện hànhBảo hiểm chăm sóc sức khỏe PVI sau 12 tháng làm việcĐược tham gia các Câu lạc bộ của Công ty: CLB Bóng đá, các CLB Cầu Lông…..Được tham gia các hoạt động tập thể sôi động của công ty: Nghỉ mát hàng năm, Teambuilding hàng quý, Sinh nhật công ty, Gala cuối năm….Có chính sách thăm hỏi ốm đau, thai sản, hiếu, hỉ, sinh nhật cho bản thân và người thânĐặc biệtĐược hỗ trợ 50% chi phí các khóa học bên ngoài, hỗ trợ 100% chi phí thi các chứng chỉ liên quan đến IT, các khóa học nâng cao kỹ năng mềm, được tăng ngay 1 bậc lương ngay khi nhận chứng chỉ Cơ hội làm việc và đào tạo tại Nhật Bản, Singapore với các ứng viên có tiếng Nhật hoặc tiếng AnhLàm việc trong môi trường trẻ trung, năng động, được hỗ trợ phát huy khả năng, phát triển công việc tối đa.",Công ty Cổ phần Công nghệ Phần mềm Tinh Vân,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-phan-mem-tinh-van/102136.html,https://www.topcv.vn/viec-lam/java-developer/1368353.html?ta_source=ITJobs_LinkDetail
"Technical Support
        (IT Support
            Dự Án
        E-Commerce)",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Cung cấp hỗ trợ kỹ thuật và trợ giúp cho người dùng cuối và các nhóm nội bộ Khắc phục sự cố và giải quyết các vấn đề liên quan đến phần mềm và phần cứng  Giám sát mạng, cơ sở dữ liệu và hệ thống máy tính và tạo kế hoạch quản lý rủi ro cho các hệ thống CNTT. Phát triển, cải tiến quy trình, tính năng phần mềm; Thực hiện các công việc khác theo sự phân công của Quản lý trực tiếp.","Tối thiểu 1-2 năm kinh nghiệm liên quan khi đảm nhiệm vai trò tương tự Tốt nghiệp Đại học/Cao đẳng ngành CNTT/Quản trị mạng hoặc ngành gần \Giao tiếp tốt, khả năng trình bày là yếu tố cần có Có khả năng manual testing(API, đọc tài liệu SRS) Quản trị mạng: Có nền tảng về hệ thống và network (Domain, DNS, IP Subnet, Firewall, Anti virus, Wifi, LAN, WAN, Storage,...) Thái độ chủ động và tích cực, sẵn sàng thích nghi với các công nghệ và quy trình phần cứng và phần mềm mới Có thể đọc, hiểu và viết tài liệu bằng tiếng Anh  Có kinh nghiệm làm việc trong các lĩnh vực Ecommerce hoặc Logistic là một lợi thế.","1. Tiền lương - Mức lương: 10.000.000 - 14.000.000VNĐ - Thưởng KPIs - Phụ cấp 2. Phúc lợi - Sau khi kí HĐLĐ chính thức, nhân viên được tham gia BHXH - BHYT - BHTN - Các chế độ phúc lợi khác theo Quy định của Công ty, môi trường làm việc trẻ trung -  Team building, Thưởng lễ tết, sinh nhật,...  -  Happy hour hàng tháng, tea - break  hàng tuần",Công ty Cổ phần Thương mại và Đầu tư Athena Group,https://www.topcv.vn/cong-ty/cong-ty-co-phan-thuong-mai-va-dau-tu-athena-group/100370.html,https://www.topcv.vn/viec-lam/technical-support-it-support-du-an-e-commerce/1468687.html?ta_source=ITJobs_LinkDetail
"Quản Trị Hệ Thống
        (System Admin)",Nhân viên,3 năm,2 người,Toàn thời gian,Nam,"Tư vấn, thiết kế, tổ chức, triển khai, sửa đổi và hỗ trợ hệ thống mạng. Nhanh chóng chẩn đoán và giải quyết các sự cố. Quản lý, giám sát việc bảo trì hệ thống của khách hàng. Đưa ra đề xuất để cải thiện hiệu suất, tính khả dụng và tính mạnh mẽ của cơ sở hạ tầng của khách hàng. Khắc phục sự cố hiệu suất mạng LAN / WAN, kết nối và các sự cố mạng liên quan. Triển khai và quản lý tường lửa FortiGATE, Watch Guard và Linux. Quản lý Windows Active Directory, DNS, DHCP, File Server và cơ sở hạ tầng Exchange. Triển khai dự án on site và thiết lập mối quan hệ làm việc tốt với khách hàng Sao lưu dữ liệu với Backup Exec, Symantec và auto scripting Nghiên cứu công nghệ mới và thực hiện nó hoặc đề nghị thực hiện. Các nhiệm vụ khác do IT Manager giao.  Báo cáo công việc cho Manager.","Tốt nghiệp Đại học/Cao đẳng hoặc tương đương, ưu tiên chuyên ngành CNTT hoặc Kỹ thuật.Tối thiểu 3 năm kinh nghiệm ở vị trí Quản trị hệ thống. Ngoài các bằng cấp liên quan về Công nghệ thông tin, các chứng chỉ như MCSA, MCSE, CCNA, Cơ sở dữ liệu là một ưu thế. Có kiến thức về kiến trúc và quản lý hệ thống mạng, thiết bị công nghệ thông tin. Kiến thức về VMware, Microsoft Office, Active Directory. Kiến thức về Linux / Mã nguồn mở, ảo hóa hoặc Cloud.Có kinh nghiệm sử dụng các công cụ giám sát (Zabbix, Solarwind, PRTG,...)","Mức lương hàng tháng cạnh tranh dựa trên năng lực.Bảo hiểm xã hội, bao gồm bảo hiểm thất nghiệp.  Bảo hiểm PVI Care & Thưởng cho nhân viên 3 năm, 5 năm và 10 năm gắn bó, thưởng tháng thứ 13 và nhân viên xuất sắc nhất năm. Môi trường làm việc cởi mở, năng động. Văn hóa công ty thân thiện.Tiệc sinh nhật hàng tháng cho các thành viên ITM. Kiểm tra sức khỏe hàng năm. Trà, nước trái cây, cà phê, đồ ăn nhẹ và chỗ đỗ xe miễn phí hàng ngày. Tham gia vào các hoạt động nội bộ hấp dẫn như Team Building và Year-End Party.",CÔNG TY TNHH DV CNTT TOÀN CẦU,https://www.topcv.vn/cong-ty/cong-ty-tnhh-dv-cntt-toan-cau/19911.html,https://www.topcv.vn/viec-lam/quan-tri-he-thong-system-admin/757697.html?ta_source=ITJobs_LinkDetail
Java Developer,Nhân viên,3 năm,2 người,Toàn thời gian,Không yêu cầu,"We are looking for candidates with experience in the area of Software Development. Involving in Requirement analysis, Designing, Implementation, Integration, Unit Test, Failure & bugs report.Communicate with customers, coordinate team activities, and handle day-to-day work efficiently and independently.","Bachelor’s Degree or above in Computer Science, Computer Engineering, Information Technology or related fields.At least 3 years’ experience highly desirable in Java/J2EE related areas.At least 3 years of experience in one of Spring MVC/ Spring Boot or SOA.In-depth knowledge of Java core, Object-Oriented Programming (OOP), SOLID principles.Understand standard Unified Modeling Language (UML) and design pattern.Understand Relational Database Management Systems (RDBMS), experience highly desirable.Strong knowledge of Agile/ SCRUM.Ability to produce clear, tight and concise code.Good English communication skills (especially reading and writing) to communicate daily with team and customers.Plus: Experience on Microservice and Amazon Cloud Services.","13th Salary + Performance Bonus.Pass Probation Bonus. Premium healthcare insurance benefits (PVI Insurance package) and family medical benefit (based on the level of experience). Provide the famous e-learning platform-Udemy, to encourage continuous learning to adapt to the T-shape model.Flexible working time: only 8 hours required as continual working-time at the office. Annual leave up to 17 days: 12 days paid leave + 5 days’ sick leave.Professional and Personal Development Training Programs. 4 Stars standard company trip in summer and a big annual Year-End-Party. Coffee and snacks provided. Holiday celebrations and parties for team members and family.",Công ty Cổ Phần Bản Viên,https://www.topcv.vn/cong-ty/cong-ty-co-phan-ban-vien/27248.html,https://www.topcv.vn/viec-lam/java-developer/1383974.html?ta_source=ITJobs_LinkDetail
"BrSE
        Non-Tech",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Là cầu nối giữa khách hàng Nhật Bản và đội dự án Offshore ở Việt Nam;Làm việc trực tiếp với khách hàng Nhật: giao tiếp, thương lượng, nhận, phân tích các yêu cầu của dự án phần mềm... và truyền đạt cho đội dự án ở Việt Nam;Là PM của dự án: lập kế hoạch, theo dõi tiến độ, quản lý nhóm Onsiters;Kiểm soát tiến độ thực hiện dự án, phối hợp với khách hàng và giám đốc dự án trong việc quản lý dự án;Có thể onsite ngắn hạn nếu cần.","Tiếng Nhật từ N2 trở lên;Có ít nhất 02 năm kinh nghiệm vị trí BrSE và có kinh nghiệm quản lý dự án phần mềm cho khách hàng Nhật;Có khả năng làm estimate/proposal;Có khả năng quản lý team, quản lý dự án. Ứng viên đã có kinh nghiệm làm việc tại Nhật là lợi thế;Yêu cầu khácCó tinh thần trách nhiệm cao trong công việc;Có khả năng làm việc độc lập và làm việc theo nhóm.","Mức lương khởi điểm hấp dẫn, cạnh tranh, tương xứng với năng lực và kinh nghiệm làm việc;Thu nhập: 13 tháng lương/năm + thưởng dự án, thưởng Tết và các dịp lễ...;Xét tăng lương 2 lần/năm theo năng lực và hiệu quả công việc;Nghỉ thứ 7, Chủ nhật + Nghỉ phép theo Quy định của Pháp luật hiện hành;Được tham gia bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp theo Quy định của Pháp luật hiện hành và quy định công ty;Khám sức khỏe định kỳ 1 năm/1 lần;Bảo hiểm chăm sóc sức khỏe 24/24 (PVI Care);Trợ cấp tiếng Nhật và các chứng chỉ IT liên quan (hình thức: khen thưởng, tăng lương...);Được tham gia các Câu lạc bộ của Công ty: CLB Bóng đá, các CLB Game.....Được tham gia các hoạt động tập thể sôi động của công ty: Nghỉ mát hàng năm, Teambuilding hàng quý, Gala cuối năm....Đặc biệtĐược hỗ trợ 100% chi phí tham gia các khóa học kỹ năng mềm và các khóa đào tạo chuyên môn, luyện thi các chứng chỉ uy tín trong và ngoài nước;Cơ hội làm việc và đào tạo tại Nhật Bản với các ứng viên có tiếng Nhật;Làm việc trong môi trường chuyên nghiệp, được hỗ trợ phát huy khả năng, phát triển công việc tối đa.",Công ty Cổ phần VNEXT SOFTWARE,https://www.topcv.vn/cong-ty/cong-ty-co-phan-vnext-software/1469.html,https://www.topcv.vn/viec-lam/brse-non-tech/1468528.html?ta_source=ITJobs_LinkDetail
"Business Analyst
        (Middle)",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Identify, investigate and analyze business and stakeholder requirementsAligning the business needs to the project visionAct as a liaison between client and technical solutions/ support groups, using strong communication skills to elicit, document, analyze and validate business processes, systems, and solution requirements.Proactively research, identify, and specify solutions to problems.Negotiate acceptance criteria with the stakeholders;Assist with the interpretation of user requirements into feasible options, and communicating these back to the business stakeholders.Work with development team to go over the specification, Q&A, consult the solutions or figure out the problemsTracking all change requests from customers. Manage all requirements, specifications, change request of the projectReport the business situation to the CEO & COO",Middle: At least 2 years of experienceStrong knowledge of IT systemsHaving experience working in a startup environment is a plusAbility to work effectively in a teamGood skills of EnglishAbility to interact with a range of stakeholders and maintain good relationshipsGood verbal and written communication skill and is comfortable fronting clien,"13th month salary (based on actual working months in 2024)11 public holidays, 12 annual leave days based on Vietnam Government regulationsCompany sponsored activities such as sports, dining/drinkingCompany trip, christmas party, year-end party, etc100% salary in 2 months probationFree parking feeFree snack/coffee/teaDynamic and comfortable working environment.",CÔNG TY TNHH MTV NTS TECHNOLOGY,https://www.topcv.vn/cong-ty/cong-ty-tnhh-mtv-nts-technology/178200.html,https://www.topcv.vn/viec-lam/business-analyst-middle/1467279.html?ta_source=ITJobs_LinkDetail
"Senior
            QC/QA",Trưởng nhóm,5 năm,1 người,Toàn thời gian,Không yêu cầu,"Working within the team to identify risks and create tests to mitigateReview user requirements documents to ensure that requirements are testable Create and maintain test documentation, including test plans, new and regression test scripts, testing (defects) reports. Execute test responsibilities with minimal supervision, including test plan creation, test execution, debugging the detections and conducting testing reports. Provide testing estimates and participate in project planning. Learn new tools and technology to support test execution as needed. Ensure a positive end user experience for supported applications. Mentor and train junior QC staff, providing guidance and support as neededCollaborate with cross-functional teams to address quality issues and promote best practicesCommunicate quality control results and findings to management and other stakeholders.","5+ years of experience in quality control, preferably in a senior or lead roleHands-on experience in analyzing specification requirements, developing, performing test cases, creating testing reports. Good English communication skills (both verbal & written)Bachelor’s degree or higher in Computer Science, Information Technology or related fieldFamiliar with Agile/Scrum model and regression testing Strong analytical, testing, troubleshooting errorsFlexibility and the ability to work effectively with internal and external clientsCollaborating with other team members and departments to ensure comprehensive testing coverage","13th month salary (based on actual working months in 2024)11 public holidays, 12 annual leave days based on Vietnam Government regulationsCompany sponsored activities such as sports, dining/drinkingCompany trip, christmas party, year-end party, etc100% salary in 2 months probationFree parking feeFree snack/coffee/teaDynamic and comfortable working environment.",CÔNG TY TNHH MTV NTS TECHNOLOGY,https://www.topcv.vn/cong-ty/cong-ty-tnhh-mtv-nts-technology/178200.html,https://www.topcv.vn/viec-lam/senior-qc-qa/1467286.html?ta_source=ITJobs_LinkDetail
