title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
Chuyên Viên Seo,Nhân viên,1 năm,5 người,Toàn thời gian,Không yêu cầu,"- Nghiên cứu, phân tích sản phẩm/dịch vụ của công ty, đối thủ và khách hàng- Kiểm tra tối ưu & đề xuất cải thiện SEO cho website- Lập kế hoạch và triển khai SEO TOP từ khóa- Sản xuất nội dung chuẩn SEO, xây dựng bộ từ khóa theo sản phẩm/dịch vụ- Theo dõi, phân tích, đánh giá và tối ưu kết quả SEO- Phân tích từ khóa bằng các công cụ hỗ trợ- Báo cáo công việc hàng tuần/tháng- Thực hiện các công việc liên quan khi được giao và theo yêu cầu của trưởng bộ phận","- Có kinh nghiệm liên quan ít nhất 1 năm trở lên ở vị trí liên quan- Có kinh nghiệm kéo các từ khóa bay TOP là 1 lợi thế- Có kỹ năng phân tích và gom nhóm từ khóa là 1 lợi thế- Sử dụng thành thạo các công cụ hỗ trợ như ahref, semrush, GCS,... là lợi thế- Biết ứng dụng AI vào SEO là lợi thế- Khả năng giao tiếp, học hỏi và thích ứng cao- Sáng tạo, tư duy tốt và nhạy bén- Tôn trọng deadline","Thời gian làm việc: từ thứ 2 - thứ 6Lương: thỏa thuận, tăng lương theo thâm niênThưởng: có nhiều đợt thưởng lớn trong năm (các ngày lễ, 6 tháng đầu năm, thưởng năm...) lên đến nhiều tháng lươngCác chế độ khác:Hỗ trợ tiền điện thoại, ăn trưa tại công tyCó chế độ chăm sóc y tế cho nhân viên và gia đình, du lịch, teambuilding và nhiều hoạt động vui chơi giải trí khác (sinh nhật công ty...)Các chế độ BHXH, BHTN, ngày phép đầy đủ theo quy định ngay khi ký hợp đồng chính thức",Công ty TNHH Công nghệ Sao Vega,https://www.topcv.vn/cong-ty/cong-ty-tnhh-cong-nghe-sao-vega/32431.html,https://www.topcv.vn/viec-lam/chuyen-vien-seo/1217820.html?ta_source=ITJobs_LinkDetail
"Nhân Viên Kiểm Thử Phần Mềm
        (Tester)",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Nghiên cứu, tìm hiểu (trao đổi với BA, PM, PO) yêu cầu phần mềm để xác định yêu cầu kiểm thử trong quá trình phát triển sản phẩm và dự án phần mềm.Lập kế hoạch kiểm thử phần mềm (Test Plan)Viết tài liệu kịch bản kiểm thử phần mềm (Test Case/Checklist)Chuẩn bị dữ liệu kiểm thửThực hiện kiểm thử phần mềm trên Web, MobileQuản lý, phân tích và theo dõi kết quả test, báo cáo kết quả testThực hiện báo cáo lỗi của phần mềm lên các công cụ quản lý lỗi (JIRA/Excel)Thiết kế tài liệu hướng dẫn sử dụng của phần mềm, và hỗ trợ tổ chức đào tạo nghiệp vụ cho các bên liên quan trong dự án (Optional)Tiếp nhận phản hồi, giải đáp thắc mắc, check lỗi từ khách hàngPhối hợp với các bộ phận khác của công ty để đảm bảo chất lượng dự án (hoặc quá trình phát triển sản phẩm)","Có kinh nghiệm ít nhất 02 năm trong lĩnh vực kiểm thử web/appCó kinh nghiệm kiểm thử với domain ngân hàngCó hiểu biết về các giai đoạn kiểm thử (Uni Test, Integration Test, System test, Acceptance test....) và các kỹ thuật kiểm thửCó khả năng phân tích và trao đổi về yêu cầu phần mềmCó khả năng nghiên cứu, giao tiếp và phân tích yêu cầu công việc tốtCó khả năng làm việc độc lập hoặc theo nhómKhả năng hệ thống hóa và quản lý tài liệuChăm chỉ, chịu được áp lực công việc",Được tham gia các dự án quan trọng trong mảng Tài chính Ngân hàngCó cơ hội phát triển và thăng tiến,CÔNG TY CỔ PHẦN DỊCH  VỤ CÔNG NGHỆ TIN HỌC HPT,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dich-vu-cong-nghe-tin-hoc-hpt/141408.html,https://www.topcv.vn/viec-lam/nhan-vien-kiem-thu-phan-mem-tester/1320547.html?ta_source=ITJobs_LinkDetail
"Senior Freelance
            UX/UI Designer
        25 - 40 Triệu",Nhân viên,Trên 5 năm,3 người,Toàn thời gian,Không yêu cầu,"UX/UI DesignerDuration: 2 months, On-site (8:00 - 17:30) Responsibilities:• Collaborate with product management and engineering to define and implement innovativesolutions for the product direction, visuals, and experience• Execute all visual design stages from concept to final hand-off to engineering using Figma• Conceptualize original ideas that bring simplicity and user-friendliness to complex design roadblocks• Create wireframes, storyboards, user flows, process flows, and site maps to effectively communicate interaction and design ideas within Figma• Present and defend designs and key milestone deliverables to peers and executive level stakeholders• Conduct user research and evaluate user feedback• Establish and promote design guidelines, best practices, and standards","Requirements:• Minimum 6 years of experience in UX/UI design• Proficient in Figma and other relevant design tools• Strong understanding of mobile-first and responsive design• Experience working in the renewable energy industry, particularly solar and electrical systems, is a plus• Ability to work on-site for 8 hours a day• Must have own laptop and be comfortable working with provided monitor• Need to know english","Location: On-site at 205GS1, Đông Hòa, Dĩ An, Bình Dương Benefits:• Competitive freelance compensation• Opportunity to work on impactful projects in the renewable energy sector• Access to necessary hardware and equipment• There is an opportunity for continued remote collaboration after that time",CÔNG TY TNHH ARBIN INSTRUMENTS VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-arbin-instruments-viet-nam/169396.html,https://www.topcv.vn/viec-lam/senior-freelance-ux-ui-designer-25-40-trieu/1456340.html?ta_source=ITJobs_LinkDetail
"Phân Tích Nghiệp Vụ
        -
            Business Analyst",Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"- Phân tích và làm rõ các yêu cầu của khách hàng;- Phân tích và đưa ra mô hình, giải pháp dựa trên yêu cầu đã thu thập được;- Viết các tài liệu đặc tả yêu cầu nghiệp vụ phần mềm (SRS), tài liệu đặc tả, trường hợp sử dụng (usecase); thiết kế giao diện mẫu (prototype), thiết kế cơ sở dữ liệu (data model); ...- Tư vấn trên góc độ nghiệp vụ dựa vào các phân tích và nghiên cứu của mình;- Truyền đạt nội dung, hỗ trợ các thành viên dự án, quản lý dự án để làm rõ yêu cầu của khách hàng cần đáp ứng;- Kiểm soát chất lượng phần mềm đảm bảo đáp ứng yêu cầu nghiệp vụ;- Tài liệu hóa hướng dẫn hệ thống và các tài liệu khác;- Tổ chức hướng dẫn, hỗ trợ cho người dùng sử dụng sản phẩm và xử lý sự cố khi vấn đề xảy ra;- Xây dựng các tài liệu tư vấn dự án;- Phát triển bản thân để có cơ hội thử thách trở thành Team Leader trong tương lai.","- Tốt nghiệp chuyên ngành Công nghệ Thông tin.- Tối thiểu 3 năm kinh nghiệm.- Có kiến thức tốt về CNTT, hiểu được thiết kế kỹ thuật.- Khả năng giao tiếp hiệu quả với nhóm nội bộ và khách hàng bên ngoài để thu thập và trao đổi các yêu cầu nghiệp vụ/chức năng;- Có khả năng phân tích yêu cầu và viết các tài liệu đặc tả yêu cầu;- Có tư duy tốt về phân tích hệ thống;- Tự nâng cao năng lực chuyên môn, kèm cặp những người khác và có khả năng làm việc theo nhóm;- Có tính độc lập, chịu trách nhiệm cá nhân trong công việc được giao.- Có tinh thần học hỏi và cầu tiến trong công việc.","- Môi trường làm việc chuyên nghiệp, thân thiện;- Được đào tạo các kỹ năng phân tích nghiệp vụ, tư vấn dự án, ... trong môi trường chuyên nghiệp;- Được tham gia các dự án lớn, có tính tác động xã hội cao;- Thu nhập hấp dẫn dựa trên năng lực, thưởng tháng lương thứ 13 và thưởng hiệu quả năm theo kết quả kinh doanh;- Phụ cấp gửi xe hàng tháng;- Các chế độ phúc lợi và bảo hiểm theo Luật Lao động và Thảo ước lao động tập thể;- Luôn khuyến khích nhân viên cân bằng cuộc sống & công việc;- Chúng tôi luôn đề cao tinh thần thân thiện; gắn kết giữa nhân viên và công ty.",Công ty Cổ phần Phát triển Nguồn mở và Dịch Vụ FDS,https://www.topcv.vn/cong-ty/cong-ty-co-phan-phat-trien-nguon-mo-va-dich-vu-fds/94268.html,https://www.topcv.vn/viec-lam/phan-tich-nghiep-vu-business-analyst/1469804.html?ta_source=ITJobs_LinkDetail
"Chuyên Viên Quản Trị Database - Tối Thiểu 03 Năm Kinh Nghiệm - Tại
            Hà Nội
        - 13 -18 Triệu",Nhân viên,Không yêu cầu kinh nghiệm,1 người,Toàn thời gian,Nam,"Thực hiện các công việc quản trị cơ sở dữ liệu các hệ thống phần mềm:Thực hiện backup, giám sát và phát hiện sớm phiên bản sao lưu bị lỗi, khắc phục kịp thời, đảm bảo an toàn dữ liệu.Lập báo cáo về tình hình hoạt động của database.Tối ưu tài nguyên máy chủ database.Phát hiện và xử lý sự cố của hệ thống database.","Cử nhân ngành Công nghệ thông tin các trường đại học khối Kỹ thuật.Thành thạo SQL Server, có kiến thức về hệ cơ sở dữ liệu Oracle.Có tối thiểu 03 năm kinh nghiệm làm việc về quản trị cơ sở dữ liệu SQL.Ưu tiên: Có chứng chỉ SQL/Quản trị database/Công cụ đồng bộ database.","- Gói thu nhập 15 tháng lương/năm. Mức lương khởi điểm tốt, được trả theo năng lực chuyên môn và kết quả công việc, luôn có các chính sách kịp thời để nâng cao thu nhập, đời sống cho CBNV, tạo động lực phát triển, cơ hội thăng tiến trong công việc. Có chế độ lương OT.- Được làm việc trong môi trường chuyên nghiệp, cởi mở, hoà đồng; hệ thống cơ sở hạ tầng hiện đại; có lộ trình thăng tiến rõ ràng- Chế độ, phúc lợi khác: Thưởng đột xuất, định kỳ; nghỉ mát; lễ tết, trang phục, bảo hiểm chăm sóc sức khoẻ, bảo hộ lao động; các hoạt động ngoại khoá (bóng đá, quần vợt, giao lưu...).- Chế độ đào tạo: Được đào tạo nội bộ, đào tạo tại các trung tâm và cử đi đào tạo tại nước ngoài tuỳ vào năng lực chuyên môn và yêu cầu công việc.- Thời gian làm việc, thời gian nghỉ ngơi, chế độ bảo hiểm theo quy định của Nhà nước và Công ty.",Công ty Cổ phần Tin học viễn thông Petrolimex,https://www.topcv.vn/cong-ty/cong-ty-co-phan-tin-hoc-vien-thong-petrolimex/12542.html,https://www.topcv.vn/viec-lam/chuyen-vien-quan-tri-database-toi-thieu-03-nam-kinh-nghiem-tai-ha-noi-13-18-trieu/1266617.html?ta_source=ITJobs_LinkDetail
Mobile Developer,Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"• Phát triển sản phẩm của công ty sử dụng Flutter, React Native• Phát triển các tính năng mới và bảo trì, tối ưu các tính năng hiện có cho các ứng dụng trên nền tảng di động (IOS và Android)• Nghiên cứu, phát triển và ứng dụng các công nghệ mã nguồn mở vào trong dự án• Tham gia phát triển các công đoạn phân tích yêu cầu, Detail Design, Coding, viết tài liệu","Kỹ năng cần có:• Tốt nghiệp ĐH/CĐ chuyên ngành CNTT hoặc các chuyên ngành liên quan• Có từ 2 năm kinh nghiệm lập trình mobile với Flutter, React Native• Hiểu biết về Restful API và xử lý dữ liệu dạng json• Hiểu biết về Mysql (có kinh nghiệm làm việc với database với số lượng bản ghi lớn là một lợi thế), NoSQL• Sử dụng tốt GIT/SVN để quản lý source code• Có Mindset tốt về làm Product, ưu tiên các sản phẩm về thương mại điện tử• Làm việc chủ động, khả năng teamwork tốt, ham học hỏi và áp dụng những công nghệ mới• Có kỹ năng phân tích, giải quyết vấn đềKỹ năng ưu tiên:• Có kinh nghiệm sử dụng thiết kế với các Framework như Ant Design Mobile, Boostrap, Google Material, Fluent UI • Có kinh nghiệm làm Product phần mềm quản lý nội bộ doanh nghiệp, thương mại điện tử, CRM• Ưu tiên ứng viên thích làm product, tư duy làm sản phẩm cao, hướng tới người dùng cuối• Ưu tiên ứng viên có trình độ tiếng Anh tốt.","• Thu nhập hấp dẫn: Lương Upto 22 Triệu KPI• Được cung cấp đầy đủ trang thiết bị làm việc hiện đại• Đóng BHXH, BHYT theo Quy định của Nhà nước• Lộ trình thăng tiến rõ ràng và sếp luôn quan tâm nâng cao năng lực chuyên môn;• Được tham gia các khóa đào tạo nâng cao năng lực cá nhân, khóa kỹ năng mềm;• Được hưởng chính sách phúc lợi theo Quy định của Công ty: thưởng lễ, Tết, du lịch định kỳ, Thưởng...THỜI GIAN, ĐỊA ĐIỂM LÀM VIỆC• Thời gian làm việc: 8h00 -17h00 (từ sáng thứ 2 đến trưa thứ 7)",CÔNG TY CỔ PHẦN MIDU MENAQ7,https://www.topcv.vn/cong-ty/cong-ty-co-phan-midu-menaq7/134463.html,https://www.topcv.vn/viec-lam/mobile-developer/1139943.html?ta_source=ITJobs_LinkDetail
"Middle
            Frontend Developer
        (VueJS)",Nhân viên,3 năm,2 người,Toàn thời gian,Không yêu cầu,"Key ResponsibilitiesDevelop user interfaces using Tailwind CSS.Build interactive features with Vue.js (Petite Vue).Create and manage templates with Handlebars.Work with the team to ensure quality and meet project goals.Location: Level 12A, Song Da Cau Giay Building, No. 18, Alley 165 Cau Giay Str, Cau Giay Dist, HanoiWorking Hours: 09:00 AM - 06:00 PM, Monday to Friday; remote on Wednesdays","Required Skills:Strong proficiency in Vue.js, particularly Vue 3 (Min 3 years of experience with Vue.js)Solid understanding of TypeScript and its application in Vue.js projectsExperience with Tailwind CSSFamiliarity with modern frontend build tools (e.g., Vite, Webpack)Knowledge of state management patterns and libraries (e.g., Pinia, Vuex)Proficiency in HTML5, CSS3, and JavaScript (ES6+)Strong problem-solving skills and attention to detailGood communication skills in EnglishNice to Have:Experience with Nuxt.js for server-side rendering and static site generationFamiliarity with testing frameworks such as Jest or Vue Test Utils","Income based on abilityFlexible working hours, 20% remote work (weekends off)Annual salary reviewMandatory insurance and leave according to current labor lawsAnnual health check-upsQuarterly teambuilding events",Công ty Cổ phần Phần mềm Vitex Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-co-phan-phan-mem-vitex-viet-nam/75096.html,https://www.topcv.vn/viec-lam/middle-frontend-developer-vuejs/1470079.html?ta_source=ITJobs_LinkDetail
Chuyên Viên Quay Dựng,Nhân viên,3 năm,2 người,Toàn thời gian,Không yêu cầu,"Quay, dựng video, chụp ảnh, cắt ghép các clip để tạo thành 1 clip hoàn chỉnh. Chỉnh sửa, tạo hiệu ứng để hoàn chỉnh các video, clip theo yêu cầu của tổ chức.Xây dựng các clip quảng cáo, clip Viral, video giới thiệu sản phẩm, mô tả sản phẩm.Tìm tư liệu và dựng các clip content có sẵn.Sáng tạo các nội dung video mới theo trend và định hướng của tổ chức.Hỗ trợ các công việc khác trong team truyền thông nội bộ.","Kinh nghiệm: từ 2 năm trong lĩnh vực truyền thông, sản xuất TVC;Uu tiên khả năng tự quay và dựng clip;Có khả năng sáng tạo, ưu tiên có thể lên kịch bản Video marketing;Sử dụng tốt các loại máy ảnh, máy quay phim bán chuyên;Có khả năng biên tập, có kỹ thuật quay dựng phim;Mắt thẩm mĩ cao, phong cách sáng tạo đa dạng.","Thu nhập tháng 15.000.000đ -18.000.000đThưởng KPIs, hoa hồng theo doanh số bán hàng, thưởng lễ - tết, lương tháng 13. Môi trường làm việc dân chủ, năng động, có cơ hội thăng tiến và ổn định lâu dài.Tham gia bảo hiểm theo đúng quy định của pháp luật.Hưởng chế độ theo Luật Lao động Việt Nam (Ngày nghỉ phép hàng năm, ngày lễ Tết )Tham gia các hoạt động teambuilding, tổ chức cho CBCNV đi thăm quan, nghỉ mát hàng năm.Được hưởng các quyền lợi khác.",CÔNG TY CỔ PHẦN VẬT TƯ NÔNG NGHIỆP VIỆT NÔNG,https://www.topcv.vn/cong-ty/cong-ty-co-phan-vat-tu-nong-nghiep-viet-nong/101622.html,https://www.topcv.vn/viec-lam/chuyen-vien-quay-dung/1470418.html?ta_source=ITJobs_LinkDetail
"Nhân Viên IT
        - Tân Bình,HCM",Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"2. Quản lý điều hành website3. Quản lý bảo trì máy tính và các thiết bị điện tử4. Kỹ năng phần cứng, phần mềm5. Chạy quảng cáo cho Công ty (nếu có)",1. Có kinh nghiệm làm việc từ 1 năm2. Tốt nghiệp từ trung câp3. Nam/Nữ,1. Đảm bảo các chế độ lương thưởng và phúc lợi khác theo luật lao động hoặc có thể hơn2. Lương thỏa thuận từ 8-12 triệu đồng3. Lương sản phẩm 4. Trợ Cấp,CHI NHÁNH CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ TÍN TÂM,https://www.topcv.vn/cong-ty/chi-nhanh-cong-ty-tnhh-thuong-mai-dich-vu-tin-tam/188996.html,https://www.topcv.vn/viec-lam/nhan-vien-it-tan-binh-hcm/1466124.html?ta_source=ITJobs_LinkDetail
Lập Trình Viên Backend,Nhân viên,5 năm,1 người,Toàn thời gian,Không yêu cầu,"Require a minimum of 5 years of experience in GolangBuild interactive and responsive front-end components with JavaScript.Implement and manage database solutions with PostgreSQL, ensuring data integrity, performance optimization, and scalability.Develop and maintain GraphQL APIs to power data-driven applications.Deploy and manage containerized applications using Kubernetes, ensuring reliability and high availability.Set up and manage CI/CD pipelines to automate testing, deployment, and integration processes.Collaborate with cross-functional teams to define, design, and ship new features.Write clean, maintainable, and efficient code following best practices.Troubleshoot, debug and upgrade existing software.Participate in code reviews to ensure code quality and share knowledge with the team.Continuously learn and adopt new technologies to enhance product and development.","Strong proficiency in Golang with experience in building scalable server-side applications.Solid experience with JavaScript, including frameworks like React, Angular, or Vue.js.Proficiency in PostgreSQL, including writing complex queries, optimizing performance, and database design.Hands-on experience with Kubernetes for deploying and managing containerized applications.Experience developing and maintaining GraphQL APIs.Familiarity with CI/CD tools and practices, such as Jenkins, GitLab CI, or CircleCI.Familiarity with version control systems such as Git.Understanding of microservices architecture and RESTful API design.Experience with cloud platforms like AWS, Google Cloud, or Azure is a plus.Excellent problem-solving skills and a proactive attitude.Strong communication skills and the ability to work effectively in a collaborative environment.","Competitive & attractive salary upto 1500 - 2000$ with bonus (Reference bonus, End year bonus,...)Friendly and open working environmentTeam-building activities: 1-2 company trips/yearCareer development opportunities: Reward / recognition: Member of the yearIELTS/ TOEIC Certificate Support  Tea-break",CÔNG TY CỔ PHẦN CÔNG NGHỆ FLYER,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-flyer/86901.html,https://www.topcv.vn/viec-lam/lap-trinh-vien-backend/1469416.html?ta_source=ITJobs_LinkDetail
"Intern
            FullStack
        
            Javascript
        Full-Time",Thực tập sinh,Không yêu cầu kinh nghiệm,1 người,Toàn thời gian,Không yêu cầu,"Tham gia phát triển Front-end và Back-end cho các dự án với khách hàng nước ngoài.Thực hiện, tham gia vào quá trình xây dựng hoặc thiết kế sản phẩm mới.Nâng cấp, bảo hành, sửa chữa và cải thiện các sản phẩm, ứng dụng có sẵn.Xây dựng các tính năng, chức năng xử lý của hệ thống, ứng dụng.Xây dựng các tài liệu, đặc tả cho các tính năng của hệ thống.","Sinh viên từ năm 3 trở đi ngành CNTT, KHMT, HTTT...Có thể tới văn phòng ít nhất 3.5 ngày (7 buổi/tuần).Ưu tiên ứng viên có nền tảng vững chắc về Web Development (HTML5, CSS3, JavaScript ES5+, DOM, Responsive/Adaptive Design).Có kinh nghiệm làm việc với ReactJS và có kiến thức cơ bản về state management như useReducer, Redux, Zustand,... kết hợp cùng với TypeScript là một lợi thế.Có kiến thức về một trong các framework/library dùng cho việc xây dựng UI Component như TailwindCSS, Material UI, Ant Design,... là một lợi thế.Có kinh nghiệm làm việc với NodeJS (ExpressJS), MongoDB và có kiến thức cơ bản về RESTful APIs, JWT là một lợi thế.","Có hỗ trợ chi phí thực tập.Đào tạo bởi đội ngũ dày dặn kinh nghiệm.Cơ hội tham gia dự án thực tế với các đối tác lớn.Được đào tạo nâng cao kỹ năng chuyên môn và kỹ năng mềm, phát triển nghề nghiệp.Môi trường làm việc mở, năng động, thân thiện, luôn được giúp đỡ hoặc đưa ra ý kiến.Có hỗ trợ dấu thực tập.",Công ty Cổ phần Giải pháp NETKO,https://www.topcv.vn/cong-ty/cong-ty-co-phan-giai-phap-netko/153818.html,https://www.topcv.vn/viec-lam/intern-fullstack-javascript-full-time/1469901.html?ta_source=ITJobs_LinkDetail
Tester,Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"Tìm hiểu tài liệu yêu cầu dự ánViết các tài liệu liên quan tới test (test plan, test case, checklist, test data...)Thực hiện kiểm thử phần mềm bằng những phương pháp như Functional testing, Regression testing, Integration testing... tùy theo tính chất của phần mềm và giai đoạn phát triển phần mềm.Report, quản lý, verify bug, tái hiện bugTham gia hội họp, training...","Tốt nghiệp Đại học chuyên ngành CNTTCó ít nhất 3 năm kinh nghiệm kiểm thử phần mềm web/mobile app, từng làm việc tại các công ty outsource dự án Nhật là 1 điểm cộngThành thạo về api testing và Database testing Có kiến thức về SQL: dữ liệu và truy vấn dữ liệuTest performance / security nắm được cơ bảnCó kỹ năng estimate, viết test plan tốt, research các kiến thức mới áp dụng vào công việc.Sử dụng thành thạo các tool quản lý dự án như: Jira, Redmine...Có khả năng đề xuất cải tiến hệ thống dựa trên kinh nghiệmCó khả năng đọc hiểu tài liệu phân tích, thiết kếCó khả năng nghiên cứu, tư duy logic, làm việc độc lập hoặc nhóm, nhanh nhẹnKhả năng giao tiếp và giải quyết vấn đề tốtHiểu rõ quy trình phát triển phần mềm  và các giai đoạn kiểm thửCó trách nhiệm cao đối với công việcƯu tiên biết tiếng Nhật là một lợi thế.","Mức lương khởi điểm hấp dẫn, cạnh tranh, tương xứng với năng lực và kinh nghiệm làm việc;Thu nhập: 13 tháng lương/năm + thưởng dự án, thưởng Tết và các dịp lễ...;Xét tăng lương 2 lần/năm theo năng lực và hiệu quả công việc;Lương làm thêm giờ theo luật lao động;Làm việc từ thứ 2 - thứ 6 (9h00 - 18h00);Được tham gia BHXH, BHYT, BHTN theo quy định của pháp luật hiện hành;Chế độ du lịch hằng năm và các quyền lợi khác;",CÔNG TY TNHH SOLASHI,https://www.topcv.vn/cong-ty/cong-ty-tnhh-solashi/29733.html,https://www.topcv.vn/viec-lam/tester/1470338.html?ta_source=ITJobs_LinkDetail
Lập Trinh Viên Backend,Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Phát triển giao diện người dùng và các chức năng tương tác, làm việc với các công nghệ như HTML, CSS, JavaScript, và các framework như React hoặc Angular.Phát triển các dịch vụ máy chủ, logic ứng dụng, và tích hợp với cơ sở dữ liệu, làm việc với các ngôn ngữ như C#, Nodejs, Ionic, ReactThiết kế và tối ưu hoá cơ sở dữ liệu, đảm bảo hiệu suất và bảo mật dữ liệu.Đảm bảo hệ thống an toàn, bảo mật thông tin và dữ liệu người dùng.Thực hiện kiểm thử phần mềm, bao gồm kiểm thử chức năng, kiểm thử hiệu suất, và kiểm thử bảo mật.Hỗ trợ người dùng cuối, xử lý các vấn đề và yêu cầu kỹ thuật.Cập nhật và nâng cấp phần mềm theo yêu cầu, sửa lỗi và triển khai các tính năng mới.Phân tích dữ liệu báo cáo và cung cấp thông tin để cải thiện hệ thống.Định hướng phát triển sản phẩm, xác định các tính năng chính và chiến lược sản phẩm.","Có kinh nghiệm ít nhất 2 năm ở vị trí BEThành thạo các ngôn ngữ lập trình C#, NodejsCó kiến thức vững về cơ sở dữ liệu MS SQL ServerTư duy lập trình tốt, khả năng giải quyết vấn đề và tư duy logicCó khả năng học hỏi nhanh và thích nghi với công nghệ mớiKỹ năng làm việc nhóm và giao tiếp tốtCó hiểu biết về quy trình phát triển phần mềm Agile/Scrum là một lợi thế","Được thưởng thâm niên, thưởng tết, thực hiện đầy đủ các chế độ BHXH.Được làm việc trong môi trường năng động.Cơ hội thăng tiến rõ ràng",Công Ty TNHH Thương Mại Kengroup,https://www.topcv.vn/cong-ty/cong-ty-tnhh-thuong-mai-kengroup/188754.html,https://www.topcv.vn/viec-lam/lap-trinh-vien-backend/1470342.html?ta_source=ITJobs_LinkDetail
Senior Java Developer,Nhân viên,4 năm,1 người,Toàn thời gian,Không yêu cầu,"Lập trình phát triển ứng dụng web cho thị trường Nhật Bản.Phân tích yêu cầu khách hàng, phân tích hệ thống, viết tài liệu thiết kế chi tiết cho hệ thốngViết tài liệu test và thực thi test.Thực hiện nghiên cứu và phát triển (tìm giải pháp cho các vấn đề khó khăn, nghiên cứu công nghệ mới... )","Tốt nghiệp ĐH/CĐ chuyên ngành CNTTKinh nghiệm với Java ít nhất 4 năm.Có kinh nghiệm phát triển trên ít nhất 1 framework của Java: JPA, Spring Boot ...","Chế độ ngày phépĐối với nhân viên ký HĐLĐ chính thức, 1 năm có 12 ngày phép có lương, được cộng thêm 2 ngày phép sau thời gian thử việcMỗi 3 năm thâm niên công tác được cộng thêm 1 ngày phép hưởng lương.Chính sách về lương thưởngTổ chức đánh giá performance, tăng lương 1 năm 1 lần theo thành tích.Lương tháng 13, Thưởng lợi nhuận công ty, thưởng dự án, thưởng thành tích 4 lần trong năm.Chế độ phụ cấp chứng chỉ ngoại ngữ, chứng chỉ kỹ thuật hàng tháng.Chính sách phúc lợi xã hộiMôi trường làm việc thoải mái năng động, đồng nghiệp thân thiện hòa đồng.Cơ hội công tác, làm việc và đào tạo tại NhậtHưởng đầy đủ các chính sách phúc lợi (kết hôn, sinh con, tử tuất, ...)Các chế độ bảo hiểm theo luật định.Tham gia bảo hiểm sức khỏe toàn diện cho nhân viên có thâm niên công tác trên 1 năm.Khám sức khỏe cho nhân viên định kỳ hàng nămTổ chức du lịch công ty, company teambuilding định kỳ hàng năm.Tổ chức các hoạt động văn hóa trong công ty như: sinh nhật hàng tháng, 8/3, 20/10, Lễ hội Halloween, Giáng sinh,...",Công ty TNHH SystemGear Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-tnhh-systemgear-viet-nam/74513.html,https://www.topcv.vn/viec-lam/senior-java-developer/1468600.html?ta_source=ITJobs_LinkDetail
