title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
"Network
            Admin",Nhân viên,2 năm,1 người,Toàn thời gian,Nam,"Cấu hình các thiết bị mạng (switch, router, firewall,...)Cấu hình định tuyến cho hệ thống mạngBảo trì, sửa chữa, nâng cấp hệ thống máy tính, mạng máy tính.Khắc phục các sự cố mạng máy tính khi xảy ra.","Tốt nghiệp ĐH các chuyên ngành CNTT, ATTT, Toán tin hoặc các chuyên ngành khác có liên quan.Hiểu biết về TCP/IP, mô hình OSI, các dịch vụ/giao thức thông dụng (SMB, FTP, HTTP,..)Thiết lập được mạng cục bộ (LAN), hiểu và cấu hình cơ bản được các thiết bị như Switch, Router, Hub,Có kỹ năng phân tích cơ bản network traffic sử dụng các công cụ phân tích như Wireshark,...Ưu tiên ứng viên có các chứng chỉ quản trị mạng như CCNA, CCNP,... hoặc tương đương","Mức lương: Thỏa thuận, tùy theo năng lực.Chế độ lương, thưởng tháng 13.Được xét tăng lương 02 lần/ 01 năm.Được nghỉ thứ bảy và chủ nhật.Được đào tạo về các nội dung chuyên môn.Chế độ nghỉ mát hàng năm.Các hoạt động gắn kết khác: Thank-you party; Team building, Sinh nhật Công ty; Du lịch...Được đóng bảo hiểm y tế, bảo hiểm xã hội và các chế độ phúc lợi khác.Được hưởng chế độ chăm sóc sức khỏe cao cấp.Được vận hành, sử dụng các trang thiết bị hiện đại.Môi trường làm việc thân thiện, trẻ trung, chia sẻ, kết nối.Và nhiều chế độ đãi ngộ đặc biệt khác.",CÔNG TY CỔ PHẦN CÔNG NGHỆ AN NINH MẠNG QUỐC GIA VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-an-ninh-mang-quoc-gia-viet-nam/129392.html,https://www.topcv.vn/viec-lam/network-admin/1442159.html?ta_source=ITJobs_LinkDetail
"Chuyên Viên Phân Tích
        Mã Độc",Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"Phân tích mã độc.Hỗ trợ bộ phận SOC rà soát mã độc trên máy chủ, máy trạm, thu thập mẫu mã độc và các công cụ độc hại.Nghiên cứu về các kỹ thuật mới của mã độc.Kiểm tra an ninh an toàn phần mềm, mã nguồn phần mềm.Nghiên cứu về các lỗ hổng bảo mật của phần mềm.","Tốt nghiệp Đại học trở lên chuyên ngành Công nghệ thông tin, An toàn thông tin hoặc các chuyên ngành khác có liên quan.Kinh nghiệm: có kinh nghiệm tối thiểu 1 năm về phân tích mã độc, rà tìm mã độc trong hệ thống. Có kiến thức cơ bản về hệ điều hành, mạng máy tính, lập trình (ngôn ngữ ASM,C , C++, C#, python...)... Có sở thích làm về dịch ngược, phân tích mã độc và tham gia các cuộc thi CTF mảng RE, PWN, FORENSIC là một lợi thế.","Mức lương: Thỏa thuận, tùy theo năng lực.Chế độ lương, thưởng tháng 13.Được xét tăng lương 02 lần/ 01 năm.Được nghỉ thứ bảy và chủ nhật.Được đào tạo về các nội dung chuyên môn.Chế độ nghỉ mát hàng năm.Các hoạt động gắn kết khác: Thank-you party; Team building, Sinh nhật Công ty; Du lịch...Được đóng bảo hiểm y tế, bảo hiểm xã hội và các chế độ phúc lợi khác.Được hưởng chế độ chăm sóc sức khỏe cao cấp.Được vận hành, sử dụng các trang thiết bị hiện đại.Môi trường làm việc thân thiện, trẻ trung, chia sẻ, kết nối.Và nhiều chế độ đãi ngộ đặc biệt khác.",CÔNG TY CỔ PHẦN CÔNG NGHỆ AN NINH MẠNG QUỐC GIA VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-an-ninh-mang-quoc-gia-viet-nam/129392.html,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-ma-doc/1471386.html?ta_source=ITJobs_LinkDetail
Software Engineer,Nhân viên,2 năm,2 người,Toàn thời gian,Không yêu cầu,"ABOUT USBase is a B2B SaaS (Software-as-a-Service) Company providing technology management solutions for SMEs enterprises. Base will bring to your business the smartest, most modern technology products, based on three main components: Data & Artificial Intelligence (Data & AI), Interaction (Interaction), and Platform platform (Open Platform). And imagination knows no bounds: With whatever application you have or need, Base can help you integrate into a common platform. With a strong belief in young Vietnamese engineers, we are looking for talented Software Engineer for the Platform Team to pursue Base’s mission together: Build great enterprise software for Asia.WHAT YOU DOFrom the beginning, you will be guided by Senior Engineer or Team Lead to:Understand the products we‘re passionately building and know what to improve yourself to build them better in the futureUnderstand and respect all the working principlesEfficiently work with all the materialsGet your very first products - “Starter Project"" done, reviewed, and improved Then, you will join a full-cycle buildup apps/features in our platform:Analyze product & PlanningDesign DatabaseDevelop & TestDemo & LaunchMaintain & Update new features","WHO YOU AREWe‘re looking for talented Software Engineers to join our team with below traits:Solid knowledge in Algorithms & Data structuresStrong knowledge and experience in using any programming language (PHP/Javascript is an advantage)Knowledge or experience in using Restful API, MySQL, HTML5, CSS3, Javascript, jQuery, AJAX, JSONUnderstanding of performance optimization or experience in real applications in production, serving large amounts of users and data - is an advantageDesire to participate in building the product ""B2B SaaS - Make in Vietnam""","WHAT YOU CAN GETSpecial Benefits:Attractive salary package up to 2000$ plus bonus based on performanceFlexible evaluation of salary increase (1-2 times/year) commensurate with work resultsOpportunity to receive ESOP shares (employee stock ownership plan) for outstanding contributorsHigh performance computer and screenTeam building, vacation in a year, and other engagement activitiesOther benefits as prescribed by the Labor LawPersonal Development:Fast-track career: Join a full cycle of building real products for market and continuously grow with the scalability of products.Unlimited learning opportunities: Enhance your expertise through a comprehensive training program, guidelines from mentors, buddies, and product development challenges.Visible values & impacts: Build world-class and high-performance products that solve pain points for millions of enterprises.Talented colleagues: Work with a team of enthusiastic and professional Product Builders who have already built a highly large-scale system serving 60+ millions of pageviews, hundreds of thousands users each month, and 9000+ enterprises; and graduated from top universities in Vietnam & the world (Stanford, UCLA, HUST, etc.).",Công ty Cổ Phần Base Enterprise,https://www.topcv.vn/cong-ty/cong-ty-co-phan-base-enterprise/1233.html,https://www.topcv.vn/viec-lam/software-engineer/1471783.html?ta_source=ITJobs_LinkDetail
"IT
        Office Support",Nhân viên,1 năm,1 người,Toàn thời gian,Nam,"Essential Duties and Responsibilities include the following but not limited to. Other duties may be assigned from time to time.Setup new hardware for office operation (I,e, PC, laptop, printers, etc.).Connectivity installation, trouble shooting and upgrading.Provide end user support on hardware, software and network for Office environment.Manage sever and internal data network system, email sever, internal web server systemSystem implementation/support for Office and Data Centre.Other duties as and when assigned by Supervisors.Support monthly/yearly audit task which assigned.Other duties and tasks are assigned according to the production and business demand of the Company","Qualifications & ExperienceCollege degree in Computer Science.Knowledge and SkillsWindows Client (Win7, Win8, Win10, Win11... etc)Windows server family (2008, 2012, 2016, 2019,...etc)Knowledge in AD, LdapRemote desktop managementData NetworkingExperience in setting up office equipment. Good communication in English (written and verbal)LanguageVietnamese, English",Phone allowanceA dynamic and youthful working environmentProvide social insurance and holidays according to legal regulations.,Công ty Cổ phần Viễn thông Di động Vietnamobile,https://www.topcv.vn/cong-ty/cong-ty-co-phan-vien-thong-di-dong-vietnamobile/12828.html,https://www.topcv.vn/viec-lam/it-office-support/1471258.html?ta_source=ITJobs_LinkDetail
Manual Tester,Nhân viên,1 năm,2 người,Toàn thời gian,Không yêu cầu,"Tìm hiểu, nghiên cứu, phân tích rõ yêu cầu thông qua tài liệu của dự án hoặc từ khách hàng.Lên kế hoạchtest (test plan), thiết kếkịch bản test (test case), chuẩn bị dữ liệu test (data test).Test các dự án Website, mobileapp, phối hợp với các thành viên trong dự án và các bộ phận khác để đảm bảo chất lượng của sản phẩm.Quản lý, phân tích và theo dõi kết quả test,báo cáo kết quả test.Trao đổi, thảo luận, đề xuất, góp ý với các thành viên trong team góp phần hoàn thiện dự án.Tiếp nhận feedback, bug report của khách hàng và đốcthúc đội dự án cùngxử lý.","Ưu tiên các ứng viên từ 1 năm kinh nghiệm tại vị trí tương đương.Có thể đi Onsite tại công ty đối tácKhả năng phân tích, tư duy logic tốt.Khả năng học hỏi nhanh, tích cực, chủđộng trong công việc.Cẩn thận, chi tiếtvà trách nhiệmcao với công việcCókinh nghiệm lấy Log của App trên thiết bị thật khi test App (bao gồm cả WebviewApp và Native App)Có kinh nghiệm thao tác DB, viết TCCó khả năng phân tích và QA khi SPEC không đầy đủ hoặc có sai sótKỹ năng thiết kế test case.Khả năng giao tiếp và phản biện.Sẵn sàng làm việconsite tại công tykhách hàng.","Làm việc ngày 8 tiếng/ngày từ thứ 2 – thứ 6. Thứ 7 làm buổi sáng cách tuần.Mức lương: Thỏa thuận (tùy năng lực và kết quả phỏng vấn) + lương phụ cấp onsiteCung cấp chỗ ở, phí di chuyển khi đi onsiteCơ hội phát triển, hoàn thiện kỹ năng, làm việcvới các đối tác quốc tế.Thưởng tháng thứ 13.Phụ cấp ăn trưa sau 6 tháng làm việc chính thức.Mua BHXH cho nhânviên, và hưởng đầy đủ các chế độ theo quy định của pháp luật.Xét tăng lương 06tháng 1 lần.Tổ chức dã ngoại Team Building kết nối các thành viên trong Công ty hàng năm.Mừng sinh nhật, các event của công ty (tiệc cuối năm...)Một số chế độ, quyền lợi khác khi làm việc onsite",CÔNG TY TNHH CÔNG NGHỆ ALTEK,https://www.topcv.vn/cong-ty/cong-ty-tnhh-cong-nghe-altek/43716.html,https://www.topcv.vn/viec-lam/manual-tester/1350570.html?ta_source=ITJobs_LinkDetail
"Mobile Developer
        (IOS/Android)",Nhân viên,1 năm,4 người,Toàn thời gian,Không yêu cầu,"Tham gia phân tích, thiết kế luồng phát triển của ứng dụng dựa vào yêu cầu của khách hàngĐánh giá, phân tích, nâng cấp và tối ưu mã nguồn trong quá trình phát triểnNghiên cứu các công nghệ mới để áp dụng trong các dự án hiện tại và tương laiTham gia đưa ra những ý tưởng, giải pháp mới cải thiện công việc.","- Có kinh nghiệm phát triển ứng dụng di động bằng Android (Java/Kotlin) hoặc iOS (Swift/Objective-c)- Biết sử dụng Git để quản lý mã nguồn- Có kinh nghiệm test, debug và tối ưu hiệu năng cho ứng dụng- Có kinh nghiệm làm việc, quản lý nhóm sử dụng Agile/Scrum.- Có hiểu biết về Design Pattern, Coding convention, cấu trúc dữ liệu và giải thuật, OOP- Có hiểu biết về phát triển ứng dụng di động bằng Cross-platform là 1 lợi thế (React Native, Flutter)- Có sản phẩm trên chợ ứng dụng CH Play, App Store là một lợi thế- Có tinh thần trách nhiệm, học hỏi và cầu tiến trong công việc","- Mức lương: 8.000.000 - 15.000.000 VNĐ- Làm việc T2 - T6 (từ 08h30 – 18h00, nghỉ trưa 1,5 tiếng), T7 làm việc tại nhà các buổi sáng cách tuần- Mở rộng chế độ làm việc onsite ở các đối tác nước ngoài.- Tài trợ các hoạt động thể dục thể thao, trợ cấp gửi xe, liên hoan, trà bánh, trái cây hàng tuần,...- Lương Tháng 13, Thưởng hiệu quả kinh doanh cuối năm- BHXH, BHYT, BHTN đầy đủ cho nhân viên theo quy định của pháp luật- Xét tăng lương 06 tháng/lần- Tổ chức dã ngoại Teambuilding, du lịch công ty hàng năm.- Thưởng lễ, tết, sinh nhật,...- Nghỉ phép 12 ngày/năm, làm việc đủ 3 năm tăng 01 ngày phép.",CÔNG TY TNHH CÔNG NGHỆ ALTEK,https://www.topcv.vn/cong-ty/cong-ty-tnhh-cong-nghe-altek/43716.html,https://www.topcv.vn/viec-lam/mobile-developer-ios-android/1470403.html?ta_source=ITJobs_LinkDetail
"Junior
            Android Developer
        (Dev)",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Phát triển ứng dụng trên nền tảng AndroidTham gia trải nghiệm sản phẩm, hiểu người dùng để đưa ra những đề xuất trong sản phẩmLàm việc cùng đội dự án phát triển, sửa lỗi và bảo trì sản phẩm (Fix bug and Maintain)Hệ thống hóa và tối ưu hóa sản phẩmTham gia Code Review và đào tạo cho các thành viên trong teamTự Test chất lượng sản phẩm trước khi ReleaseBáo cáo tiến độ và tình trạng công việc trực tiếp tới quản lý dự án","1. Kiến thứcCó tối thiểu 2 năm kinh nghiệm làm AndroidNắm vững kiến thức về Lập trình Android: Lập trình UI; Activity, Fragment, Service, Broadcast; Database, sử dụng được Room DatabaseThành thạo ngôn ngữ lập trình KotlinNắm vững kiến thức về Networking, sử dụng thành thạo RetrofitNắm vững kiến thức multiple threads, Kotlin CoroutineCó kiến thức của Android Jetpack: Data Binding, Lifecycles, LiveData, Room, WorkManagerCó kinh nghiệm với design pattern MVVM2. Kỹ năngGiải quyết vấn đềGiao tiếp, làm việc nhóm, lắng nghe và truyền đạt thông tinHọc hỏi và tự học tốt; Tổ chức và quản lý thời gian3. Tố chấtTư duy logicTư duy hệ thốngTỉ mỉ, cẩn thận","3 Lý do bạn chọn TP Entertainment:1 là bạn có cơ hội phát triển bản thân thần tốc:Môi trường TP Entertainment luôn phát huy hết điểm mạnh và khả năng sáng tạo của bạn, nhờ đó bạn có cơ hội được tỏa sángĐược làm việc và hướng dẫn trực tiếp bởi Leader giàu kinh nghiệm2 là bạn có cơ hội tăng thu nhập không giới hạn:Những đóng góp của bạn luôn được công ty ghi nhận rõ ràng nhờ đó thu nhập của bạn được cải thiện nhanh chóng và không giới hạn3 là môi trường làm việc lý tưởng:Văn hoá công ty đậm đà sâu sắc với 4 giá trị cốt lõi: Hiệu quả, sáng tạo, lấy khách hàng là trung tâm, nhân vănLàm việc tại công ty công nghệ hàng đầu về Mobile app với môi trường trẻ trung, năng động, thân thiện, sáng tạoDu lịch hàng năm, dã ngoại hàng quý cùng người thân (4 lần/năm) Ngoài ra bạn được hưởng các chính sách đãi ngộ của công ty như:Trợ cấp ăn trưa (Khi trở thành thân viên thử việc)Hưởng đầy đủ các chế độ BHXH, BHYT, BHTN theo quy định của nhà nước (Khi là nhân viên chính thức)Khám sức khỏe định kỳ hàng nămTrà chiều, hoa quả, sữa bánhTham gia các hoạt động vui chơi thể thao hàng ngày tại công tyThử việc 02 tháng hưởng 100% mức lương chính thức",Công ty TNHH Dịch vụ công nghệ TP,https://www.topcv.vn/cong-ty/cong-ty-tnhh-dich-vu-cong-nghe-tp/46569.html,https://www.topcv.vn/viec-lam/junior-android-developer-dev/333515.html?ta_source=ITJobs_LinkDetail
"Frontend Developer
        (Angular)",Nhân viên,2 năm,3 người,Toàn thời gian,Không yêu cầu,"Tham gia các dự án phát triển phần mềm cho thị trường trong và ngoài Viettel ở đa dạng các lĩnh vực: Quản trị doanh nghiệp, Viễn Thông,... Chịu trách nhiệm chuyên môn về thiết kế và lập trình giao diện của sản phẩm để đáp ứng mục tiêu kinh doanh của Dự án. Tiếp nhận yêu cầu từ PM, phối hợp với BA để lập trình giao diện đem lại trải nghiệm tốt cho người dùng.  Phối hợp làm việc với các thành viên trong nhóm và công việc chuyên môn liên quan đến CNTT (SA, Backend Dev, Test...) trong quá trình hoàn thiện sản phẩm theo yêu cầu nghiệp vụ.","Tốt nghiệp từ Đại học trở lên, ưu tiên tốt nghiệp các chuyên ngành về công nghệ thông tinCó kinh nghiệm với lập trình Front-end Angular từ 2 năm trở lên (level Junior+ - Senior)Có kĩ năng lập trình tốt Javascript, Typescript, thành thạo sử dụng các Javascript framework ReactJS/NextJSAm hiểu HTML/CSS, biết sử dụng các CSS framework (Bootstrap,..) và tối ưu hoá CSS, HTML, JS theo chuẩn để cải tiến tốc độ.Có kinh nghiệm làm việc với công cụ Git, Restful API, figma...Có kỹ năng làm việc độc lập và làm việc theo nhóm tốt","● Thời gian làm việc: 8h00 - 17h30 từ thứ 2 tới thứ 6 ● Địa điểm làm việc: Tòa nhà Thành Công, 80 Dịch Vọng Hậu, Cầu Giấy, Hà Nội Chế độ lương, thưởng, thu nhập: ● Thu nhập cạnh tranh, thỏa thuận theo năng lực ● Phúc lợi: Lương tháng 13, thưởng Bonus, hỗ trợ ăn trưa, điện thoại, nghỉ mát, thưởng ngày lễ và các ngày chỉ có ở Viettel như Ngày Sáng Tạo - 1/6, 22/12, quà Tết Dương, Tết Âm tri ân Gia đình, người sinh thành. ● Nghỉ phép năm: 16 ngày/năm ● Đánh giá tăng lương 2 lần/năm ● Được đóng đầy đủ về các chế độ bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp và các gói bảo hiểm sức khỏe khác. Hàng năm CBNV được tham gia khám sức khỏe định kỳ tại các bệnh viện lớn ● Happytime: 15 phút các buổi chiều trong tuần.",Viettel Software,https://www.topcv.vn/cong-ty/viettel-software/153463.html,https://www.topcv.vn/viec-lam/frontend-developer-angular/1439711.html?ta_source=ITJobs_LinkDetail
"Lập Trình Viên Java
        (Tiếng Nhật N3)",Nhân viên,1 năm,2 người,Toàn thời gian,Không yêu cầu,"Tham gia vào các dự án với yêu cầu từ khách hàng Nhật Bản;Được đào tạo để trở thành BrSE trong tương lai;Cơ hội được làm việc trong môi trường chuyên nghiệp, tuân thủ quy trình phát triển phần mềm chuẩn PMS của DTS Japan;Cơ hội được làm việc với các Leaders, Project Manager xuất sắc với hàng chục năm kinh nghiệm tại các công ty phần mềm lớn nhất ở Nhật Bản và Việt Nam.",Khả năng tiếng Nhật tương đương N3 trở lên;Có kinh nghiệm trên 1 năm sử dụng Java Spring Boot; Có kinh nghiệm làm các dự án offshore là một lợi thế;Sẵn sàng học hỏi tiếp thu lĩnh vực mới.,"Chế độ đãi ngộ:– Lương thỏa thuận theo năng lực thực tế của ứng viên;– Phụ cấp đi lại, phụ cấp ăn trưa, phụ cấp tiếng Nhật, phụ cấp onsite khi tham gia dự án bên khách hàng... Trong thời gian onsite tại Nhật Bản, ngoài lương nhận tại Việt Nam, trợ cấp sinh hoạt và toàn bộ vé máy bay, chi phí visa, đi lại, nhà trọ do công ty chi trả;– Thưởng lễ tết, thưởng tháng lương thứ 13, thưởng nhân viên xuất sắc quý/ năm, nhân viên tiêu biểu đi du lịch Nhật Bản;– Nghỉ theo lịch công ty, nghỉ theo lịch khách hàng Nhật (ngoài các ngày nghỉ theo quy định, 1 năm có thêm 2 đợt nghỉ dài);– Nghỉ tham gia Ngày hội khai giảng cùng con;– Chế độ chăm sóc phụ nữ: Nghỉ sinh lý phụ nữ: 8h/ tháng; Nghỉ sau sinh cho nhân viên nữ có con dưới 1 tuổi: 1h/ngày.Chế độ chăm sóc sức khỏe cho nhân viên:– Bảo hiểm y tế, bảo hiểm xã hội, bảo hiểm thất nghiệp theo quy định của Luật lao động.– Bảo hiểm sức khỏe cao cấp cho toàn bộ nhân viên.– Khám sức khỏe định kỳ hàng năm tại các bệnh viện uy tín (Bệnh viện Thu Cúc, bệnh viện Medlatec...).Văn phòng làm việc tiện ích: Máy pha coffee, miễn phí trà tại khu vực ăn uống của công ty.Các hoạt động sôi nổi:– Hoạt động team building kết nối đội nhóm hàng quý;– Các CLB thể thao: bóng đá, bi lắc...;– Hoạt động du lịch thường niên và các sự kiện lớn trong công ty.",Công ty TNHH Phần mềm DTS Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-tnhh-phan-mem-dts-viet-nam/22907.html,https://www.topcv.vn/viec-lam/lap-trinh-vien-java-tieng-nhat-n3/1471637.html?ta_source=ITJobs_LinkDetail
Talent Acquisition,Nhân viên,Không yêu cầu kinh nghiệm,3 người,Toàn thời gian,Không yêu cầu,"Understand the business needs, analyze the job orders, devise and update job descriptionsDevise and implement sourcing strategies to build pipelines of potential applicants,Source and recruit candidates by using databases, social media, jobsites, personal network etc.Screen candidates resumes, overview applicants’ relevant knowledge, skills, soft skills, experience.Sell the candidate to Hiring Managers, arrange interviews and coordinate with the candidate during the hiring processReference check if requiredOnboard new employees in order to become fully integrated.Provide analytical and well documented recruiting reports.",Bachelor’s in Human Resources Management or English or a related field.1-2 years of experience as a Talent Acquisition Specialist or similarGood relationship with IT community is an advantageExcellent communication and interpersonal skills.Strong convincing and negotiating skills.Excellent command of oral and written JapaneseHave the opportunity to work in Japan,"Attractive income, including package of 14th month salary/year and moreOpportunity to gain much more knowledge and experience through building a potential team from a scratch.Young and dynamic working environment.Exciting leisure: sport and art events (football club, family day...)Company's labor policy completely pursuant to Vietnamese labor legislation plus other benefits offered by the company (Company trip, Holiday, etc.)",Công ty TNHH CMC GLOBAL,https://www.topcv.vn/cong-ty/cong-ty-tnhh-cmc-global/2872.html,https://www.topcv.vn/viec-lam/talent-acquisition/1467375.html?ta_source=ITJobs_LinkDetail
CV/CVCC Phát Triển Tích Hợp Ứng Dụng (Java Dev) – Khối CNNH,Nhân viên,2 năm,2 người,Toàn thời gian,Không yêu cầu,"Xây dựng các tài liệu kỹ thuật tích hợp, tài liệu thế kế hệ thống tích hợp.Thực hiện phát triển API tích hợp giữa các hệ thống trong và ngoài ngân hàng.Phát triển các module theo kiến trúc Microservice có tính tái sử dụng cao.Thực hiện kiểm thử kỹ thuật, kiểm thử hệ thống và kiểm thử hiệu năng.Xây dựng các tài liệu triển khai, tài liệu vận hành hỗ trợ tích hợp.Phối hợp với các đơn vị trong và ngoài ngân hàng trong quá trình tích hợp giữa các hệ thống.Phối hợp hỗ trợ, xử lý lỗi trong quá trình vận hành API tích hợp.","Kỹ năng & Chuyên môn:Tối thiểu 2 năm kinh nghiệp phát triển các dự án bằng Java hoặc các framework java như: Spring Framework, Sptring Boot.Có chuyên môn về các loại cơ sở dữ liệu SQL/NoSQL (Oracle, MongoDB).Có kinh nghiệm với RESTful APIs, Soap Service, tư duy theo hướng Microservices.Có kinh nghiệm làm việc với các công cụ Git/GitLab, Maven/Gradle.Sử dụng thành thạo các công cụ test như SoapUI, Postman, Jmetter.Hiểu biết về Redis Cache, Kafka Message Queue.Có kinh nghiệm với các nền tảng của IBM như IBM App Connect, IBM API Connect, IBM MQ là một lợi thế.Hiểu biết về các công cụ CI/CD.Hiểu biết về các nền tảng container Docker/Kubernetes (K8S) hoặc OpenShift.","Lương và phúc lợi hấp dẫn:Mức lương cạnh tranh, phản ánh trực tiếp kỹ năng và kinh nghiệm của ứng viên (chi tiết sẽ được thảo luận trong buổi phỏng vấn)13 ngày nghỉ phép linh hoạt, bao gồm ngày sinh nhật và các dịp quan trọng khácBảo hiểm đầy đủ theo luật lao động, cùng với ABBANK CARE - chương trình phúc lợi bổ sung đặc biệt dành cho ABBankersLãi suất vay ưu đãi - Quyền lợi đặc biệt dành cho nhân viên ABBANKCơ hội phát triển nghề nghiệp hấp dẫn:Gia nhập các dự án chuyển đổi quy mô lớn, cộng tác cùng các chuyên gia hàng đầu để áp dụng công nghệ mới nhất trong ngành ngân hàngLộ trình phát triển sự nghiệp rõ ràng, được tạo điều kiện cho cả sự phát triển kỹ thuật và quản lýHỗ trợ đào tạo và chứng chỉ trong lĩnh vực IT, ngân hàng/tài chínhMôi trường làm việc năng động:Mô hình làm việc linh hoạt, trẻ trung, khuyến khích đổi mới và sáng tạoVăn phòng được trang bị hiện đại, kèm theo các thiết bị tiên tiến nhất dành cho nhân viênTổ chức thường xuyên các hoạt động ngoại khóa (team building, hội thảo, và các sự kiện văn nghệ), tạo điều kiện cho nhân viên gắn kết và phát triển.",Ngân Hàng TMCP An Bình,https://www.topcv.vn/cong-ty/ngan-hang-tmcp-an-binh/85587.html,https://www.topcv.vn/viec-lam/cv-cvcc-phat-trien-tich-hop-ung-dung-java-dev-khoi-cnnh/1440134.html?ta_source=ITJobs_LinkDetail
