title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
Product Manager,Trưởng/Phó phòng,1 năm,2 người,Toàn thời gian,Không yêu cầu,"- Xây dựng roadmap cho sản phẩm.- Quản lý team BA, UI/UX để đảm bảo xây dựng được đầy đủ Product Requirement Document, Mockup... cho quá trình phát triển sản phẩm. - Làm việc cùng team development để tạo, quản lý và triển khai sản phẩm.- Giám sát và đánh giá chất lượng sản phẩm qua từng bước triển khai.","- Có ít nhất 1 năm kinh nghiệm làm PO/PM hoặc 2 năm làm Senior BA của công ty product. - Đã làm 3 năm trong ngành sản xuất phần mềm (trong đó ít nhất 1 năm làm tại công ty product).- Yêu cầu Tiếng Anh đọc hiểu khá (ứng viên có khả năng giao tiếp bằng Tiếng Anh là một lợi thế).- Có kỹ năng phân tích, xử lý tình huống và ra quyết định.- Có kỹ năng tổ chức và quản lý thời gian.","1. Lương, thưởng và phụ cấp - Thu nhập theo thỏa thuận, tương xứng với năng lực và hiệu quả làm việc: Up to 2000 USD ,Review lương 2 lần/năm.- Thưởng nóng, thưởng quý, thưởng lễ Tết, lương tháng 13.- Phụ cấp gửi xe, phụ cấp đi lại theo quy định công ty.- Cung cấp trang thiết bị làm việc đầy đủ, hiện đại (PC / Laptop,...).2. Phúc lợi và đãi ngộ- Cơ hội làm việc trong công ty top 1 thế giới về lĩnh vực extension cho Magento và hàng đầu thế giới cho Shopify apps.- Giải quyết các bài toán thử thách và hóc búa.- Môi trường làm việc hiệu suất cao, tập trung vào kết quả công việc.- Phong cách làm việc đơn giản, trẻ trung, không gò bó về thời gian.- Được làm việc trong môi trường trẻ trung, thân thiện, nhiệt tình, chuyên nghiệp và có nhiều cơ hội thăng tiến.- Văn phòng làm việc tiện nghi với không gian mở; Pantry luôn đầy ắp trà, cafe, bánh kẹo được refill hàng ngày.- Tham gia các hoạt động thể thao / văn nghệ: CLB chạy bộ, đá bóng, cầu lông, board game, PS5, văn nghệ,... sau giờ làm việc.- Tham gia các hoạt động sự kiện được tổ chức hàng tuần / tháng: Happytime, sinh nhật, tổng kết, dã ngoại, trekking...- Hưởng đầy đủ các chế độ phúc lợi như BHXH, ngày nghỉ phép, du lịch hàng năm, thăm hỏi ốm đau, hiếu hỷ, thai sản, khám sức khỏe định kỳ, ...3. Đào tạo và phát triển- Được Leader training trực tiếp các kiến thức, kỹ năng cần thiết cho công việc.- Được tham gia các khóa học đào tạo về kỹ năng phát triển con người và kỹ năng chuyên môn.- Cơ hội được thể hiện và phát huy năng lực của bản thân, tham gia hoạt động Workshop trao đổi chuyên môn thường xuyên cùng đội nhóm để năng cao kiến thức, năng lực.",Công ty TNHH Avada Group (Mageplaza),https://www.topcv.vn/cong-ty/cong-ty-tnhh-avada-group-mageplaza/145745.html,https://www.topcv.vn/viec-lam/product-manager/1431787.html?ta_source=ITJobs_LinkDetail
Data Engineer,Nhân viên,2 năm,2 người,Toàn thời gian,Không yêu cầu,"Thiết kế, phát triển các hệ thống lưu trữ, xử lý dữ liệu lớn (Big Data).Thiết kế và phát triển các giải pháp ETL có khả năng mở rộng linh hoạt với độ tin cậy cao, phục vụ cho việc khai thác/ ingest các loại dữ liệu (cấu trúc, lưu lượng, tốc độ) từ nhiều nguồn khác nhauThiết kế, phát triển các công cụ khai thác dữ liệu, quản trị dữ liệuThiết kế chi tiết giải pháp cho các luồng thu thập, chuẩn hóa, làm sạch, làm giàu, lưu trữ, xử lý, phân tích và hiển thị dữ liệu lớnThiết kế giải pháp và trực tiếp phát triển các module, thư viện có tính chất nền tảng, có khả năng tái sử dụng cao, ảnh hưởng diện rộng","Tốt nghiệp ĐH chính quy loại khá trở lên chuyên ngành công nghệ thông tin.Có kinh nghiệm tối thiểu 02 năm về lập trình lưu trữ, xử lý dữ liệu phân tán, xử lý dữ liệu lớn (Hadoop, Spark, Elastic Search, ...)Có kinh nghiệm tối thiểu 01 năm về xây dựng luồng xử lý dữ liệu (batch processing, stream procesing, ...)Nắm vững kiến thức và kỹ năng sử dụng các loại CSDL (RDBMS, Graph Databases, NoSQL ...)Có khả năng sử dụng ngôn ngữ lập trình (Java, R, Python, Scala, ...)Thành thạo một trong các framework, thư viện lưu trữ, xử lý dữ liệu lớn (Hadoop,Spark, Kafka, Zookeeper, ...)Có kiến thức về AWS, Databrick là một lợi thế","Lương cạnh tranh ( thỏa thuận theo năng lực)Được đóng BHXH full lươngHỗ trợ ăn trưa tại công tyĐược đào tạo kiến thức công việc, sản phẩm liên quanĐược làm việc trong môi trường chuyên nghiệp với các chuyên gia hàng đầu trong ngànhChế độ ưu đãi khác khi sử dụng dịch vụ/ mua sản phẩm trong hệ sinh thái của tập đoàn Vingroup",Công ty CP Bệnh viện đa khoa Quốc tế Vinmec,https://www.topcv.vn/cong-ty/cong-ty-cp-benh-vien-da-khoa-quoc-te-vinmec/18814.html,https://www.topcv.vn/viec-lam/data-engineer/911406.html?ta_source=ITJobs_LinkDetail
"Nhân Viên Quản Lý Chất Lượng
        Phần Mềm -
            Pqa",Nhân viên,2 năm,2 người,Toàn thời gian,Không yêu cầu,"● Hướng dẫn, đào tạo, triển khai, hỗ trợ đội dự án theo mô hình phát triển linh hoạt Agile;● Kiểm soát tiến độ và đánh giá đáp ứng tuân thủ quy trình quy định của nhiều loại hình dự án về chuyển phát, kho vận, robot, thương mại điện tử (Ecommerce), hệ thống bán hàng đa kênh cùng nhiều ứng dụng thông minh trong vận hành logistics;● Xây dựng quy trình/ Hướng dẫn/ Checklist và các tài liệu liên quan trong quản lý sản xuất;● Tham gia vào quá trình đánh giá dự án theo các sprint, giai đoạn dự án;● Đề xuất các giải pháp nâng cao cải tiến chất lượng cho Sản phẩm/ Dự án/ Quy trình;● Báo cáo, đưa ra các đề xuất cho các vấn đề dự án với trưởng phòng và Ban giám đốc (Thông tin dự án sẽ chi tiết trong buổi phỏng vấn)","● Tốt nghiệp đại học chuyên ngành CNTT hoặc tương đương;● Có kinh nghiệm QA tối thiểu 2 năm và đã làm việc trong môi trường dự án theo phương pháp Agile;● Có kinh nghiệm hướng dẫn, đào tạo, triển khai chuyển đổi dự án sang mô hình phát triển linh hoạt Agile;● Có kinh nghiệm audit, kiểm soát, đánh giá chất lượng, mức độ tuân thủ quy trình phần mềm;● Có kinh nghiệm nghiên cứu, soạn thảo, ban hành quy trình phát triển phần mềm;● Có kỹ năng làm việc nhóm, kỹ năng lập kế hoạch;● Có khả năng đọc hiểu tài liệu tiếng Anh tốt.Ưu tiên ứng viên:● Có kiến thức về các tiêu chuẩn ISO 9001:2008, CMMI và các mô hình phần mềm (Waterfal, Scrum,...);● Có kinh nghiệm audit các dòng dự án khác nhau với nhiều mô hình phần mềm;● Có kinh nghiệm từng làm ở nhiều vị trí khác nhau trong dự án phần mềm.","Tại Tổng Công ty cổ phần Bưu chính Viettel, các ứng viên sẽ được làm việc trong môi trường năng động, trẻ trung và chuyên nghiệp, với các đãi ngộ hấp dẫn sau:1. Chế độ về lương thưởng, thu nhập• Mức lương 15M – 35M tùy theo năng lực;• Có chế độ hỗ trợ tiền điện thoại và ăn trưa, nghỉ mát hàng năm; kèm theo là các khoản thưởng vào các dịp lễ lớn (30/4, 1/5, 2/9, ngày thành lập Tập đoàn, Tổng Công ty, Tết Dương/ Âm)2. Chương trình chăm sóc sức khỏe• Được đóng đầy đủ về các chế độ bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp và các gói bảo hiểm sức khỏe khác;• Hàng năm CBNV được tham gia khám sức khỏe định kỳ tại các bệnh viện lớn;• Phụ nữ có con nhỏ dưới 1 tuổi sẽ được nghỉ thêm 1h/ngày3. Đào tạo, phát triển• Hàng tuần, công ty tổ chức buổi Seminar trao đổi, chia sẻ về các công nghệ mới nhất; là cơ hội để các thành viên học hỏi lẫn nhau;• Được tham gia các khóa học bổ ích từ các diễn giả Quốc tế tại Học viện Viettel;• Có cơ hội thăng tiến trong nghề nghiệp.4. Hoạt động tập thể hấp dẫn, phong phú• Tham gia vào hoạt động “Happy Time” vào chiều thứ 6 hàng tuần cùng với chương trình sinh nhật tháng;• Chương trình teambuilding, văn hóa, du lịch nghỉ mát hấp dẫn và đa dạng;• Các hoạt động thể dục thể thao cùng các giải đấu được Tập đoàn tổ chức.",TỔNG CÔNG TY CỔ PHẦN BƯU CHÍNH VIETTEL,https://www.topcv.vn/cong-ty/tong-cong-ty-co-phan-buu-chinh-viettel/34285.html,https://www.topcv.vn/viec-lam/nhan-vien-quan-ly-chat-luong-phan-mem-pqa/1086025.html?ta_source=ITJobs_LinkDetail
"Lập Trình Viên
        AI/ NLP",Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"Phát triển và triển khai các mô hình AI/NLP cho các ứng dụng khác nhau, đảm bảo độ chính xác và hiệu suất cao.Tham gia vào phát triển full-stack, tích hợp các mô hình AI/NLP vào hệ thống frontend và backend.Thiết kế, triển khai và tối ưu hóa cơ sở dữ liệu vector cho các trường hợp sử dụng AI/NLP.Hợp tác với quản lý sản phẩm và nhà khoa học dữ liệu để hoàn thiện yêu cầu và cung cấp giải pháp.Bảo trì và nâng cấp các quy trình AI/NLP hiện có, đảm bảo khả năng mở rộng và độ tin cậy.Cung cấp lãnh đạo kỹ thuật trong lĩnh vực AI/NLP và hướng dẫn các thành viên nhóm về các phương pháp thực hành tốt nhất.","Tổt nghiệp ĐH, CĐ chuyên ngành Khoa học Máy tính, AI hoặc lĩnh vực liên quan, hoặc kinh nghiệm tương đương.Kinh nghiệm vững chắc trong AI/NLP, với kinh nghiệm thực tiễn trong việc huấn luyện và triển khai các mô hình.Thành thạo trong phát triển backend (Python, NodeJS, v.v.) và các công nghệ frontend.Hiểu biết  về quản lý cơ sở dữ liệu, bao gồm kinh nghiệm với cơ sở dữ liệu vector.Kinh nghiệm với các dịch vụ đám mây và triển khai mô hình AI ở quy mô lớn.Kỹ năng giải quyết vấn đề xuất sắc và khả năng làm việc trên các dự án phức tạp, đổi mới.Kỹ năng giao tiếp tiếng Anh tốt, cả nói và viết.","Thu nhập Upto 20MThử việc 2 tháng hưởng 100% lươngTham gia bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp theo quy định của luật lao độngReview lương 2 lần/nămHưởng lương tháng 13, thưởng lễ, tết, cưới hỏi, sinh nhật,...Hỗ trợ chi phí thi các chứng chỉ theo quy định của công ty.Tham gia bảo hiểm VBIPhụ cấp phí gửi xePhụ cấp thâm niên, thưởng dự án xuất sắcDu lịch, nghỉ mát hàng năm theo chính sách của công tyKhám sức khỏe định kỳ hàng nămCơ hội thăng tiến rõ ràngCơ hội làm việc tại các nước đối tác: Nhật Bản, Hàn Quốc, Singapore, Úc...",Công ty CP Phần mềm MOR,https://www.topcv.vn/cong-ty/cong-ty-cp-phan-mem-mor/14556.html,https://www.topcv.vn/viec-lam/lap-trinh-vien-ai-nlp/1464173.html?ta_source=ITJobs_LinkDetail
"Thực Tập Sinh
        
            Phát Triển Phần Mềm",Thực tập sinh,Không yêu cầu kinh nghiệm,3 người,Thực tập,Không yêu cầu,Hỗ trợ xây dựng ứng dụng nội bộ cho công tyPhối hợp chặt chẽ với bộ phận để liên tục đổi mới chức năng và thiết kế ứng dụngTham gia các dự án phần mềm theo yêu cầu của quản lý.Thực hiện các công việc khác theo sự phân công của quản lý,"Sinh viên các trường đại học, cao đẳng, chuyên ngành CNTT hoặc các ngành liên quanCó kiến thức tốt về OOP, Design patterns, Unit TestingCó kiến thức sử dụng NodeJS, ReactJS, gRPC, RESTful APITiếng Anh cơ bảnKỹ năng giải quyết vấn đề, hợp tác và giao tiếp tốtCó tinh thần trách nhiệm cao.Chịu được áp lực công việc","Hỗ trợ chi phí thực tập tại công ty.Tham gia các chương trình đào tạo của công ty (kỹ năng chuyên môn, kỹ năng giao tiếp);Có cơ hội tham gia Team building/ Đi chơi/ Hoạt động trong nhà/ Tiệc tùng/ Du lịch hàng năm với công ty;Môi trường năng động, chuyên nghiệp, cơ hội làm việc và học tập liên quan đến kiến thức đầu tư, trực tiếp từ các chuyên gia trong ngành chứng khoán.",Công ty Cổ phần Chứng khoán Phú Hưng,https://www.topcv.vn/cong-ty/cong-ty-co-phan-chung-khoan-phu-hung/51362.html,https://www.topcv.vn/viec-lam/thuc-tap-sinh-phat-trien-phan-mem/1051376.html?ta_source=ITJobs_LinkDetail
"Lập Trình Viên
        .Net/ Senior",Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"Tham gia thiết kế, phát triển và duy trì các phần mềm dựa trên mô hình Micro Service sử dụng:+ Angular 8++ .Net core + Netjs, Nodejs, Java+ MSSQL version 19, Mongo, Postgresql + Elasticsearch, Redis, Kafka Tương tác chặt chẽ với các nhóm phát triển khác như FE, BE, Tổng đài, Tester và DevOps để đảm bảo tính toàn vẹn và hiệu suất của hệ thống.Nghiên cứu và áp dụng các công nghệ mới, các phương pháp phát triển tiên tiến để cải thiện quy trình làm việc và hiệu suất hệ thống.Xây dựng và phát triển đội nhóm, đào tạo, hỗ trợ các thành viên dự án.Review code của các thành viên trong nhóm, tối ưu code và tối ưu hệ thống","Tốt nghiệp chuyên ngành CNTT hoặc các ngành nghề liên quan;Có tối thiểu 3 năm kinh nghiệm làm việc Back-end với các công nghệ:+ .Net core + Netjs, Nodejs, Java+ MSSQL version 19, Mongo, Postgresql + Elasticsearch, Redis, Kafka;Có khả năng quản trị server và publish dự án: Jenkins và CI/CDCó kinh nghiệm đào tạo và phát triển đội nhóm;Có khả năng phân tích và làm rõ khi có vấn đề phát sinh và xử lý sự cố;Ưu tiên các bạn có kinh nghiệm với Frontend như HTML/CSS/javascrips, Angular+, VueJS, ReactJS,...Ưu tiên các bạn có kinh nghiệm với Docker, AWS, Azure;Sử dụng các tool quản trị: Jira, github...","Thu nhập 12-18 triệuNghỉ phép năm, phép thâm niên, các ngày lễ tết theo quy định;Thưởng các ngày Lễ, Tết, thưởng theo kết quả làm việc, thưởng tháng lương thứ 13...Các chế độ BHYT, BHXH và các chế độ khác theo quy định của Luật Lao động;Được tham gia các hoạt động tham quan, du lịch, nghỉ mát hàng năm cùng công ty;Tham gia các sự kiện văn hóa của công ty: sinh nhật tháng, sinh nhật công ty, ngày 08-03, 20-10,",CÔNG TY CỔ PHẦN MPGROUP,https://www.topcv.vn/cong-ty/cong-ty-co-phan-mpgroup/181198.html,https://www.topcv.vn/viec-lam/lap-trinh-vien-net-senior/1410566.html?ta_source=ITJobs_LinkDetail
"Chuyên Viên Quản Trị Và
            Triển Khai Phần Mềm",Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"- Triển khai và vận hành các dự án phần mềm: ERP, Quản trị Nhân sự...- Triển khai cài đặt, đào tạo và hướng dẫn sử dụng cho người dùng.- Đưa ra các đánh giá, đề xuất, tham mưu cho ban lãnh đạo trong việc lựa chọn các phần mềm, ứng dụng phù hợp theo định hướng, chiến lược của Công ty.- Là đầu mối làm việc với các nhà cung cấp, các đối tác triển khai các dự án CNTT.- Phối hợp với nhà cung cấp xử lý các vấn đề sự cố xảy ra của phần mềm trong quá trình sử dụng.- Các công việc khác theo sự phân công của cấp trên.","- Tốt nghiệp cao đẳng/đại học chuyên ngành CNTT và các chuyên ngành có liên quan.- Tối thiểu 1 năm kinh nghiệm làm việc tại vị trí tương đương.- Có kinh nghiệm triển khai các phần mềm trong lĩnh vực sản xuất, kinh doanh (ERP, DMS...)- Nhiệt tình, chủ động, có trách nhiệm trong công việc.- Có khả năng làm việc độc lập và theo nhóm. Khả năng giao tiếp, trình bày tốt.","- BHXH, BHYT, BHTN theo quy định.- Bảo hiểm Bảo việt- Các chế độ thưởng Lễ, Tết theo quy định của Công ty.- Có cơ hội thăng tiến, phát triển nghề nghiệp.- Làm việc trong môi trường thân thiện, năng động, chuyên nghiệp.",Công ty Cổ phần Đầu tư Thương mại Bách Tường Phát,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-thuong-mai-bach-tuong-phat/44600.html,https://www.topcv.vn/viec-lam/chuyen-vien-quan-tri-va-trien-khai-phan-mem/1464260.html?ta_source=ITJobs_LinkDetail
"Intern
            IOS",Thực tập sinh,Không yêu cầu kinh nghiệm,2 người,Toàn thời gian,Không yêu cầu,"- Học kiến thức lập trình mobile (iOS) một cách bài bản : Git, Swift, iOS, ... - Được định hướng cách làm việc chủ động và tích lũy kinh nghiệm từ các bài toán thực tế bởi các Trainers - Được đào tạo về mindset làm việc, horensho (báo cáo, liên lạc và thảo luận), Git flow, Redmine, và lập trình iOS - Trải nghiệm môi trường làm việc thực sự (có deadline, có áp lực)","- Sinh viên sắp tốt nghiệp hoặc đã tốt nghiệp Đại học chuyên ngành công nghệ thông tin có khả năng thực tập fulltime - Có kiến thức cơ bản về IT - Có basic lập trình là được. Sẵn sàng học iOS, mac os ( switf) - Có đam mê với lập trình mobile - Tư duy tốt, ham học hỏi và theo đuổi đến cùng Ưu tiên: - Có khả năng ngoại ngữ tốt: English, Japan - Muốn phát triển lâu dài ở cty sau khi hoàn thành thực tập","• Mức lương: Được hưởng mức trợ cấp theo quy định của công ty (2- 6 triệu/tháng)• Training on job với chuyên viên cao cấp.• Cung cấp máy tính cấu hình cao khi làm việc.• Được thử sức trong môi trường làm việc chuyên nghiệp, năng động, thử thách và nâng cao trình độ bản thân.• Tham gia các hoạt động team- building, dã ngoại, sinh nhật thành viên, đá bóng, từ thiện, du lịch... được công ty tổ chức thường xuyên.• Trở thành nhân viên chính thức sau thời gian thực tập (2 tháng) với mức lương hấp dẫn và đầy đủ quyền lợi của nhân viên chính thức.• Thời gian làm việc:- Ưu tiên làm full time từ 8h30 -17h30 – Thứ Hai đến Thứ Sáu.",Công ty Cổ phần VTI,https://www.topcv.vn/cong-ty/cong-ty-co-phan-vti/13232.html,https://www.topcv.vn/viec-lam/intern-ios/493917.html?ta_source=ITJobs_LinkDetail
"Back End Developer
        (Remote)",Nhân viên,3 năm,3 người,Toàn thời gian,Nam,"Tham gia vào toàn bộ vòng đời của ứng dụng, tập trung và coding và debug các dự án website và hệ thốngViết API kết nối giữa các hệ thống, và phục vụ trao đổi dữ liệu với mobile & front-endXây dựng code có thể sử dụng lại và các thư viện để thuận tiện cho việc sử dụng trong tương laiThu thập và xử lí các yêu cầu thiết kế và kĩ thuậtTham gia vào quá trình phân tích và thiết kế hệ thống;Nghiên cứu và áp dụng các công nghệ mới để tối ưu hóa hiệu quả phát triển sản phẩm.Đảm bảo sản phẩm làm ra cần phải chạy đúng nghiệp vụ và tốc độ xử lý cũng phải tối ưu cho lượng người dùng lớn","Tối thiểu 3 năm kinh nghiệm backend API với Nodejs (Nestjs/Express) và PHP (Laravel)Có kinh nghiệm với Restful API, PostgreSQL, MongoDB, Redis, Socket, FirebaseCó kinh nghiệm xử lý dữ liệu lớnCó kinh nghiệm phân tích thiết kế hệ thốngKinh nghiệm với Linux, microservices, cloud là một lợi thếƯu tiên ứng viên đã từng xây dựng các hệ thống livestream, realtimeCó kiến thức với AI, Machine Learning, các hệ thống gợi ý là một điểm cộng lớn.Khả năng làm việc tốt trong môi trường tốc độ cao.","-Được hưởng đầy đủ các chế độ theo quy định của pháp luật (BHYT, BHXH, BHTN) và các chế độ phúc lợi theo nội quy, quy chế của Công ty (tham quan, nghỉ mát, lương thưởng, nghỉ lễ Tết,...)- có nhiều cơ hội thăng tiến và phát triển nghề nghiệp.- Môi trường công nghệ phát triển hàng ngày, nghề nghiệp của tương lai.",Công Ty TNHH Giải Pháp Công Nghệ CIT,https://www.topcv.vn/cong-ty/cong-ty-tnhh-giai-phap-cong-nghe-cit/78692.html,https://www.topcv.vn/viec-lam/back-end-developer-remote/1390008.html?ta_source=ITJobs_LinkDetail
"Lập Trình Viên Python
        ODOO",Nhân viên,Dưới 1 năm,2 người,Toàn thời gian,Nam,"● Tham gia vào dự án CRM trên nền tảng ODOO● Thiết kế, phát triển và test Odoo – ERP Module● Chủ động kiểm thử và khắc phục sự cố, vấn đề trong các module Odoo● Tương tác với team/ bộ phận nội bộ khác để cải thiện và áp dụng các phương pháp tốt nhất cho ERP● Chủ động đánh giá và áp dụng công nghệ mới để tối ưu hoá quy trình công ty và cập nhật xu hướng hiện tại● Tối ưu hoá hiệu suất và độ tin cậy của hệ thống Odoo● Báo cáo và lên kế hoạch công việc cho quản lý trực tiếp● Tuân thủ các quy trình và tiêu chuẩn phát triển phần mềm","• Tốt nghiệp các trường CNTT, Toán tin, Điện tử, Viễn thông, ... hoặc trái ngành nhưng có khoảng 06 tháng kinh nghiệm thực tế;• Có kinh nghiệm làm việc, lập trình với ngôn ngữ lập trình tương đương, từ 06 tháng trở lên;• Có kiến thức cơ bản về lập trình, thuật toán, thiết kế hệ thống;• Có kiến thức nền tảng về nghiệp vụ doanh nghiệp là một lợi thế;• Ưu tiên các ứng viên đã biết Odoo và Python, hoặc sẵn sàng chuyển đổi sang ngôn ngữ Python;• Chủ động trong công việc, cam kết hoàn thành đúng tiến độ đã đề ra;• Có kỹ năng làm việc nhóm, làm việc độc lập;","-Tham gia vào các dự án phát triển Odoo-Thưởng dự án (Thưởng thành tích, thưởng cá nhân xuất sắc)-Các chế độ phúc lợi: Team-Building hàng tháng -Được tham gia các chương trình đào tạo nội bộ- Các chế độ theo quy định của Pháp luật Lao động Việt Nam(BHXH, BHYT, BHTN...)- Nghỉ phép năm, nghỉ lễ tết theo quy định của Nhà nước Việt Nam- Môi trường làm việc chuyên nghiệp, trẻ trung và chia sẻ-Được tham gia nhiều nền tảng công nghệ khác như Nodejs- Được làm việc trong môi trường chuyên nghiệp và thân thiện.- Có cơ hội nâng cao năng lực, vị trí nghề nghiệp của bản thân.- Thưởng tháng lương thứ 13, bảo hiểm, chế độ du lịch hàng năm theo chương trình của công ty.- Được khám sức khỏe định kỳ tại bệnh viện đa khoa Quốc tế. Được hỗ trợ 50 -100% chi phí sau bảo hiểm nếu không may phải nằm viện- Được thể hiện đam mê, thoải mái diễn, thể hiện bản thân vì đất rất rộng, cơ hội thăng tiến và thu nhập không giới hạn.- Được thoải mái chửi, mắng Sếp, nếu Sếp không làm những gì Sếp đã nói.- Được đào tạo nội bộ, được học từ những chuyên gia Công ty mời về định kỳ mỗi tháng.- Được tụ tập hát hò tiệc ngọt ít nhất 1 lần/ tháng và du lịch hàng năm- Được rèn luyện học tập và làm việc trong môi trường toàn Đại Bàng.- Được có 1 công việc ổn định, lộ trình thăng tiến và phát triển rõ ràng.- Bạn sẽ là người dám thay đổi vận mệnh nếu làm tại MKTVăn hóa của chúng tôi:- Văn hóa chào cờ sáng thứ 2: Văn hóa chào cờ thứ 2, là nét đẹp về uống nước nhớ nguồn, kết nối thành viên MKT như 1 ngôi nhà thứ 2. Là hoạt động có ý nghĩa vô cùng to lớn, khơi nguồn năng lượng cho 1 tuần làm việc đầy sức mạnh và tích cực.- Văn hóa biết ơn: Vì sao phải biết ơn?+ Vì biết ơn là cuội nguồn của sức mạnh, là truyền thống uống nước nhớ nguồn của người Việt Nam. Và chúng ta là người Việt Nam+ Vì không ai muốn giúp, cộng tác, làm việc, sống cùng và hợp tác với người vô ơn.+ Vì BIẾT ƠN là giá trị cốt lõi của công ty.- Văn hóa cười: ""Gặp nhau là phải cười – Chào nhau bằng nụ cười""- Tại MKT Con người phù hợp là quan trọng nhất.- Chúng tôi Chọn tập thể, không chọn cá nhân.",Công ty cổ phần giải pháp MKT,https://www.topcv.vn/cong-ty/cong-ty-co-phan-giai-phap-mkt/129986.html,https://www.topcv.vn/viec-lam/lap-trinh-vien-python-odoo/1373132.html?ta_source=ITJobs_LinkDetail
"Nhân Viên Content
        Web",Nhân viên,1 năm,2 người,Toàn thời gian,Không yêu cầu,"Viết content về lĩnh vực bao bì ( thùng giấy, băng keo, ...) trên web....Lên ý tưởng, tối ưu nội dung, viết nội dung chuẩn SEO,...Báo cáo công việc theo tuần, thángThực hiện các công việc theo sự phân công của cấp trên","Có máy tính cá nhân.Tốt nghiệp Đại học, cao đẳng chuyên ngành học như báo chí, marketing hoặc các chuyên ngành liên quanCó kinh nghiệm tại các vị trí Content writer, Copywriter là một lợi thếCó kỹ năng sử dụng ngôn ngữ Tiếng Việt thành thạo, ngôn từ đa dạng, văn phong chuyên nghiệpCó khả năng tư duy và sáng tạo trong việc thiết kế nội dung","Đóng BHXH và nghỉ Lễ, tết theo quy định Nhà nước, Công tyCác chính sách, chế độ khác theo quy định của Công tyMôi trường làm việc chuyên nghiệp và thân thiệnCó nhiều cơ hội thăng tiến, phát triển nghề nghiệp",CÔNG TY CỔ PHẦN HUPUNA GROUP,https://www.topcv.vn/cong-ty/cong-ty-co-phan-hupuna-group/110327.html,https://www.topcv.vn/viec-lam/nhan-vien-content-web/1383056.html?ta_source=ITJobs_LinkDetail
