title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
"Middle
            Java Developer",Nhân viên,4 năm,1 người,Toàn thời gian,Không yêu cầu,"Requirements analysis, developing concept for subsequence stages of Software Development Process (self-reliant);Preparing document related to the given tasks;Coding;Fixing bug during code review process;Fixing bug during tests of functionalities of the system;Own work organization on the basis of superior guideline and resulting from project schedule;Active participation in project, group and team meetings;Co-operation with team members in project implementation;Participation in internal training sessions. Sharing own knowledge with other team members;Conducting internal training sessions and presentationsOnsite Napas","4+ years of experience in web development technologies & have in-depth knowledge of core Java and Java EE applications.Work experience as a Technical Team Leader/Senior Java DeveloperExperience working directly with customersExperience with Spring Framework, ORM Framework, Application server such as Apache Tomcat, Undertow...Experience building RESTful APIs.Proficiency at least one database management system such as Oracle, MySQL, PostgreSQL.Experience with Docker, Docker-compose.Knowledge of web development with HTML/ CSS/ JavaScript.Experience with Cloud Platforms (OpenShift, AWS) is a plus;Familiar with CI/CD pipelines (GitHub or Jenkins);Profiling/monitoring tools (Prometheus, Grafana);Object-oriented analysis and design using design patterns;","Attractive remuneration package (competitive salary, bonus)Performance review twice a yearSocial Insurance, Health insurance, Unemployment insurance in accordance with Vietnam Labor Law12 Annual Leaves & 10 Sick Leaves per year;Complete & professional working procedure & policy systemFlexible training programsVery good working environment with 3 core values: Collaboration as methodology & Behave like family; Compete by high qualityCompany trip, Teambuilding programs and other interesting activities",Công ty Cổ phần Phần mềm Việt Quốc tế (VSII),https://www.topcv.vn/cong-ty/cong-ty-co-phan-phan-mem-viet-quoc-te-vsii/5984.html,https://www.topcv.vn/viec-lam/middle-java-developer/1428782.html?ta_source=ITJobs_LinkDetail
Kỹ Thuật Viên,Nhân viên,Dưới 1 năm,1 người,Toàn thời gian,Nam,"Sửa chữa, lắp đặt máy tính, máy in, thiết bị văn phòng....các thiết bị báo cháy, báo khói, cameraTham gia bảo trì và xử lý sự cố cho khách hàng","Đã có chuyên môn về hệ thống điện nhẹ, chấp nhận ứng viên mới ra trường, có bằng cấp về CNTT.Lắp đặt và thi công trực tiếp các công trình cấp trên giaoTham gia bảo trì và xử lý sự cố cho khách hàngChuyên ngành: CNTT hoặc điện, điện tửKinh nghiệm: Dưới 1 nămTuổi từ 18 đến 45Thời gian bắt đầu làm việc: Ngay khi có thông báo trúng tuyển","Lương theo vị trí và trách nhiệm từ 8 đến 15 triệu đồng/thángTăng lương 2 lần/năm ( 1 lần định kỳ và 1 lần không định kỳ)Thưởng quý, thưởng năm, tháng lương 13Nghỉ và thưởng các ngày lễ tết theo chế độDu lịch định kỳ 1 lần/năm. Không định kỳ 2 lần/nămĐược tham gia đào tạo các kỹ năng công việc hàng thángMôi trường làm việc năng động, thân thiện, cơ hội thăng tiến. Được đào tạo thêm để nâng cao nghiệp vụ chuyên môn.Các chế độ khác theo quy định của pháp luật hiện hành",CÔNG TY CỔ PHẦN THƯƠNG MẠI VÀ DỊCH VỤ THÀNH BẮC,https://www.topcv.vn/cong-ty/cong-ty-co-phan-thuong-mai-va-dich-vu-thanh-bac/34416.html,https://www.topcv.vn/viec-lam/ky-thuat-vien/1469583.html?ta_source=ITJobs_LinkDetail
"IT
        Intern",Thực tập sinh,Dưới 1 năm,1 người,Toàn thời gian,Không yêu cầu,"Xây dựng, thiết kế Website bằng ngôn ngữ lập trình và trên nền tảng mã nguồn WordPress;Phối hợp và hỗ trợ bộ phận Design của Công ty để tối ưu giao diện Website theo tiêu chí UX, UI và các tiêu chuẩn SEO của Google;Phối hợp cùng các bộ phận liên quan tham gia thực hiện các dự án, chiến dịch của khách hàng và công ty;Cập nhật xu hướng mới nhất về công nghệ ứng dụng trong Marketing, thuật toán thay đổi trên các nền tảng;Hỗ trợ các công việc khác theo sự phân công của Leader.","Ưu tiên sinh viên năm cuối hoặc mới tốt nghiệp các chuyên ngành Công nghệ thông tin, Công nghệ kỹ thuật số, Digital Marketing hoặc lĩnh vực liên quan;Kỹ năng làm việc độc lập và teamwork tốt, nhanh nhẹn, hiệu suất tốt;Tư duy linh hoạt, nhạy bén với các vấn đề;Chủ động, ham học hỏi, tìm hiểu kiến thức liên quan và cầu tiến trong công việc;Tiếng Anh mức độ khá trở lên;Tinh thần trách nhiệm cao, ham học hỏi, làm việc độc lập và phối hợp đội nhóm tốt.","Trợ cấp lương trong quá trình thực tập;Môi trường làm việc chuyên nghiệp, năng động và sáng tạo, nhiều cơ hội giúp nâng cao kinh nghiệm; Văn hóa lành mạnh, kết nối các thành viên chặt chẽ, phá vỡ “khối silo” trong nội bộ. Một tập thể đa dạng, hòa nhập, tôn trọng sự khác biệt để nhân sự được phát triển mạnh mẽ;Được tham gia các hoạt động văn hóa sôi nổi của công ty: Du lịch 04 lần/ năm, teambuilding, liên hoan, sinh nhật, YEP,...;Cơ hội được trực tiếp triển khai các dự án lớn và tích lũy kinh nghiệm về thương hiệu, truyền thông, Marketing; Được đào tạo theo mô hình training on job, lộ trình phát triển rõ ràng;Được tham gia các cuộc thi giải case chuyên nghiệp của công ty;Được đào tạo và tham gia các khóa học miễn phí về nghiệp vụ Digital Marketing, Branding, Planning,...; Được cập nhật và nâng cao các kiến thức chuyên môn liên tục từ công ty và đối tác;Cơ hội trở thành nhân viên chính thức ngay khi kết thúc thực tập.",Công ty Cổ phần Truyền thông SEFA Media,https://www.topcv.vn/cong-ty/cong-ty-co-phan-truyen-thong-sefa-media/156518.html,https://www.topcv.vn/viec-lam/it-intern/1469823.html?ta_source=ITJobs_LinkDetail
Fresher React,Nhân viên,1 năm,3 người,Toàn thời gian,Không yêu cầu,"Được training và tham gia vào các dự án phát triển phần mềm từ các khách hàng của công ty ● Nghiên cứu phát triển công nghệ mới ● Thực hiện các task theo yêu cầu ● Tham gia là thành viên phát triển sản phẩm về Streaming, E-learning,.... ● Tham gia thiết kế cơ bản, viết hướng dẫn, review source code","Ứng viên đã tốt nghiệp các trường đại học, cao đẳng hoặc các trung tâm đào tạo chuyên sâu về công nghệ thông tin. ● Đã từng làm ứng dụng thực tế, đồ án hoặc các dự án liên quan đến lập trình React (React Native hoặc ReactJS) ● Có kỹ năng làm việc với Javascript, HTML, CSS ● Có tư duy logic, khả năng học hỏi tốt QUYỀN LỢI","● Được tham gia ngay vào dự án, được training on job bởi các leader thực chiến đã từng xây dựng và phát triển các hệ thống Elearning cho hàng triệu người dùng. ● Mức lương thỏa thuận theo năng lực (từ 5.000.000 VNĐ- 10.000.000 VNĐ/ tháng) ● Thưởng định kỳ và xét tăng lương 2 lần/năm theo năng lực và hiệu quả công việc● Được tham gia 2 gói bảo hiểm:○ BHXH, BHYT, BHTN theo quy định pháp luật ○ Bảo hiểm chăm sóc sức khỏe cho cá nhân và người thân (OWS Care) ● Được hưởng đầy đủ các chế độ phúc lợi khác như: khám sức khỏe định kỳ hàng năm, thưởng dự án, thưởng lễ Tết, liên hoan, sinh nhật, teambuilding, nghỉ mát, gala,.... ● Cơ hội tiếp xúc, học hỏi những công nghệ tiên tiến nhất qua các dự án mới như Machine Learning, AI,... ● Weekly Techtalks trao đổi, chia sẻ về các công nghệ 2 lần mỗi tuần; là cơ hội để các thành viên học hỏi lẫn nhau.",Công Ty Cổ Phần OWS Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-co-phan-ows-viet-nam/6195.html,https://www.topcv.vn/viec-lam/fresher-react/1469834.html?ta_source=ITJobs_LinkDetail
Lập Trình React Native,Nhân viên,Dưới 1 năm,3 người,Toàn thời gian,Không yêu cầu,"Tham gia phát triển các sản phẩm web/app cho Công tyPhối hợp với các thành viên trong nhóm để hoàn thành đúng thời hạn, yêu cầu dự án.Được đào tạo, hướng dẫn trong quá trình làm việc","Tốt nghiệp đại học, cao đẳng hoặc các trung tâm đào tạo về lập trình như AptechCó kinh nghiệm từ 6 tháng trở lên về React Native: Thành thạo việc cắt giao diện và ghép API(Nếu chưa có kinh nghiệm sẽ được học việc, cầm tay chỉ việc)Có kiến thức về HTML, CSS và JAVASCRIPT, tư duy logic, design-pattern, OOPBiết sử dụng cơ bản GitĐam mê, nhiệt huyết, dám thử thách, dám thành côngLợi thếCó kinh nghiệm về React","Mức lương khởi điểm hấp dẫn (5.000.000 - 10.000.000 VND) tuỳ thuộc năng lực và kinh nghiệm làm việcThưởng định kỳ và xét tăng lương 2 lần/năm theo năng lực và hiệu quả công việc;Được tham gia 2 gói bảo hiểm: BHXH, BHYT, BHTN theo quy định pháp luật & Bảo hiểm chăm sóc sức khỏe cho cá nhân và người thân (OWS Care)Được khám sức khỏe định kỳ hàng năm;Có cơ hội tiếp xúc, học hỏi những công nghệ tiên tiến qua các dự án mới của công ty;Được hưởng đầy đủ các chế độ phúc lợi khác như: thưởng dự án, thưởng lễ Tết, liên hoan, teambuilding, nghỉ mát, gala,....",Công Ty Cổ Phần OWS Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-co-phan-ows-viet-nam/6195.html,https://www.topcv.vn/viec-lam/lap-trinh-react-native/1315403.html?ta_source=ITJobs_LinkDetail
"IT Helpdesk
        /
            IT Support",Nhân viên,1 năm,1 người,Toàn thời gian,Nam,"Xử lý sự cố, chẩn đoán, giải quyết các vấn đề liên quan đến người dùng (End-user) qua hệ thống ticketCài đặt máy tính cấp cho nhân viên mới (Hệ điều hành, email, máy in, scan, software thông dụng, cáp mạng)Cài đặt và tháo gỡ các phần mềm ứng dụng (Office 365, Teams..)Thu hồi máy tính khi nhân viên nghỉ việcKhắc phục các lỗi liên quan đến phần cứng PC, laptop, máy in, photocopy, scan.Xử lý sự cố liên quan mạng (Internet, LAN, Printer, Camera)Xử lý lỗi liên quan máy chấm công (timekeeper), thiết bị mạng, UPS, tổng đài.Dán nhãn thiết bị, quản lý tài sản IT.Quản lý license phần mềm.Định kỳ Disk Clean-up, Scan Antivirus.Monitoring (backup, camera, timekeeper, thiết bị mạng, internet,...)Backup dữ liệu người dùngQuản lý Tape backupTheo dõi tình trạng mực in, linh kiện hư hỏng, báo cáo khách hàng  mua mới thay thế.Báo cáo định kỳ và đề xuất phương án tối ưu","Học vấn/Bằng cấp: Cao đẳng, Đại học chuyên ngành CNTT, mạng..Đã thi các chứng chỉ (MCSA hoặc CCNA) là một lợi thếKiến thức: CNTT + hỗ trợ người dùng, Có kiến thức về hệ thống System, NetworkKinh Nghiệm: 01 năm (Helpdesk)Ngoại ngữ: Tiếng anh giao tiếp với KH nước ngoài là lợi thếKỹ năng giao tiếp tốt trong đội nhóm, giữa các phòng ban","THU NHẬPLương tháng 10 - 12M/tháng theo năng lực và vị trí công tácThưởng 1 tháng lương + Phụ cấp onsite (nếu có)Gói phúc lợi tiền mặt 9 triệu/năm vào các dịp Lễ, Tết, Sinh nhật Tập đoàn...Xét tăng lương theo năng lực và kết quả công việc định kỳ 1 lần/năm. Hoặc tăng lương đột xuất theo hiệu quả công việc.CHẾ ĐỘ ĐÀO TẠO VÀ PHÁT TRIỂN Đài thọ 100% chi phí tham gia các khóa học, thi chứng chỉ CNTT Quốc tế.Chính sách phát triển, thăng tiến theo Career Path phù hợp với từng vị trí, từng phòng ban.Cơ hội tiếp cận với các công nghệ mới nhất: Cloud, Big data...Cơ hội làm việc trong Công ty là Top 1 đối tác tư vấn và cung cấp, triển khai giải pháp Chuyển đổi số, Bảo mật, Cloud cho tổ chức và doanh nghiệp tại Việt NamBẢO HIỂM VÀ CHÍNH SÁCH ĐÃI NGỘThời gian làm việc: Thứ Hai - Thứ 6Nghỉ phép: 12 ngày/ năm + 1 ngày nghỉ hưởng lương vào dịp sinh nhật bản thân CBNVBảo hiểm xã hội, Bảo hiểm y tế, Bảo hiểm thất nghiệp theo quy định Nhà nướcChế độ bảo hiểm nâng cao: CMC CareChế độ đãi ngộ thai sản nâng cao dành cho nhân viên nữDu lịch hàng năm 1 tuần, teambuilding/dã ngoại định kì 2 lần/nămTham gia các Câu lạc bộ của Công ty và các chương trình trải nghiệm nhân viên đa dạng và phòng phúĐược trang bị laptop/thiết bị công nghệ trong quá trình làm việc.Môi trường làm việc sáng tạo, đổi mới dựa trên 5 giá trị cốt lõi là 5C (C-Speed, Creativity, Commitment, Customer Centricity, Positive Thinking & “Can-do” Attitude).",Công ty TNHH Tổng công ty Công nghệ & Giải pháp CMC,https://www.topcv.vn/cong-ty/cong-ty-tnhh-tong-cong-ty-cong-nghe-giai-phap-cmc/6525.html,https://www.topcv.vn/viec-lam/it-helpdesk-it-support/1352824.html?ta_source=ITJobs_LinkDetail
"Chuyên Viên Kỹ Thuật
        Lâm Sàng Thính Học",Trưởng/Phó phòng,3 năm,2 người,Toàn thời gian,Không yêu cầu,"• Tâm Việt với định hướng phát triển chuyên sâu về Dược Phẩm - Thiết bị Y tế & Trợ Thính với nền tảng gồm:- Lĩnh vực Dược Phẩm & Thiết bị Y tế: Tâm Việt với hệ thống phân phối đã thiết lập rộng khắp các tỉnh miền Bắc - Bắc Trung Bộ cùng những Đối tác miền Nam - Tây nguyên kênh Bệnh viện & Phòng khám chuyên sâu về Điều trị, Dự phòng và Phẫu thuật trong Tai Mũi Họng & Nhi Khoa-Lĩnh vực Thính học: Tâm Việt đang là một trong những đơn vị hàng đầu Việt Nam cung cấp giải pháp đầu cuối về Thính giác như: Sàng lọc - Chẩn đoán Thính giác ,Phân phối hệ thống máy Đo thức, Đo ngủ của Châu Âu & máy Trợ thính Oticon của Đan Mạch, Ốc Tai Điện Tử AB và đặc biệt phân phối Độc quyền hãng Ốc tai Nurotron cùng những trung tâm Âm ngữ trị liệu AVT cho trẻ sau cấy Ốc tai ....- Giải pháp Đào tạo: Tâm Việt đang Đồng hành cùng Hội Thính học Việt Nam tổ chức các khóa Đào tạo thực hành “Phẫu tích Xương thái dương”, “ Phẫu tích Mũi Xoang”, cùng các lớp Đào tạo cấp chứng chỉ như: “Thính Học Cơ Bản” , “Thính Học Nâng Cao”, “Âm ngữ Trị Liệu” & chuyển giao Kỹ thuật tại chỗ về phẫu thuật trong Tai Mũi Họng cho các Bệnh viện• Với nền tảng đã và đang xây dựng, Tâm việt mong muốn có tìm kiếm Người đồng hành cùng chung định hướng và để phát triển lâu dài và bền vững trên cơ sở hợp tác - chia sẻ!• Vị trí : Chuyên viên Kỹ thuật lâm sàngSố lượng: 03 Chuyên viên Kỹ thuậtNơi làm việc: tại Hà Nội ( phụ trách 1 trong các Trung tâm Trợ thính của Công ty tại Phương Mai, BV VNCB, Xuân La - Ngoại Giao Đoàn và các cơ sở đối tác khác như BV Hồng Ngọc , An Việt...)• Thông tin công việc như sau:Tiếp nhận thông tin Khách hàng- Bệnh nhân từ Admin, Bác sĩ, Đối tác...Trao đổi, khai thác thêm thông tin của Khách hàng và thực hiện các Test về chức năng Thính giác theo chỉ định của Bác sĩ.Đọc kết quả Test và làm báo cáo hoàn chỉnh về tình trạng sức nghe, đường truyền về Thính giác của Khách hàng - Bệnh nhân dựa trên kết quả Đo đã thực hiện.Lựa chọn và tư vấn biện pháp can thiệp Thính giác phù hợp theo tình trạng của từng Khách hàng.Hiệu chỉnh máy Trợ thính và Mapping Ốc tai điện tử cho Khách hàng.Theo dõi, hỗ trợ Khách hàng trong suốt quá trình sử dụng thiết bị.Thực hiện công tác đào tạo nội bộ và hỗ trợ đối tác về tư vấn và kỹ thuật.Thực hiện công việc khác liên quan khi được yêu cầu.","Tốt nghiệp Đại học các chuyên ngành Y, Thính học, Điều dưỡng, Kỹ thuật viên ngành Y sinh, Điện tử, Công nghệ thông tin hoặc các ngành khác nếu yêu thích hoặc đang làm về kỹ thuật lĩnh vực Y tế.Thành thạo hoặc biết Tiếng Anh, Tiếng Trung..Cẩn thận, tỉ mỉ và có khả năng giao tiếp, đồng cảm và tư vấn tốt.Biết cầu tiến và Phối hợp cùng đội nhóm.Gắn bó lâu dài theo định hướng phát triển của công ty.","Thu nhập từ 20tr đến 30tr ( không giới hạn theo khả năng) gồm: Lương cơ bản 15tr+ KPI ( theo doanh thu cá nhân + nhóm) +Phụ cấp ăn trưa + Chuyên cần...Chế độ phúc lợi BHXH đầy đủ + Thưởng - Nghỉ lễ Tết...Được Đào tạo bài bản nâng cao kỹ năng thường xuyên tại Việt Nam và Nước ngoài.Cơ hội làm việc trong môi trường trẻ trung, năng động và nhiều cơ hội thăng tiến. Đặc biệt sẽ được tham gia trong công tác Đào tạo cùng Hội Thính Học Việt Nam.",CÔNG TY CỔ PHẦN ĐẦU TƯ & THƯƠNG MẠI QUỐC TẾ TÂM VIỆT,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-thuong-mai-quoc-te-tam-viet/111837.html,https://www.topcv.vn/viec-lam/chuyen-vien-ky-thuat-lam-sang-thinh-hoc/1423119.html?ta_source=ITJobs_LinkDetail
"Golang
        
            Fullstack Developer",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Participate in the entire application lifecycle, focusing on coding and debuggingWrite clean code to develop functional web applicationsTroubleshoot and debug applicationsManage cutting-edge technologies to improve legacy applicationsCollaborate with Front-end developers to integrate user-facing elements with server side logicGather and address technical and design requirementsProvide training and support to internal teamsBuild reusable code and libraries for future useLiaise with developers, designers and system administrators to identify new featuresFollow emerging technologies","Proven work experience as a Back-end developer and At least 2 years of experience in an equivalent positionIn-depth understanding of the entire web development process (design, development and deployment)Hands on experience with programming languages like GolangFamiliarity with front-end languages (e.g. HTML, JavaScript and CSS)Teamwork skills with a problem-solving attitudeBSc degree in Computer Science or relevant field","Salary: Up to 1.500$Lunch support provided at the company.13th-month bonus, Holidays and Tet holidays in accordance with Vietnam regulations, lunch.Review your salary twice a year.Young, friendly and professional teamwork environment.Join company trips, other activities for members.",CÔNG TY CỔ PHẦN MỸ PHẨM SACHI - CHI NHÁNH SACHICO,https://www.topcv.vn/cong-ty/cong-ty-co-phan-my-pham-sachi-chi-nhanh-sachico/32453.html,https://www.topcv.vn/viec-lam/golang-fullstack-developer/1469943.html?ta_source=ITJobs_LinkDetail
".NET Developer
        (Middle)",Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"About the job: Participate in the analysis, design, and development of software for company projects.Modify and upgrade existing systems and develop additional software features as needed.Engage in research and development of existing practical projects and products on the .NET platform.Adhere to and optimize code according to Coding Conventions.Work with the BA/Test team to analyze, design, and provide solutions that meet end-user requirements.Review, evaluate, and address security vulnerabilities identified by security scanning tools.","About you: Academic degree or equivalent working experience in Information Technology or a related field.3 years experience in .NET development with Entity Framework, .NET Core, ASP.NET MVC, Web APIs, Redis, LINQ.Knowledge of system security vulnerabilities and addressing issues identified by tools such as BlackDuck, Corverity, and SonarQube.Proficient in HTML, CSS, JavaScript, and experience with libraries like Bootstrap and JQuery.Ability to analyze requirements, evaluate, and build reusable API design patterns.Experience working with MS SQL Server and Oracle databases.","Why AMARIS?Skills Development: a Boost in your CareerYearly performance appraisalsDynamic PromotionsRegular Project Reviews with Manager and ClientCustomized career developmentAttractive perspectivesOver 500 training courses in our ACADEMY catalogueE-Leaning with UDEMYVarious Projects linked with Innovation & Hi-TechExceptional BenefitsAnnual leavesPrivate healthcare insurance and full salary starting from the Probation periodMedical checkupBonuses on Referrals and Business developmentGift for special occasionsRewardsBe Connected to a CommunityTeam-buildingsCompany TripsWoman Day, Autumn PartyAfter-worksSocial NetworkStimulating Working environmentSports & Gaming ActivitiesHackathonEqual OpportunityAmaris Consulting is proud to be an equal opportunity workplace. We are committed to promoting diversity within the workforce and creating an inclusive working environment. For this purpose, we welcome applications from all qualified candidates regardless of gender, sexual orientation, race, ethnicity, beliefs, age, marital status, disability, or other characteristics.",CÔNG TY TNHH AMARIS VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-amaris-viet-nam/103852.html,https://www.topcv.vn/viec-lam/net-developer-middle/1469193.html?ta_source=ITJobs_LinkDetail
"SAP
            Solution Architect",Nhân viên,Trên 5 năm,1 người,Toàn thời gian,Không yêu cầu,"Làm việc chặt chẽ với các bên liên quan để thu thập, phân tích yêu cầu & đề xuất/ tư vấn giải pháp về hệ thống SAP phù hợp với business của khách hàngThiết kế tổng quan kiến trúc hệ thống SAP để giải quyết bài toán của khách hàngThiết kế hệ thống, kiến trúc phần mềm và phát triển hệ thốngĐảm bảo sự tích hợp của các giải pháp SAP với các hệ thống và cơ sở hạ tầng hiện có.Điều tra và xử lý các vấn đề kỹ thuật phức tạp phát sinh trong quá trình triển khai và vận hành các giải pháp SAPĐóng góp vào việc phát triển và duy trì các tiêu chuẩn kỹ thuật và cập nhật các công nghệ SAP mới nhất cùng xu hướng ngành","Working experience & BackgroundBằng đại học, ưu tiên bằng Cử nhân về Khoa học Máy tính, Công nghệ Thông tin hoặc một lĩnh vực liên quan.Tối thiểu 6 năm kinh nghiệm trong lĩnh vực SAP với vai trò engineer, bao gồm ít nhất 1 năm kinh nghiệm làm SAP Solution Architect.Chuyên môn sâu về WRICEF (Workflows, Reports, Interfaces, Conversions, Enhancements, and Forms).Kiến thức sâu rộng về phát triển ABAP và hiểu biết tốt về các module SAP như Finance, MM, PP, QM, SD, PLM và APO.Kinh nghiệm trong việc định lượng kỹ thuật và thiết kế SAP, cài đặt, nâng cấp, di chuyển S/4HANA và quản trị hàng ngày trên nhiều hệ điều hành và biến thể cơ sở dữ liệu (bao gồm SAP HANA).Hiểu sâu về SAP best practice, methodologies, công cụ phát triển và tích hợp SAPSkillsKỹ năng giao tiếp và tương tác tốt: có khả năng tương tác hiệu quả với khách hàng, các bên liên quan và thành viên trong nhóm.Kỹ năng làm việc nhóm tốt: có khả năng làm việc tốt cả độc lập và làm việc nhóm.Kỹ năng giải quyết vấn đề tốt: luôn chủ động trong việc nhận diện và giải quyết các vấn đề kỹ thuật.Kiến thức nền tảng vững chắc về cấu trúc doanh nghiệp.","Môi trường chuyên nghiệp, cởi mở, đề cao sự sáng tạo:Làm việc cùng những đồng nghiệp có lý tưởng thay đổi xã hội.Coi trọng những góc nhìn khác biệt trong tập thểVăn hóa học tập mạnh mẽ và thúc đẩy phát triểnVăn hoá chấp nhận rủi ro để trải nghiệm và phát triểnTập trung hỗ trợ sự phát triển cá nhân:Được tư vấn, đồng hành và hỗ trợ phát triển sự nghiệp cùng với hệ thống career path (phát triển theo hướng chuyên gia hoặc hướng quản lý) đã được nghiên cứu, thử nghiệm trong nhiều nămĐược định hướng mục tiêu cá nhân, nhóm và tổ chứcTrao quyền làm chủHỗ trợ xác định mục tiêu 3 tháng-6 tháng (Goal Define Support)Được truy cập thư viện tài liệu online Learning Hub với nhiều khóa học đa dạng được cung cấp bởi Udemy, Linkedln,...Quan tâm đặc biệt tới nhân viên:Mức lương thỏa thuận cùng các khoản trợ cấp, phụ cấp khác (ăn trưa, sinh hoạt, phái đẹp, tiếng Nhật, chứng chỉ IT,..v.v...)Lương tháng 13 & thưởng performancePerformance review: 2 lần/nămChế độ làm việc Hybrid workingBảo hiểm sức khoẻ toàn diện Sun CareChế độ thâm niênChế độ chăm sóc phụ nữ: Nghỉ sinh lý phụ nữ: 2,5h/ tháng; nghỉ sau sinh cho nhân viên nữ có con dưới 1 tuổi: 1h/ngàyChính sách hỗ trợ các hoạt động học tập, trao đổi, chia sẻ kiến thức, giao lưu văn hoá (Seminar công nghệ – Tech Expert, CLB: đọc sách, tiếng Nhật, CLB âm nhạc,...)Du lịch thường niên, hoạt động team building hàng quý",Sun* Inc. (Sun Asterisk Inc.),https://www.topcv.vn/cong-ty/sun-inc-sun-asterisk-inc/9785.html,https://www.topcv.vn/viec-lam/sap-solution-architect/1400462.html?ta_source=ITJobs_LinkDetail
Devops Engineer,Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"Thiết kế, vận hành hệ thống Global Customer (Development, Staging, Production Env):Cloud (AWS, Azure, GCP, ...), Virtual machine (Vmware, Xen server ...).Thiết kế hệ thống cho các dự ánLưu trữ, phục hồi dữ liệu, config web/app service.Xây dựng, vận hành hệ thống nội bộ công ty:Theo dõi và xử lý các lỗi liên quan tới hệ thống nội bộNâng cấp hệ thống nội bộ","Có từ 2 năm kinh nghiệm về Cloud (AWS, GCP, Azure,…)Có từ 2 năm tham gia vào việc triển khai, vận hành các ứng dụng web, mobile trên nền tảng Linux OS:Web/app service configuration (Apache, Nginx, …. )Monitor (zabbix, prtg, cloudwatch …) & Analyze logs (Access logs, Audit logs, …)Kiến thức tốt về Linux OS (Centos, Ubuntu,…)Có kiến thức và kinh nghiệm về Docker, CI/CD là một lợi thếCó kiến thức và kinh nghiệm làm việc với các Orchestration (Kubernetes,…) là một lợi thếKhả năng teamwork, phân tích và giải quyết vấn đề tốt","Môi trường chuyên nghiệp, cởi mở, đề cao sự sáng tạo:Làm việc cùng những đồng nghiệp có lý tưởng thay đổi xã hội.Coi trọng những góc nhìn khác biệt trong tập thểVăn hóa học tập mạnh mẽ và thúc đẩy phát triểnVăn hoá chấp nhận rủi ro để trải nghiệm và phát triểnTập trung hỗ trợ sự phát triển cá nhân:Được tư vấn, đồng hành và hỗ trợ phát triển sự nghiệp cùng với hệ thống career path (phát triển theo hướng chuyên gia hoặc hướng quản lý) đã được nghiên cứu, thử nghiệm trong nhiều nămĐược định hướng mục tiêu cá nhân, nhóm và tổ chứcTrao quyền làm chủHỗ trợ xác định mục tiêu 3 tháng-6 tháng (Goal Define Support)Quan tâm đặc biệt tới nhân viên:Mức lương thỏa thuận cùng các khoản trợ cấp, phụ cấp khác (ăn trưa, sinh hoạt, phái đẹp, tiếng Nhật, chứng chỉ IT,..v.v...)Lương tháng 13 & thưởng performancePerformance review: 2 lần/nămBảo hiểm sức khoẻ toàn diện Sun CareChế độ thâm niênChế độ chăm sóc phụ nữ: Nghỉ sinh lý phụ nữ: 2,5h/ tháng; nghỉ sau sinh cho nhân viên nữ có con dưới 1 tuổi: 1h/ngàyChính sách hỗ trợ các hoạt động học tập, trao đổi, chia sẻ kiến thức, giao lưu văn hoá (Seminar công nghệ – Tech Expert, CLB: đọc sách, tiếng Nhật, CLB âm nhạc,...)Du lịch thường niên, hoạt động team building hàng quý.",Sun* Inc. (Sun Asterisk Inc.),https://www.topcv.vn/cong-ty/sun-inc-sun-asterisk-inc/9785.html,https://www.topcv.vn/viec-lam/devops-engineer/1356263.html?ta_source=ITJobs_LinkDetail
