title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
Chuyên Viên Cao Cấp Pentester,Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"Lên kế hoạch và đảm bảo chất lượng công tác rà quét, kiểm thử xâm nhập định kỳ hệ thống CNTT của công tyTư vấn, đảm bảo ATTT cho quy trình phát triển phần mềm của tổ chức.Đánh giá bảo mật (review mã nguồn, pentest) cho các hệ thống mới, các phát triển của công ty trước khi triển khai vào môi trường thật.Nghiên cứu, triển khai các giải pháp nhận diện sớm rủi ro bảo mật của hệ thống CNTT (các lỗ hổng mới xuất hiện, các lỗ hổng còn tồn tại).Triển khai các giải pháp xử lý, giảm thiểu rủi ro cho các lỗ hổng bảo mật của hệ thống phát hiện ra.Xây dựng các tài liệu chính sách, tiêu chuẩn, hướng dẫn theo mảng công việc chuyên mônThực hiện các nhiệm vụ khác theo phân công của cấp quản lý","Bằng cấp: Tốt nghiệp đại học chuyên ngành Công nghệ thông tin, điện tử viễn thông, an toàn thông tinChứng chỉ: Có chứng chỉ về bảo mật OSCP hoặc chứng chỉ tương đươngCó tối thiểu 03 năm kinh nghiệm trong lĩnh vực liên quan bảo mậtCó kinh nghiệm chuyên sâu trong lĩnh vực kiểm thử bảo mật ứng dụng và hệ thốngCó hiểu biết tốt về hạ tầng mạng, hệ điều hành, cơ sở dữ liệu CNTT...Khả năng làm việc độc lập và làm việc nhóm tốtTư duy phản biệnCó tinh thần trách nhiệmThái độ hành nghề minh bạch, trung thực và tuân thủ pháp luậtCó chứng chỉ về bảo mật OSCP hoặc chứng chỉ tương đươngCó kinh nghiệm trong việc điều tra, truy vết các xâm nhập vào hệ thốngTham gia các chương trình CTF, Bug bounty","1. Cộng đồng những người làm nghề chính trực và dấn thân phụng sựMôi trường làm nghề tài chính chuyên nghiệp.Làm việc với tinh thần làm chủ, sáng tạo và thách thức.2. Thu nhập theo năng lựcThu nhập xứng đáng theo năng lực và giá trị đóng góp.Tham gia BHXH, BHYT, BHTN theo đúng quy định luật lao động.Các bảo hiểm sức khỏe và bảo hiểm tai nạn 24/24.3. Tổ chức học tập và văn hóa sôi nổiKhông gian làm việc mở với trang thiết bị hiện đại.Các hoạt động văn hóa, thiện nguyện phong phú và sôi nổi.",VNDIRECT,https://www.topcv.vn/cong-ty/vndirect/6887.html,https://www.topcv.vn/viec-lam/chuyen-vien-cao-cap-pentester/1401237.html?ta_source=ITJobs_LinkDetail
Project Manager- Viettel Digital,Nhân viên,3 năm,3 người,Toàn thời gian,Không yêu cầu,"Lập kế hoạch phát triển dự án, quản trị rủi ro, phân chia công việc, chịu trách nhiệm về dự án trước các stakeholder và các hoạt động của dự án.Tiếp nhận yêu cầu từ bộ phận kinh doanh và các phòng ban khác, tổ chức khảo sát, thống nhất yêu cầu với các bên liên quanQuản lý team dự án, đánh giá/nhận xét năng lực team dự án.Quản lý workload member dự án.Nhận diện/giải quyết vấn đề.Giảm thiểu/ngăn ngừa rủi ro đảm bảo dự án chạy đúng tiến độ.Phối hợp với các stakeholder, báo cáo về tình hình dự án, đề xuất các phương án để dự án chạy thông suốt, đảm bảo chất lượng dự án.Nghiên cứu, đề xuất thay đổi quy trình sản xuất phần mềm (nếu có)","Tốt nghiệp Đại học loại Khá trở lên, ưu tiên chuyên ngành CNTT, Kỹ thuật phần mềm, An toàn thông tin và ngành có liên quanTiếng Anh tương đương 650+ TOEICCó kinh nghiệm ít nhất 03 năm ở vị trí quản lý dự án công nghệ thông tin hoặc các dự án tương tự (PM). Ưu tiên các ứng viên có chứng chỉ PMPCó kinh nghiệm quản trị các dự án theo nhiều mô hình khác nhau như Agile, WaterfallThành thạo các công cụ quản trị dự án và kiểm soát rủi roCó trách nhiệm cao và thái độ tốt trong công việcCó khả năng làm việc độc lập hoặc làm việc theo nhóm tốtKỹ năng giao tiếp và trình bày tốtLàm việc dưới áp lực cao, nhạy bén và tiếp thu nhanh.Ưu tiên ứng viên có thể đi làm ngay hoặc có thể xem xét nhận việc sau tếtTư duy logic và giao tiếp tốt, sáng tạo trong công việc","Thời gian làm việc: 8h00 - 17h30 từ thứ 2 tới thứ 6Địa điểm làm việc: Làm việc tại tòa nhà văn phòng hạng A cao nhất Thủ đô – Keangnam Landmark 72, Phạm Hùng, Nam Từ Liêm, Hà NộiMức lương thu hút và cạnh tranh, ứng viên thỏa thuận khi tham gia phỏng vấnChính sách thưởng hấp dẫn: thưởng theo tháng, thưởng quý, thưởng năm, ngày lễ Tết, ... theo quy định chung của Tập đoàn ViettelĐóng BHXH, BHYT, BHTN theo quy định Nhà nước; khám sức khỏe định kỳ hàng nămCơ hội tiếp xúc với các dự án lớn, mới mẻ & tham gia xây dựng những sản phẩm lớn và có chỗ đứng trên thị trường Fintech Việt NamCơ hội thăng tiến rõ ràng với nhiều cấp bậcCơ hội ứng tuyển thử sức đi học tập và làm việc tại nước ngoài theo các khóa ngắn hạn, dài hạnCông việc luôn thay đổi, thách thức, không thỏa hiệp với sự lỗi thời.Lãnh đạo trẻ trung, biết lắng nghe và sẵn sàng tạo cơ hội để cá nhân phát triển bản thân. Đồng nghiệp thân thiện và nhiệt tình.Nghỉ dưỡng 3 ngày nguyên lương trong năm, hỗ trợ nghỉ dưỡng lên đến 9 triệu/ ngườiTham gia các hoạt động thể thao văn hóa, team building, Ngày hội Sáng tạo, giải bóng đá, Viettel’s Got Talent, event quý, event năm, event ngày nghỉ lễ tết,...Được thư giãn, khơi nguồn sáng tạo với Happy Time mỗi ngàyThưởng thức bữa trưa được phục vụ ngay tại VDS, được chọn lọc bởi các chuyên gia dinh dưỡng.",TẬP ĐOÀN CÔNG NGHIỆP - VIỄN THÔNG QUÂN ĐỘI,https://www.topcv.vn/cong-ty/tap-doan-cong-nghiep-vien-thong-quan-doi/128588.html,https://www.topcv.vn/viec-lam/project-manager-viettel-digital/1412360.html?ta_source=ITJobs_LinkDetail
Manual Tester,Nhân viên,2 năm,5 người,Toàn thời gian,Không yêu cầu,"Phụ trách phân tích và kiểm tra các luồng chức năng nghiệp vụ và tính năng các sản phẩm phần mềmViết các tài liệu đảm bảo chất lượng của sản phẩm trước khi bàn giao cho khách hàng như Requirement Checklist, Functional Checklist, Test Plan, Test Cases, Test Report, Test Script...Thực hiện kiểm thử, phát hiện lỗi và phối hợp với các developer để sửa lỗi.Tham gia nghiên cứu và đề xuất các cải tiến các chức năng, quy trình kiểm thử sản phẩmPhối hợp với Team Nghiệp vụ, Thiết kế, review kịch bản nghiệp vụ, giải pháp trong lĩnh vực Thanh toán và ngân hàng các hệ thống như: Viettel Money","Tốt nghiệp Đại học loại Khá trở lên từ các ngành Công nghệ thông tin, An toàn thông tin hoặc các ngành liên quan. Đặc biệt ưu tiên các trường Đại học Bách Khoa, Học viện Công nghệ Bưu chính Viễn thông, Đại học FPT, Học viện Tài chính, Đại học Thương Mại, ...Tiếng Anh: tương đương 550+ TOEIC trở lênCó 02 năm kinh nghiệm ở vị trí Kiểm thử phần mềm hoặc tương đương, ưu tiên có kinh nghiệm về các lĩnh vực Tài chính - ngân hàngNắm vững quy trình phát triển phần mềm, đặc biệt là Agile/ScrumNắm vững và hiểu biết sâu về quy trình Kiểm thử, và các kỹ thuật Kiểm thửCó kiến thức sâu về phương pháp Kiểm thử phần mềm (White Box và Black Box)Am hiểu về SQL và các hệ quản trị cơ sở dữ liệu như Oracle, MariaDB, MySQLCó kinh nghiệm sử dụng các công cụ như Jira, Confluence, ...Ưu tiên các bạn có kinh nghiệm thực hiện kiểm thử tự động, có chứng chỉ như ISTQB,CSTEKỹ năng giao tiếp, phân tích và tư duy phản biện tốtYêu thích công việc kiểm thử, yêu thích công nghệ và muốn thử thách bản thân","Thời gian làm việc: 8h00 - 17h30 từ thứ 2 tới thứ 6Địa điểm làm việc: Làm việc tại tòa nhà văn phòng hạng A cao nhất Thủ đô – Keangnam Landmark 72, Phạm Hùng, Nam Từ Liêm, Hà NộiMức lương thu hút và cạnh tranh, ứng viên thỏa thuận khi tham gia phỏng vấnChính sách thưởng hấp dẫn: thưởng theo tháng, thưởng quý, thưởng năm, ngày lễ Tết, ... theo quy định chung của Tập đoàn ViettelĐóng BHXH, BHYT, BHTN theo quy định Nhà nước; khám sức khỏe định kỳ hàng nămCơ hội tiếp xúc với các dự án lớn, mới mẻ & tham gia xây dựng những sản phẩm lớn và có chỗ đứng trên thị trường Fintech Việt NamCơ hội thăng tiến rõ ràng với nhiều cấp bậcCơ hội ứng tuyển thử sức đi học tập và làm việc tại nước ngoài theo các khóa ngắn hạn, dài hạnCông việc luôn thay đổi, thách thức, không thỏa hiệp với sự lỗi thời.Lãnh đạo trẻ trung, biết lắng nghe và sẵn sàng tạo cơ hội để cá nhân phát triển bản thân. Đồng nghiệp thân thiện và nhiệt tình.Nghỉ dưỡng 3 ngày nguyên lương trong năm, hỗ trợ nghỉ dưỡng lên đến 9 triệu/ ngườiTham gia các hoạt động thể thao văn hóa, team building, Ngày hội Sáng tạo, giải bóng đá, Viettel’s Got Talent, event quý, event năm, event ngày nghỉ lễ tết,...Được thư giãn, khơi nguồn sáng tạo với Happy Time mỗi ngàyThưởng thức bữa trưa được phục vụ ngay tại VDS, được chọn lọc bởi các chuyên gia dinh dưỡng.",TẬP ĐOÀN CÔNG NGHIỆP - VIỄN THÔNG QUÂN ĐỘI,https://www.topcv.vn/cong-ty/tap-doan-cong-nghiep-vien-thong-quan-doi/128588.html,https://www.topcv.vn/viec-lam/manual-tester/1415658.html?ta_source=ITJobs_LinkDetail
"Java Developer
        (Junior/ Middle)- Viettel Digital",Nhân viên,2 năm,8 người,Toàn thời gian,Không yêu cầu,"Tham gia phát triển các dự án Ngân hàng số (Viettel Pay, Mobile Money, ví cá nhân, ví doanh nghiệp, ...). Cung cấp sản phẩm ứng dụng thanh toán và chuyển tiền với số lượng giao dịch rất lớn, đòi hỏi hiệu năng xử lý caoXây dựng các hệ thống Tài chính điện tử cho các thị trường nước ngoài mà Viettel đầu tưTham gia làm rõ nghiệp vụ, thiết kế giải pháp, phát triển nâng cấp hệ thống theo yêu cầuTham gia review thiết kế, review code, tối ưu hệ thống đáp ứng lưu lượng truy cập caoNghiên cứu áp dụng công nghệ mới nâng cao chất lượng, tối ưu nguồn lực phát triển","Tốt nghiệp đại học loại Khá trở lên, chuyên ngành Công nghệ thông tin, Kỹ sư phần mềm. Đặc biệt ưu tiên các trường Học viện Công nghệ Bưu chính Viễn thông, Đại học Bách khoa Hà Nội, ...Tiếng Anh tương đương 550+ TOEICÍt nhất 02 năm kinh nghiệm phát triển các sản phẩm/dự án xây dựng bằng ngôn ngữ Java Thành thạo Java Core, các framework Java như EE, Spring, Struts, Hibernate ... và một số design pattern thông dụngTư duy về thiết kế hướng đối tượng và nắm vững kiến thức về cấu trúc dữ liệu và giải thuật, lập trình hướng đối tượng ...Thành thạo SQL, PLSQL, có kiến thức về các hệ quản trị cơ sở dữ liệu Oracle/MySQL, noSQL, có khả năng tối ưu CSDLƯu tiên có hiểu biết về nghiệp vụ tài chính, có kinh nghiệm về microservices, ham học hỏi tìm tòi sáng tạo cái mới","Thời gian làm việc: 8h00 - 17h30 từ thứ 2 tới thứ 6Địa điểm làm việc: Làm việc tại tòa nhà văn phòng hạng A cao nhất Thủ đô – Keangnam Landmark 72, Phạm Hùng, Nam Từ Liêm, Hà NộiMức lương thu hút và cạnh tranh, ứng viên thỏa thuận khi tham gia phỏng vấnChính sách thưởng hấp dẫn: thưởng theo tháng, thưởng quý, thưởng năm, ngày lễ Tết, ... theo quy định chung của Tập đoàn ViettelĐóng BHXH, BHYT, BHTN theo quy định Nhà nước; khám sức khỏe định kỳ hàng nămCơ hội tiếp xúc với các dự án lớn, mới mẻ & tham gia xây dựng những sản phẩm lớn và có chỗ đứng trên thị trường Fintech Việt NamCơ hội thăng tiến rõ ràng với nhiều cấp bậcCơ hội ứng tuyển thử sức đi học tập và làm việc tại nước ngoài theo các khóa ngắn hạn, dài hạnCông việc luôn thay đổi, thách thức, không thỏa hiệp với sự lỗi thời.Lãnh đạo trẻ trung, biết lắng nghe và sẵn sàng tạo cơ hội để cá nhân phát triển bản thân. Đồng nghiệp thân thiện và nhiệt tình.Nghỉ dưỡng 3 ngày nguyên lương trong năm, hỗ trợ nghỉ dưỡng lên đến 9 triệu/ ngườiTham gia các hoạt động thể thao văn hóa, team building, Ngày hội Sáng tạo, giải bóng đá, Viettel’s Got Talent, event quý, event năm, event ngày nghỉ lễ tết,...Được thư giãn, khơi nguồn sáng tạo với Happy Time mỗi ngàyThưởng thức bữa trưa được phục vụ ngay tại VDS, được chọn lọc bởi các chuyên gia dinh dưỡng",TẬP ĐOÀN CÔNG NGHIỆP - VIỄN THÔNG QUÂN ĐỘI,https://www.topcv.vn/cong-ty/tap-doan-cong-nghiep-vien-thong-quan-doi/128588.html,https://www.topcv.vn/viec-lam/java-developer-junior-middle-viettel-digital/1412332.html?ta_source=ITJobs_LinkDetail
"Viettel Digital -
            Senior Java Developer",Trưởng nhóm,5 năm,5 người,Toàn thời gian,Không yêu cầu,"Tham gia phát triển các dự án Ngân hàng số (Viettel Pay, Mobile Money, ví cá nhân, ví doanh nghiệp, ...). Cung cấp sản phẩm ứng dụng thanh toán và chuyển tiền với số lượng giao dịch rất lớn, đòi hỏi hiệu năng xử lý caoXây dựng các hệ thống Tài chính điện tử cho các thị trường nước ngoài mà Viettel đầu tưTham gia làm rõ nghiệp vụ, thiết kế giải pháp, phát triển nâng cấp hệ thống theo yêu cầuTham gia review thiết kế, review code, tối ưu hệ thống đáp ứng lưu lượng truy cập caoNghiên cứu áp dụng công nghệ mới nâng cao chất lượng, tối ưu nguồn lực phát triển","Tốt nghiệp đại học loại Khá trở lên, chuyên ngành Công nghệ thông tin, Kỹ sư phần mềm. Đặc biệt ưu tiên các trường Học viện Công nghệ Bưu chính Viễn thông, Đại học Bách khoa Hà Nội, ...Tiếng Anh tương đương 650+ TOEICÍt nhất 05 năm kinh nghiệm phát triển các sản phẩm/dự án xây dựng bằng ngôn ngữ JavaThành thạo Java Core, các framework Java như EE, Spring, Struts, Hibernate ... và một số design pattern thông dụngTư duy về thiết kế hướng đối tượng và nắm vững kiến thức về cấu trúc dữ liệu và giải thuật, lập trình hướng đối tượng ...Thành thạo SQL, PLSQL, có kiến thức về các hệ quản trị cơ sở dữ liệu Oracle/MySQL, noSQL, có khả năng tối ưu CSDLƯu tiên có hiểu biết về nghiệp vụ tài chính, có kinh nghiệm về microservices, ham học hỏi tìm tòi sáng tạo cái mới","Thời gian làm việc: 8h00 - 17h30 từ thứ 2 tới thứ 6Địa điểm làm việc: Làm việc tại tòa nhà văn phòng hạng A cao nhất Thủ đô – Keangnam Landmark 72, Phạm Hùng, Nam Từ Liêm, Hà NộiMức lương thu hút và cạnh tranh, ứng viên thỏa thuận khi tham gia phỏng vấnChính sách thưởng hấp dẫn: thưởng theo tháng, thưởng quý, thưởng năm, ngày lễ Tết, ... theo quy định chung của Tập đoàn ViettelĐóng BHXH, BHYT, BHTN theo quy định Nhà nước; khám sức khỏe định kỳ hàng nămCơ hội tiếp xúc với các dự án lớn, mới mẻ & tham gia xây dựng những sản phẩm lớn và có chỗ đứng trên thị trường Fintech Việt NamCơ hội thăng tiến rõ ràng với nhiều cấp bậcCơ hội ứng tuyển thử sức đi học tập và làm việc tại nước ngoài theo các khóa ngắn hạn, dài hạnCông việc luôn thay đổi, thách thức, không thỏa hiệp với sự lỗi thời.Lãnh đạo trẻ trung, biết lắng nghe và sẵn sàng tạo cơ hội để cá nhân phát triển bản thân. Đồng nghiệp thân thiện và nhiệt tình.Nghỉ dưỡng 3 ngày nguyên lương trong năm, hỗ trợ nghỉ dưỡng lên đến 9 triệu/ ngườiTham gia các hoạt động thể thao văn hóa, team building, Ngày hội Sáng tạo, giải bóng đá, Viettel’s Got Talent, event quý, event năm, event ngày nghỉ lễ tết,...Được thư giãn, khơi nguồn sáng tạo với Happy Time mỗi ngàyThưởng thức b",TẬP ĐOÀN CÔNG NGHIỆP - VIỄN THÔNG QUÂN ĐỘI,https://www.topcv.vn/cong-ty/tap-doan-cong-nghiep-vien-thong-quan-doi/128588.html,https://www.topcv.vn/viec-lam/viettel-digital-senior-java-developer/1416235.html?ta_source=ITJobs_LinkDetail
Nhân Viên Chỉnh Sửa Hình Ảnh,Nhân viên,Không yêu cầu kinh nghiệm,15 người,Toàn thời gian,Không yêu cầu,Thực hiện chỉnh sửa hình ảnh theo yêu cầu của công ty Bảo đảm chất lượng và làm đúng yêu cầu của công tyLàm việc theo sự phân công của Quản Lý Công việc cụ thể sẽ được trao đổi khi phỏng vấn,"Tuổi 35  tuổi trở xuốngTrình độ tốt nghiệp Trung Cấp hoặc Cao Đẳng trở lên, thao tác vi tính nhanh nhẹnChăm chỉ, chịu được áp lực công việc, có khả năng quản lý thời gianƯu tiên những ứng viên có kinh nghiệm trong việc sử dụng phần mềm Indesign, photoshop, Adobe illustratorƯu tiên biết tiếng NhậtNghiêm túc, có ý thức tuân thủ các quy định của công ty","Được nghỉ vào các ngày nghỉ lễ Việt NamĐược đào tạo công việc miễn phíHưởng các chế độ BHXH,BHYT,Khám sức khỏe định kỳ hằng nămThưởng lương tháng 13Hưởng phép nămTăng lương hàng năm",CÔNG TY TNHH HAI THÀNH VIÊN DMI HUẾ,https://www.topcv.vn/cong-ty/cong-ty-tnhh-hai-thanh-vien-dmi-hue/142933.html,https://www.topcv.vn/viec-lam/nhan-vien-chinh-sua-hinh-anh/1398281.html?ta_source=ITJobs_LinkDetail
Data Engineer,Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"Thiết kế, xây dựng hệ thống thu thập số liệu, tổ chức nhà kho dữ liệu (Data Warehouse), xử lý streaming data.Tham gia phát triển, triển khai, vận hành các dịch vụ/giải pháp trên nền tảng dữ liệu lớn.Tham gia tích hợp, triển khai, vận hành, hỗ trợ các dịch vụ khai thác số liệu.Thiết kế xây dựng hệ thống phân tích số liệu thông minh (Analytics, BI)Nghiên cứu, xây dựng các giải pháp, các mô hình thực thi (dự đoán, phân lớp, phân cụm,...) trên nền tảng Big Data và Machine learningThực hiện công việc theo mô hình Agile Scrum, lập kế hoạch, thực hiện, kiểm soát và báo cáo công việc theo từng Sprint","Tốt nghiệp đại học chuyên ngành CNTT, Toán tin hoặc hiểu biết tương đươngCó kiến thức tốt về lập trình, Data Structures, AlgorithmCó kinh nghiệm hoặc am hiểu về Big Data, Data Warehouse, BI, Analytics, Data Mining, Hadoop Ecosystems/tools.Có khả năng lập trình chuyên sâu Java, Scala, PythonKỹ năng phân tích tình huống và xử lý vấn đềKhả năng tự học hỏi và tính tự giác caoKỹ năng giao tiếp tốt, cởi mở, thân thiệnKỹ năng làm việc nhóm hiệu quả","Thu nhập: Lương cứng up to 1200$ + Phụ cấp + Thưởng dự án, thưởng lương tháng 13, thưởng theo tình hình kinh doanhMôi trường làm việc 9x trẻ trung, năng động, khuyến khích sáng tạo, đổi mới và tạo không gian phát triển cho mỗi cá nhân;Hỗ trợ và đào tạo tối đa giúp nhân sự nắm vững kiến thức, phát triển và hoàn thiện các kỹ năng đáp ứng công việc;6 tháng/lần xét tăng lương định kỳ và tạo các cơ hội thăng tiến cho nhân sự;Đảm bảo đầy đủ các chế độ phúc lợi, các hoạt động teambuilding, du lịch hàng năm và các chương trình văn hóa sôi động của Công ty",CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ CÔNG NGHỆ HEBELA,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-va-cong-nghe-hebela/60737.html,https://www.topcv.vn/viec-lam/data-engineer/1253665.html?ta_source=ITJobs_LinkDetail
Fresher Data Engineer,Thực tập sinh,Không yêu cầu kinh nghiệm,1 người,Thực tập,Không yêu cầu,"Phát triển, tích hợp, triển khai và hỗ trợ các dịch vụ khai thác dữ liệu (Crawler, Omni Channel Chat, Tracking Action, ERP,...).Thiết kế Data Warehouse, phát triển và triển khai hệ thống phân tích dữ liệu thông minh Analytics (S3, Spark, DBT, Redash, Airflow, Flink, Kafka...).Xây dựng và quản lý Data Pipeline thu thập dữ liệu từ nhiều nguồn theo nhu cầu từ các phòng ban.Xử lý và tối ưu batch, streaming data pipeline.Nghiên cứu và phát triển các giải pháp dự báo, dự đoán dựa trên Big Data và Machine Learning (Recommendation System, AI Search, On-demand Pricing,...).","Tốt nghiệp đại học chuyên ngành CNTT, Toán tin hoặc hiểu biết tương đương. Ưu tiên ứng viên chuyển từ Back End Developer theo hướng Data Engineer.Có kinh nghiệm hoặc hiểu biết lập trình website (HTML, CSS, JS) và app (Flutter, React Native).Có kiến thức vững chắc về lập trình, cấu trúc dữ liệu, và thuật toán.Hiểu biết về Big Data, Data Warehouse, Hadoop Ecosystem/tools.Kỹ năng lập trình chuyên sâu một trong các ngôn ngữ Python, Java, Scala.Đam mê với công việc liên quan đến xây dựng, tích hợp và khai thác dữ liệu.Tự tin và có khả năng thích nghi với các dự án mới.Kỹ năng phân tích tình huống và giải quyết vấn đề.","Lương: Up to 10 triệuThưởng các dịp lễ tết, thưởng lương tháng 13, 20/10, 08/03, voucher mua sắm mỹ phẩm hàng tháng trên App Hebela.Môi trường làm việc 9x trẻ trung, năng động, khuyến khích sáng tạo, đổi mới và tạo không gian phát triển cho mỗi cá nhân.Hỗ trợ và đào tạo tối đa giúp nhân sự nắm vững kiến thức, phát triển và hoàn thiện các kỹ năng đáp ứng công việc.6 tháng/lần xét tăng lương và tạo các cơ hội thăng tiến cho nhân sự lên các vị trí cao hơn như mentor hoặc leader teamĐảm bảo đầy đủ các chế độ phúc lợi, các hoạt động teambuilding, du lịch hàng năm và các chương trình văn hóa sôi động của Công ty.",CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ CÔNG NGHỆ HEBELA,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-va-cong-nghe-hebela/60737.html,https://www.topcv.vn/viec-lam/fresher-data-engineer/1316899.html?ta_source=ITJobs_LinkDetail
Nhân Viên Tester,Nhân viên,3 năm,1 người,Toàn thời gian,Nữ,"Lên kế hoạch kiểm thử sản phẩm;Xây dựng Test design, Test scenarios, Test cases, Test script cho sản phẩm;Thực hiện kiểm thử chức năng, kiểm thử tích hợp, kiểm thử hệ thống, kiểm thử tự động và kiểm thử hiệu năng;Lập các báo cáo và tổng hợp kiểm thử;Tham gia vào các hoạt động và chương trình training của Công ty;Thực hiện Nội quy Công ty;Các nhiệm vụ khác được thỏa thuận giữa nhân viên và Công ty trong quá trình làm việc.","Có ít nhất 3 năm kinh nghiệm test thực tế trong các dự án lớn nhỏ;;Có khả năng test web và mobile app;;Có chứng chỉ ISTQB;Có kỹ năng: Test chức năng, test API, test CSDL, test hiệu năng;Đã làm việc trực tiếp với khách hàng là một lợi thế;Nắm vững các mô hình quy trình phát triển phần mềm linh hoạt;Chăm chỉ, nhanh nhẹn, chủ động trong công việc.","Lương cứng 12.000.000 – 20.000.000 VNĐ/ tháng + Lương tháng thứ 13;Làm việc trong môi trường thoải mái, thân thiện, quy trình chuẩn, người hướng dẫn có chuyên môn cao;Đánh giá định kỳ 2 lần/năm, xét tăng lương theo năng lực;Đảm bảo quyền lợi và các chế độ đảm bảo quyền lợi cho người lao động;Định hướng phát triển kỹ năng cho nhân viên;Nhiều chương trình training, du lịch, team buiding tháng/quý/năm;Tham gia CLB Bóng đá, Billiard và Tiếng Anh của Công ty, ...",CÔNG TY TNHH GIẢI PHÁP CÔNG NGHỆ MIGI,https://www.topcv.vn/cong-ty/cong-ty-tnhh-giai-phap-cong-nghe-migi/32015.html,https://www.topcv.vn/viec-lam/nhan-vien-tester/1061196.html?ta_source=ITJobs_LinkDetail
"Devops Engineer
        (Cloud)",Nhân viên,2 năm,2 người,Toàn thời gian,Không yêu cầu,"Responsible for setting up, managing, and maintaining servers.Design automated deployment for servers.Establish monitoring systems to oversee server loads and optimise system performance.Complete tasks assigned by superior.","Proficiency in Linux operating systems, capable of independent installation, configuration, and operation.Familiarity with Shell Script writing.Understanding of network architecture concepts, skilled in tools such as iptables and Nginx.Experience in setting up cloud services.Proactive, responsible, and highly cooperative.Bonus QualificationsExperience in setting up private cloud services.Experience with CDN (Content Delivery Network).Experience with version control systems Git.Experience in setting up and managing ELK (Elasticsearch, Logstash, Kibana).Experience in setting up and managing Docker.Experience with Jenkins for automated builds.Experience in Windows Server administration.Proficiency in a second programming language, such as Python or Groovy, is a plus.Proficient Tools: Linux, iptables, Nginx, TCP/IP, Shell, MySQL, AWS, DNS, Firewall, Mac OS, Windows 10, IIS","""Our Core Values"" are People-oriented, Fair, and Teamwork, Mutual help, and Trust.When you join our team, you will be given the opportunity to become more excellent. We actively encourage each one of you to share your strategic suggestions and feedback on the company's operations and development, and to work together to take the company to the next level.",Công ty TNHH Giải Pháp Công Nghệ và Phần Mềm Phổ Tuệ,https://www.topcv.vn/cong-ty/cong-ty-tnhh-giai-phap-cong-nghe-va-phan-mem-pho-tue/168198.html,https://www.topcv.vn/viec-lam/devops-engineer-cloud/1456055.html?ta_source=ITJobs_LinkDetail
