title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
"Business Analyst
        - Yêu Cầu
            Tiếng Trung",Nhân viên,2 năm,1 người,Toàn thời gian,Nữ,"Tham gia dự án công nghệ TMĐT trên đa nền tảng Web, App (Android, IOS)Phân tích thị trường, đối thủ, tìm hiểu xu hướng mới và đề xuất các ý tưởng cho sản phẩmPhối hợp chặt chẽ với Product Owner để hiểu tầm nhìn, mức độ ưu tiên của sản phẩm, làm rõ và quản lý product backlogTiếp nhận yêu cầu mới, yêu cầu cải tiến phát sinh từ các bên liên quan như các bộ phận kinh doanh, marketing, vận hành, trưởng bộ phận và BLĐ Công ty,...Phân tích yêu cầu tính năng sản phẩm, phân tích hành vi, nhu cầu của người dùngVẽ userflow, wireframe, mockup và tài liệu yêu cầuLàm việc với đội thiết kế để lựa chọn ra giải pháp UI/UX phù hợpDiễn giải cho đội phát triển các yêu cầu về sản phẩmNghiệm thu sản phẩm đảm bảo sản phẩm được lập trình theo đúng yêu cầu về logic nghiệp vụ và giao diện theo đúng thiết kế trước khi goliveXây dựng tài liệu hướng dẫn, đào tào sản phẩm cho các đối tượng sử dụng","Có ít nhất 2 năm kinh nghiệm tại vị trí Business Analyst hoặc Product OwnerBiết tiếng trung tìm hiểu được các phần mềm tiếng trungCó tư duy logic và kỹ năng giải quyết vấn đề tốtCó khả năng viết các tài liệu mô tả giao diện, tính năng sản phẩm, hướng dẫn sử dụng rõ ràng, mạch lạc, dễ hiểuKhả năng giao tiếp hiệu quả với nhóm nội bộ và khách hàng bên ngoài để thu thập và trao đổi các yêu cầu nghiệp vụ/chức năngCó kỹ năng vẽ flowchart, wireframe, mockup và documentation toolsHiểu biết tốt về UI/UX (web và mobile app)Đã từng tham gia phát triển các sản phẩm công nghệ liên quan đến TMĐT hoặc sản phẩm có lượng người dùng lớn là một lợi thế.Kỹ năng giao tiếp tốt, cởi mở, thân thiệnKỹ năng làm việc nhóm hiệu quả","Lương: Up to 1200$Đảm bảo quyền lợi về chế độ lương thưởng và các chính sách khích lệ nhân sự.Thưởng các dịp lễ tết, thưởng lương tháng 13, 20/10, 08/03, voucher mua sắm mỹ phẩm hàng tháng trên App Hebela.Môi trường làm việc 9x trẻ trung, năng động, khuyến khích sáng tạo, đổi mới và tạo không gian phát triển cho mỗi cá nhân.Hỗ trợ và đào tạo tối đa giúp nhân sự nắm vững kiến thức, phát triển và hoàn thiện các kỹ năng đáp ứng công việc.6 tháng Xét tăng lương định kỳ và tạo các cơ hội thăng tiến cho nhân sự.Đảm bảo đầy đủ các chế độ phúc lợi theo quy định, team building, du lịch hàng năm, các chương trình teabreak, sinh nhật hàng tháng và các sự kiện đặc biệt trong năm.",CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ CÔNG NGHỆ HEBELA,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-va-cong-nghe-hebela/60737.html,https://www.topcv.vn/viec-lam/business-analyst-yeu-cau-tieng-trung/1034780.html?ta_source=ITJobs_LinkDetail
Data Analyst,Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Phân tích dữ liệu, xây dựng các báo cáo, biểu đồ để tìm ra insight phục vụ cho các quyết định mang tính chiến lược, cũng như các hoạt động vận hành doanh nghiệpPhân tích thiết kế hệ thống phân tích số liệu thông minh (Analytics, BI)Triển khai, vận hành, hỗ trợ các dịch vụ khai thác số liệu.Tham gia thiết kế, xây dựng hệ thống thu thập số liệu, tổ chức nhà kho dữ liệu (Data Warehouse), xử lý streaming data.Tham gia thiết kế, triển khai, vận hành các dịch vụ/giải pháp trên nền tảng dữ liệu lớn.Thực hiện công việc theo mô hình Agile Scrum, lập kế hoạch, thực hiện, kiểm soát và báo cáo công việc theo từng Sprint","Tốt nghiệp đại học chuyên ngành CNTT, Toán tin hoặc hiểu biết tương đươngCó kinh nghiệm sử dụng một trong các công cụ như Data Studio, Power BI, Superset, Redash, Metabase,...Có kinh nghiệm làm việc với SQL, optimize SQL Query.Có hiểu biết về Big Data, Data Warehouse, BI, Analytics, Data Mining, Hadoop Ecosystems/tools.Có khả năng lập trình Java, Scala, Python.Kỹ năng phân tích tình huống và xử lý vấn đềKhả năng tự học hỏi và tính tự giác caoKỹ năng giao tiếp tốt, cởi mở, thân thiệnKỹ năng làm việc nhóm hiệu quả","Thu nhập: Lương cứng up to 1200$ + Phụ cấp + Thưởng dự án, thưởng lương tháng 13, thưởng theo tình hình kinh doanhMôi trường làm việc 9x trẻ trung, năng động, khuyến khích sáng tạo, đổi mới và tạo không gian phát triển cho mỗi cá nhân;Hỗ trợ và đào tạo tối đa giúp nhân sự nắm vững kiến thức, phát triển và hoàn thiện các kỹ năng đáp ứng công việc;6 tháng/lần xét tăng lương định kỳ và tạo các cơ hội thăng tiến cho nhân sự;Đảm bảo đầy đủ các chế độ phúc lợi, các hoạt động teambuilding, du lịch hàng năm và các chương trình văn hóa sôi động của Công ty",CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ CÔNG NGHỆ HEBELA,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-va-cong-nghe-hebela/60737.html,https://www.topcv.vn/viec-lam/data-analyst/1253649.html?ta_source=ITJobs_LinkDetail
"Business Analyst
        - Khách Hàng Nội Bộ",Nhân viên,1 năm,2 người,Toàn thời gian,Không yêu cầu,"Tham gia tư vấn triển khai phần mềm ERP Odoo cho khách hàng nội bộ (CRM, Bán hàng, Kho vận,...)Chuẩn bị các tài liệu hướng dẫn sử dụng, đào tạo cho khách hàng nội bộ.Cầu nối giữa đơn vị triển khai phần mềm, các trưởng phòng phân tích nhu cầu, đánh giá,  lập báo cáo phân tích BA, đánh giá và đề xuất giải pháp cho các bên.Hỗ trợ cho người dùng hàng ngày, tổng hợp lỗi phát sinh, làm việc với đơn vị triển khai, theo dõi và nhắc nhở tiến độ đến khi hoàn thành phần mềm.Phối hợp với các bộ phận phát triển để truyền đạt thông tin, yêu cầu nhằm cải tiến tính năng/chức năng hệ thống/phần mềm đáp ứng nghiệp vụ vận hành của khách hàng.Tham gia kiểm tra tính năng/chức năng phần mềm, đảm bảo chất lượng hệ thống, quy trình khi triển khai.","Ưu tiên ứng viên đã có kinh nghiệm sử dụng, triển khai phần mềm Odoo cho Tester hoặc BA ITKỹ năng phân tích BA, viết qui trình, hướng dẫn hiểu các yêu cầu quản trị doanh nghiệp, CRM...Kỹ năng quản trị dự án, công việc, điều phối, báo cáo tốtHiểu biết về quy trình, tổ chức, phát triển phần mềm, viết tài liệu phát hướng dẫn cho các đối tượng người dùng trong hệ thống.Giao tiếp lưu loát có khả năng làm việc độc lập, làm việc với đội nhóm nội bộ và khách hàng bên ngoài để thu thập, trao đổi các yêu cầu nghiệp vụ, tính năng/chức năng người dùng.","Lương: Up to 20 triệuĐảm bảo quyền lợi về chế độ lương thưởng, chính sách thưởng hoa hồng, chính sách khích lệ nhân sự có thành tích tốtThưởng các dịp lễ tết, thưởng lương tháng13, 20/10, 08/03, voucher mua sắm mỹ phẩm hàng tháng trên App Hebela.Môi trường làm việc 9x trẻ trung, năng động, khuyến khích sáng tạo, đổi mới và tạo không gian phát triển cho mỗi cá nhân.Hỗ trợ và đào tạo tối đa giúp nhân sự nắm vững kiến thức, phát triển và hoàn thiện các kỹ năng đáp ứng công việc.Xét tăng lương định kỳ và tạo các cơ hội thăng tiến cho nhân sựĐảm bảo đầy đủ các chế độ phúc lợi theo quy định, teambuilding, du lịch hàng năm, các chương trình tea break, sinh nhật hàng tháng và các sự kiện đặc biệt trong năm",CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ CÔNG NGHỆ HEBELA,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-va-cong-nghe-hebela/60737.html,https://www.topcv.vn/viec-lam/business-analyst-khach-hang-noi-bo/1426401.html?ta_source=ITJobs_LinkDetail
Kỹ Thuật Thi Công Phần Cứng- Mạng- Camera- Điện,Nhân viên,1 năm,5 người,Toàn thời gian,Không yêu cầu,"Thi công lắp đặt, cài đặt, thi công hệ thống cáp mạng, hệ thống an ninh báo trộm, báo cháy, camera, hệ thống PA, hàn, đấu nối cáp quang, hệ thống điện chiếu sáng, điện nhà xưởng, kéo cáp, đấu tủ điện...trong các văn phòng, tòa nhà mới xây xong, quán cafe, nhà hàng, khách sạn, nhà xưởng,....Tham gia thi công lắp đặt hệ thống điện, nước theo yêu cầu của khách hàng.Thực hiện công việc theo yêu cầu của cấp quản lý.","Ứng viên có kinh nghiệm từ 1-2 năm.Nam tốt nghiệp Trung cấp chính quy trở lên hoặc trung cấp nghề tương đương chuyên ngành mạng máy tính, công nghệ mạng, điện tử viễn thông, điện-điện tử- điện công nghiệp, điện nước dân dụng....Có kinh nghiệm thi công lắp đặt-cài đặt hệ thống M&E ít nhất 1 năm trở lên.Cần cù, chịu khó, thật thà có thể làm việc ngoài giờ và đi dự án, không vướn bận gia đình, leo trèo được, không sợ độ cao.Đọc được bản vẽ điện nước cơ bản, am hiểu về máy tính có thể cài đặt mạng, camera, tổng đài, các thiết bị viễn thông.","Mức lương: từ 8.000.000 đến 15.000.000đ chưa bao gồm lương ngoài giờ, phụ cấp,...Tăng lương theo hiệu quả công tác.Tham gia đầy đủ BHXH.Nhân viên có năng lực tốt có thể ký hợp đồng chính thức khi chưa hết thời gian thử việc.Thời gian thử việc 2 tháng.Môi trường làm việc thân thiện, năng động.",CÔNG TY TNHH TM DV XUẤT NHẬP KHẨU NAM THẮNG,https://www.topcv.vn/cong-ty/cong-ty-tnhh-tm-dv-xuat-nhap-khau-nam-thang/169526.html,https://www.topcv.vn/viec-lam/ky-thuat-thi-cong-phan-cung-mang-camera-dien/1362953.html?ta_source=ITJobs_LinkDetail
Unity Developer,Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,- Phát triển Game Mobile trên nền tảng Unity - Phối hợp với các thành viên trong công ty để hoàn thiện tốt sản phẩm - Đóng góp ý tưởng cho công việc - Các công việc khác khi có yêu cầu của người quản lý dự án.,"- Có kiến thức chuyên ngành Lập trình/Công nghệ thông tin/Khoa học máy tính- Có khả năng đọc hiểu tiếng Anh chuyên ngành- Có tư duy lập trình và tư duy hệ thống tốt - Có kiến thức tốt về thuật toán, cấu trúc dữ liệu và lập trình hướng đối tượng - Thích chơi game, đam mê phát triển game đặc biệt là game di động - Chủ động trong công việc, hòa đồng, có tinh thần trách nhiệm cao - Có khả năng làm việc nhóm tốt  • Ưu tiên:   - Kinh nghiệm 1 năm Unity hoặc lập trình Java, C# - Có sản phẩm Demo- Biết UI Design là một lợi thế.","- Thời gian làm việc : 08h-17h30 hoặc từ 08h30 - 18h00 Thứ Hai đến Thứ Sáu- Lương tương xứng với năng lực – Thưởng Tháng 13, Doanh Thu, Dự án (nếu có)- Hưởng phúc lợi xã hội theo quy định (Chế độ BHXH 100% do công ty đóng, Gói chăm sóc sức khỏe, Quà Sinh nhật, Lễ Tết...)- Công ty luôn tổ chức các hoạt động để thắt chặt mối quan hệ giữa các nhân viên: Du lịch, nghỉ mát, Year End Party, team building...- Khám sức khỏe định kỳ hàng năm cho tất cả nhân viên.- 12 ngày nghỉ phép năm, nếu không nghỉ hết sẽ được hoàn tiền- Các quyền lợi và đãi ngộ hấp dẫn khác.",CÔNG TY TNHH TEAMOBI,https://www.topcv.vn/cong-ty/cong-ty-tnhh-teamobi/67962.html,https://www.topcv.vn/viec-lam/unity-developer/1460570.html?ta_source=ITJobs_LinkDetail
"Lập Trình Viên
        Java/
            Junior Java Developer",Nhân viên,1 năm,5 người,Toàn thời gian,Không yêu cầu,"Tham gia thực hiện các dự án phát triển, triển khai phần mềm, tích hợp hệ thống cho khách hàng trong lĩnh vực tài chính, ngân hàng;Tham gia nghiên cứu các công nghệ mới và xây dựng giải pháp đáp ứng nhu cầu của khách hàng;Tham gia phân tích, thiết kế, thực hiện lập trình, xây dựng các chức năng/giải pháp đáp ứng yêu cầu của khách hàng và triển khai giải pháp cho khách hàng;Phối kết hợp với kiểm thử viên, khách hàng thực hiện kiểm thử, xử lý lỗi trước và trong quá trình xây dựng giải pháp và chuyển giao cho khách hàng;Hỗ trợ kỹ thuật theo yêu cầu của khách hàng.","Sinh viên mới tốt nghiệp đại học chuyên ngành Khoa học máy tính, Phát triển phần mềm, CNTT hoặc tương đương /hoặc đã có 1 năm kinh nghiệm;Mong muốn theo đuổi và phát triển nghề nghiệp trong lĩnh vực phát triển phần mềm;Có kiến thức tốt về lập trình và đã từng nghiên cứu, lập trình Java hoặc .Net/.Net Core;Có kiến thức cơ bản về SQL, HTML/CSS, JavaScript/TypeScriptCó khả năng tự nghiên cứu tài liệu, công nghệ mới. Đọc hiểu tài liệu tiếng Anh tốt là một lợi thế.Thái độ làm việc tốt, ham học hỏi, đam mê công việc và có tinh thần trách nhiệm cao.","Chế độ lương thưởng hấp dẫn, thỏa đáng theo năng lực và mức độ cống hiến;Cơ hội tiếp cận học hỏi các công nghệ mới, các bài toán nghiệp vụ phức tạp cho các khách hàng lớn và phát triển kỹ năng mềm;Được tham gia các nội dung đào tạo nội bộ chuyên sâu về nghiệp vụ tài chính/ngân hàng, công nghệ mới trong ngân hàng và các tổ chức tài chính (DevOps/DevSecOps, Payment, AI, ...)Cơ hội thăng tiến và phát triển nghề nghiệp;Môi trường làm việc chuyên nghiệp và năng động.",Công ty cổ phần FintechViet,https://www.topcv.vn/cong-ty/cong-ty-co-phan-fintechviet/14291.html,https://www.topcv.vn/viec-lam/lap-trinh-vien-java-junior-java-developer/1429801.html?ta_source=ITJobs_LinkDetail
Sales Specialist,Nhân viên,1 năm,5 người,Toàn thời gian,Không yêu cầu,"- Develop and maintain thorough knowledge of the company products;- Research client needs, consult solutions can address those needs;- Work with other team to make sure solutions aligned with client needs.","- More than 1 years of experience in sales, experience in advertising agencies is preffered;- Strong negotiation advantage and rich customer resource advantages;- Strong communication and negotiation skills, be able to work under pressure, challenge and fast pace;",• Salary: Attractive• Good brand name of Blue Focus International;• Training courses in China;• Full salary social insurance;• Other company activities on holidays,Công ty TNHH BlueMedia Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-tnhh-bluemedia-viet-nam/147017.html,https://www.topcv.vn/viec-lam/sales-specialist/1057063.html?ta_source=ITJobs_LinkDetail
"Backend Developer
        (Python)",Nhân viên,4 năm,4 người,Toàn thời gian,Không yêu cầu,"BackgroundWe're a cool team of techies who love to think outside the box and make awesome software. We're always looking for new ways to improve and innovate, staying ahead of the curve and setting new standards. We want to change the world with our amazing products.We're looking for talented folks who love a challenge and aren't afraid to share their ideas. We believe in giving our team the freedom to do their thing and be creative. We're all about empathy, understanding, and respect.We're a product team. We're serious about building software that makes a real difference in people's lives.If you're a visionary who wants to create groundbreaking software and join a team of passionate individuals, we'd love to hear from you. We're excited to welcome talented technologists who share our vision and are eager to build the future with us.About the Role:We are collaborating with an ASX-listed company in Australia, to revolutionize compliance management. We're building a cutting-edge platform that leverages real-time and predictive analytics to streamline compliance processes and reduce costs. As a Senior Backend Developer, you'll be a critical player in designing, building, and maintaining the robust backend systems that power our innovative product. You'll work closely with data scientists, frontend developers, and AWS architects to deliver a high-performance, scalable, and secure platform.Responsibilities:Backend Development: Design, develop, and maintain backend systems using Python, following best practices for code quality, scalability, and security.API Design and Development: Create and maintain well-documented, secure, and scalable RESTful APIs that adhere to industry standards.Database Design and Management: Design efficient database schemas, optimize queries, and manage both SQL (e.g., PostgreSQL) and NoSQL databases (e.g., MongoDB, DynamoDB).AWS Services Integration: Leverage AWS services like Lambda, S3, SQS, EventBridge, and Fargate to build scalable, serverless, and event-driven architectures.Performance Optimization: Continuously monitor and optimize backend systems for performance, scalability, and reliability.Security: Implement robust security measures to protect sensitive data and ensure compliance with industry standards.Monitoring and Logging: Implement comprehensive logging and monitoring systems to track system performance and troubleshoot issues.Collaboration: Work effectively within a cross-functional team, including data scientists, frontend developers, and AWS architects.Mentorship: Share your knowledge and expertise with junior developers and contribute to a positive team environment.","4+ years of experience in backend development with a strong command of Python.Proven expertise in designing and developing scalable, secure APIs.Deep understanding of data structures, algorithms, and design patterns.Strong experience with SQL and NoSQL databases (MongoDB, DynamoDB).Hands-on experience with AWS services (Lambda, S3, SQS, EventBridge, Fargate).Expertise in CI/CD pipelines for backend development.Solid understanding of AWS architecture and design principles.Ability to work independently and collaboratively in a fast-paced environment.Excellent communication skills in English, both verbal and written.Good understanding of front-end development.Additional Information:Location: Can Tho, Viet NamEmployment Type: Full-timeWorking hours: 8 hours per day, from Monday to Friday","- 14 days-off per year and gradually increasing by seniority- Holidays and New Year holidays according to labor law- Health insurance, Social insurance- Bonus for excellent employees- Opportunities for professional growth and development- Be part of a creative and innovative work environment- Work in a dynamic, collaborative, transparent, non-hierarchical culture- Opportunity to work with the latest technology and tools.If you're a highly motivated and passionate AWS Solutions Architect who thrives in a collaborative environment and is eager to make a significant impact on the future of compliance management, we encourage you to apply!",CÔNG TY TNHH PHẦN MỀM BIWOCO,https://www.topcv.vn/cong-ty/cong-ty-tnhh-phan-mem-biwoco/160777.html,https://www.topcv.vn/viec-lam/backend-developer-python/1387363.html?ta_source=ITJobs_LinkDetail
Developer,,1 năm,,,,"System Development:- Implements feature customization based on the requirements of the users;- Participate in design/code review;- Verify database and data integrity;- Identify and correct or advise, on operational issues in client computer systems;- Providing support, including procedural documentation.","- Degree in Programming/Software/IT/Computer Science;- Able to read and understand technical documents in English;- Experience in VB.NET, C#, ASP.NET, ADO.NET, HTML, CSS, Javascript, and Web Service;- Good at MS SQL Server (relational database), stored procedures;- Knowledge of IT Networks;- Knowledge of the Accounting and Finance processes is a plus.","- Working time is only 5 days/week (from Monday to Friday).- 13th-month salary, annual salary increase, year-end bonus according to annual performance evaluation.- Allowance for lunch; phone and computer are provided.- Teambuilding level 5-star; company sponsored when traveling, sports activities, picnic in groups.- Happy Hour, New Year Party, Lucky Draw, Christmas party, Birthday, watching movies and other entertainment activities.- Besides the statutory insurance, all employees have 24/24 accident and health insurance.",Công ty Cho thuê tài chính TNHH MTV Quốc tế Chailease,https://www.topcv.vn/brand/chailease?id=27583,https://www.topcv.vn/brand/chailease/tuyen-dung/net-developer-j1160466.html?ta_source=ITJobs_LinkDetail
"Kỹ Sư Phát Triển Phần Mềm
        (ERP & MES)",Nhân viên,Không yêu cầu kinh nghiệm,1 người,Toàn thời gian,Không yêu cầu,"● Phát triển tính năng mới, tùy biến các hệ thống ERP, MES, BI,... sử dụng HTML, JS, Python, cơ sở dữ liệu MySQL, MariaDB.● Xây dựng bản in, báo cáo, dashboard sử dụng HTML, Jinja, Python, SQL theo yêu cầu nghiệp vụ.● Fix lỗi, tối ưu và cải tiến hệ thống ERP, MES, BI.● Tham gia làm rõ yêu cầu, triển khai, đào tạo và hỗ trợ người dùng theo kế hoạch dự án.","●       Giới tính: Nam, tuổi: 24 – 39●       Bằng cấp tối thiểu: Cao đẳng ngành CNTT, hoặc các ngành liên quan●       Có nền tảng và kinh nghiệm lập trình các ngôn ngữ Python, JS.●       Có kinh nghiệm BA hoặc DEV trong các dự án phần mềm cho doanh nghiệp với số người dùng thực tế từ 100 người trở lên.●       Ưu tiên ứng viên có kinh nghiệm phát triển và triển khai hệ thống ERP, MES, BI●       Tiếng Anh: đọc hiểu tài liệu kỹ thuật.●       Kinh nghiệm: Từ 1-3 năm phát triển phần mềm.Sẵn sàng đi công tác","• Lương từ 12 - 20 Triệu; lương tháng thứ 13+• Làm việc trong môi trường năng động, trẻ trung và thân thiện.• Hưởng các chế độ phúc lợi của Công ty như nghỉ mát, khám sức khỏe và các ngày nghỉ lễ có thưởng 30/4-1/5, 2/9, phụ cấp điện thoại, ăn trưa và các quyền lợi khác theo quy định Bộ luật Lao động (BHXH, BHYT...).• Thời gian làm việc giờ hành chính từ Thứ Hai đến sáng Thứ Bảy.",Công ty cổ phần Nhựa Châu Âu,https://www.topcv.vn/cong-ty/cong-ty-co-phan-nhua-chau-au/70901.html,https://www.topcv.vn/viec-lam/ky-su-phat-trien-phan-mem-erp-mes/1375382.html?ta_source=ITJobs_LinkDetail
Senior Frontend Developer,Nhân viên,4 năm,1 người,Toàn thời gian,Không yêu cầu,"Phát triển và duy trì các ứng dụng web sử dụng React Native Đảm bảo hiệu suất và khả năng mở rộng của các ứng dụng webHợp tác chặt chẽ với đội ngũ thiết kế và back-end để triển khai các tính năng mớiThiết kế và phát triển framework, module liên quanTìm hiểu, học hỏi công nghệ mới","Có ít nhất 4 năm kinh nghiệm hoặc tham gia các dự án frontend, đặc biệt là React NativeƯu tiên có kinh nghiệm BlockchainKiến thức vững chắc về các nguyên tắc cơ bản của React như Virtual DOM, component lifecycle và component statePhát triển ứng dụng dành cho thiết bị di động từ prototypeKiến thức unit testing, typescript, prop types, and code debuggingƯu tiên có kinh nghiệm với Firebase Auth, Push Notification, Code pushThành thạo với JavaScriptKiến thức vững chắc về HTML và CSSKiến thức chuyên sâu về React và các nguyên tắc cơ bản của nóKiến thức về thiết kế UI / UX và wireframesKiến thức về thiết kế interface design and responsive designsTrải nghiệm thực tế với các công cụ React như Webpack, React.js, Flux và Redux Có kinh nghiệm làm việc với ResfulAPI / GraphQLCó kinh nghiệm sử dụng các công cụ quản lý phiên bản như Git","Lương thỏa thuận theo năng lực + thưởng KPI + thưởng dự án+ BH sức khoẻ...Tháng lương thứ 13.Review lương 2 lần 1 nămThưởng các dịp lễ Tết, thưởng quý, thưởng thâm niên, thưởng lợi nhuận.Cơ hội được học hỏi, làm việc với công nghệ mớiHoạt động Teambuilding 3 tháng/lần;Được tranh bị cơ sở vật chất hiện đại nhất ( Macbook, PC,...) phục vụ công việc;Môi trường hiện đại, trẻ trung, năng động, phát huy tối đa khả năng của bản thân.",CÔNG TY TNHH HOLDSTATION VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-holdstation-viet-nam/136454.html,https://www.topcv.vn/viec-lam/senior-frontend-developer/1462094.html?ta_source=ITJobs_LinkDetail
Infrastructure Server And Database Senior,Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Perform server administration tasks together with Group IPS (GIPS) team such as: capacity monitoring, security patching, obsolescence management, etc. research and provide event-log warnings and errors to GIPS when required; to ensure that systems architecture components work together seamlessly.Minimise database downtime and manage parameters to provide fast query responses.Work with internal and external partners to communicate project status, activities, and achievements.Work with relevant parties and provide/implement IT infrastructure architect in IT projects.Work with local vendor in troubleshooting IT infrastructure issues.Follow up with relevant team and provide update/report for IT Infrastructure related matters.Coordinate and provide support for Firewall and network system.Determine, enforce and document server and database policies, procedures and standards.Ability to work with data architects and other IT specialist to set up, maintain and monitor data networks.","English proficiencyProven success in an IT role, especially as a Server Administrator, Database Administrator or similar role.Experience in physical server, storage and database setup and cloud computing management (specifically VMware products)Experience with or knowledge of operating systems, latest equipment and technologies, enterprise backup and recovery procedures, systems performance-monitoring tools, active directories, virtualization.Experience with MS SQL, Oracle database administration.Experience in Server, Database architecture design. Able to work under high pressure and tight deadline.Good time management skills","Competitive salary with performance-based rewards.Annual 13th bonus and performance bonuses.Comprehensive ""FPT care"" health insurance provided exclusively by AON for FPT employees.Opportunity for short or long-term onsite assignments.Vibrant and youthful working environment.Continuous development of both hard and soft skills through on-the-job experience and professional training.Access to the latest technology trends.Company's labor policies fully compliant with Vietnamese legislation, along with additional perks such as company trips and holidays",FPT IS,https://www.topcv.vn/cong-ty/fpt-is/157622.html,https://www.topcv.vn/viec-lam/infrastructure-server-and-database-senior/1462828.html?ta_source=ITJobs_LinkDetail
"Infrastructure
            Network Engineer",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Working with Project team to come up with the Network design, Budget estimation, timeline for the Network setup.Maintaining computer networks including mainframes, VPNs, routers and other physical hardwareInstalling, configuring, and supporting network equipment including routers, proxy servers, switches, firewalls, WAN accelerators, DNS and DHCPEvaluate network performance and find ways of improvement.Provide technical direction to co-workers on computer and network usage and offer comprehensive advice and instructions.Managing subcontractors involved with network installation.Maximizing network performance through ongoing monitoring and troubleshooting.Organize and schedule upgrades and maintenance without deterring others from completing their own work.","English proficiency.Bachelor’s degree in a computer-related field5+ years’ experience in a network engineer/ administration roleGood knowledge of LAN/WAN networks, TCP/IP protocols and network technologiesExperience with Cisco switches and routersHands-on experience with common software and hardwareMCSA/MCSE/CCNA qualifications are strongly preferredAble to work under high pressure and tight deadline.Good time management skills","Competitive salary with performance-based rewards.Annual 13th bonus and performance bonuses.Comprehensive ""FPT care"" health insurance provided exclusively by AON for FPT employees.Opportunity for short or long-term onsite assignments.Vibrant and youthful working environment.Continuous development of both hard and soft skills through on-the-job experience and professional training.Access to the latest technology trends.Company's labor policies fully compliant with Vietnamese legislation, along with additional perks such as company trips and holidays",FPT IS,https://www.topcv.vn/cong-ty/fpt-is/157622.html,https://www.topcv.vn/viec-lam/infrastructure-network-engineer/1462839.html?ta_source=ITJobs_LinkDetail
"Product Manager
        (Mobile Games)",Trưởng/Phó phòng,2 năm,1 người,Toàn thời gian,Không yêu cầu,"1. Product Management:- Drive the execution of all processes in the product lifecycle, including product and market research, competitor analysis, planning, positioning, requirements and roadmap development, and product launch- Lead the product team to develop new game ideas & monitor product roadmaps- Directly work with the Product Owner to build and develop product strategies & roadmaps for the business - Support the Product Owner and other stakeholders (Production, Marketing, Creative) to make strategic/tactical decisions- Identify/solve problems, and minimize/prevent risks to ensure on track with product requirements and goals- Be alerted to up-to-date knowledge of products, UX standards, game design, industry trends, product development methodologies & best practices for the product team2. People & Team Management:- Build, Lead and Drive a talented product team- Providing on-the-job coaching to team members, ensuring the team is well-equipped with all the necessary skills for achieving team efficiency- Coordinate with BOM departments to solve common problems, and improve and perfect the organizational structure","- You have 2+ years of relevant product management experience in the mobile game industry, including launching new products, finding product/market fit, and working in a fast-paced environment- You consider yourself an ambitious and creative professional who desires to exert the impact of your work in the business- Highly effective cross-functional team management- Deep understanding of product performance measurements and optimization- Demonstrate solid experience in user & market research, UX research, wire-framing, good aesthetics sense, backlog management- High level of data analysis, strategic thinking & critical thinking, and stakeholders managementWill be a plus- You always think big, set challenging goals, and have many times achieved huge ambitions- Extensive experience in leading the team to stick to goals- Fluent in English","- Unique experience in a young and innovative product team - We focus on delivering the best working experience for our staff to have the opportunities to speak up, to be recognized, to develop and advance in their career. How do we do that?+ Young, friendly and creative working environment+ Our little offers create the difference: beverages & snacks are always available, snack parties every week, birthday parties every month, interest clubs, frequent teambuilding and company trips, etc.+ Continuous training & development through internal sharing & external training programs+ Our tuition fee sponsorship program covers up to 100% of any course’s fee to assist our staff’s professional development- The culture of AIMING HIGH & NON-STOP INNOVATION created by our CEO & leaders- Competitive salary & reward package for the talent; salary review twice a year- Lunch allowance 1,000,000VND/month- 13th month salary- Performance bonuses TWICE per year",CÔNG TY CỔ PHẦN IKAME GLOBAL,https://www.topcv.vn/cong-ty/cong-ty-co-phan-ikame-global/191624.html,https://www.topcv.vn/viec-lam/product-manager-mobile-games/1462133.html?ta_source=ITJobs_LinkDetail
