title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
"Sale Manager
        - Thị Trường ITO Hàn",Trưởng nhóm,3 năm,1 người,Toàn thời gian,Không yêu cầu,"Works and reports directly to Sales Director to develop strategies and directions for the Korean market.Guides, manages and supervises VMO’s sale team members.Coordinates with the sales team and delivery team to complete the sales pipeline.Generates sales to achieve personal and team KPI targets.Establishes, nurtures and expands customer relationships for sales referrals and farming opportunities.Collaborates and supports production teams to readily resolve customer issues.","At least from 3 to 5 years in sales, knowledge of Technical, IT Industry as well.At least from 1 to 2 years of experience leading sales team. Candidate has strong experience in searching for and generating potential customer sources in the Korean market.Proficient in Korean at Topik level 5 (Fluent communication). Additional proficiency in English is a plus.Ability to build market strategies, manage and implement business goals.Experience in building relationships, communicating with clients and proposing B2B customers care policies.Strong understanding of the regional market and industry.Ability to set goals, execute, monitor progress, and achieve targeted objectives.","OPPORTUNITIES AND CHALLENGES:An open and dynamic working atmosphere that promotes the interchange of ideas, while also empowering you to work and create in your own style. Each employee's talent and accomplishments are valued, and outstanding employees are recognized and rewarded on a yearly basis.ATTRACTIVE REWARDING POLICY AND WORK-LIFE BALANCE:Review salary 1-2 times/year. Policy for 13th-Month Salary Bonus and Holiday Bonuses According to Company Regulations.Full participation in social insurance, as well as a yearly health checkup at a[pd2]  reputable hospital.Comprehensive visit policy for personnel and relatives: birthday, marriage, childbirth, illness, etc.Offer several activities and clubs such as football, badminton,...",Công Ty Cổ Phần Công Nghệ VMO Holdings,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-vmo-holdings/19112.html,https://www.topcv.vn/viec-lam/sale-manager-thi-truong-ito-han/1477417.html?ta_source=ITJobs_LinkDetail
Computer Vision Engineering,Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"Phát triển hệ thống CameraAI phục vụ các bài toán nhận diện, định danh người, theo dõi, tìm kiếm hàng hóa, đọc địa chỉ, biển số nhà;Tham gia xây dựng và làm chủ giải pháp Vision ứng dụng trong các bài toán đọc ảnh ra văn bản;Tham gia xây dựng và triển khai các giải pháp nhận diện xe, biển số xe, các loại phương tiện sử dụng trong kho;Tham gia trực kĩ thuật vận hành các dịch vụ Vision, giải quyết sự cố do vận hành, deploy code;Theo dõi, giám sát chất lượng các dịch vụ Vision;Lên kế hoạch bảo trì, nâng cấp các dịch vụ vision về quy mô cũng như tính sẵn sàng của dịch vụ;Phối hợp với các team đảm bảo vận hành ổn định hệ thống eKYC, chấm công điểm danh;","Tốt nghiệp chuyên ngành liên quan: Công nghệ thông tin, điện tử viễn thông, tự động hóa;Có kinh nghiệm từ 3 năm trở lên về lập trình AI trên các thiết bị mainboard như jetson devices, raspberry pi;Có kiến thức về lập trình AI trên các dòng chip ARM, Hisilicon, Rockchip là 1 lợi thế;Làm việc thành thạo với các giao thức TCP/IP, MQTT, HTTP,...các mô trình giao tiếp với số lượng lớn client;Có kinh nghiệm lập trình driver giao tiếp Scanner, các giải pháp vision xử lý ảnh, làm việc với máy Xray kiểm soát hàng hoá là một lợi thế;Đọc, hiểu tài liệu kỹ thuật tốt;Chủ động, sáng tạo, nhiệt tình và có trách nhiệm trong công việc;Biết lắng nghe, kiên trì học hỏi, cẩn thận và tỉ mỉ và có khả năng làm việc với cường độ cao;Sẵn sàng làm việc over-time khi có yêu cầu;Có khả năng làm việc độc lập và làm việc theo nhóm.THÔNG TIN KHÁCThời gian làm việc: 9:00 – 18:30; Thứ Hai – Thứ Sáu và hai ngày thứ Bảy trong tháng luân phiên;Địa chỉ: Toà nhà GHTK, đường Phạm Hùng, phường Mễ Trì, quận Nam Từ Liêm, Hà Nội.","Thu nhập: 18-23tr (đánh giá tăng lương theo năng lực định kỳ);Bảo hiểm sức khỏe cao cấp;Môi trường làm việc trẻ trung, năng động;Làm việc cùng đội ngũ công nghệ giỏi chuyên môn, có cơ hội để phát huy tối đa năng lực của bản thân;Liên tục được đào tạo về kiến thức, kỹ năng liên quan đến các lĩnh vực hoạt động của Công ty;Được cung cấp đầy đủ phương tiện làm việc theo yêu cầu của tính chất công việc;Các hoạt động tập thể, giải trí đa dạng (CLB Bóng đá, game, bi lắc, ...); sự kiện team-building hàng năm;Được đảm bảo đầy đủ các chế độ Phúc lợi theo Quy định của Pháp luật hiện hành và của Công ty;Thưởng Tết Nguyên Đán, Tết Dương lịch, ngày Lễ khác và thưởng thành tích nổi bật.",CÔNG TY CỔ PHẦN GIAO HÀNG TIẾT KIỆM,https://www.topcv.vn/cong-ty/cong-ty-co-phan-giao-hang-tiet-kiem/3887.html,https://www.topcv.vn/viec-lam/computer-vision-engineering/1478282.html?ta_source=ITJobs_LinkDetail
"Lập Trình Viên .NET
        (Around 37M)",Nhân viên,4 năm,2 người,Toàn thời gian,Không yêu cầu,"Về KiotViet:Sản phẩm công nghệ của KiotViet được nghiên cứu và sáng tạo tại Việt Nam, bởi kỹ sư phần mềm Việt, dựa vào đóng góp từ hàng trăm nghìn chủ doanh nghiệp, với sứ mệnh mang lại giá trị cho cộng đồng kinh doanh lớn nhỏ trên khắp mọi miền tổ quốc và các quốc gia đang trên đà phát triển hưng thịnh. KiotViet cam kết đồng hành cùng cộng đồng kinh doanh vừa, nhỏ và siêu nhỏ.Với hơn 13 năm và hơn 1,500 con người để tạo nên một KiotViet của ngày hôm nay, chúng tôi hiểu rằng các thành viên, từ quá khứ tới tương lai, là nền tảng cho KiotViet của ngày hôm nay và bệ phóng để vươn tới một KiotViet của ngày mai. KiotViet cam kết một môi trường làm việc chia sẻ thành công, cùng chung trách nhiệm.Bạn sẽ làm gì:1. Nhiệm vụ chính:- Tham gia cùng team thiết kế và làm rõ yêu cầu tính năng người dùng theo mô hình ATDD- Xây dựng chức năng của sản phẩm bao gồm back-end và front-end cho hệ thống, đảm bảo chất lượng code cũng như yêu cầu nghiệp vụ và hiệu năng hệ thống.- Giải quyết các vấn đề khó về tối ưu hệ thống cũng như nghiệp vụ người dùng.- Nghiên cứu các giải pháp, công nghệ mới để cải tiến sản phẩm.- Làm việc cùng các vai trò khác trong feature team để đạt mục tiêu chung của sản phẩm.2. Cơ hội phát triển:- Làm việc với hệ thống hàng triệu user, với một lượng lớn giao dịch và truy vấn.- Công nghệ đa dạng và hệ thống code base lớn, bạn có cơ hội rèn dũa / training nâng cao kỹ năng software craftsmanship để đảm bảo chất lượng, hiệu suất tốt, trải nghiệm người dùng và khả năng tái sử dụng tốt hơn.- Cùng với các bài toán về kỹ thuật cũng như sản phẩm thử thách và thú vị, cũng là cơ hội để phát triển tư duy giải quyết vấn đề và thiết kế hệ thống tốt hơn, theo cách đơn giản và tinh tế nhất có thể.- Career path rõ ràng cho lộ trình phát triển và trưởng thành của thành viên.","- Học vấn, kiến thức và trình độ chuyên môn: Tốt nghiệp đại học chuyên ngành CNTT- Kinh nghiệm: Có từ 3 năm kinh nghiệm với Asp.net MVC, Web API- Có năng lực kinh nghiệm làm việc với design pattern, clean code.Những kỹ năng cần thiết cho công việc- Có kỹ năng C#.NET 4.0/4.5, OOP, Design Pattern, IoC- Có kiến thức nền tảng và kinh nghiệm về: JQuery, Typescript, HTML5/CSS3, HTML/XHTML/XML,CSS, Bootstrap, IIS- Có hiểu biết về các công nghệ Redis, Realtime- Có hiểu biết Database, SQL Server, Queue Messaging, Front end framework (Angular, React)...- Có khả năng học hỏi nhanh, tích cực và chủ động trong công việc. Khả năng làm việc độc lập và làm việc nhóm tốt.","- Mức lương khởi điểm đứng đầu thị trường, tương xứng với năng lực và kinh nghiệm làm việc;- Thưởng hiệu quả làm việc lên đến 2 tháng lương; Thưởng cuối năm.- Làm việc từ Thứ 2 – Thứ 6, giờ làm việc linh hoạt;- Được hưởng các quyền lợi và chế độ theo luật quy định (Các ngày nghỉ lễ, BHXH, BHYT...);- Thưởng lễ, Tết, sinh nhật các chế độ đãi ngộ dành cho người thân, và các hoạt động thú vị khác trong năm- Chăm sóc sức khoẻ : Khám sức khoẻ định kỳ hàng năm, Bảo hiểm sức khoẻ cao cấp dành cho Level 3-3 trở lên theo quy định của công ty;- Làm việc trong môi trường trẻ trung, năng động; Không gian làm việc đẹp, không gian pantry rộng rãi.- Được cung cấp máy tính cấu hình cao, trang thiết bị làm việc hiện đại;- Cơ hội được đào tạo và thăng tiến tốt trong công việc. Lộ trình phát triển công việc rõ ràng;",Công ty Cổ phần Công nghệ KiotViet,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-kiotviet/136233.html,https://www.topcv.vn/viec-lam/lap-trinh-vien-net-around-37m/1478426.html?ta_source=ITJobs_LinkDetail
"Junior
            C++ Developer
        (English-Remote)",Nhân viên,3 năm,3 người,Toàn thời gian,Không yêu cầu,"To be a part of the development team and to maintain and develop and support product components.Work with other team members to Analyse, Design, Develop and Maintain the product suit to archive company targets.Work on interesting and innovative challenges to provide business solutions.Examples and at least one sample of an effective document delivered in the past.End client: Singapore","3+ years of software development skills are mandatoryStrong back-end development skills in C++ with a solid knowledge on multithreaded, object oriented, socket programming.Bachelor's degree in Computer Engineering or equivalent qualification.English skill: Excellent verbal, written and effective communication (level B2-)Familiarity working with both Windows and Linux operating systemsExperienced in Dockers and Kubernetes, microservice architecture and experience on rest of the cloud technologies is a plus.Added advantage: C#.NetCore with Linux ( this one with any of below)Cloud technologies: Kafka, docker, Kubernetes, openshift, consul, istioOptionally familiarity with Nodels, GoLang","Work from home - remote 100%Salary: 35-45 mil/monthCooperation contract: collaboratorWorking hours: 08:30 - 17:30 (Break time: 12:00-13:00), Monday-Friday",Công ty CP Phần mềm MOR,https://www.topcv.vn/cong-ty/cong-ty-cp-phan-mem-mor/14556.html,https://www.topcv.vn/viec-lam/junior-c-developer-english-remote/1477152.html?ta_source=ITJobs_LinkDetail
"Chuyên Viên
            BA
        (Mảng CRM, Mobile Loyalty, Ms Team)",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Phân tích yêu cầu nghiệp vụ và chuyển đổi chúng thành yêu cầu kỹ thuật;Tổ chức và duy trì các cuộc họp định kì làm rõ và cập nhật tiến độ dự án.Tạo và duy trì quản lý thay đổi yêu cầu dự án.Tạo và duy trì tài liệu yêu cầu (FRS,SRS, BRD, v.v.);Tham gia phân tích thiết kế luồng nghiệp vụ, đặc biệt là về các sản phẩm ứng dụng mobile Loyalty và Ecommerce.Tham gia phân tích và thiết kế UI/UX design ứng dụng.Hỗ trợ PO/PM trong việc xác định và ưu tiên các tính năng;Hỗ trợ team phát triển trong việc hiểu rõ các yêu cầu;Có kinh nghiệm tham gia các dự án: CRM, Ứng dụng mobile Loyalty, MS teams, PowerPlatform, Ecommerce.","Có > 1 năm kinh nghiệm làm việc ở vị trí tương đương;Khả năng suy luận, tư duy logic tốt về phân tích hệ thống, quy trình nghiệp vụ và đặc tả yêu cầu;Kỹ năng giao tiếp tốt, kỹ năng tư vấn và thuyết phục;Công cụ hỗ trợ: Figma, balsamiq hoặc các công cụ tương đương;Tài liệu: BRD, URD, FRS, SRS, UseCase (UC Document).v.v.Có laptop cá nhân để làm việc","Thu nhập thỏa thuận theo năng lực, lương tháng 13, thưởng theo kết quả kinh doanh hàng năm.Hưởng các chính sách, chế độ bảo hiểm theo đúng quy định của Luật lao động Việt Nam : Đóng Bảo hiểm theo đúng quy định của Luật lao động Việt Nam. Nghỉ lễ tết theo quy định và quà từ 500.000 - 1.000.000đ (sinh nhật, 8.3,20.10, 30.4,2.9, tết Dương lịch, chế độ tứ thân phụ mẫu và các chế độ cho con CBNV: tết thiếu nhi, học sinh giỏi) ......Tham gia các hoạt động gắn kết nội bộ hằng quý, hằng năm, hay các dịp lễ tết, du lịch, sinh nhật, team building,....Được định hướng nghề nghiệp và có lộ trình thăng tiến.Được tham gia các khóa đào tạo theo chương trình huấn luyện của Công ty.Được đào tạo bài bản về sản phẩm và kiến thức kinh doanh, kỹ năng chuyên môn.Môi trường làm việc trẻ, năng động, chuyên nghiệp, khuyến khích sự phát triển của từng nhân viên",Công ty Cổ phần đầu tư phát triển Máy Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-phat-trien-may-viet-nam/1947.html,https://www.topcv.vn/viec-lam/chuyen-vien-ba-mang-crm-mobile-loyalty-ms-team/1478079.html?ta_source=ITJobs_LinkDetail
"Data Scientist
        (English-Remote)",Nhân viên,4 năm,1 người,Toàn thời gian,Không yêu cầu,"Analyze large and complex data sets to identify trends, patterns, and insights that support business objectives.Develop and implement predictive models and machine learning algorithms to solve business problems.Collaborate with cross-functional teams to understand business requirements and translate them into data-driven solutions.Prepare and present comprehensive reports and visualizations that effectively communicate findings to stakeholders.Develop and maintain data pipelines and infrastructure to ensure data quality and accessibility.","Proven experience as a Senior Data Scientist or in a similar analytical role.English communication.Proficiency in programming languages such as Python, R, or SQL.Experience with data visualization tools such as Tableau, Power BI, or similar.Familiarity with cloud services and tools (e.g., Azure Data Factory, AWS SageMaker, GCP BigQuery).Experience with big data technologies (e.g., Hadoop, Spark) is a plus.Strong communication skills with the ability to present technical information to non-technical stakeholders.","Khách Hàng: Dubai, Cty startup giải pháp AIDuration: 3 tháng, sau đó review và sẽ collaborate lâu dài nếu phù hợpWork from home - remote 100%Salary: 50-60 mil/monthCooperation contract: collaboratorWorking hours: 12:00 - 21:00 (Break time: 16:00-17:00), Monday-Friday",Công ty CP Phần mềm MOR,https://www.topcv.vn/cong-ty/cong-ty-cp-phan-mem-mor/14556.html,https://www.topcv.vn/viec-lam/data-scientist-english-remote/1477154.html?ta_source=ITJobs_LinkDetail
Marketing Online,Nhân viên,2 năm,2 người,Toàn thời gian,Nam,"• Quản lí sàn thương mại điện tử: Lazada, Shopee, Sendo, Tiki• Biên tập viên fanpage, Quản trị web, quản lí tk zalo AO• Quản lý kênh youtube• Chạy quảng cáo Ads word, Facebook ads• Thống kê kê danh sách khách hàng Grab.  • Đăng tin tuyển dụng online• Đăng tin vào các hội nhóm dầu nhớt zalo, facebook• Chạy quảng cáo facebook, youtube và các trang web google• Lập đề nghị thanh toán các chi phí liên quan đến quảng cáo, hội chợ, ...","- Tốt nghiệp cao đẳng trở lên chuyên nghành Marketing.- Nam, nữ tuổi từ 26-36.- Năng động, sáng tạo, nhạy bén và xử lý tình huống tốt- Có kinh nghiệm tạo nội dung cho các trang web.- Có khả năng phân tích và trình bày nội dung.- Có khả năng làm việc độc lập và làm việc dưới áp lực cao- Có kinh nghiệm làm việc với Google, facebook, youtube và các kênh xã hội, kênh thương mại điện tử hàng đầu.","- Lương từ 12.000.000đ - 15.000.000đ tùy kinh nghiệm và năng lực.- Phụ cấp các khoản theo quy định.- Phép năm, thưởng lễ tết theo quy định nhà nước.- Du lịch công ty hằng năm.- Thưởng lương tháng 13.Thời gian làm việc: từ T2-T6 từ 8h-17h, T7 8h-12h",CÔNG TY CỔ PHẦN NPOIL,https://www.topcv.vn/cong-ty/cong-ty-co-phan-npoil/98073.html,https://www.topcv.vn/viec-lam/marketing-online/1035778.html?ta_source=ITJobs_LinkDetail
Nhân Viên SEO,Nhân viên,2 năm,1 người,Toàn thời gian,Nam,"Xây dựng chiến lược nội dung, chiến lược từ khoá và link building giúp tăng thứ hạng website công ty trên các trang tìm kiếm chính.Nghiên cứu và xây dựng bộ từ khóa cho SEOBiết về code web, có kiến thức mạnh về website và tối ưu webPhối hợp với bộ phận Kỹ thuật nhằm xây dựng website hỗ trợ chuẩn SEOĐề xuất các thay đổi/cải thiện về cấu trúc website, content, linking cũng như các yếu tố khác nhằm ưu hiệu quả SEOTheo dõi, đánh giá, giám sát các kết quả SEO.Báo cáo kết quả công việc cho Quản lý","Tốt nghiệp Đại học chuyên ngành Marketing, Truyền thông hoặc ngành liên quanCó kinh nghiệm làm SEO và học IT thiên về Marketing onlineHiểu biết sâu về các công cụ phân tích website (Google Analytics, NetInsight, Omniture, WebTrends,...)Hiểu về các yếu tố ảnh hưởng đến thứ hạng website và các thuật toán công cụ tìm kiếmCó kiến thức về HTML và CSS là một lợi thếLiên tục cập nhật các kiến thức mới nhất về SEO/SEM","Mức lương: thỏa thuận + % profit.Thời gian làm việc: 8h00 -12h00, 13h00 - 17h00 từ T2 - T6 và thứ 7 làm buổi sáng.Du lịch, đào tạo, team building.Bảo hiểm xã hội.Lương tháng thứ 13.Xét tăng lương 6 tháng 1 lần.",CÔNG TY CỔ PHẦN NPOIL,https://www.topcv.vn/cong-ty/cong-ty-co-phan-npoil/98073.html,https://www.topcv.vn/viec-lam/nhan-vien-seo/1078724.html?ta_source=ITJobs_LinkDetail
IT Support,Nhân viên,Không yêu cầu kinh nghiệm,1 người,Toàn thời gian,Không yêu cầu,"- Tiếp nhận, hỗ trợ, vận hành đảm bảo công tác hỗ trợ người dùng thông suốt, an toàn và hiệu quả.- Thực hiện vai trò đầu mối tiếp nhận các yêu cầu hỗ trợ từ người sử dụng và ghi nhận các sự cố, vấn đề, sự kiện cần xử lý. Phân loại, xác lập các mức ưu tiên và giải quyết trong phạm vi trách nhiệm của mình. Chuyển tiếp các yêu cầu cho các nhân sự hoặc bộ phận liên quan. Kiểm soát tiến độ thực hiện các yêu cầu. Phản hồi Người sử dụng trong suốt quá trình hỗ trợ.- Quản lý công tác hỗ trợ người sử dụng thông qua việc lập và giám sát các cam kết chất lượng dịch vụ của Khối CNTT với đơn vị nghiệp vụ.- Liên tục cải tiến chất lượng dịch vụ, đảm bảo việc hỗ trợ người sử dụng được thực hiện nhanh chóng, hiệu quả, chính xác và thân thiện. Quản lý chất lượng dịch vụ thông qua thống kê, phân tích các số liệu vận hành.- Xây dựng các tài liệu, quy trình hoạt động, thực hiện công việc tuân thủ đầy đủ theo các quy trình đã được phê duyệt. Kiểm soát quy trình và cam kết chất lượng dịch vụ trong quá trình thực hiện công việc hỗ trợ người sử dụng.- Thực hiện các công việc khác theo sự phân công của lãnh đạo.","- Tốt nghiệp Đại học chuyên ngành Điện tử viễn thông hoặc Công nghệ thông tin.- Trên 6 tháng kinh nghiệm làm IT Helpdesk- Có kinh nghiệm hỗ trợ người dùng về phần cứng, phần mềm văn phòng PC/ Latop/ Printer/ OS/ Office/ Video conference/ Teleconference/ IP Phone...- Ưu tiến Có kiến thực hoặc am hiểu các ứng dụng nghiệp vụ trong lĩnh vực Tài chính/ Ngân Hàng/ Thuế,...- Có kinh nghiệm làm việc trên các ứng dụng Service desk như CA service desk, Manageengine service desk- Khả Năng Chủ Động Trong Công Việc","• Thời gian làm việc: T2-T6, nghỉ T7 và CN• Lương hấp dẫn (mức lương & thưởng cạnh tranh)• Phụ cấp tăng ca, thưởng dự án, thưởng vượt chỉ tiêu, thưởng tháng lương thứ 13,...• Được công ty thực hiện đầy đủ nghĩa vụ về bảo hiểm; thai sản, con nhỏ, cưới hỏi, sinh nhật,...• Được tham gia các hoạt động teambuilding, du lịch, các hoạt động thể thao, các hoạt động xây dựng tinh thần đồng đội.• Định kỳ xét tăng lương 2 lần/năm hoặc đột xuất theo đánh giá.Đặc biệt:• Thử việc 100% lương• Bảo hiểm sức khoẻ MIC, chương trình vay ưu đãi đối với CBNV...• Thưởng theo kết quả kinh doanh hàng năm của công ty (Thường được thưởng 2 tháng lương) .• Được cử tham gia các khóa đào tạo mới, đào tạo nâng cao phù hợp với năng lực và nguyện vọng.• Môi trường chuyên nghiệp sử dụng phương pháp Scrum và agile vào quản lý phát triển sản phẩm",CÔNG TY TÀI CHÍNH TRÁCH NHIỆM HỮU HẠN MB SHINSEI,https://www.topcv.vn/cong-ty/cong-ty-tai-chinh-trach-nhiem-huu-han-mb-shinsei/72688.html,https://www.topcv.vn/viec-lam/it-support/496919.html?ta_source=ITJobs_LinkDetail
"Middle
            QA
        (Tester)",Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"Nghiên cứu các tài liệu mô tả hệ thống, hiểu hệ thống và phân tích yêu cầu từ khách hàng/ PM/ BA.Chuẩn bị thiết lập như môi trường kiểm thử, thiết bị kiểm thử, dữ liệu kiểm thử,...Tạo kế hoạch kiểm thử, tập lệnh kiểm thử, các trường hợp kiểm thử và tiến hành kiểm thử cho các tính năng. Thực hiện kiểm tra trước khi phát hành chính thức sản phẩm/ dịch vụ (Tính năng, giao diện, phần mềm)Ước tính các chức  năng cơ bảnCó thể quản lý được các lỗi và theo dõi lỗi độc lập với các team tương ứng. Báo cáo bugs/ defects của phần mềm. Theo dõi quá trình kiểm thử và báo cáo kết quả kiểm thử, phản hồi lại cho team phát triển phần mềm và quản lý dự án.Đề xuất phương án hợp lý cho các bug thực tế.Các việc khác theo yêu cầu của quản lý","Ngoại ngữ: Tiếng Anh trình độ trung cấpTốt nghiệp đại học các chuyên ngành liên quan đến công nghệCó ít nhất 3 năm kinh nghiệm kiểm thử webCó chứng chỉ ISTQB foundation hoặc tương đươngCó khả năng phân tích và hiểu thông tin/ yêu cầu/ đặc tả/ nhu cầu người dùngKhả năng giao tiếp tốt để phối hợp với các lập trình viên, và khả năng làm việc độc lập trong team.Có đam mê với công việc kiểm thử phần mềm; có tinh thần cầu tiến, tư duy logic tốtCẩn thận, chi tiết, sáng tạo và ham học hỏiKhả năng giao tiếp, làm việc nhóm tốtSẵn sàng học hỏi, tiếp cận công nghệ mới và quy trình kiểm thử.","Mức lương cạnh tranhMôi trường làm việc trẻ, nhiều cơ hội học tập và phát triển100% lương thử việcXét tăng lương 2 lần/nămTháng lương 13 và KPI bonus 2 lần/nămTrợ cấp thi chứng chỉ công nghệ, trợ cấp tiếng NhậtCác khóa học online do công ty tài trợLàm việc từ thứ 2 đến thứ 6. Nghỉ T7 & CN.Đóng BHXH đầy đủ theo Luật quy định.Bảo hiểm chăm sóc sức khỏe,  khám sức khỏe định kì hàng nămQuà sinh nhật, các sự kiện team building, new year party và phúc lợi vào các dịp lễ tết trong năm đầy đủ...",CÔNG TY TNHH VAREAL VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-vareal-viet-nam/19126.html,https://www.topcv.vn/viec-lam/middle-qa-tester/957119.html?ta_source=ITJobs_LinkDetail
"Java Developer
        (Middle/Senior/Team Lead)",Nhân viên,3 năm,5 người,Toàn thời gian,Không yêu cầu,"ABOUT THE JOBDesign and develop all digital platforms (web/app/other)Review and share feedback on peers' code, help with knowledge sharing, and assist across teams. This may include pair programming.Evaluate and integrate new Backend methodologies and technologiesPrioritize product and code qualityFor middle and senior developers: Oversee project execution, ensuring timely delivery, technical excellence, and alignment with business objectivesFor team lead: Lead a team of developers, providing technical guidance and mentorship. Foster collaboration and ensure high-quality delivery of projects","ABOUT YOUBachelor’s degree or college’s degree in Computer Science, Computer Engineering, Information Technology, or a related field, or equivalent IT qualificationsFor middle and senior developers: 3+ years of hands-on experience in Java Backend Software Development, particularly with Java Spring Boot frameworksFor team lead: 6+ years of experience, with proven leadership abilities, having managed, mentored, and grown development teamsStrong programming skills in Java, with a demonstrated ability to write high-quality, testable codeThorough understanding of programming principles: SOLID, DRY, KISS, YAGNI.Deep knowledge of Computer Science fundamentals, including Architectural Patterns and Distributed SystemsExperience with container technology (Docker, Kubernetes) and micro-servicesExperience with monitoring toolsets (Loki, Prometheus, Grafana, Sentry) is a big plusProficiency with CI/CD pipelines (Jenkins, Gitlab CI/CD, Circle CI, etc.)Strong knowledge of relational databases (Postgres, MySQL)Experience in handling high-volume data is a big plusExpertise in multi-thread processing, memory management, and caching technologies (Redis)Experience with performance tuning and optimizing backend systems is a big plusFamiliar with standard Design Patterns such as Singleton, Factory, Builder, Domain-Driven Design (DDD), SAGAStrong understanding of data structures and algorithmsFamiliarity with source control tools (Git, GitHub/Gitlab) and bug tracking software (Jira, Redmine)Adherence to best practices for code quality, including unit tests, API stubs/mocksA collaborative and mature mindset with a builder’s mentality and strong logical thinkingCompliance with both standard coding conventions and custom styles of Java development.","Benefits13th-month salary14+ annual leaves per yearPremium healthcare insurance, starting from your probation periodProject reviews and yearly performance appraisalsAnnual company tripsTeambuilding activities: Team lunch/dinner, events, and celebrations, sports clubs (football, yoga, badminton, etc.)International team with flexible working time + hybrid workingTailor-made career pathTechnical workshops and training coursesMobility: Opportunities to be on-site abroad in our offices in over 60+ countriesEqual OpportunityAmaris Consulting is proud to be an equal-opportunity workplace. We are committed to promoting diversity within the workforce and creating an inclusive working environment. For this purpose, we welcome applications from all qualified candidates, regardless of gender, sexual orientation, race, ethnicity, beliefs, age, marital status, disability, or other characteristics.",CÔNG TY TNHH AMARIS VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-amaris-viet-nam/103852.html,https://www.topcv.vn/viec-lam/java-developer-middle-senior-team-lead/1477854.html?ta_source=ITJobs_LinkDetail
"Automotive
            Content
        Platform (C++)",Nhân viên,1 năm,5 người,Toàn thời gian,Không yêu cầu,"Life‘s good with LG!LG Electronics Development Vietnam (LGEDV) produces high-quality in-car infotainment systems that deliver both information and entertainment on-the-go for many of the world‘s biggest automobile brands.LGEDV conducts core R&D activities, and various product reliability tests in support of our vehicle component business. With the key missions of offering an environment that enables colleagues to demonstrate their capabilities, focus on their work and create value & delivering the “invaluable” office operation services & solutions that contributes to a company’s business success.We are looking for candidates to join develop Automotive Content Platform (ACP) that based on the acclaimed webOS platform for LG Smart TV and tailored for in-vehicle use. The ACP powered by webOS designed to elevate the in-vehicle experience, the new platform enables front and backseat passengers to enjoy high-quality video, game and music content while travelling to their destination. The platform offers easy access to a variety of popular OTT apps as well as convenient control and personalized content recommendations. As a member of ACP team you will be responsible for researching and developing new entertainment platform based on webOS in C/C++ that enhances the in-vehicle infotainment experience through the delivery of ultra-high-definition content and superior audio quality as below detail:- Develop/Maintain services in Service/Manager Layer (SAM, Config/Setting, App Update, Activity Manager, Connectivity, ...)- Customer Support related to webOS Platform Core (attending meetings, submitting reports, etc)   - WebOS Platform Core Specification Analysis- WebOS Platform Core Implementation & Validation included creating software design documents (HLD/LLD, detailed design), testing (UT/IT)- Collaborate with team to delivery reliable software on time based on project milestone.- Handle technical problems, and report progress, and work results to the technical leader.- Generate reports, communicate with local managements and head quarter","• Bachelor degree in Information Technology, Computer Science, Computer Engineering, Electrical Engineering, Telecommunication Engineering, Mathematics, Mechanics and Informatics or equivalent.• Strong motivation to develop career in automotive software field.• Software development experience in C++ programming;• Having good knowledge with OOP, OOAD (Object Oriented Analysis and Design);• Having hands-on experience to use JIRA, GIT and Gerrit;• Having hands-on experiences in developing large software systems;","• SALARY up to 2,500$ / month;• 13th month salary + incentive bonus (total remuneration package: UP TO 16 MONTHS' INCOME);• TRANSPORTATION ALLOWANCE of VND 500,000/month;• Support for lunch and other ALLOWANCES (Coding Expert, Technical leader, phone...);• Annual salary review;• PVI premium health care & accident insurance;• 12 days of annual leave & 8 days of company holidays HOLIDAYS (Summer holiday, Mid-Autumn, Christmas, LG and VS DCV Foundation Days);• 5 working days/ week: Mon – Fri;• On-site & training opportunities in Korea;• Staff trip, sporty clubs;• Monthly budget for team building activities...",LG Electronics Development Vietnam Company Limited,https://www.topcv.vn/cong-ty/lg-electronics-development-vietnam-company-limited/161502.html,https://www.topcv.vn/viec-lam/automotive-content-platform-c/1477796.html?ta_source=ITJobs_LinkDetail
