title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
Nhân Viên IT Helpdesk,Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Hỗ trợ người dùng cuối trong việc sử dụng các hệ thống, phần mềm và thiết bị CNTT của công ty.Xử lý và giải quyết các vấn đề kỹ thuật liên quan đến phần cứng, phần mềm và mạng.Cài đặt, xử lý, cấu hình và bảo trì các thiết bị CNTT: máy tính, máy in, IP, email ....Quản lý, bảo trì, cấu hình và cài đặt hệ thống mạng nội bộ, bao gồm cả mạng có dây và không dây.Hỗ trợ quản trị các máy chủ và hệ thống lưu trữ dữ liệu.Thực hiện các công việc bảo mật thông tin và dữ liệu theo quy định của công ty.Tham gia vào các dự án CNTT khi được yêu cầu.Lập và duy trì tài liệu kỹ thuật, hướng dẫn sử dụng cho người dùng.------------------Quản lý, bảo quản toàn bộ tài sản, vật tư thiết bị thuộc phòng IT quản lý.Chuẩn bị và setup phòng họp Khách Hàng, họp đào tạo hoặc họp triển khai khi có yêu cầu.Thiết kế, in sticker barcode cho các hàng xuất theo khác hàng, theo mã hàng.Quay phim, lưu trữ và backup.Theo dõi và xử lý, backup hệ thống, đảm bảo hệ thông công nghệ thông tin hoạt động xuyên suốt và hiệu quả.Xử lý sự cố phát sinh liên quan đến bộ phận.Thực hiện các công việc khác theo chỉ đạo của Ban Lãnh Đạo và Trưởng Bộ Phận.","Kinh nghiệm từ 2 năm trở lên trong môi trường sản xuất.Tốt nghiệp Cao đẳng/Đại học chuyên ngành Công nghệ thông tin hoặc các ngành liên quanCó kiến thức cơ bản về hệ thống mạng, phần cứng máy tính, hệ điều hành Windows/LinuxHiểu biết về các công cụ và phần mềm văn phòng cơ bản (MS Office, email, ...)Có khả năng xử lý sự cố và giải quyết vấn đềKỹ năng giao tiếp và làm việc nhóm tốtThái độ tích cực, chủ động và sẵn sàng học hỏi","Mức lương cạnh tranh, phù hợp với năng lực và kinh nghiệm.Thưởng tết.Tăng lương định kỳ năm.Được đóng BHXH, BHYT, BHTN đầy đủ theo quy định của pháp luật.Được trang bị đầy đủ công cụ, thiết bị làm việc.",Công ty TNHH May Oasis,https://www.topcv.vn/cong-ty/cong-ty-tnhh-may-oasis/33282.html,https://www.topcv.vn/viec-lam/nhan-vien-it-helpdesk/1399148.html?ta_source=ITJobs_LinkDetail
Chuyên Viên SAP (Phân Hệ MM/PP),Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"• Thực thi các tác vụ vận hành thường nhật trên hệ thống ERP(SAP).• Hỗ trợ người dùng hiểu rõ các chức năng của hệ thống ERP(SAP).• Hỗ trợ người dùng giải quyết các vấn đề phát sinh khi tác nghiệp trên hệ thống ERP(SAP).• Nghiên cứu, đề xuất các sửa đổi, cải tiến nhằm hợp lý hóa qui trình tác nghiệp, nâng cao hiệu năng của ứng dụng ERP(SAP).• Thực hiện các công việc phát sinh trên hệ thống ERP(SAP) theo yêu cầu được duyệt của các đơn vị nghiệp vụ.• Tham gia (phối hợp cùng vendor, đối tác) triển khai các bản vá lỗi, các đợt nâng cấp phiên bản thường niên hay đột xuất.• Tìm hiểu các lỗi phát sinh trên hệ thống ERP(SAP) theo yêu cầu từ người dùng.• Phát triển báo cáo đáp ứng nhu cầu vận hành và quản trị.","Tốt nghiệp đại học chuyên ngành CNTT, Hệ thống thông tin (Hoặc tương đương)Có kiến thức về hệ thống ERP-SAP các phân hệ MM ,WMS, PM, MDM, PP, QM, SD, PS.Có kiến thức về SQL. Có thể lập trình ABAP cho ERP-SAP là lợi thế.Có kinh nghiệm về tích hợp hệ thống.","Thử việc hưởng 100% lươngCông ty hỗ trợ gói BH tai nạn hoàn toàn miễn phíThưởng tháng 13, thưởng KPI cuối nămThưởng quà vào dịp sinh nhật, lễ, tết,...Mua sản phẩm công ty với giá ưu đãi17 ngày phép/ năm",Công ty Cổ Phần Thực Phẩm Dinh Dưỡng Nutifood,https://www.topcv.vn/cong-ty/cong-ty-co-phan-thuc-pham-dinh-duong-nutifood/23657.html,https://www.topcv.vn/viec-lam/chuyen-vien-sap-phan-he-mm-pp/1477876.html?ta_source=ITJobs_LinkDetail
"Thực Tập Sinh
        
            DevOps",Thực tập sinh,Không yêu cầu kinh nghiệm,1 người,Toàn thời gian,Không yêu cầu,"- Giám sát, quản lý, duy trì sự ổn định của toàn bộ hệ thống mạng, máy chủ, các hệ thống ứng dụng và dịch vụ công nghệ, các trang thiết bị lắp đặt tại các Trung tâm dữ liệu chính của Việt Nam và một trung tâm dữ liệu tại nước ngoài- Giám sát các tiến trình được thực hiện tự động hoặc thủ công (tiến trình sao lưu dữ liệu, đồng bộ, tổng hợp số liệu...) và kiểm tra việc thực hiện thành công các tiến trình này;- Thông báo các sự cố, các vấn đề xảy ra cho Bộ phận Hỗ trợ dịch vụ và Sự cố trong quá trình giám sát;- Đảm nhiệm một phần nhiệm vụ tiếp nhận, xử lý các yêu cầu, sự cố, thay đổi liên quan tới dịch vụ CNTT của người dùng, Khách hàng và các đối tác của công ty trong quá trình sử dụng sản phẩm, dịch vụ công nghệ;- Xây dựng kế hoạch triển khai ứng dụng và phát triển công nghệ thông tin trong hoạt động của công ty- Tổ chức triển khai các giải pháp bảo đảm an toàn và bảo mật cho hệ thống thông tin, cơ sở dữ liệu của đơn vị.- Thay thế và nâng cấp các thành phần, thiết bị bị lỗi hoặc lỗi thời khi cần thiết.- Nghiên cứu và đề xuất các phương pháp mới để cải thiện hệ thống mạng máy tính.- Nghiên cứu, đề xuất quy trình tiêu chuẩn để nhân viên tuân thủ từ đó hạn chế sai sót hoặc lỗi cho hệ thống máy tính, hệ thống mạng.- Đảm bảo dữ liệu được lưu trữ an toàn và sao lưu thường xuyên.- Chẩn đoán và giải quyết các vấn đề phát sinh về phần cứng, phần mềm, mạng và hệ thống.","• Ưu tiên Ứng viên mới ra trường hoặc sinh viên năm cuối.• Cần cù, siêng năng, sáng tạo và chịu khó học hỏi• Khả năng và tư duy tốt trong giải quyết vấn đề.• Có khả năng đọc hiểu tốt tài liệu tiếng Anh chuyên ngành IT.• Có hiểu biết về mạng cơ bản• Đã từng làm việc qua với hệ điều hành Linux, Windows• Có hiểu biết về Docker là một lợi thế (không có sẽ được đào tạo)• Có hiểu biết về ảo hóa VmWare, hyper V là một lợi thế ( chưa biết sẽ được đào tạo)• Giao tiếp tốt, trình bày và tư duy nhạy bén","Mức lương – thưởngĐược hưởng trợ cấp theo năng lựcĐược thưởng tùy năng lực đóng góp và đánh giá cuối năm. Quyền lợi được hưởngĐược tham gia vào các dự án lớn đang đang triển khai tại các cơ quan nhà nước, các tập đoàn, doanh nghiệp lớn nhất Việt NamĐược đào tạo kiến thức chuyên sâu phục vụ công việc, được đánh giá và đề đạt lên nhân viên chính thức và lên các vị trí cao hơnLàm việc trong môi trường cực kỳ NĂNG ĐỘNG và THOẢI MÁIHọc hỏi kinh nghiệm trực tiếp từ các chuyên gia hàng đầuĐược hưởng đầy đủ chế độ đãi ngộ về lương, thưởng, bảo hiểm, nghỉ phép theo quy định của pháp luật.Thưởng  các ngày  lễ 1/1, 30/4, 2/9, 8/3, 20/10, 1/6, rằm trung thu ( cho gia đình có con nhỏ), thưởng thành tích cho các nhân sự có thành tích học tập xuất sắc, ...Thưởng nóng hàng tháng đối với thực tập sinh , nhân viên, team, đôi nhóm có thành tích xuất sắc, ..Cùng vô vàn các chế độ phúc lợi khác (cơm trưa, pantry, du lịch, team building, happy hours, đồ ăn cho nhẹ mỗi tối cho nhân sự làm thêm giờ ...)Du lịch thường xuyên 2 lần/năm: du lịch trong nước hoặc nước ngoài, du xuân đầu năm.Được tham gia vào các chương trình hoạt động gắn kết, xây dựng văn hóa doanh nghiệp như: tổ chức các ngày 20/10, 8/3  cho ICOMM women, 6/4 cho các ICOMM man, tiệc cuối năm công ty, tiệc sinh nhật nhân sự,  các hoạt động team building khác,...",Công Ty Truyền Thông Và Công Nghệ ICOMM Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-truyen-thong-va-cong-nghe-icomm-viet-nam/35616.html,https://www.topcv.vn/viec-lam/thuc-tap-sinh-devops/1202047.html?ta_source=ITJobs_LinkDetail
"QC Engineer
        Blockchain",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Software QC is an important part of Software Testing to provide an effective quality inspection for software development projects. As a QC Engineer you will be involved in every stage of the testing development life cycle. Your key responsibility will be:Clarify requirement with PO, BA or clientPlan/estimate all works of project testing activitiesDesign test case and test planWork with the testing team to ensure the performance of all software development projectsEnsure that all the requirements of compliances are followedCoordinate to execute test, monitor/control test execution and evaluates testCoordinate with our software product team to solve customer complaint and find out root cause and corrective action as wellReport daily progress/issues to client representatives","At least 2+ years experience of testing web-based and mobile applications.Experience in test Web Services and APIs.Experience in testing UI and UX.Good knowledge with Agile Development Process, Solid knowledge and hands-on experience applying Scrum.Experience in writing clear and concise test plans, test cases, test evidences, bug reports.Experience of producing clear, concise and meaningful test statistic reporting.Proactive, great attention to detail, results-oriented problem solver, and ability to meet aggressive deadlines.Experience in automation testing is a plus.Other skillsGood sense of teamwork, responsibility and initiative;Able to work in a team and independently, quick learner;Good organizational, analytical and problem-solving skillsExperience in working on cross-department/ locations by communicating and negotiating with multiple teams/locations to accomplish goals;Thorough understanding of software development life cycles;Advanced of testing methodologies, testing process, quality models, standards;Smart and proactive characteristic;Willing to take challenges and “can do” attitude;","Lương tương xứng với năng lựcChế độ thưởng hấp dẫn: thưởng tháng 13Nghỉ phép năm, nghỉ lễ - Tết theo quy địnhBHXH đầy đủ, Team-building,... và các hoạt động gắn kếtMôi trường làm việc vui vẻ, thoải mái, trẻ trung, thân thiệnĐào tạo nâng cao chuyên môn nghiệp vụ, tham gia các sản phẩm chiến lược của công tyNhiều chế độ phúc lợi và đãi ngộ khác",CÔNG TY TNHH BACOOR VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-bacoor-viet-nam/105503.html,https://www.topcv.vn/viec-lam/qc-engineer-blockchain/1477584.html?ta_source=ITJobs_LinkDetail
"Fresher Business Analyst
        
            Tiếng Nhật
        (Có Đào Tạo)",Thực tập sinh,Không yêu cầu kinh nghiệm,3 người,Toàn thời gian,Không yêu cầu,"I/ Thông tin chung về chương trình Fresher IT BA tại NTQ :Chương trình Fresher IT BA tiếng Nhật được xây dựng để đào tạo nguồn nhân lực CNTT có tiếng Nhật -  chất lượng cao cho các dự án tại NTQ với quy trình được thiết kế riêng cho các bạn sinh viên có tiếng Nhật, đam mê tiếng Nhật và mong muốn làm việc trong công ty Nhật Bản.Trước khi trở thành nhân viên chính thức tại NTQ và làm việc tại các dự án, các ứng viên được tham gia lớp đào tạo về BA:Lớp lý thuyết các kiến thức cơ bản về IT Business Analyst: Elicitation and Collaboration, Analysis and Design, Documentation,ToolCác kiến thức thuộc lĩnh vực công nghệ thông tin (các thuật ngữ, khái niệm cơ bản): Domain, Quy trình phát triển phần mềmDẫn dắt bởi các mentor là quản lý với nhiều năm kinh nghiệm trong ngànhTham gia các dự án công nghệ mô phỏng với khách hàng của NTQ là các tập đoàn lớn Quốc tế đến từ các thị trường Nhật, Hàn, HongKong, EU...Kết thúc khóa đào tạo, ứng viên được đánh giá toàn diện và có cơ hội làm việc chính thức tại các dự án Nhật đang triển khai tại NTQ.","II/ Yêu cầu ứng viênTốt nghiệp Đại học trở lên các chuyên ngành về CNTT hoặc chuyên ngành ngôn ngữ Nhật, tiếng Nhật thương mại, Nhật Bản học hoặc mong muốn phát triển trong lĩnh vực CNTTƯu tiên ứng viên sẵn sàng học hỏi các kiến thức về IT, đã có tìm hiểu về vai trò và công việc BA, có mong muốn phát triển theo nghề này lâu dàiCó tính kiên trì, nhẫn nại để làm việc với khách hàng.Tiếng Nhật thành thạo (nghe, nói, đọc, viết) Tương đương N2, tự tin giao tiếp với khách hàngCó kinh nghiệm về các phương pháp thu thập yêu cầu: Q&A, Phỏng vấn, Khảo sát với KH hoặc quản lý tài liệu là một điểm cộng","III/ Chế độ và Cơ hộiCó trợ cấp trong đào tạo theo đánh giá năng lực và chuyên cần.Có cơ hội được ký HĐLĐ chính thức với Công ty sau khi thời gian đào tạo thực tập và nhận mức lương hấp dẫn.Được tài trợ 100% và tham gia đào tạo kiến thức, thực hành về nghề Business Analyst, kết thúc khóa học các học viên có khả năng tham gia các dự án thực tế và phát triển sự nghiệp Giảng viên, mentor là các anh/chị Quản lýcó nhiều kinh nghiệm, chuyên môn sâu trong lĩnh vực CNTTHỗ trợ vé xe hàng tháng, các thiết bị văn phòng phẩm phục vụ việc học tập.Thời gian làm việc: chấm công linh hoạt, từ 8h30-9h30, check out từ 17h15-18h15 từ T2-T6, nghỉ cuối tuầnĐịa điểm: Tòa nhà sông Đà, Mỹ Đình, Nam Từ Liêm, Hà Nội.",NTQ Solution,https://www.topcv.vn/cong-ty/ntq-solution/33.html,https://www.topcv.vn/viec-lam/fresher-business-analyst-tieng-nhat-co-dao-tao/1477648.html?ta_source=ITJobs_LinkDetail
"System Admin
        (Linux)",Nhân viên,Không yêu cầu kinh nghiệm,5 người,Toàn thời gian,Nam,"Tính chất công việc: Theo ca được phân công. Ngày 3 ca làm việc: 8h00’ - 16h00’, 16h00’ - 24h00’, 00h00’ - 8h00’.Chịu trách nhiệm hỗ trợ khắc phục sự cố cho khách hàng.Quản trị hệ thống Hosting Cpanel, DirectAdmin, aaPanel.Quản trị máy chủ trên hệ điều hành Linux, Windows Server.Quản trị các máy ảo trên nền ảo hóa Type 1 như Proxmox, VMware ESXi.Quản trị hệ thống firewall chống tấn công DoS/DDoS.Quản trị hệ thống Web Server, Mail Server.Tham gia phát triển các công nghệ/công cụ phục vụ cho công việc, các dự án về triển khai và quản trị hệ thống theo yêu cầu.","Độ tuổi: < 25 tuổiTốt nghiệp đại học/cao đẳng hoặc sinh viên năm cuối chuyên ngành Công nghệ thông tin, Mạng máy tính, An ninh mạng, Quản trị hệ thống (kèm theo bảng điểm).Sử dụng thành thạo hệ điều hành Linux.Có chứng chỉ LPI 1, LPI 2 hoặc có kiến thức tương đương LPI 1, LPI 2.Có chứng chỉ CCNA hoặc có kiến thức tương đương CCNA.Am hiểu về các services như Apache, Nginx, Mysql, Php, SQL Server.Nắm vững 1 ngôn ngữ lập trình bất kỳ (bash, python, php,..).Năng động, có trách nhiệm với công việc.Giao tiếp tốt, trung thực, phát âm rõ ràng.Nhiệt tình, nhanh nhạy trong công việc, có khả năng chịu được áp lực công việc.Có khả năng nghiên cứu độc lập, đọc hiểu tài liệu tiếng Anh tốt.","Lương cơ bản: 8 triệu đến 10 triệu.Được hưởng các quyền lợi theo chính sách của công ty và quy định của nhà nước.Review lương 2 lần/năm (tùy vào năng lực), lương tháng 13, cùng nhiều chế độ thưởng khác nhau.Team building 2 lần/năm.Có cơ hội tham gia các khóa đào tạo, phát triển, nâng cao năng lực làm việc.Làm việc trong môi trường chuyên nghiệp, năng động, nhiều cơ hội phát triển năng lực bản thân, đãi ngộ dựa trên năng lực và sự nhiệt tình sáng tạo của từng thành viên.Nghỉ 12 ngày phép năm và các ngày lễ tết, dịp đặc biệt của công ty.Hỗ trợ ăn trưa, gửi xe.",CÔNG TY CỔ PHẦN GIẢI PHÁP VÀ CÔNG NGHỆ VIETNIX,https://www.topcv.vn/cong-ty/cong-ty-co-phan-giai-phap-va-cong-nghe-vietnix/96614.html,https://www.topcv.vn/viec-lam/system-admin-linux/1252825.html?ta_source=ITJobs_LinkDetail
"Nhân Viên SEO
        -
            Content",Nhân viên,Không yêu cầu kinh nghiệm,4 người,Toàn thời gian,Không yêu cầu,"- Nghiên cứu và xây dựng bộ từ khóa cho Website, dự án SEO- Tạo nội dung chất lượng- Lên ý tưởng xây dựng hệ thống site vệ tinh và hệ thống PBN- Theo dõi, phân tích và tối ưu hiệu quả SEO- Thực hiện công việc SEO cơ bản như : Onpage, Offpage- Xây dựng và triển khai chiến lược Link Building- Phối hợp với các bộ phận khác để đảm bảo kế hoạch SEO đi theo đúng lộ trình","- Kinh nghiệm tối thiểu 6 tháng ở vị trí tương đương- Sử dụng thành thạo các công cụ hỗ trợ SEO như: Google Search Console, Google Analytics, Google Trend, Ahrefs...- Có chuyên môn sâu về Onpage - Offpage- Biết chạy Google Ads và Facebook Ads là một lợi thế- Năng động, hòa đồng và có kĩ năng làm việc nhóm tốt- Tỉ mỉ, chi tiết, có khả năng phân tích- Mindset tốt về SEO, user, khả năng cập nhật, áp dụng tốt các xu hướng, thuật toán SEO mới- Có trách nhiệm với công việc","- Được tạo điều kiện phát triển tối đa, cơ hội thăng tiến rõ ràng - Thưởng cuối năm, lễ, tết, theo KPIs- Ban Lãnh đạo quan tâm đến đời sống và tinh thần cán bộ nhân viên - Được hưởng các chế độ phúc lợi và các hoạt động văn hóa tập thể: Team Building, Gala cuối năm, sinh nhật, .... - Làm việc trong môi trường thân thiện, năng động, chuyên nghiệp- Nghỉ 2 ngày thứ 7 trong tháng và các ngày chủ nhật, và nghỉ các ngày lễ, hưởng chế độ BHXH theo luật nhà nước hiện hành- Được nhận lương tháng 13- Có cơ hội làm việc với các chuyên gia trong lĩnh vực tiếp thị kỹ thuật số và công nghệ",CÔNG TY TNHH CÔNG NGHỆ & TRUYỀN THÔNG FOOGLE,https://www.topcv.vn/cong-ty/cong-ty-tnhh-cong-nghe-truyen-thong-foogle/78538.html,https://www.topcv.vn/viec-lam/nhan-vien-seo-content/1477394.html?ta_source=ITJobs_LinkDetail
"OutSystems
            Developer
        (Middle/Senior)",Nhân viên,4 năm,4 người,Toàn thời gian,Không yêu cầu,"ABOUT THE JOBMaintain, support, and troubleshoot systems errors and bugs, ensuring successful deployment and implementation of applicationsDevelop functional components, including screens, business logic, and custom UI using the OutSystems platformConduct testing and prepare documentation to ensure the smooth functioning of applicationsProvide advice and recommendations for improvements across different teamsWork as part of an agile project team, alongside the Product Service Owner (PSO) and other stakeholders, to understand user requirementsDevelop functional features that meet User Experience (UX) goalsDefine and extend the data model of applications, ensuring referential integrity constraintsCollaborate with teams to ensure alignment and deliver top-quality applications.","ABOUT YOUEducation: Bachelor’s degree or college’s degree in Computer Science, Computer Engineering, Information Technology, or a related field, or equivalent IT qualificationsExperience: 4+ years of experience specializing in OutSystemsSkills:Expertise in lean architecture and domain-driven designStrong knowledge of back-end and workflow core platform developmentProficient in common web-based languages such as JavaScript and CSSProficient in one or more database languages (MSSQL, Oracle, etc.)Knowledgeable in web services (REST and SOAP)Strong communication and interpersonal skills, with the ability to work effectively as part of a teamProficient in written and spoken EnglishCertification: OutSystems Certified Developer (Traditional/Reactive), preferably Associate, Professional, or Expert Developer.","Benefits13th-month salary14+ annual leaves per yearPremium healthcare insurance, starting from your probation periodProject reviews and yearly performance appraisalsAnnual company tripsTeambuilding activities: Team lunch/dinner, events, and celebrations, sports clubs (football, yoga, badminton, etc.)International team with flexible working time + hybrid workingTailor-made career pathTechnical workshops and training coursesMobility: Opportunities to be on-site abroad in our offices in over 60+ countriesEqual OpportunityAmaris Consulting is proud to be an equal-opportunity workplace. We are committed to promoting diversity within the workforce and creating an inclusive working environment. For this purpose, we welcome applications from all qualified candidates, regardless of gender, sexual orientation, race, ethnicity, beliefs, age, marital status, disability, or other characteristics.",CÔNG TY TNHH AMARIS VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-amaris-viet-nam/103852.html,https://www.topcv.vn/viec-lam/outsystems-developer-middle-senior/1477449.html?ta_source=ITJobs_LinkDetail
Recruitment Assistant,Nhân viên,2 năm,3 người,Toàn thời gian,Không yêu cầu,"Rearching and reporting about IT company and ICT industry Preparing market mappings assigned by respective Manager Actively working for the Manager on sourcing. Produce necessary reports and supporting documents about recruitment Follow and tracking recruitment tools Maintain recruitment metrics and produce reports Assist with administrative tasks related to the hiring process Stay up-to-date with the latest recruitment trends, tools, and strategies. Help with other administrative tasks related to hiring, such as filing and organising documents","A bachelor’s degree in a relevant field, such as Human Resource or Business Administration. A minimum of 2-3 years of experience in recruitment or HR-related roles. Excellent communication and organisation skills. The ability to multitask and prioritise tasks according to their importance. Proficiency in Microsoft Office applications, such as Word and Excel. Knowledge of recruitment software and tools. Understanding of labour laws and regulations.","Attractive income, including package of 14th month salary/year and more  Opportunity to gain much more knowledge and experience through building a potential team from a scratch.  Young and dynamic working environment.  Exciting leisure: sport and art events (football club, family day...) Company's labor policy completely pursuant to Vietnamese labor legislation plus other benefits offered by the company (Company trip, Holiday, etc.)",Công ty TNHH CMC GLOBAL,https://www.topcv.vn/cong-ty/cong-ty-tnhh-cmc-global/2872.html,https://www.topcv.vn/viec-lam/recruitment-assistant/1477456.html?ta_source=ITJobs_LinkDetail
"Software Developer
        (.NET)",Nhân viên,Dưới 1 năm,1 người,Toàn thời gian,Không yêu cầu,"Tham gia thiết kế kỹ thuật, phát triển ứng dụng và bảo trì hệ thống trên nền tảng .net và .net core;Phát triển các sản phẩm phần mềm trong các loại ứng dụng web, ứng dụng doanh nghiệp, ứng dụng di động hoặc dịch vụ web dựa trên yêu cầu khách hàng;Đóng góp vào toàn bộ quá trình triển khai cho các ứng dụng mới và các cải tiến cho các ứng dụng hiện có;Đảm bảo chất lượng, kiểm tra, đánh giá dựa trên trải nghiệm của người dùng, hỗ trợ và cải tiến quy trình triển khai ứng dụng;Đóng góp vào thiết kế giải pháp tổng thể.","1. Trình độ: Tốt nghiệp Cao đẳng trở lên chuyên ngành Công nghệ thông tin hoặc các chuyên ngành khác có liên quan.2. Kinh nghiệm: Đã từng lập trình các dự án bằng ngôn ngữ .NET. 3. Kiến thức:Các hệ thống quản trị cơ sở dữ liệu SQL Server;Jquery, MVC, HTML5+ CSS3, SAP-ERP là một lợi thế.4. Kỹ năng​​​​​​Kỹ năng lập trình;Kỹ năng quản lý cơ sở dữ liệu;Kỹ năng quản lý dự án;Kỹ năng lắng nghe;Kỹ năng làm việc nhóm.5. Thái độ, phẩm chất: Có tinh thần trách nhiệm, dấn thân;Có tư duy giải quyết vấn đề;Ham học hỏi, chịu khó.","Lương thỏa thuận và nhận đúng hạn;Thưởng thâm niên, thưởng tháng 13;Hỗ trợ tiền ăn tại nơi làm việc;Chỗ ở nội trú cho các nhân sự ở xaXem xét tăng lương 1 lần/năm;BHXH, BHYT, BHTN đầy đủ theo Luật;Tham gia Bảo hiểm Bảo Việt (thời gian làm việc chính thức đủ 8 tháng);Nghỉ phép thường niên, Lễ, Tết theo quy định;Tham gia teambuilding, các hoạt động nội bộ và các hoạt động cộng đồng do công ty tổ chức;Được đào tạo bài bản về các kiến thức, kỹ năng cho công việc & kỹ năng đời sống (sức khỏe, dinh dưỡng,...);Cơ hội thăng tiến công bằng, không giới hạn phòng ban;Làm việc với các nhân sự dày dặn kinh nghiệm trong ngành giày chỉ có ở thương hiệu Quốc dân “Biti's - Nâng niu bàn chân Việt”;Có cơ hội tham gia học tập kỹ năng Happy Skill và trải nghiệm văn hóa hạnh phúc để hiểu hơn về chính mình, hiểu & kết nối với người khác, kết nối với thiên nhiên;Môi trường làm việc được chia sẻ, được lắng nghe và được tôn trọng;Được nhận Học bổng ""Nâng niu Tài năng Việt"" cho con em có thành tích học tập tốt.",Công ty TNHH SX HTD Bình Tiên (Biti's) - Chi nhánh Tiên Phong,https://www.topcv.vn/cong-ty/cong-ty-tnhh-sx-htd-binh-tien-bitis-chi-nhanh-tien-phong/33279.html,https://www.topcv.vn/viec-lam/software-developer-net/1477482.html?ta_source=ITJobs_LinkDetail
Nhân Viên Phân Tích Nghiệp Vụ,Nhân viên,1 năm,2 người,Toàn thời gian,Không yêu cầu,"- Thu thập yêu cầu từ Khách hàng/PO/PM/Phòng ban- Viết các tài liệu đặc tả yêu cầu nghiệp vụ phần mềm (SRS), tài liệu quy trình; thiết kế giao diện mẫu (prototype)- Thông tin kịp thời với khách hàng theo yêu cầu dự án- Hỗ trợ thiết kế database- Hỗ trợ quản lý dự án điều phối công việc với team phát triển phần mềm theo mô hình Agile & Scrum- Tham gia review sản phẩm nhằm đảm bảo chất lượng của hệ thống đáp ứng đúng và đủ yêu cầu đã đặt ra- Báo cáo và tổng hợp kết quả công việc- Các công việc khác theo sự phân công của quản lý","- Có tối thiểu 6 tháng - 1 năm kinh nghiệm trong triển khai phân hệ/phần mềm kế toán.- Tốt nghiệp chuyên ngành CNTT, Hệ thống thông tin quản lý, các chuyên ngành về Kế toán - Kiểm toán- Có hiểu biết về Luật Kế toán Việt Nam, Chuẩn mực Kế toán VN, các Thông tư - Nghị định, Thuế... là một lợi thế.- Có hiểu biết cơ bản database, thành thạo SQL Server là một lợi thế- Có kiến thức về các kĩ thuật phân tích nghiệp vụ như: các mô hình luồng nghiệp vụ, mô hình dữ liệu quan hệ, ngôn ngữ UML, Use case, Activity Diagram, thiết kế mockup, prototype của sản phẩm/ứng dụng, viết tài liệu đặc tả yêu cầu- Khả năng thuyết trình, đàm phán, trao đổi công việc và xử lý tình huống tốt-  Sắc sảo, nhạy bén, chủ động, có tư duy phản biện cao.- Có kỹ năng làm việc với khách hàng- Tư duy hệ thống, logic tốt, có kỹ năng quản lý tài liệu là 1 lợi thế- Nhiệt tình, có trách nhiệm trong công việc, kỹ năng làm việc nhóm tốt","- Mức lương từ : 08 - 12 triệu- Có cơ hội tham gia các khóa đào tạo, phát triển, nâng cao năng lực làm việc- Được đóng BHXH, BHYT, BHTN theo quy định của nhà nước- Được đi du lịch, team building ít nhất 1 lần/năm- Lương tháng 13- Được hưởng các quyền lợi khác theo chính sách của công ty và quy định của nhà nước",Công ty Cổ phần Blackwind,https://www.topcv.vn/cong-ty/cong-ty-co-phan-blackwind/150084.html,https://www.topcv.vn/viec-lam/nhan-vien-phan-tich-nghiep-vu/1020869.html?ta_source=ITJobs_LinkDetail
Nhân Viên Kiểm Thử Phần Mềm,Nhân viên,Dưới 1 năm,2 người,Toàn thời gian,Không yêu cầu,"Đọc tài liệu đặc tả phần mềm và chuẩn bị các kịch bản thử nghiệmLên kế hoạch kiểm thử, tạo các checklist, tạo test case, test scriptTạo dữ liệu test và thực hiện test sản phẩmPhối hợp với lập trình viên fix bugsBáo cáo lỗi kiểm thử theo dự ánBáo cáo và tổng hợp kết quả công việcCác công việc khác theo sự phân công của quản lý","Có tối thiểu 06 tháng kinh nghiệmHiểu rõ các phương pháp kiểm thử, kỹ thuật kiểm thử, phân biệt độ ưu tiên bugCó kỹ năng viết tài liệu test case, test report tốtCó kiến thức về SQL Server là 1 lợi thếCó khả năng đọc hiểu các tài liệu nghiệp vụ, tài liệu thiết kế; Có khả năng nắm bắt nhanh dự án các yêu cầu và nghiệp vụ của dự án.Am hiểu quy trình phát triển phần mềmCó tính cách cẩn thận, tỉ mỉ, tư duy logic nhanh, có kỹ năng làm việc nhóm tốt, có trách nhiệm trong công việcCó khả năng làm việc độc lập.","Mức lương từ : 08 - 12 triệuCó cơ hội tham gia các khóa đào tạo, phát triển, nâng cao năng lực làm việcĐược đóng BHXH, BHYT, BHTN theo quy định của nhà nướcĐược đi du lịch, team building ít nhất 1 lần/nămLương tháng 13Được hưởng các quyền lợi khác theo chính sách của công ty và quy định của nhà nước.",Công ty Cổ phần Blackwind,https://www.topcv.vn/cong-ty/cong-ty-co-phan-blackwind/150084.html,https://www.topcv.vn/viec-lam/nhan-vien-kiem-thu-phan-mem/1079634.html?ta_source=ITJobs_LinkDetail
