title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
Full Stack Developer,Nhân viên,1 năm,3 người,Toàn thời gian,Không yêu cầu,"Position Overview:This role is pivotal in developing and maintaining scalable software solutions that enhance the platform. As a (Java) Full Stack Developer, you will be involved in the full software development lifecycle, working closely with cross-functional teams to deliver high-quality products.Japanese language: N3 or N2 with good verbal communication. Experience working as BSE is a plus.","Responsibilities:Collaborate with product managers and development teams to ideate and develop software solutions.Design and implement client-side and server-side architecture.Develop front-end applications with an emphasis on appealing visual design and user experience.Manage well-functioning databases and applications, ensuring they are optimized for performance and scalability.Create and maintain APIs for seamless integration with other services.Conduct thorough testing of software to ensure responsiveness and efficiency.Troubleshoot, debug, and upgrade software as needed.Implement security measures to protect data and ensure compliance with industry standards.Create technical documentation to guide future development and maintenance.Participate in Agile/Scrum development processes.Requirements:Proven experience as a Full Stack Developer or similar role.Proficiency in multiple front-end languages and libraries (e.g., HTML/CSS, JavaScript, XML, jQuery).Strong knowledge of Java back-end languages and JavaScript frameworks (e.g., Angular, React, Node.js).Familiarity with databases (e.g., MySQL, MongoDB), web servers (e.g., Apache), and UI/UX design principles.Good problem-solving skills and attention to detail.Strong communication and teamwork abilities.Bachelor’s degree in Computer Science, Engineering, or a related field.Preferred Qualifications:Experience with cloud services and infrastructure (e.g., AWS, Azure).Knowledge of cybersecurity best practices.Familiarity with Agile methodologies.Contributions to open-source projects.","Benefits/ Opportunity:Working in an international, dynamic and professional environment with many opportunities to develop career.Having opportunities of being trained oversea and working directly with oversea customerA stable and rewarding position where your long-term commitment will be highly valued.Technical & Soft skills internal training coursesMany company activities (Sport and music festival, TMA Futsal league ...) are held annually.Competitive salary and bonus.Total Health Care InsuranceLoan FundTeam Building Fund",TMA Solutions,https://www.topcv.vn/cong-ty/tma-solutions/1179.html,https://www.topcv.vn/viec-lam/full-stack-developer/1469241.html?ta_source=ITJobs_LinkDetail
Fresher Data Engineer,Nhân viên,Không yêu cầu kinh nghiệm,4 người,Toàn thời gian,Không yêu cầu,"Job Description:We are looking for individual who has experience in building systems for collecting, storing, and analyzing data at scale. Successful candidate will be trained and has opportunity to get certifications for cloud-based platforms.Successful candidate will be trained and has opportunity to use Python/Java, Spark, Scala, Databrick, ETL to build systems with Data Lake and Data Warehouse.","Required skills/Experience:A Bachelor's degree in Computer Science or related field.Good knowledge in SQL, NoSQL, Python, Java with Scala as a plus.Must-have experience in RDBMS such as SQL Server, MySQL, or Oracle.Cloud-based knowledge such as AWS, Azure and Google Cloud is desired.Knowledge in reporting tools such as SSRS, Power BI is desired.Willing to learn new technologies.Strong English communication skill.","Benefits/ Opportunity:Working in an international, dynamic and professional environment with many opportunities to develop career.Having opportunities of being trained oversea and working directly with oversea customerA stable and rewarding position where your long-term commitment will be highly valued.Technical & Soft skills internal training coursesMany company activities (Sport and music festival, TMA Futsal league ...) are held annually.Competitive salary and bonus.Total Health Care InsuranceLoan FundTeam Building Fund",TMA Solutions,https://www.topcv.vn/cong-ty/tma-solutions/1179.html,https://www.topcv.vn/viec-lam/fresher-data-engineer/1469259.html?ta_source=ITJobs_LinkDetail
"Business Solution
            Analyst",Nhân viên,1 năm,3 người,Toàn thời gian,Không yêu cầu,"Overview: Responsible for developing and implementing solutions that enhance business processes and systems. This role requires close collaboration with various stakeholders to ensure that the solutions meet organizational goals and improve overall efficiency.Key Responsibilities:Process Analysis and Improvement: Review and improve departmental processes to ensure efficiency and quality service. Lead workflow process improvement projects, analyze data, and prepare reports to measure the effectiveness of changes implemented.Requirement Gathering: Work with business unit management and IT leaders to design processes supported by workflow, ensuring they support both internal customer goals and objectives.Project Coordination: Manage customer change requests, document and maintain project requirements, and facilitate testing and requirements traceability through the project lifecycle.Communication and Support: Ensure clear communication to primary business teams on incidents and status updates. Provide ongoing support and develop training materials for team members.","Qualifications:Bachelor’s degree in business, accounting, finance, economics, or a related field.Experience with software development methodologies, including Waterfall and Agile.Proficiency with requirements tools and issue tracking software such as JIRA.Strong problem-solving and analytical skills, with the ability to work independently and collaboratively.Strong analytical abilities and experience with SQL and database management.Excellent communication skills, both written and verbal.","Benefits/ Opportunity:Working in an international, dynamic and professional environment with many opportunities to develop career.Having opportunities of being trained oversea and working directly with oversea customerA stable and rewarding position where your long-term commitment will be highly valued.Technical & Soft skills internal training coursesMany company activities (Sport and music festival, TMA Futsal league ...) are held annually.Competitive salary and bonus.Total Health Care InsuranceLoan FundTeam Building Fund",TMA Solutions,https://www.topcv.vn/cong-ty/tma-solutions/1179.html,https://www.topcv.vn/viec-lam/business-solution-analyst/1469269.html?ta_source=ITJobs_LinkDetail
Senior .NET Developer,Nhân viên,3 năm,3 người,Toàn thời gian,Không yêu cầu,"Job Summary:Experienced Senior .NET Developer with a strong architectural background and good English communication skills. The ideal candidate will have a comprehensive understanding of .NET technologies and will be responsible for designing, developing, and maintaining robust and scalable applications. This role requires a strategic thinker who can contribute to the overall architecture and lead complex projects to successful completion.","Key Responsibilities:Architectural Design:• Develop and implement scalable and robust .NET applications.• Contribute to the architecture and design decisions, ensuring best practices and patterns are applied.• Perform code reviews and ensure adherence to established coding standards.• Collaborate with other architects and developers to create high-level and detailed design documents.Development:• Write clean, scalable, and efficient code using .NET programming languages.• Develop and maintain web applications, APIs, and backend systems.• Troubleshoot and debug applications to optimize performance and resolve issues.• Ensure the implementation of security and data protection measures.Microservices Architecture:• Design and implement microservices using .NET Core and other relevant technologies.• Develop and maintain RESTful APIs and ensure they integrate seamlessly with other services.• Implement best practices for microservices, including service discovery, circuit breaking, and event-driven architecture.• Experience with containerization technologies like Docker and orchestration platforms like Kubernetes.• Ensure the scalability, reliability, and security of microservices.• Collaborate with DevOps teams to set up CI/CD pipelines for microservices deployment.Communication and Collaboration:• Demonstrate good English communication skills, both written and verbal.• Collaborate with global teams and stakeholders, ensuring clear and concise communication.• Participate in meetings, provide status updates, and contribute to discussions.• Document technical designs, processes, and guidelines. Qualifications:Education:• Bachelor’s degree in Computer Science, Information Technology, or a related field.Experience:• Minimum of 3 years of experience in .NET development with at least 1 year in a senior or architectural role.Technical Skills:• Proficiency in C#, ASP.NET, .NET Core, and related technologies.• Strong understanding of object-oriented programming (OOP) and design patterns.• Experience with front-end technologies such as HTML, CSS, JavaScript, and frameworks like Angular or React.• Knowledge of database systems (SQL Server, Oracle) and ORM frameworks (Entity Framework, Dapper).• Familiarity with cloud platforms (Azure, AWS).• Extensive experience with microservices architecture and design principles.• Proficiency with containerization technologies like Docker and orchestration tools like Kubernetes.• Experience with version control systems (Git, SVN) and CI/CD pipelines.Soft Skills:• Good problem-solving and analytical skills.• Ability to work independently and as part of a team.• Strong organizational and time management skills.• High level of attention to detail and accuracy.","Benefits/ Opportunity:Working in an international, dynamic and professional environment with many opportunities to develop career.Having opportunities of being trained oversea and working directly with oversea customerA stable and rewarding position where your long-term commitment will be highly valued.Technical & Soft skills internal training coursesMany company activities (Sport and music festival, TMA Futsal league ...) are held annually.Competitive salary and bonus.Total Health Care InsuranceLoan FundTeam Building Fund",TMA Solutions,https://www.topcv.vn/cong-ty/tma-solutions/1179.html,https://www.topcv.vn/viec-lam/senior-net-developer/1469220.html?ta_source=ITJobs_LinkDetail
"Kỹ Thuật Viên
        
            Google Ads",Nhân viên,1 năm,2 người,Toàn thời gian,Không yêu cầu,"- Thiết lập, quản lý và chăm sóc các chiến dịch quảng cáo.- Kiểm tra, đánh giá chất lượng quảng cáo.- Tối ưu hoá chiến dịch quảng cáo.- Định kỳ báo cáo và phân tích số liệu chiến dịch quảng cáo theo yêu cầu.- Nghiên cứu, cập nhật công nghệ mới của Google - Định kỳ thi các chứng chỉ theo yêu cầu của Google.- Hỗ trợ NV kinh doanh tư vấn và giải đáp các thắc mắc của khách hàng.- Các công việc khác theo sự phân công, chỉ đạo của Trưởng phòng.- Chi tiết trao đổi cụ thể trong quá trình phỏng vấn","Nam/Nữ, độ tuổi 23-27. Tốt nghiệp chuyên ngành Công nghệ thông tin, Thương mại điện tử, Mạng máy tính, Hệ thống thông tin, Marketing,...Kinh nghiệm từ 1 năm chạy Google Ads. Tiếng anh đọc hiểu được.Cẩn thận và có trách nhiệm với công việcCó tinh thần hỗ trợ đồng đội","Thu nhập: 7tr - 10tr + PC + thưởngReview tăng lương, thưởng 2 lần/ năm Thưởng Lễ, Tết 20% lương Thưởng tết Âm từ 01 - 05 tháng lương Thực hiện đầy đủ BHXH theo đúng luật quy địnhLàm việc tại môi trường trẻ trung, năng động, 90% nhân sự thuộc thế hệ 9XTham gia du lịch Đông - Hè trong và ngoài nước Nghỉ Thứ Bảy, Chủ Nhật và các ngày lễ theo quy định",CÔNG TY CỔ PHẦN CMETRIC,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cmetric/105709.html,https://www.topcv.vn/viec-lam/ky-thuat-vien-google-ads/795612.html?ta_source=ITJobs_LinkDetail
"Nhân Viên Chăm Sóc Khách Hàng
        Mảng
            Game
        Offline",Nhân viên,Không yêu cầu kinh nghiệm,1 người,Toàn thời gian,Không yêu cầu,"- Thực hiện công tác chăm sóc và hỗ trợ khách hàng, giải quyết khiếu nại của người chơi.- Thực hiện và hỗ trợ tổ chức các chương trình, sự kiện của trò chơi làm sao để khách hàng ở lại chơi game lâu hơn.- Kết hợp với vận hành trong việc xử lý các khiếu nại, các vi phạm trên server, diễn đàn.- Trả lời tin nhắn của khách hàng","- Có kinh nghiệm làm việc từ 6 tháng các vị trí tương đương trong các đơn vị phát hành game tại Việt Nam- Trung thực, chủ động, nhiệt tình trong công việc và chịu được áp lực cao- UV đam mê chơi Game Mobile - Có khả năng giao tiếp tốt, khéo léo - Ưu tiên ứng viên có Tiếng Anh","- Rank Lương: 8-15tr- Phụ cấp ăn trưa, thuê trọ, đi lại; - Văn hóa công ty: đọc sách, tập thể dục hàng ngày;- Làm việc trong môi trường trẻ trung, thân thiện và hướng đến việc phát triển con người;- Thời gian làm việc: T2 - T6, 1 thứ 7 Creative day, nghỉ 3 thứ 7, và 4 chủ nhật.(8h30 - 18h, nghỉ trưa 1h30p)- Thưởng các ngày nghỉ lễ, thưởng tết (1-5 tháng lương); - Xét duyệt thưởng tour du lịch 6 tháng/lần;- Review lương 2 lần/năm; (điều kiện đủ 6 tháng chính thức)- Trang bị thiết bị hiện đại, laptop, màn hình lớn;- Chế độ BHXH, BHYT, BHTN theo luật lao động;- Đồ ăn nhẹ /đồ uống miễn phí;- Du lịch hàng năm, tham gia liên hoan hàng tháng;- Tham gia vào CLB Bóng đá của công ty hàng tuần.- Quyền lợi dành cho thành viên làm >1 năm: Khám sức khỏe tổng quát 1 năm/lần, Cấp vốn mua nhà, mua xe, thẻ tập gym, yoga",CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ DỊCH VỤ XGAME,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-va-dich-vu-xgame/187618.html,https://www.topcv.vn/viec-lam/nhan-vien-cham-soc-khach-hang-mang-game-offline/1468320.html?ta_source=ITJobs_LinkDetail
"Phân Tích Nghiệp Vụ Kinh Doanh
        -
            BA",Nhân viên,Dưới 1 năm,1 người,Toàn thời gian,Không yêu cầu,"Phân tích nhu cầu kinh doanh: Phân tích và tài liệu hóa các yêu cầu kinh doanh, làm việc với các bên liên quan để hiểu rõ quy trình và mục tiêu.Phát triển phần mềm: Viết và duy trì mã nguồn phần mềm dựa trên các yêu cầu phân tích, đặc biệt là các ứng dụng liên quan đến phân tích dữ liệu và quản lý quy trình.Áp dụng hướng đối tượng: Xây dựng giải pháp phần mềm dựa trên nguyên tắc lập trình hướng đối tượng, bao gồm thiết kế và triển khai các lớp, đối tượng, và mối quan hệ giữa chúng.Tài liệu hóa: Tạo và duy trì tài liệu kỹ thuật và hướng dẫn sử dụng, đảm bảo các giải pháp phần mềm đáp ứng đầy đủ yêu cầu và tiêu chuẩn.Kiểm thử và bảo trì: Thực hiện kiểm tra phần mềm để đảm bảo chất lượng và hiệu suất, đồng thời hỗ trợ bảo trì hệ thống để duy trì hoạt động ổn định.Giao tiếp và hỗ trợ: Cung cấp hỗ trợ kỹ thuật và đào tạo cho các nhóm liên quan, đảm bảo sự hiểu biết đầy đủ về các giải pháp và công cụ phần mềm.Và các công việc khác theo sự chỉ đạo của Giám Đốc","Không yêu cầu kinh nghiệm, phù hợp với sinh viên mới tốt nghiệpTốt nghiệp đại học chuyên ngành Công nghệ thông tin, Kỹ thuật phần mềm hoặc các ngành liên quanCó kiến thức cơ bản về Lập Trình Hướng Đối TượngHiểu biết về quy trình phát triển phần mềm, đặc biệt là giai đoạn phân tích yêu cầuKỹ năng giao tiếp tốtKhả năng làm việc độc lập và làm việc nhóm hiệu quảTư duy phân tích và giải quyết vấn đề tốt","Cơ hội học hỏi và phát triển trong môi trường chuyên nghiệpĐược đào tạo về kỹ năng phân tích nghiệp vụ và các công cụ liên quanLương thưởng cạnh tranh, phù hợp với năng lực Được tham gia các dự án thực tế, tích lũy kinh nghiệm nhanh chóngChế độ bảo hiểm đầy đủ theo quy định của pháp luậtNghỉ phép năm, lễ tết theo quy địnhTham gia các hoạt động team building, du lịch hàng nămMôi trường làm việc thân thiện, cởi mở, khuyến khích sáng tạo và đổi mới",Công ty TNHH Xe Nâng Tín Quang,https://www.topcv.vn/cong-ty/cong-ty-tnhh-xe-nang-tin-quang/8699.html,https://www.topcv.vn/viec-lam/phan-tich-nghiep-vu-kinh-doanh-ba/1469105.html?ta_source=ITJobs_LinkDetail
"Chuyên Viên Nghiên Cứu Và Phát Triển
        Học Liệu",Nhân viên,Dưới 1 năm,2 người,Toàn thời gian,Không yêu cầu,"Nghiên cứu và phát triển các nội dung của khoá học tiếng anh giao tiếp (người đi làm, kids)Sáng tạo thêm các chủ đề mới cho app học tiếng anhLàm việc với team CSKH để cập nhật phản hồi của khách hàng để cải thiện sản phẩmThực hiện các công việc khác do quản lý yêu cầu","Có kinh nghiệm từ 6 tháng trở lên và có IELTS 7.5 trở lênCẩn thận, chi tiết, sáng tạo, yêu thích cái mới, làm việc khoa học, multitasking","Thưởng tiền mặt hoặc quà tặng vào các dịp lễ tết, lương tháng thứ 13... theo chính sách của Công ty.Ăn trưa tại công ty.Cung cấp đầy đủ máy tính, thiết bị làm việc hiện đại, cấu hình cao.Xét tăng lương theo năng lực và kết quả làm việc.Các cơ hội phát triển năng lực và thăng tiến lên vị trí cao hơn luôn rộng mở.Được hưởng ưu đãi cao khi mua sản phẩm của công ty.Được hỗ trợ chi phí tham gia các khóa học nâng cao chuyên môn theo định hướng của Công ty.Các hoạt động team building, các event chăm lo đời sống tinh thần của nhân viên như sinh nhật, liên hoan hàng tháng,...Môi trường làm việc trẻ trung, năng động, đề cao và tôn trọng ý kiến cá nhân, ý tưởng sáng tạo nhằm nâng cao năng suất và hiệu quả công việc.",Công ty TNHH Bitu Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-tnhh-bitu-viet-nam/71456.html,https://www.topcv.vn/viec-lam/chuyen-vien-nghien-cuu-va-phat-trien-hoc-lieu/1469091.html?ta_source=ITJobs_LinkDetail
"Manual Tester
        (Web/Mobile App)",Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"Tham gia phân tích yêu cầu đặc tả của sản phẩm của dự án;Thiết kế kế hoạch test, Review, update và thiết kế test case, chuẩn bị test data;Thực thi test theo kế hoạch và  kịch bản test;Log bug, theo dõi, kiểm tra các bug;Thực hiện re-test và regression test;Làm việc trực tiếp với dev để đảm bảo chất lượng dự án;Đánh giá và viết báo cáo kết quả thử nghiệm.","Từ 6 tháng trở lên kinh nghiệm trong lĩnh vực test;Ưu tiên ứng viên có kiến thức về lập trình và SQL;Ưu tiên ứng viên có kinh nghiệp test api, test web, test App;Có kiến thức và kinh nghiệm về quy trình kiểm thử phần mềm và các kĩ thuật test black box testing (functional, non-functional, component, integration, reliability, regression, re-test, user acceptance  and performance testing);Khả năng làm việc theo nhóm và làm việc độc lập;Có khả năng quản lý thời gian, sắp xếp công việc và kĩ năng giải quyết vấn đề;Cẩn thận, kiên trì, cầu tiến và có trách nhiệm cao trong công việc.","13 tháng lương 1 năm chưa bao gồm thưởng;Thưởng dự án theo doanh thu, thưởng Tết, cuối năm và các phúc lợi hấp dẫn;Làm việc trong môi trường chuyên nghiệp cùng các đồng nghiệp giỏi, có nhiều kinh nghiệm;Chế độ bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp,...theo quy định của nhà nước;Tham gia các hoạt động vui chơi giải trí, du lịch, team building, ăn uống cùng các thành viên trong công ty;Lộ trình phát triển bản thân rõ ràng, tham gia đào tạo chuyên môn để nâng cao năng lực;Được trang bị thiết bị làm việc: Máy tính, thiết bị văn phòng...;Nghỉ thứ Bảy, Chủ nhật.",Công ty TNHH VNTRIP.VN,https://www.topcv.vn/cong-ty/cong-ty-tnhh-vntrip-vn/66565.html,https://www.topcv.vn/viec-lam/manual-tester-web-mobile-app/630874.html?ta_source=ITJobs_LinkDetail
Project Manager,Trưởng/Phó phòng,5 năm,1 người,Toàn thời gian,Không yêu cầu,"Lập kế hoạch tổng thể của dự án.Tham gia tổ chức và họp với khách hàng, để hiểu rõ khách hàng của mình muốn gì, cần gì để từng bước làm rõ nhu cầu của họ.Ghi nhận ngân sách của dự án, thống nhất vơi Head of PS và Tài chính.Thực hiện trao đổi cùng với Sales nhằm đưa phương án present, demo, tư vấn và xây dựng giải pháp cho các dự án ở giai đoạn presales theo phân công của PSThiết lập quản lý KPIs của dự án liên quan đến: ngân sách, timeline của từng giai đoạn, chất lượng hoàn thành công việc của đội dự án.Thiết lập quản lý toàn bộ tài liệu của dự ánPhát triển và thực hiện các dự án.","Tốt nghiệp Đại học chuyên ngành về IT, quản lý hệ thống thông tin.Tối thiểu có 5 năm kinh nghiệm về lĩnh vực DMS, ERP với vai trò Tư vấn.Có kinh nghiệm tối thiểu 2 năm về quản lý dự án.Có kiến thức tổng quan về hệ thống quản lý DMS, ERP, ...Có kiến thức cơ bản về các quy trình, tiêu chuẩn của thế giới về CNTT như CMMI, ITIL, ISO 27000...Đạt chứng chỉ PMP là một lợi thế.Tiếng Anh tốt.Kỹ năng giao tiếp, lãnh đạo và làm việc nhóm tốt.Kỹ năng quản lý dự án tốt, bao gồm ước tính, lập kế hoạch, tổ chức và lãnh đạo.Là người có trách nhiệm cao, tổ chức tốt, giao tiếp, năng động, dám đi đầu và chịu trách nhiệm cao.","Thời gian làm việc: Thứ 2 – Thứ 6 (8g30 - 17g30), Nghỉ T7, CNLương Tháng 13, Thưởng Lễ, TếtBHXH, BHYT, BHTN, BHSK cao cấpDu lịch, Teambuilding12 ngày phép/nămCác lớp huấn luyện, đào tạo kỹ năng chuyên môn, kỹ năng mềm,...Thiết bị làm việc công ty cung cấp sẵnVăn phòng xanh, cà phê, trà và nước miễn phí...",Công ty TNHH DMSpro,https://www.topcv.vn/cong-ty/cong-ty-tnhh-dmspro/189060.html,https://www.topcv.vn/viec-lam/project-manager/1056691.html?ta_source=ITJobs_LinkDetail
Game Designer,Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"Design and balance game systems, in-game economy, difficulty progression, user progression, and more.Research and analyze market references to understand current trends in game systems. Additionally, propose new ideas for features and systems based on the analysis of these references.Ensure all game design documents are written clearly and organized effectively to facilitate communication between multidisciplinary departments and professionals.Collaborate with PMs, artists, and engineers to transform game concepts into high-quality products with strong player engagement, retention, and monetization.","Experience:Portfolio is needed.At least 3 years of experience in a Game Designer position, with at least 1 product successfully completed and released to the market;Solid knowledge of casual game mechanics, game flow, and UI/UX design.Game Balancing Expertise:Experience in game balancing, including in-game economies, difficulty progression, and user progression.Released Products:Published at least 2 or more completed/released products in the market, including RPG games, Hero Collection Turn-based RPGs, Idle RPGs, and Tower Defense games;Experience in updating features and balancing according to the project plan.Knowledge and Skills:Strong understanding of game mechanics, game flow, and UI/UX design;Proficient communication skills, both verbal and written;Strong proficiency in Microsoft Office tools, especially Excel and PowerPoint;Analytical and statistical skills with attention to detail.Passion and Commitment:Passionate about making and playing mobile games;Responsible and diligent in all work tasks.Language Skills:Fluent in English.","Opportunities to work with international and experienced talents;Professtional working environment;Attractive compensation and benefits;Ensure full participation in insurance schemes in accordnace with state regulations;Team buildings, Boardgames, Company tríp;15 Annual leaves;Meal allowance;Periodic company lunch/company dinner;Birthday gifts;Available coffee, tea at the office;Free parking fee.",CÔNG TY TNHH HOPPER VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-hopper-viet-nam/164894.html,https://www.topcv.vn/viec-lam/game-designer/1469188.html?ta_source=ITJobs_LinkDetail
DevOps Engineer,Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"Tham gia các dự án chuyển đổi số của công ty: CRM, HRM, POS, FnB, ERP...Đưa ra các đề xuất công nghệ, giải pháp tối ưu và phát triển sản phẩm","Tốt nghiệp các trường đại học chuyên ngành công thông tin hoặc tương đươngTrên 3 năm làm việc trong lĩnh vực vận hành và triển khai hệ thống cả On Premises và Cloud.Có kinh nghiệm thiết kế và tối ưu luồng CI/CD với các công cụ như Jenkins, ArgoCD, SonarCloud, ...Có kinh nghiệm quản trị loại cơ sở dữ liệu quan hệ và NoSQL. Có kinh nghiệm scale, backup data.Có kinh nghiệm xây dựng giám sát hệ thống và xử lý sự cố theo SLA/SLO.Tự động hóa luồng quản lý hạ tầng với Terraform, Ansible, shell scripting, ...Thành thạo quản lý và đóng gói hệ thống microservices với Docker, Helm, Kubernetes.Có kiến thức vững về hệ điều hành, bảo mật hệ thống và networking.Có hiểu biết về các giao thức kết nối và các lớp cân bằng tải, routing, caching, mã hóa, ...Có hiểu biết về các nền tảng và công nghệ học máy và dữ liệu như Kubeflow, Airflow, ...Đã từng làm qua các cloud lớn như AWS, Azure, GCP và có các chứng chỉ liên quan.Đã từng làm qua các hệ thống như Kafka, Elasticsearch, Redis, ... Triển khai cluster.Đã từng tham gia vào các hệ thống chịu tải lớn.","Lương: 25-35 triệuThưởng hiệu quả làm việc,thưởng cuối năm.Hỗ trợ ăn trưa 30k/ ngàyĐược hưởng các quyền lợi và chế độ theo luật quy định (Các ngày nghỉ lễ, BHXH, BHYT...)Thưởng lễ, Tết, sinh nhật các chế độ đãi ngộ dành cho người thân, và các hoạt động thú vị khác trong năm;Chăm sóc sức khỏe : Khám sức khỏe định kỳ hàng nămLàm việc trong môi trường trẻ trung, năng động; Không gian làm việc đẹp, không gian pantry rộng rãi.Cơ hội được đào tạo và thăng tiến tốt trong công việc. Lộ trình phát triển công việc rõ ràng",CÔNG TY CỔ PHẦN TẬP ĐOÀN CÔNG NGHỆ OMMANI,https://www.topcv.vn/cong-ty/cong-ty-co-phan-tap-doan-cong-nghe-ommani/141177.html,https://www.topcv.vn/viec-lam/devops-engineer/1469187.html?ta_source=ITJobs_LinkDetail
"Junior
            Tester Manual",Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,Participate in web application projects to develop products for customers in the field of finance and technology.Write specs (memo requires a feature) & exchange Q&A if availableWrite test cases & perform testsRecreate the bug when the customer reports,"Skills: Good communications, Team-working, Independent-working, Ability to evaluate product, Common sense of productHas 1-3 year experience in testing web & mobile projectGood reading comprehension skills in EnglishCan write memo, test case with EnglishAttitude: Carefulness, Attention to Details, Eager to learn, Integrity, ProactiveKnowledge of virtual money and finance is an advantage","Salary: Negotiable according to candidate's ability and experience, 2 months probation with 100% salary, after probation pay insurance according to salary level.Participating in PTI health insurance package when working full 6 months officially.Performance review twice a year,  based on work performance and company’s performance;Working time: 8h/day from Monday to Friday.Performance bonus, 13-month salary, bonuses for Tet holidays as prescribed: 30/4, 1/5, New Year’s Day, Lunar New Year,...reward projects, excellent individuals.Birthday, Men’s Day, Women’s Day, Children’s Day, Mid-Autumn Festival and other benefits under the provisions of the company.Join team building: 1 time / quarter, travel: 1 time / year, Company birthday, Year-end party, ...Participate in periodic health checks for all employees with good services.Full support for server certification exam costs for business development needs.Be provided with equipment when working at the company.Have the opportunity to join free Japanese and English classes, soccer clubs, sprints, games.Have the opportunity to experience your expertise in a young and dynamic environment.",Ekoios Technology,https://www.topcv.vn/cong-ty/ekoios-technology/32794.html,https://www.topcv.vn/viec-lam/junior-tester-manual/1264056.html?ta_source=ITJobs_LinkDetail
"Senior Developer
        -
            Flutter Developer",Nhân viên,Trên 5 năm,1 người,Toàn thời gian,Không yêu cầu,"Build and develop software on Flutter technology platformParticipate in taking requirements, analyzing, designing, and building projects for customersMaintain and fix errors to ensure the system operates effectivelyParticipate in projects as directed by Team Leader/PMJob details will be discussed specifically during the interview","• At least 6 year working experience with software development (could be any of web, or backend, or mobile development)•  At least 2 years of experience with Flutter•  Fluent in verbal and written English for clear communication•  Strong analytical and logical thinking skills to understand requirements clearly•  Good understanding of design patterns and best coding practices•  Ability to quickly learn the existing system and carefully raise questions for requirement clarification the before start coding•  Proven problem-solving abilities•  Passion for blockchain technology and its applications•  Nice to have: Basic knowledge of .NET Core","BenefitsSalary is evaluated twice a year and bonuses are given at the end of the year.Participate in social insurance, health insurance, and implement sick and maternity benefits according to state regulations.Enjoy other benefits and regimes: Monthly project bonuses, lunch support and other regimes such as vacations, team building, condolences, birthdays, etc.Working hours: Monday to Friday, off on Saturdays and Sundays, and leave according to labor laws.Development opportunities:Work in a young and dynamic environment, mainly doing outsourcing projects for foreign customers.Many career advancement opportunities.Participate in English training coursesResearch and challenge yourself with new technologies through internal workshopsParticipate in training programs on technology skills and soft skills, working methods (Agile, Scrum, etc.), etc.",CÔNG TY CỔ PHẦN PHẦN MỀM SEASHORE,https://www.topcv.vn/cong-ty/cong-ty-co-phan-phan-mem-seashore/194356.html,https://www.topcv.vn/viec-lam/senior-developer-flutter-developer/1469227.html?ta_source=ITJobs_LinkDetail
