title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
"Senior
            Software Architect",Nhân viên,4 năm,2 người,Toàn thời gian,Không yêu cầu,"At Aletech, we're more than just a software development company. We're pioneers in innovation, with a portfolio of cutting-edge products that include an internal smart system powered by Chat GPT, an automated shopping workflow, and a cryptocurrency mobile application.We firmly believe that the growth of each team member contributes to the success of the organization. That's why we are dedicated to enhancing the skills and experiences of our team and providing an environment that fosters personal and professional growth.If you're searching for a workplace where your passion meets purpose, Aletech is the place to be. Join us and be a part of a team that thrives on innovation, creativity, and a shared commitment to excellence.Job Description:As a Senior Full Stack Developer at Aletech, you will take on a multifaceted role that requires a combination of technical prowess, effective communication, and team leadership. Your primary responsibilities include:Technical Solution Definition: self-clarifying and defining technical solutions to meet project requirements. Your ability to independently assess and create technical solutions is essential to ensure project success.Effective Communication: Communication is at the heart of this role. You will work closely with both your development team and business stakeholders. Clear and effective communication is vital for aligning technical solutions with business objectives.Team Management: you will have the opportunity to lead and manage a team of 3 to 5 members. Your role includes overseeing their work, facilitating collaboration, and ensuring the timely and successful completion of tasks.","4+ years of software development, web development, or software engineering experience.Effective communication in English, both verbal and written.Proficiency in Javascript, Typescript, and .Net.Expertise in web technologies, including NodeJS, ReactJS, Nestjs, and Flutter.Strong problem-solving and analytical skills.Strong understanding of object-oriented programming principles and design patterns.Experience with database technologies such as MySQL and SQL Server.Proven ability to write clean, reusable, and maintainable code.","Competitive salary with a range of up to $2,700 per month, based on experience and qualifications.Health and dental insurance.13th-month salary and bonus every month according to your contribution.Traveling at least one time a yearProfessional development opportunities to work in a huge system with an amount of data can be up to millions of records per day.Dynamic and innovative, friendly work environment.",CÔNG TY TNHH GIẢI PHÁP CÔNG NGHỆ ALETECH,https://www.topcv.vn/cong-ty/cong-ty-tnhh-giai-phap-cong-nghe-aletech/165413.html,https://www.topcv.vn/viec-lam/senior-software-architect/1414020.html?ta_source=ITJobs_LinkDetail
"Senior Adobe Commerce (Magento)
            Developer",Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"We are seeking an experienced Senior Adobe Commerce (Magento) Developer to join our Adobe Commerce (Magento) development team. In this role, you will play a key role in designing, developing, and maintaining robust, scalable, and high-performance Adobe Commerce (Magento) e-commerce solutions, ensuring they meet technical requirements and quality standards.Key responsibilities:Technical Ownership: Take ownership of the technical solution, design, and development of Adobe Commerce (Magento) e-commerce features, ensuring adherence to best practices and industry standards.Code Review: Conduct code reviews to maintain code quality and consistency across projects.Technical Problem Solving: Identify and resolve technical challenges and roadblocks, ensuring the successful delivery of projects.Collaboration: Collaborate closely with PM, BA, customers to understand business requirements and translate them into technical solutions.Performance Optimization: Implement and optimize Adobe Commerce (Magento) e-commerce solutions for performance, scalability, and security.Stay Current: Stay updated with the latest Adobe Commerce (Magento) e-commerce trends, technologies, and best practices to make informed technical decisions.","Minimum of 3 years of hands-on experience in Adobe Commerce (Magento) e-commerce development.Strong knowledge of PHP, MySQL, JavaScript, HTML, and CSS.Solid understanding of Adobe Commerce (Magento) architecture and customization.Proficiency in Adobe Commerce (Magento) 2.x/Adobe Commerce Cloud, including module development, theming, and API integration, PWAExperience with version control systems (e.g., Git) and DevOps practices.Familiarity with e-commerce best practices, SEO, and performance optimization.Excellent problem-solving skills and the ability to troubleshoot complex technical issues.Good communication and collaboration skills to work effectively with cross-functional teams.Have a solid understanding of Agile delivery methodologyCreative thinking and a passion for delivering high-quality e-commerce solutions.Ability to work in a fast-paced and dynamic environment.","Attractive salary with bi-yearly review, 13th-month bonus, performance bonus, public holiday bonuses, birthday gift, employee service awards up to $1,000A clear career path with proper training courses, workshops, fully sponsored certificate examsExtensive AON health insurance (during labor contract) and accident insurance (during probation) in addition to the state-mandated health insuranceProfessional, flexible & dynamic working environment with colleagues of different nationalities that is open-minded, creative, supportive, friendly, and encouragingRegular communication from Management on the company’s strategy, development plan, and new opportunities for employeesOpportunities to join global technical conferencesBright working space with modern facilities including the newest softwareEmployees and families are engaged and taken care of by the company via Trade Union activitiesSummer vacation at 5-star resortSports & cultural activities all year around to strengthen both your physical & mental healthNICEF - our own Charity program where our employees raise funds and help people with difficulties in Vietnam",Niteco,https://www.topcv.vn/cong-ty/niteco/3823.html,https://www.topcv.vn/viec-lam/senior-adobe-commerce-magento-developer/1474324.html?ta_source=ITJobs_LinkDetail
Chuyên Gia Bảo Mật (Security Expert),Quản lý / Giám sát,Trên 5 năm,2 người,Toàn thời gian,Không yêu cầu,"Tham gia phối hợp cùng các đơn vị liên quan xử lý các sự cố ANTT.Tham gia tư vấn các gói dịch vụ về đánh giá bảo mật, xử lý sự cố cho khách hàngThực hiện đánh giá bảo mật, xử lý sự cố cho khách hàng theo phân côngChủ động tìm kiếm, phát hiện các rủi ro có thể gây mất an toàn an ninh thông tin trong hệ thống.Xây dựng quy trình xử lý sự cố, xử lý cảnh báo, xử lý nguy cơ, và xử lý vấn đề ATTT.","Bằng đại học trở lên chuyên ngành An toàn thông tin, CNTT, Điện tử viễn thông hoặc các lĩnh vực liên quanCó kinh nghiệm chuyên môn về đánh giá bảo mật, rà soát và phản ứng sự cố an ninh thông tin từ 5 - 7 năm trở lênCó kiến thức nền tảng và hiểu biết về các loại tấn công web, tấn công hệ thống máy chủ, hạ tầng CNTT.Hiểu rõ các lỗ hổng bảo mật thường gặp trong kiểm thử bảo mật ứng dụng theo OWASP.Hiểu rõ quy trình thực hiện pentest hệ thống ứng dụng.Làm việc được với các ngôn ngữ lập trình phổ biến: Python, C/C++, Java...Có kiến thức về mạng máy tính và hệ thống, có kinh nghiệm trên các HĐH Microsoft, Linux/Unix (Ubuntu, Centos, RedHat,....)Có kinh nghiệm làm việc cho hệ thống giám sát SIEM, về theo dõi giám sát, điều tra và truy vết các xâm nhập vào hệ thống CNTT, về chính sách/quy trình xử lý sự cố ATTT.Có kỹ năng điều tra truy vết và xử lý các sự cố ANTTAm hiểu về các bước, phương thức, kỹ thuật, công cụ ... dùng để tấn công mạngCó kiến thức, hiểu biết và khả năng dịch ngược phần mềm, phân tích mã độcCó hiểu biết về các hệ thống an ninh bảo mật như: FW/IPS/WAF/SIEM/Web-Filter, SOAR, EDR/XDR, Sandbox, Threat Intelligent phòng chống tấn công APTƯu tiên đã có kinh nghiệm thực tế trong điều tra sự cố ANTT trong môi trường doanh nghiệp.Ứng viên có chứng chỉ bảo mật OSCP, OSWE, GREM, GSEC, CISSP hoặc tương đương là 1 lợi thế","Thời gian làm việc từ thứ 2 đến thứ 6.Gói thu nhập hấp dẫn theo năng lực (Thưởng lương tháng 13, tiền du lịch nghỉ mát, tiền mừng tuổi...).Đầy đủ các chế độ theo luật lao động hiện hành.Chính sách phúc lợi theo quy định của Công ty đa dạng: Chăm sóc sức khỏe định kì hàng năm; Gói bảo hiểm sức khỏe chuyên biệt (FPT Care – Khám chữa bệnh miễn phí tại tất cả các bệnh viện); Các hoạt động tri ân, chăm lo đời sống tinh thần CBNV và Thân nhân...Hỗ trợ mua nhà, mua xe.Môi trường làm việc thân thiện, cởi mở.Cơ sở vật chất và công cụ làm việc hiện đại, tiện nghi, ứng dụng công nghệ, chuyển đổi số toàn trình.​Nhiều cơ hội phát triển và thăng tiến.Văn hóa Doanh nghiệp đặc sắc, sinh động bậc nhất với nhiều các hoạt động hấp dẫn: tân binh, 72 giờ trải nghiệm, teambuilding, thi trạng, hội làng, hội diễn Sao Chổi, sinh nhật FPT, ngày 08/03, ngày 11/11,...Hưởng các gói ưu đãi cước khi sử dụng dịch vụ của FPT Telecom.Hỗ trợ chi phí thi các chứng chỉ quốc tế.Hoạt động xếp hạng và quy hoạch Cán bộ công nghệ cấp Tập đoàn FPT.Tưởng thưởng cho 50 cá nhân xuất sắc nhất, tôn vinh và trao giải tại nước ngoài.",Công ty Cổ phần viễn thông FPT,https://www.topcv.vn/cong-ty/cong-ty-co-phan-vien-thong-fpt/2419.html,https://www.topcv.vn/viec-lam/chuyen-gia-bao-mat-security-expert/1474041.html?ta_source=ITJobs_LinkDetail
Giám Đốc Kinh Doanh,Giám đốc,3 năm,1 người,Toàn thời gian,Nam,"Giám đốc kinh doanh là người chịu trách nhiệm xây dựng mục tiêu kế hoạch kinh doanh và tổ chức thực hiện nhằm đạt mục tiêu doanh số được giao từ công ty. Các công việc chính như sau:Hoạch định và triển khai chiến lược kinh doanh giúp mở rộng tệp khách hàng lớn theo định hướng của công ty để hoàn thành các chỉ tiêu được giao.Xây dựng và phát triển các mối quan hệ khách hàng bền chặt lâu dài, từ đó triển khai tư vấn bán giải pháp một cách hiệu quả cho khách hàng.Tham gia cùng phòng tổ chức nhân sự để tuyển dụng, phân bổ nguồn lực, đào tạo và theo dõi hiệu quả làm việc của đội ngũ nhân viên kinh doanh. Quản lý đội ngũ nhân viên kinh doanh nhằm đạt mục tiêu tăng trưởng và mục tiêu doanh số.Thực hiện tổng hợp báo cáo thống kê và đưa ra phương án cải tiến trong quá trình làm việc, từ đó đánh giá hiệu quả và tối ưu công việc nhằm đạt được kết quả tốt nhất.Chủ động đề xuất các giải pháp bán hàng, chương trình bán hàng cho quản lý cấp cao nhằm tăng trưởng doanh số trong nhóm, phòng.Chủ động tìm kiếm, xác định các thị trường tiềm năng cùng những biến động thị trường; đồng thời luôn cập nhật các tình hình của đối thủ và chủ động xây dựng các giải pháp bán hàng phù hợp.Chủ động trao đổi thường xuyên với quản lý cấp cao để hiểu rõ về phương hướng, nhiệm vụ, những khó khăn, thuận lợi để từ đó là cầu nối triển khai công việc đến các thành viên trong phòng hiệu quả, chính xác nhất theo chiến lược phát triển của công ty.","Tốt nghiệp Đại học, ưu tiên các khối ngành quản trị kinh doanh, công nghệ thông tin hoặc các lĩnh vực liên quan.Tối thiểu 3 năm kinh nghiệm ở vị trí quản lý kinh doanh, có tham gia trực tiếp bán giải pháp cho doanh nghiệp. Ưu tiên các ứng viên làm trong lĩnh vực phần mềm.Sử dụng thành thạo các phần mềm tin học như word, excel, power point và ứng dụng văn phòng.Thành thạo trong việc lập mục tiêu kế hoạch làm việc trong ngắn và dài hạn.Có kinh nghiệm trong tác nghiệp về bán hàng Khách hàng lớn, đào tạo và phát triển nhân sự bán hàng.Chủ động tự nghiên cứu về thị trường, Khách hàng, các thông tin liên quan đến sản phẩm dịch vụ công ty cung cấp.Chịu được áp lực trong công việc, chỉ tiêu doanh số. Yêu thích công việc và có mong muốn gắn bó lâu dài để phát triển cùng công ty.Tác phong làm việc chuyên nghiệp, năng động, linh hoạt và dễ thích nghi với môi trường làm việc.Có kế hoạch lâu dài và gắn bó cùng công ty","Lương: thỏa thuận theo năng lực.Thưởng dự ánThưởng lương tháng 13Được tham gia các khóa đào tạo để nâng cao kỹ năng phục vụ cho công việc.Chế độ BHXH, BHYT, BHTN, thai sản theo quy định của nhà nướcReview lương 2 lần/nămLàm việc trong môi trường chuyên nghiệp, năng động và phát huy được năng lực của bản thân, cơ hội thăng tiến công bằng.Được tham gia các hoạt động phong trào ngoại khoá, vui chơi giải trí, du lịch theo chế độ, chính sách của công ty hàng năm.Nghỉ thứ 7, chủ nhật, phép năm và các ngày lễ theo quy định.",CÔNG TY PHẦN MỀM QUASOFT,https://www.topcv.vn/cong-ty/cong-ty-phan-mem-quasoft/36552.html,https://www.topcv.vn/viec-lam/giam-doc-kinh-doanh/1474196.html?ta_source=ITJobs_LinkDetail
"Lập Trình Viên PHP
        -
            MySQL",Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,- Lập trình chức năng theo yêu cầu của phòng nghiệp vụ- Phát triển các chức năng mới của sản phẩm- Hỗ trợ kỹ thuật cho bộ phận dự án,"1. Trình độ- Tốt nghiệp Cao đẳng, Đại học chuyên ngành Công nghệ thông tin (phần mềm), hoặc các ngành liên quan.2. Kỹ năng/phẩm chất- Đam mê và yêu thích phần mềm.- Có tinh thần cầu thị và ham học hỏi sáng tạo và nhiệt tình trong công việc.- Cẩn thận, chăm chỉ và có trách nhiệm với công việc được giao.3. Kinh nghiệm- Đã có kinh nghiệm với PHP&MySQL.- Có kinh nghiệm làm về HTML, CSS, Jquery ..- Ưu tiên ứng viên đã có kinh nghiệm làm việc một PHP Framework","- Lương: Thỏa thuận theo năng lực- Thưởng theo dự án- Được đào tạo chi tiết về sản phẩm công ty, có cơ hội làm việc với nhiều ngôn ngữ mới trong lĩnh vực tự động hóa và IoT- Được làm việc với đội ngũ kỹ thuật và được hỗ trợ trong chuyên môn, có cơ hội thăng tiến cao trong công việc- Phụ cấp điện thoại- Thưởng lương tháng 13- BHXH, BHYT, BHTN theo quy định của Nhà Nước- Review lương 2 lần/ năm- Đi nghỉ mát, tham gia các hoạt động vui chơi, dã ngoại theo chế độ, chính sách của công ty hàng năm- Làm việc từ thứ 2 đến thứ 6 hàng tuần",CÔNG TY PHẦN MỀM QUASOFT,https://www.topcv.vn/cong-ty/cong-ty-phan-mem-quasoft/36552.html,https://www.topcv.vn/viec-lam/lap-trinh-vien-php-mysql/1404534.html?ta_source=ITJobs_LinkDetail
Trợ Lý Kinh Doanh,Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"Cập nhật thông tin sản phẩm, thị trường, khách hàng theo hướng dẫnTiếp nhận yêu cầu, trả lời, xây dựng báo giá, đặt hẹn cho quản lýSoạn thảo, trình ký, quản lý văn bản, hồ sơ khách hàngPhối hợp kế toán theo dõi, thu hồi công nợPhối hợp, hỗ trợ tổ chức các sự kiện nội bộ công ty và khách hàngCác công việc khác theo sự phân công của quản lý","Tốt nghiệp Cao đẳng/Đại học chuyên ngành kinh tế, quản trị kinh doanh, marketing, hành chính, nhân sự, du lịch, bất động sản,.. hoặc các ngành liên quanCó ít nhất 6 tháng đến 1 năm kinh nghiệm ở vị trí tương đương, lĩnh vực liên quanKhả năng đọc, hiểu, chỉnh sửa văn bản chỉn chu. Khả năng giao tiếp, thuyết phục, đàm phán tốtCó tinh thần trách nhiệm cao, cầu tiến, chăm chỉCó Laptop, sử dụng thành thạo word, excel, email, zalo","Lương cứng: 6.000.000 vnđ + % hoa hồng + thưởng (nếu có)Được tham gia bảo hiểm (BHXH, BHYT, BHTN) theo quy định của công ty và của Luật lao độngĐược đào tạo, hướng dẫn từ A đến ZLàm việc trong môi trường thân thiện, trẻ trung, năng độngTham gia các hoạt động nội bộ của doanh nghiệp, tập đoànCơ hội thăng tiến rõ ràng",Công ty Cổ phần ByteSoft Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-co-phan-bytesoft-viet-nam/4709.html,https://www.topcv.vn/viec-lam/tro-ly-kinh-doanh/1473379.html?ta_source=ITJobs_LinkDetail
"C/C++ Developer
        (AI)",Nhân viên,Dưới 1 năm,1 người,Toàn thời gian,Không yêu cầu,"Nghiên cứu công nghệ, tối ưu hệ thống, kỹ năng tìm và xử lý lỗi phần mềm;Build các mô hình học máy, tối ưu, tùy chỉnh các mô hình AI;Quản lý các hạng mục công việc trong dự án; Lập các tài liệu đặc tả kỹ thuật (Specification) cho dự án...","Technical requirements: Thành thạo C/C++, python; Có kinh nghiệm về lập trình ""multi-process"", ""multi-threading""; Có kinh nghiệm làm việc với Windows, Linux, Docker, TCP/IP socket, Machine Learning, Deep Learning; Có kinh nghiệm build các mô hình học máy; Có kinh nghiệm tối ưu, tùy chỉnh các mô hình AI là lợi thế; Có kinh nghiệm nghiên cứu công nghệ, tối ưu hệ thống, kỹ năng tìm và xử lý lỗi phần mềm; Có kinh nghiệm phát triển AI trên các thiết bị biên là lợi thế; Có kinh nghiệm với Generative AI, NLP, LLM và prompt engineering là lợi thế; Có kinh nghiệm làm việc với công cụ liên quan đến dữ liệu lớn là lợi thế; Hiểu biết về các framework và thư viện như TensorFlow, PyTorch, scikit-learn và có khả năng tùy chỉnh chúng; Hiểu biết sâu về xác suất thống kê, hiểu sâu về toán là lợi thế; Database: Có kinh nghiệm làm việc với hệ cơ sở dữ liệu SQL. Sử dụng tốt 1 trong các database: MSSQL, Postgres; Kinh nghiệm làm việc với công cụ liên quan đến dữ liệu lớn: Kafka, Hadoop, Hive, Spark, Elastic Search... là lợi thế; Other: Có sự yêu thích làm việc trong môi trường sản xuất phần mềm (production environment); Có kỹ năng thiết kế các tài liệu trình chiếu, đề xuất; Sử dụng công cụ quản lý Source code, tài liệu (Git); Có khả năng giao tiếp bằng tiếng Anh là một lợi thế; Có khả năng làm việc nhóm, tinh thần tốt, có sáng kiến và chịu áp lực cao.","Thời gian làm việc: 8:30 – 17:30 từ thứ 2 – thứ 6 (Nghỉ Thứ 7 & Chủ Nhật); Mức lương hấp dẫn và thưởng 6 tháng/năm; Hưởng đầy đủ các chế độ bảo hiểm, khám sức khoẻ định kỳ theo quy định của nhà nước; Lương tháng 13 căn cứ theo tình hình kinh doanh của Công ty; Chính sách hỗ trợ đào tạo nâng cao năng lực nhân viên,..Cung cấp thiết bị làm việcPantry đầy ắp bánh kẹo",Công ty Cổ phần Giải pháp công nghệ Trực tuyến GTEL (GTEL OTS),https://www.topcv.vn/cong-ty/cong-ty-co-phan-giai-phap-cong-nghe-truc-tuyen-gtel-gtel-ots/166772.html,https://www.topcv.vn/viec-lam/c-c-developer-ai/1471340.html?ta_source=ITJobs_LinkDetail
"Intern
            UI/UX",Thực tập sinh,Không yêu cầu kinh nghiệm,1 người,Toàn thời gian,Không yêu cầu,"1. Thiết kế giao diện người dùng (UI): o Tham gia thiết kế wireframe, mockup và prototype cho các ứng dụng web và di động. o Cộng tác với các BA và nhóm phát triển để hiện thực hóa giao diện người dùng phù hợp với yêucầu sản phẩm. o Hỗ trợ trong việc tinh chỉnh và cập nhật các thành phần giao diện dựa trên phản hồi từ kháchhàng hoặc nội bộ. 2. Nghiên cứu và phân tích trải nghiệm người dùng (UX): o Tham gia vào các hoạt động nghiên cứu người dùng (user research) để hiểu hành vi và nhu cầucủa người dùng. o Hỗ trợ thiết kế các kịch bản sử dụng (user flow) và thực hiện các khảo sát, phỏng vấn để thu thậpthông tin phục vụ cải tiến sản phẩm. o Hỗ trợ trong việc thử nghiệm người dùng (user testing) để đảm bảo giao diện và trải nghiệmngười dùng thân thiện và hiệu quả. 3. Cập nhật xu hướng và công nghệ thiết kế: o Theo dõi và cập nhật các xu hướng thiết kế mới nhất về UI/UX để áp dụng vào công việc. o Đề xuất các ý tưởng sáng tạo nhằm nâng cao trải nghiệm người dùng và tối ưu hóa giao diện sảnphẩm. 4. Hỗ trợ dự án: o Phối hợp với các bộ phận liên quan như phát triển phần mềm và quản lý sản phẩm để đảm bảothiết kế UI/UX phù hợp với mục tiêu dự án. o Hỗ trợ các hoạt động thiết kế hàng ngày và tham gia vào các cuộc họp nhóm khi cần thiết.","• Trình độ học vấn: Sinh viên năm cuối hoặc mới tốt nghiệp đại học chuyên ngành Thiết kế đồ họa,Công nghệ thông tin, hoặc các ngành liên quan. • Kỹ năng: o Có hiểu biết cơ bản về các nguyên tắc thiết kế UI/UX. o Sử dụng thành thạo các công cụ thiết kế như Figma, Adobe XD, Sketch, hoặc tương đương. o Có kỹ năng nghiên cứu và phân tích người dùng. o Kỹ năng giao tiếp và làm việc nhóm tốt. o Có khả năng tiếp thu nhanh, chăm chỉ và chú ý đến chi tiết. Ưu tiên: • Có kinh nghiệm thực tập hoặc làm việc trong các dự án UI/UX trước đó. • Có kiến thức về HTML, CSS, hoặc JavaScript là một lợi thế. • Có khả năng giao tiếp tiếng Anh cơ bản.","• Cơ hội làm việc trong môi trường chuyên nghiệp, năng động. • Được hướng dẫn và đào tạo trực tiếp bởi các chuyên gia UI/UX. • Cơ hội tham gia vào các dự án thực tế và phát triển kỹ năng chuyên môn. • Ho trợ chi phí đi lại, ăn uống hoặc lương thực tập theo chính sách công ty. • Có hội trở thành nhân viên chính thức nếu có kết quả thực tập tốt.",CÔNG TY CỔ PHẦN NDS VIETNAM,https://www.topcv.vn/cong-ty/cong-ty-co-phan-nds-vietnam/185659.html,https://www.topcv.vn/viec-lam/intern-ui-ux/1474135.html?ta_source=ITJobs_LinkDetail
"Product
            Business Analyst",Nhân viên,2 năm,3 người,Toàn thời gian,Không yêu cầu,"The Product Development Specialist will work with different departments (Operations, Technology Center, Customer Service, design team, etc.) to optimize and change products to bring more useful products, save costs, increase profits, and increase the satisfaction of both customers and internal staff:– Build a product development roadmap including product research, market research, competitive analysis, planning, positioning, roadmap development, requirements development product launch, etc;– Integrate research on user needs, and market analysis into product requirements to provide optimized product solutions;– Design UI, and UX for the company’s products with a consistent style, optimize the interface to improve the user experience– Build a set of business documents, solution documents, and user manuals to systematize, manage business processes, and support users;– Organize testing, evaluation, and user surveys to calibrate the product;– Coordinate with the Data Analysis team to dig deeper into the problem and synthesize it into a report to determine actions that need improvement;– Have the opportunity to work directly, and make recommendations to the CEO/CTO/etc weekly to understand the requirements and perspectives of customers to provide solutions for the company’s operations.OTHER INFORMATION– Time of work: 9:00 am – 6:30 pm. From Monday to Friday and alternate Saturdays.– Address: GHTK Building, Pham Hung Street, Me Tri Ward, Nam Tu Liem District, Ha Noi.","– Graduated from University and have a related orientation and work experience (system building, product optimization, ...);– Strong connection and communication skills, especially in decision-making or problem-solving situations;– Have deep and detailed problem-analysis skills;– Can multitask and withstand high pressure;– Have an open mind, process thinking, and critical thinking;– Priority is given to candidates who are proficient in using many software and tools for work;– Can travel far for work (if required).","– Competitive salary: 450$ – $1000/month (Negotiable, and periodically reviewed based on your capacity).– Truly cares about you and your experience at GHTK – Rewards and Promotions are available on special occasions.– Attractive insurance package – You will be provided with a package of premium health insurance, along with other benefits by Vietnam Labour Law: Health Insurance, Social Insurance,...– Special and worthy welfare regimes – There are 12 days off per year, a 13th-month salary, yearly Kick-off & Team-building events with various bonding activities at the workplace.– Amazing culture – Our working environment is young and dynamic with many promotion opportunities, creating a sustainable career path.– Opportunity to work with the best – We hire talented and collaborative ones.– Get maximum support to master operations knowledge with additional leadership skills to meet the job’s requirements.– Be empowered, self-determined, and have enough space for self-development in a typical E-logistics environment.",CÔNG TY CỔ PHẦN GIAO HÀNG TIẾT KIỆM,https://www.topcv.vn/cong-ty/cong-ty-co-phan-giao-hang-tiet-kiem/3887.html,https://www.topcv.vn/viec-lam/product-business-analyst/1416706.html?ta_source=ITJobs_LinkDetail
"Junior
            Unity Developer",Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"Sử dụng Unity để phát triển Mobile Game, phát hành trên Google Play và App Store định hướng thị trường Âu, Bắc Mỹ.Tham gia các dự án về game code bằng Unity Phối hợp với các thành viên trong team để hoàn thiện và tối ưu game: animation, UI, UX...Đóng góp ý tưởng nội dung công việc.Các công việc khác được phân công của quản lí và ban giám đốc","Có kinh nghiệm 1 năm lập trình Unity và mong muốn sử dụng Unity là công cụ chính để phát triển game . ­Yêu thích làm gameThành thạo ít nhất một ngôn ngữ lập trình hiện đại , ưu tiên thành thạo ngôn ngữ lập trình C# .Có kiến thức với các khía cạnh trong phát triển game bao gồm UI, animation, sounds, level design...Có khả năng đọc hiểu tài liệu Tiếng Anh và khả năng tự nghiên cứu , học hỏi công nghệ mớiĐã từng tham gia phát triển ít nhất 1 dự án game có design và artCó sản phẩm được publish trên các kho ứng dụng là một lợi thế .","Mức lương cạnh tranh hấp dẫn: 12.000.000 - 22.000.000 VNĐLàm việc cùng đội ngũ nhân sự nhiều kinh nghiệm và kỹ năng caoMôi trường làm việc trẻ trung, sáng tạo, hòa đồng.Xét duyệt tăng lương 2 lần/năm.Thưởng năng suất định kỳ 2 lần/ nămHỗ trợ gửi xe và đóng BHYT, BHXH theo luật lao động.Tham gia các hoạt động vui chơi giải trí, du lịch, team building, ăn uống cùng các thành viên trong công ty.",Apero Technologies Group,https://www.topcv.vn/cong-ty/apero-technologies-group/118024.html,https://www.topcv.vn/viec-lam/junior-unity-developer/1472818.html?ta_source=ITJobs_LinkDetail
"Lập Trình Viên Java
        (Tích Hợp Hệ Thống)",Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"Tham gia phân tích, thiết kế, phát triển và bảo trì ứng dụngHỗ trợ đối tác thương mại điện tử, ngân hàng kết nối với hệ thống của Công ty;Làm dịch vụ liên quan ngân hàng số cho các Ngân hàng lớn, QR code...Công việc sẽ được trao đổi cụ thể hơn trong quá trình phỏng vấn.","Tốt nghiệp đại học chuyên ngành công nghệ thông tin, toán tin ưu tiên: Bách khoa, Đại đọc Công nghệ, Bưu chính Viễn Thông, Giao thông vận tải ...Có từ 6 tháng kinh nghiệm trở lênCó khả năng đọc hiểu tài liệu kỹ thuật tiếng Anh.Thành thạo ngôn ngữ lập trình JavaĐã làm việc với hệ cơ sở dữ liệu OracleƯu tiên các ứng viên:o Hiểu biết về Elasticsearch, MongoDB là lợi thếo Đã tham gia xây dựng các service Restful, Webservice, Spring boot, Gradleo Hiểu biết nghiệp vụ Ngân hàng, SMSBanking, MobileBanking, InternetBankingo Có kiến thức khác về Local Cache, Redis Cache, RabitMQ","Chế độ lương & thưởng hấp dẫn: Mức lương thỏa thuận theo năng lực, đánh giá năng lực hàng nămChế độ thưởng phong phú và hấp dẫn vào các ngày lễ Tết, lương tháng 13, ...(Theo quy định và chính sách công ty) Hỗ trợ ăn sáng miễn phíPhụ cấp ăn trưa: 40.000đ/ngàyPhụ cấp gửi xe, xăng xe, điện thoại (tùy vị trí)Phụ cấp trang điểm cho CBNV nữQuà tặng các ngày lễ trong năm Bảo hiểm & chăm sóc sức khỏe toàn diện: BHXH, BHYT, BHTN theo pháp luật hiện hành Gói bảo hiểm sức khỏe cao cấp 24/7 mua cho nhân viên & người thân nhân viên Khám sức khỏe định kỳ hàng năm Môi trường làm việc hiện đại: Cung cấp máy tính & trang thiết bị hiện đạiVăn phòng làm việc hiện đại, trang thiết bị làm việc Hi- tech Không gian ăn nhẹ miễn phí (nước uống, snack) Phát triển nghề nghiệp:Cơ hội tiếp cận với những công nghệ mới, những dự án quy mô lớnLàm việc cùng đội ngũ hơn 1000 nhân sự tài năng, có chuyên môn giỏi,dày dặn kinh nghiệm, tư duy chia sẻĐược tài trợ kinh phí tham gia các chương trình đào tạo nâng cao năng lực.Công ty thành lập hơn 16 năm với sản phẩm dịch vụ đã khẳng định vị thế trên thị trường Hoạt động ngoại khóa phong phú: Văn hóa công ty đặc sắc với nhiều hoạt động đoàn thể được quan tâm đầu tư: Du xuân, 8/3, Team building, Nghỉ mát trong nước và nước ngoài, VNPAY Family, 20/10, Year End Party, hoạt động thiện nguyện...Các câu lạc bộ:     CLB Cầu lông;     CLB Zumba;     CLB Yoga;     CLB Điền kinh.Chúng tôi sẽ liên hệ qua điện thoại với những CV phù hợp trong vòng 7 ngày làm việc kể từ ngày ứng tuyển.",Công ty CP Giải pháp Thanh toán Việt Nam (VNPAY),https://www.topcv.vn/cong-ty/cong-ty-cp-giai-phap-thanh-toan-viet-nam-vnpay/2792.html,https://www.topcv.vn/viec-lam/lap-trinh-vien-java-tich-hop-he-thong/1091390.html?ta_source=ITJobs_LinkDetail
