title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
"Trưởng Phòng
            SEO
        Web",Trưởng/Phó phòng,5 năm,1 người,Toàn thời gian,Không yêu cầu,"• Quản lý, lên kế hoạch, giám sát khối lượng, chất lượng công việc của các nhân viên và chịu trách nhiệm chính về kế hoạch hoạt động, mục tiêu chung của nhóm.• Lãnh đạo nhóm, gắn kết và nâng cao tinh thần làm việc nhóm để đạt mục tiêu. Đồng thời tạo động lực, thúc đẩy năng lực, lắng nghe, động viên, khuyến khích sự sáng tạo của các thành viên trong nhóm.• Đào tạo, hướng dẫn các thành viên trong team phát triển kỹ năng có khả năng làm việc độc lập trong công việc được giao.• Báo cáo kết quả mục tiêu hàng tuần, tháng, quý• Báo cáo tiến độ công việc, tình hình nhân sự thuộc nhóm phụ trách• Và các báo cáo khác theo yêu cầu.• Phân tích đối thủ và sản phẩm dịch vụ của công ty từ đó đề xuất bộ từ khoá và kế hoạch SEO theo từng giai đoạn với Quản lý cấp trên• Làm việc với nhân viên/cộng tác viên content (CTV) để hoàn thành mục tiêu SEO được giao.• Phân tích, đề xuất định hướng chiến lược nội dung dài hạn để tạo sự phát triển bền vững cho website..• Quản trị website, tối ưu hóa nội dung, kỹ thuật SEO trên Onpage, Offpage, tối ưu UX/UI phù hợp theo chuẩn SEO.• Xây dựng liên kết link hiệu quả để tăng độ tin cậy và uy tín của trang web trong mắt các công cụ tìm kiếm.• Theo dõi cập nhật mới từ Google, Cộng đồng SEO và giám sát sự thay đổi của thứ hạng trang website trên các kết quả tìm kiếm và đánh giá hiệu quả của chiến lược SEO để đưa hướng xử lý phù hợp.• Xây dựng mới/chỉnh sửa các quy trình, quy định làm việc liên quan tới chuyên môn phòng ban nhằm nâng cao sự chuyên nghiệp và hiệu quả.","- Trình độ: Tốt nghiệp Đại học chuyên ngành CNTT, Marketing hoặc các lĩnh vực liên quan- Kinh nghiệm: Từ 5 năm trở lên, đã từng làm ở vị trí Leader/Manager SEO ở công ty gần nhất- Đã có kết quả rõ ràng về SEO- Có kỹ năng lãnh đạo và khả năng xây dựng đội nhóm hiệu quả","• Thu nhập: 18.000.000-20.000.000• Thời gian làm việc: T2-T6 và 3 buổi sáng Thứ 7 trong tháng• Tham gia đầy đủ chế độ BHXH, BHYT theo quy định của Nhà nước• Môi trường làm việc trẻ trung, chuyên nghiệp, cơ hội thăng tiến tốt• Thưởng Tết và lương tháng 13, quà tặng sinh nhật• Được cung cấp đầy đủ trang thiết bị làm việc",Công ty TNHH Công nghệ & Thông tin Thông minh Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-tnhh-cong-nghe-thong-tin-thong-minh-viet-nam/72551.html,https://www.topcv.vn/viec-lam/truong-phong-seo-web/1464127.html?ta_source=ITJobs_LinkDetail
"Android Developer
        (Senior)",Nhân viên,3 năm,2 người,Toàn thời gian,Không yêu cầu,"Xây dựng và phát triển các ứng dụng trên nền tảng AndroidPhối hợp lên ý tưởng và giải pháp cho các tính năng mới của ứng dụngBảo trì và tối ưu hóa sản phẩmTham gia Code Review, đào tạo và đảm bảo chất lượng cho teamNghiên cứu công nghệ mới, phù hợp với chiến lược sản phẩm","1. Kiến thứcCó ít nhất 3 năm kinh nghiệm làm các dự án AndroidSử dụng thành thạo Kotlin/ JavaKinh nghiệm làm việc với RESTful APIs;Kinh nghiệm xử lý đa luồng và tối ưu hiệu năng ứng dụngHiểu sâu về Android SDK: Activities, Services, Broadcast Receivers, Content Providers,...Hiểu sâu về mô hình MVVM, Clean ArchitectureNắm vững kiến thức multiple threads, Kotlin Coroutine, FlowNắm vững kiến thức của Android Jetpack: Data Binding, Lifecycles, LiveData, Room, ViewModel, WorkManager      Ưu tiên:Có kinh nghiệm về C/C++, JNIKinh nghiệm với Unit/ UI TestingHiểu biết về CI/CD và các công cụ liên quan (Jenkins, GitLab CI, v.v.)2. Kỹ năngPhân tích & giải quyết vấn đề hiệu quảKỹ năng giao tiết tốt và khả năng phối hợp làm việc nhóm hướng tới mục tiêu chungSáng tạo, không ngại học hỏi phát triển bản thân","Chế độ phúc lợi:Mức lương lên tới 60 Triệu, review lương ít nhất 2 lần/nămThưởng HẤP DẪN: Thưởng hiệu quả kinh doanh theo 2 quý/lần + Thưởng tháng lương thứ 13 + Thưởng Lễ + Thưởng giới thiệu ứng viênTrợ cấp ăn trưa: 1 Tr/thángThử việc 2 tháng full 100% lươngTrau dồi kinh nghiệm thực chiến với việc hỗ trợ tới 100% chi phí khóa họcCơ hội tham gia:Được đào tạo và tham gia phát triển đa dạng sản phẩm hướng tới CHẤT LƯỢNG & GHI DẤU ẤN – LÀ 1 TRONG NHỮNG CÔNG TY TOP ĐẦU MOBILE APP TẠI VIỆT NAM với hàng triệu users mỗi ngàyLộ trình thăng tiến rõ ràng, đào tạo cùng các chuyên gia lão làng trong ngànhMôi trường trẻ, thiết bị hiện đại cùng văn phòng xịn xò view ""triệu đô""Các chế độ đãi ngộ khác như: Gói khám sức khỏe cao cấp, Teambuilding thường xuyên, Du lịch dài ngày trong và ngoài nước, CLB Thể thao, CLB Tri thức,...""Grow everday"" - Cùng nhau phát triển mỗi ngàyThời gian làm việc: 08h30 - 18h00 thứ 2 đến thứ 6; nghỉ trưa 1,5h, không OT - cân bằng cuộc sống và công việc",CÔNG TY CỔ PHẦN IKAME GLOBAL,https://www.topcv.vn/cong-ty/cong-ty-co-phan-ikame-global/191624.html,https://www.topcv.vn/viec-lam/android-developer-senior/1465562.html?ta_source=ITJobs_LinkDetail
"Flutter Developer
        (Mobile App)",Nhân viên,Dưới 1 năm,2 người,Toàn thời gian,Không yêu cầu,"Tham gia thiết kế, xây dựng các ứng dụng sử dụng ngôn ngữ Flutter;Tham gia nghiên cứu, đề xuất, phát triển, bảo trì các công nghệ cho ứng dụng Mobile;Làm việc với các team khác (design, marketing, test,...) để phát triển các tính năng của ứng dụng;Xử lý các công việc khác theo yêu cầu của cấp quản lý.","Từ 1 năm kinh nghiệm lập trình flutter;Ứng viên có kinh nghiệm về RESTful API;Có kiến thức cơ bản về lập trình, thuật toán và thiết kế hệ thống; Chủ động trong công việc, có kỹ năng làm việc nhóm/ độc lập; ham học hỏi, tìm hiểu công nghệ mới;Ưu tiên ứng viên tốt nghiệp các trường chuyên ngành về công nghệ thông tin;Có hiểu biết về lập trình IOS bằng swift là một lợi thế;Có kinh nghiệm triển khai UI với figma.","Thu nhập tới 18 triệu;Giờ làm việc 9h00 - 17h30; từ thứ 2 đến thứ 6 (nghỉ thứ 7, CN)Nghỉ phép 12 ngày/ năm; 4 đợt review trong năm; tiêu chí xét duyệt tăng lương rõ ràng, được gửi trực tiếp để dễ dàng nắm bắt;Đóng BHXH đầy đủ theo quy định nhà nước (Công ty đóng, không trích lương của NLĐ);Cấp thiết bị làm việc mới, cấu hình cao;Gửi xe, Cơm trưa, Nước ép hoa quả tươi miễn phí mỗi ngày; Du lịch, Teambuilding, Sự kiện, Khám sức khỏe thường niên 100% ngân sách công ty chi trả (Không bắt buộc tham gia);Tham gia CLB bóng đá của Cty hằng tuần;Thiết bị giải trí đa dạng tại văn phòng: Bida, Bóng bàn, PS4, Gameboard... Quà tặng các dịp lễ, tết, hoặc các dịp kỷ niệm năm làm việc, sinh nhật...",Công ty TNHH Volio Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-tnhh-volio-viet-nam/69228.html,https://www.topcv.vn/viec-lam/flutter-developer-mobile-app/1432017.html?ta_source=ITJobs_LinkDetail
"Thực Tập Sinh
        Lập Trình (.Net, Java, SQL,...)",Thực tập sinh,Không yêu cầu kinh nghiệm,1 người,Toàn thời gian,Không yêu cầu,"Tham gia phát triển các ứng dụng trên các nền tảngTham gia phân tích nghiệp vụ, yêu cầu từ khách hàngKiểm tra, fix bug sản phẩmNguyên cứu các công nghệ, giải pháp mới.","Sinh viên năm cuối hoặc sắp tốt nghiệp chuyên ngành Công nghệ Thông tin hoặc có liên quanCó kiến thức lập trình một trong các ngôn ngữ lập trình như: Java, .NET, C, ASP.NET, SQL...Sẵn sàng học hỏi và có khả năng học hỏi nhanh các công nghệ, ngôn ngữ lập trình mới.Ưu tiên có thể thực tập fulltime","Được đào tạo để xét tuyển lên vị trí chính thức, cơ hội làm việc lâu dàiĐược học hỏi, đào tạo và tham gia vào các dự án phần mềm lớn theo xu hướng công nghệ 4.0 trong lĩnh vực: Chính phủ, Y tế 4.0, SmartCity, Doanh nghiệp, Ngân hàng...Được đào tạo, hướng dẫn bởi các chuyên gia hàng đầu của FPT Information SystemĐược tham gia các hoạt động văn hoá, sự kiện hấp dẫn của Công ty FPT IS và Tập đoàn FPT.Được xem xét tuyển chính thức sau giai đoạn đào tạo",FPT IS,https://www.topcv.vn/cong-ty/fpt-is/157622.html,https://www.topcv.vn/viec-lam/thuc-tap-sinh-lap-trinh-net-java-sql/1465358.html?ta_source=ITJobs_LinkDetail
Nhân Viên IT HelpDesk,Nhân viên,1 năm,3 người,Toàn thời gian,Nam,"- Hỗ trợ và xử lý các sự cố về máy tính cho người dùng (khách hàng doanh nghiệp)- Quản lý thiết bị, như: PC, laptop, máy in/fax, máy photocopy, modem/router, server/hosting website công ty khách hàng...- Kiểm tra và chẩn đoán cơ bản các lỗi phần cứng thiết bị.- Xử lý các lỗi xảy ra đối với phần mềm.- Xử lý các vấn đề mạng LAN và đường truyền Internet.- Cài đặt hệ điều hành, phần mềm ứng dụng và các phần mềm chuyên ngành khác.","- Làm việc toàn thời gian- Trình độ học vấn: Cao đẳng, Đại học- Kinh nghiệm và chuyên môn: 1 năm kinh nghiệm IT Helpdesk- Kỹ năng: Giao tiếp tốt, xử lý tình huống nhanh.- Tính cách: Trung thực, chăm chỉ, nhanh nhẹn, cầu tiến.","- Mức lương khởi điểm: Thoả thuận theo năng lực của Bạn- Cam kết thưởng hàng tháng từ 5% ->10% lương ngoài mức lương cố định thoả thuận- Lương làm thêm giờ theo quy định Luật Lao động (nếu có)- Lương tháng thứ 13 theo chế độ Công ty- Tăng lương định kỳ hàng năm- Được hưởng những chính sách về bảo hiểm y tế, bảo hiểm xã hội ....theo bộ luật lao động và các phúc lợi của Công ty- Du lịch trong nước và nước ngoài theo chế độ của Công ty- Hỗ trợ chi phí công tác ngoại tỉnh- Được đào tạo sâu về chuyên môn về Máy chủ, Network và các hệ thống khác như: Hệ thống Camera/Tổng Đài - điện thoại/ Hệ thống An ninh, giám sát.- Được làm việc Doanh nghiệp với 90% khách hàng là DN Nhật bản và có vốn đầu từ nước ngoài.- Có cơ hội học hỏi kỹ năng thiết kế phương án kỹ thuật, kỹ năng báo cáo, kỹ năng quản lý khách hàng và công việc",Công ty TNHH Giải pháp và Dịch vụ cao cấp,https://www.topcv.vn/cong-ty/cong-ty-tnhh-giai-phap-va-dich-vu-cao-cap/3959.html,https://www.topcv.vn/viec-lam/nhan-vien-it-helpdesk/1465470.html?ta_source=ITJobs_LinkDetail
"Golang Developer
        (Junior - Senior)",Nhân viên,2 năm,3 người,Toàn thời gian,Không yêu cầu,"You will work as a Golang developer to build products for foreigner customers.Understand the design documents and implement them properly.Possess a strong understanding of how best to leverage and exploit the language’s unique paradigms, idioms, and syntaxDevelop Go packages and programs that are scalable and maintainableEnsure that these Go packages and programs are well documented and has a reasonable test coveragePlaying a key role in architectural and design decisions, building toward an efficient micro services distributed architectureWrite unit testWork directly with client to clarify requirement","Must have2+ years of experience with Go developmentBachelor degree or up majoring in software engineer, computer science.Familiar with Golang and/or related framework such as gin, iris,... and especially fasthttpExtensive knowledge about web development, architecture & design pattern for backendHave experience of server performance tuning and system with high availability and scalabilityFluent in English, both written and verbal.Nice to haveExperience with data streaming processing is an advantageExperience with Python and inter-communication between Python-Golang is an advantage","Saturday & Sunday OFF, Overtime pay is 150%, 200%, 300% as per labor law;12 remote days per year for full-time employees. Each month, they will be granted 1 day.Fully participate in Vietnam's social insurance as required by the state regulations.Salary review 2 times/ year, based on work performance and company’s performance;Performance bonus, 13th- month salary, public holidays bonus (2/9, 30/4, 1/5, 1/1); bonus for Excellent Employee and Excellent Team;Performance bonus in Token of the project;The travel welfare package is up to 5-7 million VND/year (for official employees).Social insurance, health insurance, unemployment insurance and Bao Viet care insurance;01 hour paid leave per day for women having children under 12 monthsMinimum 14 paid leaves per annum for all employees after probation;Nice & modern working space with young, dynamic & friendly colleagues and free coffee, tea, drinks;Yearly company trip and year-end party, quarterly team building and weekly eating together; English - Japanese Club, Sports Clubs;Men’s Day, Women’s Day, Children’s Day, Mid-Autumn Festival and other benefits under the provisions of the company;Flat, open and sharing culture with friendly management team; outsourcing company with product mindset;Training courses and working opportunities with technical gurus who built and operated world-class applications with millions of users. This might be a good chance for graduated students to learn cutting-edge technologies and how to build scalable system from scratch;",CÔNG TY CỔ PHẦN CÔNG NGHỆ SOTATEK VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-sotatek-viet-nam/86206.html,https://www.topcv.vn/viec-lam/golang-developer-junior-senior/1391436.html?ta_source=ITJobs_LinkDetail
Presale,Nhân viên,Trên 5 năm,1 người,Toàn thời gian,Không yêu cầu,"• Làm việc với Khách Hàng để xác định requirement về mặt kỹ thuật, nghiệp vụ. • Phối với với bộ phận sale, tham gia vào giai đoạn tư vấn đưa ra giải pháp thiết kế để propose cho khách hàng. • Tạo và cung cấp proposal, báo giá hồ sơ thầu (estimation). • Tham gia các hội thảo, sự kiện để quảng bá hình ảnh dịch vụ, sản phẩm đến khách hàng. • Hỗ trợ xây dựng và cải tiến các sản phẩm của đơn vị","• Kinh nghiệm làm quản trị dự án (PM) hoặc Solution Architect hoặc Technical từ 1 năm trở lên trong 1 hoặc nhiều lĩnh vực công nghệ như software engineering/ digital strategy/ digital transformation/ IT infrastructure and architect/ IoT/ Cloud/ Mobile/AI/Machine Learning/ Big Data and analytics • Có kinh nghiệm trong lĩnh vực BPO. • Good EN, có tiếng nhật là lợi thế • Có kỹ năng làm tài liệu và thuyết trình tốt.","Thu nhập CẠNH TRANH. Nhân viên chính thức có 13 tháng lương. Tham gia những dự án lớn và làm việc trong môi trường chuyên môn hoá cao, process dự án được tối ưu cho developerThưởng lương mềm theo dự án. Xét tăng lương 1 lần hàng năm. Đóng BHXH đầy đủ và tặng thêm gói BHXH sức khỏe FPT care cho nhân viên Lộ trình thăng tiến rõ ràng, rất nhiều vị trí và cơ hội thăng tiến cho nhân viên. Làm việc từ thứ 2 đến thứ 6. Được làm việc trực tiếp cùng khách hàng là các tập đoàn lớn của Nhật Bản, Mỹ, US, Singapore, Hàn Quốc... Được đào tạo về ngôn ngữ, kỹ năng mềmCó cơ hội đi Onsite tại Nhật, Hàn, ... Tham gia các hoạt động nghỉ mát, du lịch, Teambuilding do công ty tổ chức hàng năm. Tham gia các hoạt động event sôi động, câu lạc bộ thể thao, văn nghệ...",FPT Software,https://www.topcv.vn/cong-ty/fpt-software/3.html,https://www.topcv.vn/viec-lam/presale/1429418.html?ta_source=ITJobs_LinkDetail
"Senior Java
        Eng Good",Nhân viên,4 năm,10 người,Toàn thời gian,Không yêu cầu,"Develop modern web development and DevOps practices to develop, test, debug and deploy.Develop responsive and mobile friendly web design.Develop robust solutions with consideration to security, performance, internationalization, and browser-compatibility.Use the business process requirements to drive the detailed design of the application and technical architecture components.Configure, build, and test the application or technical architecture components.Work with other developers, designers, and architects to make sure that the configuration and custom components meet application requirements and performance goals.Plan and execute all required process steps as defined in our methodologies.Anticipate, identify, track, and resolve issues and risks affecting the delivery.Any relevant ad-hoc duties.This is an individual contributor role.Learn new technologies, languages, and techniques so that you are able to adapt to the evolving needs of our clients.",Bachelor’s degree in Computer Science or related field.Have at least 4 years of experience as a Software Engineer.Strong knowledge of Java Spring Boot and Java core.Experience with RESTful API development.Familiarity with MyBatis for database access.Understanding of role-based access control (RBAC) concepts.Proficiency in Oracle and Cassandra databases.Experience with microservices architecture.Ability to write unit tests using JUnit.Knowledge of deployment processes.Excellent communication and teamwork skills.Good English communication.,"“FPT care” health insurance provided by Petrolimex (PJICO) and is exclusive for FPT employees.Annual Summer Vacation: follows company’s policy and starts from May every yearSalary review: 1 time per yearInternational, dynamic, friendly working environmentAnnual leave, working conditions follow Vietnam labor laws.Other allowances: lunch allowance, working on-site allowance, etc.",FPT Software,https://www.topcv.vn/cong-ty/fpt-software/3.html,https://www.topcv.vn/viec-lam/senior-java-eng-good/1410774.html?ta_source=ITJobs_LinkDetail
"C#.NET
            Developer",Nhân viên,Trên 5 năm,3 người,Toàn thời gian,Không yêu cầu,"Develop and maintain the Visual Studio extension for our AI coding assistant using C#.Implement intuitive and efficient user interfaces within the Visual Studio environment, ensuring seamless integration with existing features.Utilize UI libraries and native Visual Studio APIs to enhance the functionality and user experience of the extension.Collaborate closely with UI/UX Designers and Fullstack Developers to ensure consistency in design and functionality across different platforms.Conduct thorough testing and debugging to identify and resolve issues, ensuring a stable and reliable extension for users.Stay updated with the latest developments in Visual Studio extension development and incorporate new technologies and best practices into the project.","Proven experience as a C# Developer and familiarity with the .NET framework.Experience building Visual Studio extensions is strongly preferredStrong problem-solving skills and attention to detail, with a commitment to delivering high-quality software.Ability to work collaboratively in a team environment and communicate effectively with other team members.Familiarity with AI is a plus.","“FPT care” health insurance provided by AON and is exclusive for FPT employees.Annual Summer Vacation: follows company’s policy and starts from May every yearSalary review time/year or on excellent performanceInternational, dynamic, friendly working environmentAnnual leave, working conditions follow Vietnam labor laws.Other allowances: lunch allowance, working on-site allowance, etc",FPT Software,https://www.topcv.vn/cong-ty/fpt-software/3.html,https://www.topcv.vn/viec-lam/c-net-developer/1310052.html?ta_source=ITJobs_LinkDetail
"Nodejs
        
            Engineer",Nhân viên,4 năm,3 người,Toàn thời gian,Không yêu cầu,"Developing and maintaining all server-side network components.Have knowledge about micro-service, multi-tenant system.Ensuring optimal performance of the central database and responsiveness to front-end requests.Collaborating with front-end developers on the integration of elements.Designing customer-facing UI and back-end services for various business processes.Developing high-performance applications by writing testable, reusable, and efficient code.Implementing effective security protocols, data protection measures, and storage solutions.Running diagnostic tests, repairing defects, and providing technical support.Documenting Node.js processes, including database schemas, as well as preparing reports.Recommending and implementing improvements to processes and technologies.Keeping informed of advancements in the field of Node.js development.","Bachelor's degree in computer science, information science, or similar.At least 4+ years' experience as a Node.js (NestJs) developer.Extensive knowledge of JavaScript, web stacks, libraries, and frameworks.Superb interpersonal, communication, and collaboration skills.Exceptional analytical and problem-solving aptitude.Great organizational and time management skills.Availability to resolve urgent web application issues outside of business hours.Can communicate using English with client","Attractive salary. Performance based award.Young and dynamic working environment. Continuous development of hard and soft skills through work and professional trainings.Exciting leisure: sport and art events (football club, family day...)Company's labor policy completely pursuant to Vietnamese labor legislation plus other benefits offered by the company (Company trip, Holiday, etc.)",FPT Software,https://www.topcv.vn/cong-ty/fpt-software/3.html,https://www.topcv.vn/viec-lam/nodejs-engineer/1363705.html?ta_source=ITJobs_LinkDetail
"Tech Lead
        
            Angular",Nhân viên,Trên 5 năm,2 người,Toàn thời gian,Không yêu cầu,"Design and develop high-performing and responsive web applications using Angular JS best practices.Write clean and efficient JavaScript, CSS, and HTML codes.Conduct product analysis tasks.Connect with other team members, such as UX designers, project managers, and back-developers to deliver quality work.Analyze and resolve debugging issues in the application code to maintain the sustainability of the application.Proficiency in JavaScript, TypeScript, Angular (v6 and above), HTML, and CSS.Manage all code compliance with respect to the standards set by the company.Coordinate with the backend team to create, test and execute code that merges with live streams and API endpoints.Create system configuration functions using a component-based architecture.Perform troubleshooting bugs and issue resolution.Hands-on experience in developing modularized or template-based implementation.Create User Interface for Modern Rich Internet Applications.Perform product analysis and development tasks that may require extensive research and analysis.Build application performance through JavaScript profiling and code optimization.","Practical knowledge of AngularJS, Angular 2+, and TypeScriptBachelor’s degree in IT, computer science, computer engineering, or similarGood understanding of UI/UX design principlesExcellent Node.JS and Express knowledgeExperience with database technologies (e.g., MySQL and MongoDB)Problem-solving and analytical skillsStrong knowledge of CSS, HTML, and writing cross-browser compatible code.Experience using JavaScript building tools like Gulp or GruntFamiliarity and sensibilities with UX and design application and executionGood comprehension of server-side CSS pre-processors such as Stylus, LessComfortable with Java and JavaScript (workflow and decision engines)Good understanding/familiarity with Kafka and MongoShould be a team player and have strong attention to detailExcellent verbal and written communication skills","“FPT care” health insurance provided by Petrolimex (PJICO) and is exclusive for FPT employees.Annual Summer Vacation: follows company’s policy and starts from May every yearSalary review: 1 time per year or on excellent performanceInternational, dynamic, friendly working environmentAnnual leave, working conditions follow Vietnam labor laws.Other allowances: lunch allowance, working on-site allowance, etc.",FPT Software,https://www.topcv.vn/cong-ty/fpt-software/3.html,https://www.topcv.vn/viec-lam/tech-lead-angular/1410706.html?ta_source=ITJobs_LinkDetail
Java Developer,Nhân viên,Trên 5 năm,6 người,Toàn thời gian,Không yêu cầu,"Senior Developer: Has responsibility for implementation of assigned tasks in making the plan, design, development, technical support related to software development under the project member role​Technical Expert: Has responsibility for the architecture of software under the technical expert role in the tasks of the design, development, and technical support related to software​Technical Lead: Has responsibility for the assigned items(functionality / module / phase / part) of development, as a sub-team leader role in the tasks of making the plan, design, development, and technical support related to software​","Bachelor’s and/or master’s degree in computer science or related field​Experience (from 5+ years) with Java​Proficient in Backend programming with extensive knowledge of Java core, Spring framework, Hibernate​Proven track record working on high volume, high profile websites, multi threading​Strong understanding of internet, systems, web technologies and web service architectures​In-depth knowledge and experience of the software development lifecycle, experience with Git, Agile or Lean delivery method​Strong communication skills. Able to easily collaborate with peers and customers​Experience with SOAP/REST web service integration/implementation experience, Message Queue​Strong SQL query knowledge, Database (MySQL, Postgre)​Excellent problem-solving skills with strong attention to detail, has good knowledge about Data structure and Algorithm​Eager to learn and improve yourself​Azure/AWS/Google cloud development experience is a plus","FPT care” health insurance provided by AON and is exclusive for FPT employees.Annual Summer Vacation: follows company’s policy and starts from May every yearSalary review time/year or on excellent performanceInternational, dynamic, friendly working environmentAnnual leave, working conditions follow Vietnam labor laws.Other allowances: lunch allowance, working on-site allowance, etc.",FPT Software,https://www.topcv.vn/cong-ty/fpt-software/3.html,https://www.topcv.vn/viec-lam/java-developer/1294568.html?ta_source=ITJobs_LinkDetail
"Data Scientist/Senior
            Data Scientist",Nhân viên,3 năm,6 người,Toàn thời gian,Không yêu cầu,"Quy Nhon AI Research and Application Center is the most important strategic unit of FPT Software. We are heading to become the top AI Creative Center in Vietnam and ASEAN in the vision of year 2030.                             Our customers come from global major markets such as Japan, US, Canada, etc. We provide our employees with a professional environment so that everyone can have equal chance to conquer their big dreams.JOB DESCRIPTION                                                                                                                    Understand business problems and designs end to end analytics use cases Develops complex models and algorithms that drive innovation throughout the organization. This may include improving on-time performance, maximizing profit, etc.. Conducts advanced statistical and other analysis to provide actionable insights, identify trends, and measure performance Can objectively weigh trade-offs of different algorithms and model. Guide data engineering efforts to ensure alignment with future data science needs Perform deep dives across various system inputs/outputs and connect to key performance indicators Collaborate with engineers to implement and deploy scalable solutions Provides thought leadership by researching best practices, conducting experiments and collaborating with industry leaders Acts as a change agent.","JOB SPECIFICATION                                                                                                               Technical ExpertiseMS/PhD in computer science, statistics, economics, mathematics, ops research or related technical disciplin3-4 years of experience in a statistical and/or data science role (5-10 years for Senior Data Scientist)Expertise in LLM & NLP with proven experience in handling production-level models and demonstrating the ability to evaluate such models. Experience with Python, SQL, Spark, Pandas, NumPy, SciPy, Statsmodels, Stan, PyMC3, Caret, Scikit-learn, Keras, TensorFlow, PyTorch.Background in programming in C, C++, or Java is beneficial.Experience with MLOps and working with large datasets including MapReduce, Hadoop, Hive, and Spark.Agile ExperienceExperience working in AI startup environment or organizations with an agile experience cultureProfessional attitude and service orientation; superb team playerIndividual skillsGood written and verbal communication skills along with strong desire to work in cross-functional teams Mindset & behavioursAble to build a sense of trust and rapport that creates a comfortable & effectiveAttitude to thrive in a fun, fast-paced, startup-like environmentOpen minded to new approaches and learning","Be able to work in major projects with big customers and exchange knowledge with specialists and experts from top IT corporationsReceive competitive salary and performance-based award.Be supported moving form HCM, HN other cities to Quy nhon cityFPT Care and many other benefits",FPT Software,https://www.topcv.vn/cong-ty/fpt-software/3.html,https://www.topcv.vn/viec-lam/data-scientist-senior-data-scientist/1434137.html?ta_source=ITJobs_LinkDetail
"Senior
            Golang
        Good English",Nhân viên,Trên 5 năm,6 người,Toàn thời gian,Không yêu cầu,"We are in search of a Backend Team Lead with a solid foundation in Golang and SQL databases (Postgres + SAP Hana), and extensive knowledge of backend systems architecture. The successful candidate will play a critical role in leading the development team, making key system design decisions, and fostering an environment conducive to growth and learning. This position requires an individual who is not only technically proficient but also exhibits strong leadership skills and the ability to communicate effectively with a range of stakeholders.Key Responsibilities:Lead and mentor a team of software engineers in the design, development, and maintenance of scalable backend services.Demonstrate advanced knowledge and hands-on experience with SQL, especially in the context of Postgres and SAP Hana, optimizing performance and ensuring data integrity.Guide architectural decisions, advocate for best practices in system design, and anticipate future scaling challenges.Work collaboratively with product managers and other stakeholders to define requirements, deliverables, and set expectations for development tasks.Foster a team culture that is focused on quality code, continuous improvement, and proactive problem-solving.Encourage a learning environment, promoting knowledge sharing and professional growth among team members.Utilize existing libraries and tools to maximize development efficiency without compromising on system performance.Serve as the primary technical contact for non-technical partners, translating complex concepts into understandable language and actionable items.Lead by example in the resolution of challenging software issues, implementing measures to prevent future occurrences.Maintain a collaborative, approachable leadership style, encouraging team members to seek guidance and offering support as needed.Ensure the team is proficient with DevOps practices, including Kubernetes, Docker, and CI/CD pipelines, to streamline development and deployment processes.Ensure unit testing is an integral part of the development process; lead by example by implementing thorough tests and advocating for test-driven development (TDD) practices.","Bachelor’s or master’s degree in computer science, Engineering, or a related field.Minimum of 4 years of professional backend development experience, with a demonstrated trajectoryof increasing responsibility.Strong background in Golang and expert-level experience with SQL and database design (Postgres, SAPHana).Proven leadership skills with the ability to manage, mentor, and grow a team of software engineers.Robust understanding of system design principles and a track record of delivering scalable, high-qualitysoftware.Effective communication skills, capable of liaising between technical teams and non-technicalstakeholders.Experience with Kubernetes, Docker, and the implementation of CI/CD pipelines is essential.Tech Stack:Programming Language: GolangDatabases: PostgreSQL, SAP HanaCache and Storage: RedisSearch Engine: ElasticsearchContainerization: Docker, KubernetesContinuous Integration/Continuous Deployment: Familiarity with CI/CD tools and pipelinesVersion Control: GitMonitoring Tools: Knowledge of system monitoring tools (e.g., Datadog, Prometheus, Grafana)Cloud Services: Experience with cloud service providers (e.g., AWS, GCP, Azure)API Design: RESTful API, GraphQL, GRPCMicroservices Architecture: Experience with microservices design and deploymentReact and Node JS experience will be an added advantage.","Attractive salary. Performance based award.Have a chance to go Onsite US, Sing, Korean...Young and dynamic working environment. Continuous development of hard and soft skills through work and professional trainings.Opportunity to approach newest technology trendsExciting leisure: sport and art events (football club, family day...)Company's labor policy completely pursuant to Vietnamese labor legislation plus other benefits offered by the company (Company trip, Holiday, etc.)",FPT Software,https://www.topcv.vn/cong-ty/fpt-software/3.html,https://www.topcv.vn/viec-lam/senior-golang-good-english/1430629.html?ta_source=ITJobs_LinkDetail
