title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
"Nhân Viên Kỹ Thuật Phần Mềm
        Part Time",Nhân viên,Không yêu cầu kinh nghiệm,1 người,Bán thời gian,Nam,"- Hỗ trợ kỹ thuật cho Khách hàng, hướng dẫn khách hàng sử dụng sản phẩm đã mua- Cài đặt các ứng dụng, tiện ích cho sản phẩm, nhạc, ảnh...- Thay pin ip (được đào tạo, được tính thưởng khi thay pin)- Nhận các máy lỗi để bộ phận bảo hành chuyển đi trung tâm bảo hành","- NAM, dưới 27 tuổi, Sử dụng thành thục smart phone; biết cập nhật các phần mềm cơ bản- Yêu thích công nghệ;- Chịu khó, trung thực, ưu tiên sinh viên học các ngành liên quan như CNTT, phần mềm,...","- Thu nhập ca tối: 2.000.000 - 2.500.000 VNĐ/Tháng.- Phụ cấp, thưởng thêm theo chế độ công ty (Làm thêm, gửi xe, sinh nhật, Lễ tết....)- Được đào tạo về chuyên môn & kỹ năng khi làm việc- Cơ hội thăng tiến khi gắn bó- Được tiếp xúc với những sản phẩm công nghệ mới nhất hiện nay- Được làm việc trong môi trường trẻ trung, năng động",CÔNG TY CỔ PHẦN XÂY DỰNG VÀ ĐẦU TƯ THƯƠNG MẠI HOÀNG HÀ,https://www.topcv.vn/cong-ty/cong-ty-co-phan-xay-dung-va-dau-tu-thuong-mai-hoang-ha/98920.html,https://www.topcv.vn/viec-lam/nhan-vien-ky-thuat-phan-mem-part-time/956232.html?ta_source=ITJobs_LinkDetail
Automation Tester,Nhân viên,3 năm,4 người,Toàn thời gian,Không yêu cầu,"Xây dựng dụng cụ cho automation test và viết script cho application test;Định nghĩa, phát triển, triển khai và duy trì script cho automation test;Quản lý phiên bản (source control) cho automation test script;Tham gia các cuộc họp về yêu cầu dự án để hiểu mục đích của dự án. Đóng góp thông tin về tính khả thi của dự án trên phương diện testing. Ước lượng thời gian testing cho dự án;Đưa ra phương án testing, phát triển các chiến lược automation test và các framework cho automation test...;Thiết kế test case và viết automation scripts;Làm việc với các thành viên khác trong nhóm để hiểu về mục tiêu của dự án, thu thập các yêu cầu liên quan đến automation, thiết kế automated test và giải quyết các vấn đề liên quan đến testing;Manual test khi cần thiết;Địa điểm onsite: Quang Trung Hoàn Kiếm Hà Nội","Có kinh nghiệm từ 3 năm đảm nhiệm vị trí Automation Test. Tiếng Anh đọc hiểu văn bản tốtCó kinh nghiệm kiểm thử tự động Mobile App/Web/API,  ngữ lập trình: Java, Automation Framework/Tools: Selenium, Cucumber, Spring boot, Postman, jmeter)Ưu tiên các bạn đã có kinh nghiệm test performance Có kiến thức về quy trình phát triển sản phẩm công nghệ (Agile/ Scrum). Nắm vững kiến thức và kỹ năng kiểm thử sản phẩm phần mềm. Có nền tảng kiến thức về công nghệ thông tin và phát triển phần mềm. Ưu tiên Tốt nghiệp Đại học/ Cao đẳng về Công nghệ thông tin hoặc các ngành có liên quan","Mức lương cạnh tranh & hấp dẫn upto 28M/ thángThời gian làm việc: từ Thứ Hai đến Sáng Thứ BảyThưởng dự án lên tới 2.5 tháng lương/ nămReview lương hàng năm hoặc đột xuấtThưởng tất cả các ngày lễ (30/4, 1/5, sinh nhật, 2/9, cưới hỏi, tết dương lịch, tết truyền thống...)Chế độ chăm sóc phụ nữ: thưởng lễ 20/10 – 8/3, gói thưởng sinh sản của riêng công ty Cung cấp các thiết bị; giám sát để làm việc.Các hoạt động xây dựng nhóm bao gồm các chuyến đi công ty hàng năm, các bữa tiệc và các phúc lợi nhân sự hấp dẫn khác.Các khóa đào tạo khác nhau về các công nghệ thịnh hành, các phương pháp hay nhất và kỹ năng mềmMôi trường làm việc hỗ trợ, vui vẻ và linh hoạt, coi trọng sự đổi mới, sáng tạo và những ý tưởng mới.Được hưởng các chế độ BHXH, BHYT và các quyền lợi khác theo luật lao động và Gói bảo hiểm sức khỏe tăng cường 24/7 với tổng mệnh giá bảo vệ lên tới 100 triệu đồng/năm",Công ty Cổ phần Công nghệ Phần mềm Tinh Vân,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-phan-mem-tinh-van/102136.html,https://www.topcv.vn/viec-lam/automation-tester/1455034.html?ta_source=ITJobs_LinkDetail
Lập Trình Viên FrontEnd,Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Thiết kế, cập nhật giao diện người dùng theo yêu cầuThực hiện các nhiệm vụ do trưởng nhóm giaHỗ trợ, phối hợp với các thành viên trong nhómSửa lỗi, viết unit test, cải tiến code nếu cầnPhát triển phần mềm nội bộ cho Công tyTham gia đọc và phân tích yêu cầuLàm việc và giao tiếp với các thành viên trong nhóm dự án bao gồm: quản lý dự án, nhà thiết kế, chuyên gia UI/UXXây dựng HTML/CSS/Javascript dựa trên thiết kế từ designerHợp tác chặt chẽ với nhóm sản phẩm để ưu tiên cải thiện trải nghiệm người dùngĐảm bảo layout website trên nhiều loại trình duyệt khác nhau","Có từ 2 - 3 năm kinh nghiệm với phát triển FrontEndCó kiến thức về thiết kế UI/UXKiến thức chuyên môn về các phương pháp SCSS, BEM, OOCSS, ACSS...Kiến thức sâu về JavaScript, ReactJSCó khả năng làm việc với npm, Webpack, eslint, Gulp...Có kinh nghiệm làm việc với Git, JiraSẵn sàng học hỏi, tư duy sáng tạo, chăm chỉ, nhiệt tình và trách nhiệm cao trong công việc","Thu nhập hấp dẫn theo quy định của Tập đoànĐược hưởng đầy đủ mọi quyền lợi theo đúng Luật lao động hiện hànhĐược hưởng các chế độ Phúc lợi đặc biệt dành cho cán bộ công nhân viên của Cen GroupĐược tham gia du lịch nghỉ mát hàng năm cùng Tập đoànĐược xét khen thưởng, tăng lương theo định kìĐược tham gia các khóa đào tạo nhằm nâng cao nghiệp vụĐược trang bị bảo hiểm sức khỏe hàng năm",Công ty Cổ phần Bất Động Sản Thế Kỷ,https://www.topcv.vn/cong-ty/cong-ty-co-phan-bat-dong-san-the-ky/163071.html,https://www.topcv.vn/viec-lam/lap-trinh-vien-frontend/1455157.html?ta_source=ITJobs_LinkDetail
Mobile Developer,Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"• Phát triển app trên các nền tảng Android, iOs.• Đảm bảo hiệu suất, chất lượng và tối ưu trải nghiệm cho người dùng trên nhiều kiểu thiết bị và hệ điều hành khác nhau.• Đề xuất giải pháp, thử nghiệm xu hướng công nghệ mới nhằm cải tiến, đổi mới, đóng góp vào việc phát triển công nghệ và sản phẩm.• Duy trì cộng tác hiệu quả với các team chức năng chéo (Product, Backend, QA, DevOps, Design, v.v.).","• Có tư duy tốt về cấu trúc dữ liệu, có khả năng phân tích và tổ chức hệ thống code và kiến trúc app một cách hiệu quả.• Có kiến thức về đa luồng, xử lý song song trên Mobile.• Nắm rõ về các mô hình MVVM, Clean Architecture.• Có kinh nghiệm về Unit-Test. Debug, phòng tránh lỗi khi phát triển ứng dụng• Có hiểu biết sâu hoặc có tinh thần học hỏi, giải quyết gốc rễ của vấn đề• Có tinh thần trách nhiệm tốt, có tư duy sáng tạo và tìm tòi• Tối thiểu 2 năm kinh nghiệm:• Android:Có kinh nghiệm về bảo mật hệ thống, can thiệp sâu, biết về C++ và NDK là một lợi thếCó kinh nghiệm về xử lý đa luồng, nắm chắc kiến thức về kotlin coroutines là một lợi thế ✓ Có kinh nghiệm về xử lý Service, Broadcast listener là một lợi thế• iOS:Thành thạo Swift, biết hoặc đã từng làm việc với Obj-C là một lợi thếNắm vững kiến thức về Multi-Threading, Asynchronous ProgrammingSử dụng thành thạo các công cụ và Framework: Xcode, iOS SDK, UIKit, Cocoa Pods. Có kinh nghiệm làm việc với SDK / Framework là một lợi thế","• Range thu nhập: Upto 30M• Thưởng nóng không giới hạn• Làm việc từ thứ Hai tới thứ Sáu (nghỉ thứ Bảy, Chủ nhật)• Đội ngũ trẻ - giỏi, nhiệt huyết, tích cực• Bảo hiểm sức khỏe PVI 247• Hỗ trợ ăn sáng – trưa – xế• Quỹ phát triển kiến thức không giới hạn• Du lịch 3 kỳ/năm, kết nối tháng,...",Công ty CP Savvycom,https://www.topcv.vn/cong-ty/cong-ty-cp-savvycom/7709.html,https://www.topcv.vn/viec-lam/mobile-developer/1455057.html?ta_source=ITJobs_LinkDetail
Business Analyst Leader,Trưởng nhóm,Không yêu cầu kinh nghiệm,1 người,Toàn thời gian,Không yêu cầu,"Chủ động trong việc thu thập thông tin yêu cầu từ công ty cũng như từ POĐề xuất các cải tiến, phát triển hệ thống để đảm bảo vận hành của doanh nghiệpLàm việc cùng PO để lập kế hoạch phát triển các hệ thống, ứng dụng của công ty cho mỗi nămQuản lý, lập kế hoạch khảo sát và phân tích các yêu cầu nghiệp vụ của công tyTổ chức, phân công công việc cho thành viên trong teamReview tài liệu và đảm bảo tài liệu của team đúng yêu cầu nghiệp vụQuản lý sự thay đổi trong quá trình triển khaiRà soát và đánh giá sản phẩm trước khi go liveHỗ trợ & training members team BA Đề xuất, cải tiến quy trình làm việc của team BAThực hiện các công việc khác của BA","Must have:Tốt nghiệp chuyên ngành CNTT hoặc Kinh tếCó kinh nghiệm với các hệ thống ERP/CRM/HRM.Có từ 5 năm kinh nghiệm làm BA trở lên trong các dự án làm Product & Yêu thích làm ProductCó ít nhất 2 năm kinh nghiệm ở vị trí LeaderCó khả năng phân tích và lập kế hoạchGiao tiếp & Teamwork tốtTinh thần tự học hỏiNice to have:Có kiến thức và kinh nghiệm UX, hướng tới sản phẩm dễ dùng","Salary: Thương lượng;Review hiệu quả công việc: hàng tháng; cơ hội cải thiện mức thu nhập hàng thángThưởng cuối năm: Tháng lương thứ 13: Theo thời gian làm việc thực tế trong năm + Bonus;Bảo hiểm sức khỏe nâng cao cho bản thân khi có thâm niên 1 năm làm việc, từ 1.5 năm sẽ được hỗ trợ khi mua bảo hiểm cho gia đình;Đào tạo: Chương trình  đào tạo nội bộ định kỳ hàng tuần, tháng, quý; chính sách tài trợ thi lấy chứng chỉ;Chính sách du lịch nghỉ mát; teambuilding cấp công ty;Khám sức khỏe định kỳ: 1 năm 1 lần;Môi trường làm việc: Năng động, vui vẻ được đầu tư tổ chức bài bản; CLB Cầu Lông, Yoga, bóng đá, CLB văn hóa Nhật Bản;Thời gian làm việc: Từ thứ 2 - thứ 6.",NTQ Solution,https://www.topcv.vn/cong-ty/ntq-solution/33.html,https://www.topcv.vn/viec-lam/business-analyst-leader/1455081.html?ta_source=ITJobs_LinkDetail
Chuyên Viên Quản Trị Mạng,Nhân viên,2 năm,1 người,Toàn thời gian,Nam,"- Xây dựng và quản lý, cải tiến các mô hình mạng như LAN, WAN, WLAN,... để đảm bảo hệ thống mạng hoạt động ổn định và hiệu quả.- Giám sát và điều chỉnh tài nguyên mạng để đảm bảo sự linh hoạt và hiệu quả cao nhất.- Phân tích và giải quyết sự cố mạng, bảo trì định kỳ để đảm bảo sự ổn định.- Triển khai biện pháp bảo mật mạng như firewall, VPN để bảo vệ mạng khỏi các mối đe dọa.- Thực hiện quản lý danh sách kiểm soát truy cập (ACL) và cập nhật các chính sách bảo mật.- Đánh giá và cải thiện liên tục hệ thống mạng, camera, máy chấm công.- Lên kế hoạch và báo cáo công việc hàng tuần/ tháng. Đề xuất phương án cải tiến hệ thống và phối hợp thực hiện.- Thực hiện các công việc khác theo yêu cầu của cấp trên.","- Nam, tuổi từ 22 tuổi trở lên, sức khỏe tốt.- Tốt nghiệp Đại học/Cao đẳng ngành Khoa học máy tính, Kỹ sư máy tính, CNTT hoặc các chuyên ngành có liên quan- Có ít nhất 2 năm kinh nghiệm chuyên môn ở vị trí tương đương;- Có kiến thức chuyên môn nâng cao về hệ thống kiến trúc mạng (topology) và quản trị hệ thống mạng;- Có khả năng quản trị các hệ thống của MS như: DNS, DHCP, file, TMG...;- Có chứng chỉ về CCNA/CCNP/MCSA; kiến thức về hệ điều hành Linux là một lợi thế.","- Được đào tạo về nghiệp vụ, quy trình trong quá trình làm việc tại Công ty.- Được xét thưởng hàng tháng, hàng quý và xét tăng lương theo hiệu quả công việc.- Được đóng BHXH, BHYT, BHTN theo quy định của Pháp luật.- Được hưởng các chế độ phúc lợi khác của công ty (hiếu, hỉ, sinh nhật, ốm đau, ...)- Được làm việc trong môi trường năng động, chuyên nghiệp.- Được thăng tiến theo năng lực và khả năng cống hiến",CÔNG TY TNHH KỸ NGHỆ PHÚC ANH,https://www.topcv.vn/cong-ty/cong-ty-tnhh-ky-nghe-phuc-anh/126689.html,https://www.topcv.vn/viec-lam/chuyen-vien-quan-tri-mang/1454218.html?ta_source=ITJobs_LinkDetail
"Thực Tập Sinh
        
            Lập Trình Web",Thực tập sinh,Dưới 1 năm,3 người,Thực tập,Không yêu cầu,"Là sinh viên cuối năm 3, đầu năm 4 có chuyên ngành công nghệ thông tin. Công việc: lập trình, bảo trì và tối ưu và phát triển các ứng dụng web... dành cho các bạn sinh viên mong muốn được học hỏi, tham gia dự án thực tế.","Có kinh nghiệm làm việc với ngữ lập trình PHP, sử dụng một trong những framework như Laravel, Yii, Code Igniter v.v. hoặc CMS như Wordpress, Magento v.v.Có kinh nghiệm làm việc với CSDL như:  MySQL, SQL server, Sqlite v.v.Biết sử dụng GIT hoặc SVN. Có kinh nghiệm xử lý frontend với Html, CSS, Javascript. Có hiểu biết về Vuejs, React, Angular là một lợi thế. Đam mê với lập trình, không ngại học hỏi những kiến thức mới. Có khả năng làm việc nhóm lẫn làm việc độc lập, đảm bảo thực hiện các công việc được giao đúng thời hạn và chất lượng.","Được nhận các chế độ du lịch, chế độ chung của công ty. Được xem xét tăng lương theo giờ nếu làm tốt công việc được giao,...Được xem xét nhận làm nhân viên chính thức sau khi ra trườngĐược hỗ trợ dấu thực tập",CÔNG TY TNHH SOLASHI,https://www.topcv.vn/cong-ty/cong-ty-tnhh-solashi/29733.html,https://www.topcv.vn/viec-lam/thuc-tap-sinh-lap-trinh-web/1455009.html?ta_source=ITJobs_LinkDetail
Lập Trình Viên Android,Nhân viên,1 năm,3 người,Toàn thời gian,Không yêu cầu,"Xây dựng các ứng dụng liên quan đến các mảng tài chínhNghiên cứu, tìm kiếm giải pháp về việc áp dụng các tính năng của thiết bị di động vào mảng tài chínhDuy trì, hỗ trợ, nâng cấp các ứng dụng dịch vụ đã phát triển của công tyPhát triển MobilePOS","Tốt nghiệp Đại học, cao đẳng chuyên ngành Công nghệ thông tin, Công nghệ phần mềmCó từ 01 năm kinh nghiệm trở lênKiến thức cơ bản và tư duy về Java, lập trình Android, lập trình hướng đối tượngCó hiểu biết về kiến trúc công nghệ, ứng dụng và mô hình phát triển cho nền tảng hệ điều hành Android .Ưu tiên có kinh nghiệm làm việc với SVN/GIT.Kiến thức về JSON, HTTPS, RESTful serviceCó kinh nghiệm xử lý UI với custom views và tối ưu giao diệnCó kinh nghiệm với các thư viện của bên thứ 3: Push notification, Network Restful Request, Image Loaders, FabricKinh nghiệm với Android testingƯu tiên có ứng dụng demo trên Google Play StoreCó khả năng đọc hiểu tài liệu tiếng anhKhả năng nghiên cứu, làm việc độc lập và phối hợp làm việc nhóm (khả năng tương tác và kỹ năng trao đổi trong nhóm).Chủ động, trách nhiệm cao với công việc, khả năng cống hiến và gắn bó lâu dài với Công ty.","Chế độ lương & thưởng hấp dẫn:Mức lương thỏa thuận theo năng lựcChế độ thưởng phong phú và hấp dẫn vào các ngày lễ Tết, lương tháng 13, thưởng dự án, thưởng hiệu quả cá nhân, tập thể...(Theo quy định và chính sách công ty)Hỗ trợ ăn sáng miễn phíPhụ cấp ăn trưa: 50.000đ/ngàyPhụ cấp gửi xe, xăng xe, điện thoại (tùy vị trí)Phụ cấp trang điểm cho CBNV nữQuà tặng các ngày lễ trong nămBảo hiểm & chăm sóc sức khỏe toàn diện:BHXH, BHYT, BHTN theo pháp luật hiện hànhGói bảo hiểm sức khỏe cao cấp 24/7 mua cho nhân viên & người thân nhân viênKhám sức khỏe định kỳ hàng nămMôi trường làm việc hiện đại:Cung cấp máy tính & trang thiết bị hiện đạiVăn phòng làm việc hiện đại, trang thiết bị làm việc Hi- techKhông gian ăn nhẹ miễn phí (nước uống, snack)Phát triển nghề nghiệp:Cơ hội tiếp cận với những công nghệ mới, những dự án quy mô lớnLàm việc cùng đội ngũ hơn 700 nhân sự tài năng, có chuyên môn giỏi,dày dặn kinh nghiệm, tư duy chia sẻĐược tài trợ kinh phí tham gia các chương trình đào tạo nâng cao năng lực.Công ty thành lập hơn 14 năm với sản phẩm dịch vụ đã khẳng định vị thế trên thị trườngHoạt động ngoại khóa phong phú:Văn hóa công ty đặc sắc với nhiều hoạt động đoàn thể được quan tâm đầu tư: Du xuân, 8/3, Team building, Nghỉ mát trong nước và nước ngoài, VNPAY Family, 20/10, Year End Party, hoạt động thiện nguyện...Các câu lạc bộ:CLB Cầu lông;CLB Zumba;CLB Yoga;CLB Điền kinhChúng tôi sẽ liên hệ qua điện thoại với những CV phù hợp trong vòng 7 ngày làm việc kể từ ngày ứng tuyển.",Công ty CP Giải pháp Thanh toán Việt Nam (VNPAY),https://www.topcv.vn/cong-ty/cong-ty-cp-giai-phap-thanh-toan-viet-nam-vnpay/2792.html,https://www.topcv.vn/viec-lam/lap-trinh-vien-android/1375276.html?ta_source=ITJobs_LinkDetail
"IT Support
        -
            Công Nghệ Thông Tin",Nhân viên,1 năm,2 người,Toàn thời gian,Nam,"Hỗ trợ người dùng về các thiết bị CNTT của bệnh viện bao gồm: Máy tính, máy in, camera, điện thoại di động, máy chiếu, tivi, bảng LED, Bộ đàm, máy chấm công, máy photocopy, thiết bị ra/vào cửa kính điện tử, điện thoại IP, thiết bị conference (polycom,...), các thiết bị ngoại vi khác như tai nghe, chuột...Hỗ trợ người dùng cài đặt, vận hành và sữa lỗi các phần mềm văn phòng, email, anti-víu, phần mềm nhắn tin nội bộ, phần mềm VoIP Client,...Sữa chữa, lắp đặt thay thế máy tính, máy in, điện thoại,...Thay thế mực in (đổ mực) các loại máy in màu, máy in đen trắng, in ảnh.Thi công, sữa chữa hạ tầng mạng LAN, camera...Triển khai, giám sát thi công các dự án hạ tầng mạng LAN, camera,...Cài đặt, cấu hình một số thiết bị mạng (Switch access, moderm FTTH,...) ở mức căn bản.Giám sát hoạt động các thiết bị hạ tầng mạng WAN, LAN, camera,...Thực hiện các công việc khác theo chỉ đạo của cấp trên.","Tốt nghiệp Cao đẳng trở lên chuyên ngành Công nghệ thông tin/Toán tin/Viễn thôngKinh nghiệm ít nhất 1 năm. Có chứng chỉ mạng, bảo mật, MS, linux..là một lợi thế.Có khả năng làm việc độc lập, làm việc nhóm và cẩn thận.Có kỹ năng giao tiếp khéo léo, tự giác, chăm chỉ. Xử lý công việc linh hoạt, có khả năng thuyết phục, làm việc độc lập và phối hợp nhóm.","Lịch làm việc: 8h-17h, làm 6 ngày 1 tuần, luân phiên nhau trực chủ nhậtTham gia BHXH, BHYT và BHNT theo quy địnhLương tháng 13, thưởng các ngày lễ lớn, quà sinh nhậtTham quan du lịch hàng nămTham gia tổng chức công đoàn",Bệnh Viện Đa Khoa Quốc Tế Thu Cúc – Chi Nhánh Công Ty Cổ Phần Y Khoa & Thẩm Mỹ Thu Cúc,https://www.topcv.vn/cong-ty/benh-vien-da-khoa-quoc-te-thu-cuc-chi-nhanh-cong-ty-co-phan-y-khoa-tham-my-thu-cuc/27985.html,https://www.topcv.vn/viec-lam/it-support-cong-nghe-thong-tin/1455080.html?ta_source=ITJobs_LinkDetail
"Lập Trình Viên Frontend
        (Angular)",Nhân viên,2 năm,2 người,Toàn thời gian,Không yêu cầu,"● Tham gia xây dựng và phát triển các dự án của Công ty: Banking, eContract, eInvoice, Landing page...● Tham gia phân tích, thiết kế, phát triển và vận hành, bảo trì ứng dụng.● Hỗ trợ đối tác và các phòng ban khác.● Công việc sẽ được trao đổi cụ thể hơn trong quá trình phỏng vấn.","Tốt nghiệp đại học chuyên ngành Công nghệ thông tin, Công nghệ phần mềm, Toán tin.○ Có ít nhất 2 năm làm việc trong lĩnh vực Frontend, ưu tiên có kinh nghiệm về Angular.○ Thành thạo ngôn ngữ Javascript.○ Tốt nghiệp đại học chuyên ngành Công nghệ thông tin, Công nghệ phần mềm, Toán tin.○ Thành thạo ít nhất 1 trong các framework Frontend: Angular, React, Nextjs...○ Hiểu biết về Rxjs, Promise, NX...○ Hiểu biết về trình duyệt, các vùng lưu trữ dữ liệu trên trình duyệt (LocalStorage,SessionStorage, Cookie...)○ Sử dụng thành thạo git và các công cụ hỗ trợ khác.○ Có trách nhiệm cao với công việc, gắn bó lâu dài với công ty. ● Ưu tiên:○ Có kinh nghiệm hoặc hiểu biết về triển khai trên các nền tảng Cloud, các nền tảng hạ tầngnhư Docker, K8S, OpenShift...○ Có tinh thần chịu khó học hỏi, cập nhật công nghệ mới, tìm hiểu kiến thức mới và nghiên cứu công nghệ và giải pháp khi được yêu cầu.○ Có khả năng đọc, tìm hiểu tài liệu kỹ thuật tiếng Anh chuyên ngành.○ Hiểu biết nghiệp vụ ngân hàng tài chính nói chung, có kinh nghiệm về các dự án liên quan.○ Hiểu biết về RESTful API, SEO, UI/UX. ○ Hiểu biết về các tiêu chuẩn bảo mật dành cho Web/Mobile/iFrame.○ Hiểu biết nhất định về các cơ sở dữ liệu: MongoDB, PostgreSQL, MySQL.","1. Chế độ lương & thưởng hấp dẫn: Mức lương thỏa thuận theo năng lực, đánh giá năng lực hàng nămChế độ thưởng phong phú và hấp dẫn (Theo quy định và chính sách công ty) Hỗ trợ ăn sáng miễn phíHỗ trợ ăn trưa: 50.000đ/ngàyHỗ trợ gửi xe, xăng xe, điện thoại (tùy vị trí)Hỗ trợ trang điểm cho CBNV nữQuà tặng các ngày lễ trong năm  2. Bảo hiểm & chăm sóc sức khỏe toàn diện: BHXH, BHYT, BHTN theo pháp luật hiện hành Gói bảo hiểm sức khỏe cao cấp 24/7 mua cho nhân viên & người thân nhân viên Khám sức khỏe định kỳ hàng năm  3. Môi trường làm việc hiện đại: Cung cấp máy tính & trang thiết bị làm việc hiện đạiVăn phòng làm việc hiện đại, trang thiết bị làm việc Hi- tech Không gian ăn nhẹ miễn phí (nước uống, trà cafe, hoa quả, sữa chua)  4. Phát triển nghề nghiệp: Cơ hội tiếp cận với những công nghệ mới, những dự án quy mô lớnLàm việc cùng đội ngũ hơn 1000 nhân sự tài năng, có chuyên môn giỏi, dày dặn kinh nghiệm, tư duy chia sẻĐược tài trợ kinh phí tham gia các chương trình đào tạo nâng cao năng lực Công ty thành lập hơn 16 năm với các sản phẩm & dịch vụ đã được khẳng định vị thế trên thị trường 5. Hoạt động ngoại khóa phong phú: Văn hóa công ty đặc sắc với nhiều hoạt động đoàn thể được quan tâm đầu tư: Team building, Nghỉ mát (trong nước và nước ngoài), 20/10, Year End Party, hoạt động thiện nguyện,...Các câu lạc bộ:     + CLB Cầu lông     + CLB Bóng đá     + CLB Yoga     + CLB Điền kinh     + CLB BơiGhi chú: Chúng tôi sẽ liên hệ qua điện thoại với những CV phù hợp trong vòng 7 ngày làm việc kể từ ngày ứng tuyển.",Công ty CP Giải pháp Thanh toán Việt Nam (VNPAY),https://www.topcv.vn/cong-ty/cong-ty-cp-giai-phap-thanh-toan-viet-nam-vnpay/2792.html,https://www.topcv.vn/viec-lam/lap-trinh-vien-frontend-angular/1455096.html?ta_source=ITJobs_LinkDetail
"Golang Developer
        
            Tiếng Anh
        Tốt, Thị Trường Global",Nhân viên,3 năm,2 người,Toàn thời gian,Không yêu cầu,"Phát triển ứng dụng trên kiến trúc Microservices sử dụng Golang, Restful/ GraphQL/ gRPC.Tham gia vào việc nghiên cứu giải pháp, phân tích thiết kế và tối ưu hoá hệ thống.Tìm hiểu, nghiên cứu công nghệ mới.","Có ít nhất 3 năm kinh nghiệm lập trình backend sử dụng GolangKinh nghiệm làm việc một  trong các Framework: Gin, RevelNắm vững kiến thức về OOP, hiểu biết về Design Patterns, SOLIDCó kiến thức về database design, query optimization, DB tuning, clusteringCó tư duy tốt, có khả năng tự học hỏi cao, cập nhật kiến thức nhanhKhả năng teamwork tốtCó hiểu biết về mô hình Agile/Scrum là lợi thếTiếng anh giao tiếp tốt","CƠ HỘI VÀ THỬ THÁCHCơ hội được làm việc trong môi trường chuyên nghiệp, hiện đại và năng động. Thử sức với các dự án hấp dẫn, thử thách đủ lớn trong và ngoài nước.Môi trường làm việc cởi mở và năng động, khuyến khích trao đổi ý tưởng, trao quyền, cho phép bạn làm việc, sáng tạo theo cách riêng. Tài năng và thành tích của từng nhân viên được trân trọng, nhân viên xuất sắc được khen thưởng hàng năm.Cơ hội phát triển năng lực, được hỗ trợ phụ cấp chứng chỉ chuyên môn phục vụ công việc. Một số chứng chỉ cấp cao sẽ được chi trả toàn bộ chi phí từ học và thi.Dự án khủng với domain hot-trend, liên tục cập nhật những công nghệ mới nhấtĐược làm việc trong môi trường có process chuyên nghiệp, cùng những chuyên gia công nghệ đến từ các nước và khu vực khác nhauCHÍNH SÁCH ĐÃI NGỘReview lương từ 1-2 lần/năm. Chính sách thưởng tháng lương 13. Thưởng lễ Tết, 2/9, sinh nhật công ty,Chế độ du lịch nghỉ mát (gói 5 triệu/ người), teambuilding (2 -3 lần/năm).Tham gia BHXH đầy đủ, thăm khám sức khỏe định kỳ tối thiểu 1 lần/năm tại các bệnh viện hàng đầuChính sách thăm hỏi toàn diện cho nhân sự và người thân: sinh nhật, kết hôn, sinh con, ốm đau,...Cung cấp máy móc công cụ làm việcCác hoạt động thể thao, văn hóa đa dạng và phong phú: CLB đá bóng, đạp xe, cầu lông,... Phụ cấp đứng lớp, cùng các giải thưởng Đào tạo: Ngôi sao học tập tháng, Gương mặt giảng viên tiêu biểu, gương mặt học tập năm, nhuận bút,...",Công Ty Cổ Phần Công Nghệ VMO Holdings,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-vmo-holdings/19112.html,https://www.topcv.vn/viec-lam/golang-developer-tieng-anh-tot-thi-truong-global/1396273.html?ta_source=ITJobs_LinkDetail
