title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
"Web Developer
        (Middle Level)",Nhân viên,2 năm,1 người,Toàn thời gian,Nam,Tham gia phát triển các sản phẩm công nghệ trong lĩnh vực giáo dục. Tham gia phát triển và duy trì các ứng dụng web phục vụ số lượng lớn người dùng. Cải tiến và tối ưu hệ thống hiện có. Hỗ trợ giải quyết các vấn đề kỹ thuật phát sinh trong quá trình vận hành.,"Yêu cầu nam, độ tuổi không quá 30 Trình độ: Tốt nghiệp cử nhân đại học/kỹ sư hệ chính quy loại Khá trở lên chuyên ngành ĐTVT/CNTTNghe, nói, đọc hiểu tài liệu Tiếng Anh. (Chứng chỉ TOEIC từ 550 điểm trở lên hoặc tương đương)Nắm, hiểu bản chất các kiến thức cơ bản lý thuyết về CNTT/ĐTVTKinh nghiệm backend với .NET hoặc Spring Boot. Kinh nghiệm frontend với React, Next.js Làm việc tốt với SQL Server hoặc PostgreSQL. Ưu tiên ứng viên có kinh nghiệm làm việc với sản phẩm giáo dục. Có kỹ năng làm việc với Kubernetes (K8s) và Linux là lợi thế.","Được hưởng BHXN,BHYT,BHTN theo chế độ nhà nướcNghỉ phép, lễ Tết đầy đủ, các hoạt động ngoại khóa...Môi trường làm việc thân thiện, trẻ trung năng động",Công ty cổ phần Công nghệ Giáo dục AES,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-giao-duc-aes/59869.html,https://www.topcv.vn/viec-lam/web-developer-middle-level/1462490.html?ta_source=ITJobs_LinkDetail
"Business Analyst
        (Outsource BFSI, Viễn Thông, ERP)",Nhân viên,3 năm,8 người,Toàn thời gian,Không yêu cầu,"Tiếp xúc khách hàng (bên ngoài và nội bộ) để tìm hiểu, nắm rõ, tư vấn để có thể chuyểntừ yêu cầu/quy trình thực tế của khách hàng thành các yêu cầu hệ thống; Xây dựng tài liệu phân tích nghiệp vụ (PTYC), tài liệu Prototype, tài liệu thiết kế chi tiết;Truyền đạt, giải đáp, trao đổi các thắc mắc về mặt nghiệp vụ của đội dự án;Hỗ trợ quản trị dự án nghiệm thu sản phẩm/hệ thống với khách hàng.","Tốt nghiệp chuyên ngành CNTT/các chuyên ngành khác liên quanCó từ 03 năm kinh nghiệm ở vị trí BA Có kiến thức về các kĩ thuật phân tích nghiệp vụ như: các mô hình chức năng nghiệp vụ,mô hình luồng nghiệp vụ, mô hình dữ liệu quan hệ, ngôn ngữ UML, tạo Use case,prototype của sản phẩm/ứng dụng;Có năng lực phân tích và giải quyết vấn đề: suy nghĩ sáng tạo, kỹ năng ra quyết định,nhạy bén với nghiệp vụ;Kỹ năng sử dụng các công cụ Office: Word, Excel, Powerpoint, Outlook, Visio, Project;sử dụng các công cụ như các phần mềm vẽ luồng nghiệp vụ, vẽ prototype,...","Dẫn đầu thị trường• Cơ hội được làm việc tại Tập đoàn tiên phong mở đường , kiến tạo tương lai thôngminh, gắn kết của Việt Nam.• Cơ hội được thử sức trong những lĩnh vực công nghệ tiên tiến, hiện đại nhất.• Được tham gia vào các dự án, sản phẩm đã từng đạt giải như Sao Khuê, IT Awards,..Môi trường năng động sáng tạo• Môi trường làm việc cởi mở và năng động, khuyến khích trao đổi ý tưởng ở mọi cấp,cho phép bạn làm việc, sáng tạo theo cách riêng.• Được khơi gợi cảm hứng làm việc với văn phòng xanh, không gian mở, hiện đại tiêuchuẩn quốc tế.• Nơi hội tụ của các Data Scientist, Big Data Engineer, Software Engineer hàng đầu vớinhiều năm kinh nghiệm trong các lĩnh vực khác nhau, các kỹ sư thiết kế, phát triển phần mềm mới tốt nghiệp xuất sắc từ các trường Đại học top đầu với khát vọng đánh dấu vịthế của CNTT Viettel nói riêng và Việt Nam nói chung trên bản đồ CNTT thế giới.Chế ngộ đãi ngộ hấp dẫn, cạnh tranh• Thu nhập hấp dẫn, thỏa thuận tùy theo năng lực ứng viên, upto $2000/tháng; reviewtăng lương 6 tháng/lần theo hiệu quả công việc;• Được thư giãn, khơi nguồn sáng tạo với Happy Time mỗi ngày .• Được đào tạo, định hướng chuyên môn thường xuyên; được hỗ trợ kinh phí các khóahọc và chứng chỉ quốc tế; cơ hội tham dự các hội thảo trên Thế giới về Dữ liệu lớn;• Cơ hội tham gia gắn kết với tập thể, tổ chức với các hoạt động team building thú vị• Chế độ chăm sóc y tế đặc biệt cho CBNV và người thân với trang thiết bị hiện đại. Địa điểm làm việcHà Nội: 36 Dịch Vọng Hậu, Cầu Giấy, Hà Nội, Cầu GiấyThời gian làm việcThứ 2 - Thứ 6 (từ 08:00 đến 17:30)Cách thức ứng tuyểnỨng viên nộp hồ sơ trực tuyến bằng cách bấm Ứng tuyển ngay dưới đây.",Viettel Software,https://www.topcv.vn/cong-ty/viettel-software/153463.html,https://www.topcv.vn/viec-lam/business-analyst-outsource-bfsi-vien-thong-erp/1462457.html?ta_source=ITJobs_LinkDetail
DevOps,Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"• Thiết kế, xây dựng hạ tầng các hệ thống monolithic/microservices trên on-premise và trên cloud AWS• Giám sát và quản trị các hệ thống, các dịch vụ như application, database...• Triển khai CI/CD, Gitops, DevSecOps• Triển khai các giải pháp đảm bảo HA, Fault-Tolerance cho các dịch vụ• Làm việc theo sự phân công của quản lý","• Tốt nghiệp chuyên ngành CNTT• Tiếng Anh giao tiếp tốt (bắt buộc) (phỏng vấn bằng tiếng anh)• Có ít nhất 2 năm làm việc với Cloud AWS• Ưu tiên có chứng chỉ Certificate Kubernetes Administrator (CKA) hoặc có kinh nghiệm vận hành hệ thống K8S• Đã triển khai hệ thống microservice trên K8S, EKS• Có thể lập trình với python hoặc ngôn ngữ khác như Java...• Nắm chắc về cấu hình các proxy phổ biến: Nginx, HAProxy,...• Thành thạo hoặc đã từng triển khai các dịch vụ sau: Istio, Argo, Rancher,...• Có kinh nghiệm làm việc với Distributed System, Cluster System, Disaster Recovery.• Có kinh nghiệm với Infrastructures as Code tools: Ansible, Terraform.• Có kinh nghiệm triển khai sử dụng monitoring tools: ELK, Grafana, Prometheus, Zabbix..• Am hiểu về các loại databases: Postgresql, MySql, Elasticsearch, MongoDB,...• Am hiểu về caching (Redis), Message Broker (Kaffka, RabbitMQ).• Khả năng viết bash script/shell script tốt","Lương: Upto 45M gross Thời gian làm việc: T2 – T6, nghỉ T7,CNThưởng Qúy tùy từng vị trí Lương tháng thứ 13, thưởng lễ tết, hiếu hỉ, ...",CÔNG TY CỔ PHẦN HR - VJC,https://www.topcv.vn/cong-ty/cong-ty-co-phan-hr-vjc/192504.html,https://www.topcv.vn/viec-lam/devops/1461359.html?ta_source=ITJobs_LinkDetail
"Nhân Viên
            Backend Developer",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"- Phát triển hệ thống sử dụng ngôn ngữ PHP.- Tham gia vào các dự án outsource và product của công ty.- Đảm bảo hiệu suất, chất lượng đầu ra của sản phẩm.- Các công việc khác theo yêu cầu của cấp trên.","- Từ 2 năm kinh nghiệm sử dụng Framework Laravel.- Đã từng làm việc với một trong những database MySQL, MSSQL, Mongo,...- Biết sử dụng Git.- Có hiểu biết về HTTP, API, REST...- Hiểu biết và sử dụng Design Pattern.- Có kinh nghiệm phân tích yêu cầu, thiết kế hệ thống web.- Có kinh nghiệm thiết kế cơ sở dữ liệu quan hệ, tối ưu hoá SQL query. Ưu tiên kinh nghiệm build SAAS hoặc platform Ecommerce và lập trình web Angular, React.- Có tinh thần ham học hỏi, làm việc độc lập và tư duy lập trình tốt.- Tiếng anh cơ bản.","- Lương cứng: 15,000,000 - 20,000,000 (thỏa thuận theo năng lực)- Các chế độ phụ cấp, phúc lợi: ăn trưa (45.000đ/ngày), gửi xe, điện thoại, phụ cấp ốm đau nằm viện,... - Các khoản thưởng: incentive theo chính sách chung, thưởng lễ tết, thưởng nóng,... - Thử việc 100% lương - Ký HĐLĐ đóng bảo hiểm đầy đủ.- Bảo hiểm sức khoẻ cho nhân viên (Quyền lợi thai sản; phẫu thuật; điều trị nội trú, ngoại trú; điều trị các vấn đề về răng, nhổ răng...).- Đi nghỉ dưỡng, du lịch trong nước và nước ngoài.- Happy Friday hàng tuần.",CÔNG TY TNHH MOSAIC,https://www.topcv.vn/cong-ty/cong-ty-tnhh-mosaic/40841.html,https://www.topcv.vn/viec-lam/nhan-vien-backend-developer/1462221.html?ta_source=ITJobs_LinkDetail
"Senior .NET Software Engineer
        (Hybrid)",Nhân viên,4 năm,2 người,Toàn thời gian,Không yêu cầu,"Perform hands-on coding and code review as other peer developers as neededUnderstand the requirements of the customer or business and utilize this knowledge to develop applications that are consistent with this;Design, develop, review, implement, maintain and manage continuous integration, build management and deployment scripts, systems, and any code as required;Participate in Agile/Scrum activities: daily standup, demo session, retrospective, estimate, and planning, etcProvide mentoring/training for junior members if anyPerform other tasks assigned by the Line Manager.","General requirements:Likely having 3+ years of experience depending on how fast of your learning and developing technical capabilityAbility to obtain a deep knowledge of the project technologies and work independently with minimum guidanceAbility to self-learn and adapt to new technologies quicklyAt least intermediate level of English levelTechnical requirements:Strong proficiency in C#, ASP.NET Core, and the .NET framework.Hands-on experience with front-end technologies, including React.js, JavaScript, HTML5, and CSS3.Experience with RESTful API design and integration.Familiarity with relational databases like SQL Server, and experience with ORM frameworks such as Entity Framework.Good knowledge or experience in using IoC containerBasic knowledge or experience of some design patternsPerforms effectively & independently in software implementation activities (designing, coding, verification, unit testing, integration testing, and debugging...)","Perks You'll Enjoy Working in one of the Best Places to Work in VietnamBuilding large-scale & global software productsWorking & growing with Passionate & Talented TeamDiverse careers opportunities with Software Services, Software Product Development, IT Solutions & ConsultingAttractive Salary and BenefitsTwo performance appraisals every year and performance bonusOnsite opportunities: short-term and long-term assignments in North American (U.S, Canada), Europe, Asia.Flexible working timeVarious training on hot-trend technologies, best practices and soft skillsPremium healthcare insurance for you and your loved onesCompany trip, big annual year-end party every year, team building, etc.Fitness & sport activities: football, tennis, table-tennis, badminton, yoga, swimming...Joining community development activities: 1% Pledge, charity every quarter, blood donation, public seminars, career orientation talks,...Free in-house entertainment facilities (foosball, ping pong, gym...), coffee, and snack (instant noodles, cookies, candies...)And much more, join us and let yourself explore other fantastic things!",KMS Technology Vietnam,https://www.topcv.vn/cong-ty/kms-technology-vietnam/75393.html,https://www.topcv.vn/viec-lam/senior-net-software-engineer-hybrid/1422885.html?ta_source=ITJobs_LinkDetail
"Thực Tập Sinh
        
            Lập Trình Back End",Thực tập sinh,Dưới 1 năm,2 người,Thực tập,Không yêu cầu,"Tham gia xây dựng và phát triển dự ánLàm việc theo quy trình, các công cụ phần mềm hỗ trợ của công ty (quản lý dự án, phân công công việc...)Tham gia nghiên cứu và trình bày các công nghệ mớiCác công việc khác theo yêu cầu của Trưởng bộ phận","Sinh viên năm 4 đang trong thời gian chờ bằng (hoặc còn không quá 2 môn học) chuyên ngành Công Nghệ Thông Tin, Khoa Học Máy Tính, Lập Trình Ứng Dụng,.....hoặc đã tốt nghiệpNắm vững kiến thức cơ bản về lập trình: ASP.NET  Webform, MVC, Api, Entity, C Sharf,  Framework, cơ sở dữ liệu: SQL / Oracle.Có kiến thức cơ bản về html, javascript, css. AngularJS là một lợi thếTrách nhiệm, nhiệt tình, năng động trong công việc.Siêng năng, chịu khó, có tinh thần ham học hỏi","Trợ cấp thực tập từ 3.000.000 - 5.000.000/tháng (Tùy theo năng lực, kinh nghiệm của ứng viên)Được đào tạo và hướng dẫn trực tiếp bởi LeaderĐược xét thưởng dự án.Cơ hội thành thành viên CHÍNH THỨC của VnResource sau kỳ thực tậpCác phúc lợi khác: Sinh nhật, du lịch, thưởng Lễ/ Tết,....Môi trường làm việc thân thiện, năng động, trang phục tự do.Nhiều hoạt động, vui chơi gắn kết tập thể: Teambuilding hằng năm, tri ân Trainer 20/11, Noel Party, Year-end party,...cắm trại, du lịch theo teamThời gian làm việc từ T2 – sáng T7 (08h– 12h, 13h30 – 17h30, trưa nghỉ 1 tiếng rưỡi)",CÔNG TY CỔ PHẦN TÀI NGUYÊN TRI THỨC VIỆT NĂNG,https://www.topcv.vn/cong-ty/cong-ty-co-phan-tai-nguyen-tri-thuc-viet-nang/134822.html,https://www.topcv.vn/viec-lam/thuc-tap-sinh-lap-trinh-back-end/734526.html?ta_source=ITJobs_LinkDetail
"Senior
            Unity Developer
        - Từ 04 Năm Kinh Nghiệm",Nhân viên,4 năm,1 người,Toàn thời gian,Không yêu cầu,"Xây dựng và phát triển các dự án Game mobile trên nền tảng Unity cho Android và iOS.Cùng team lên ý tưởng và giải pháp cho các tính năng của game.Xây dựng và triển khai kiến trúc hệ thống game (game architecture design).Sửa lỗi, cải thiện tính năng, và tối ưu hiệu suất game.Tích hợp các plugin bên thứ 3.Phối hợp với các thành viên trong team để vận hành và tối ưu hoá sản phẩm.Tham gia quá trình xây dựng team dev; chia sẻ và phát triển chuyên môn dev của công ty.","Từ 04 năm kinh nghiệm trở lên với Unity DevĐã có kinh nghiệm phát triển game Casual, Puzzle, Hybrid (kết hợp simulator, management...)Có game phát hành trên chợ.Nắm vững cấu trúc dữ liệu và thuật toán; tư duy logic tốt.Khả năng tư duy, sáng tạo tốt.Có trách nhiệm cao trong công việc, thái độ cầu tiến và ham học hỏi công nghệ mới.Có khả năng làm việc độc lập cũng như tinh thần làm việc theo nhóm; có kỹ năng quản lý thời gian.Sử dụng thành thạo Source Control (git hoặc svn).Lợi thế nếu:Yêu thích làm game, có khả năng đọc hiểu tài liệu bằng Tiếng Anh là một lợi thế.Có hiểu biết về UI Canvas, Unity Physics 2D, Unity Physics 3D, Custom Inspector, Scriptable Object, Data Serialization, Particle System, Profiler.Có hiểu biết về Shader, Texture, Mesh, Animation AssetCó kinh nghiệm xử lí các lỗi liên quan đến tích hợp plugin bên thứ 3.","Lương cứng up to $1500 (Mức lương thoả thuận nếu bạn mong muốn một mức tương xứng với năng lực).Thưởng % theo từng dự án, review tăng lương 6 tháng 1 lần.Thưởng linh hoạt & hấp dẫn: Thưởng nóng + Thưởng kinh doanh theo % lợi nhuận toàn đội và toàn công ty + Thưởng tháng 13.Phụ cấp ăn trưa riêng biệt, lên tới 1 triệu/tháng.Máy cấu hình cao + 2 màn hình.Văn phòng mới, rộng 2000m2, cực kỳ hiện đại, đầy đủ tính năng. Không gian xanh mát, tạo nhiều cảm hứng sáng tạo. Trang thiết bị chuyên nghiệp đầy đủ, phục vụ nhu cầu của công việc.Sếp trực tiếp vô cùng cởi mở, luôn lắng nghe mọi ý kiến của nhân viên. Đồng nghiệp trẻ, thân thiện và xây dựng. Lộ trình thăng tiến rõ ràng.Được hưởng tất cả các chính sách của công ty và theo luật LĐ gồm: Các loại bảo hiểm, nghỉ mát, nghỉ lễ, party, sinh nhật và hơn thế nữa.Cà phê, trà và pantry miễn phí mỗi ngày. Teabreak hàng tuầnChúng tôi có rất nhiều câu lạc bộ nội bộ mà bạn có thể tham gia: Bóng đá, Cầu lông, Billiards,...Thời gian làm việc: Thứ Hai - thứ Sáu, từ 8h30-12h, 13h30-17h30. Nghỉ trưa 1h30p.",CÔNG TY CỔ PHẦN ADONE,https://www.topcv.vn/cong-ty/cong-ty-co-phan-adone/90104.html,https://www.topcv.vn/viec-lam/senior-unity-developer-tu-04-nam-kinh-nghiem/1462564.html?ta_source=ITJobs_LinkDetail
"Game Developer
        (Cocos Creator/ Cocos JS)",Nhân viên,1 năm,2 người,Toàn thời gian,Không yêu cầu,"Sử dụng Cocos Creator (TypeScript/ JavaScript), Cocos JS (JavaScript) xây dựng ứng dụng cho sản phẩm game H5 (webgame, game trên trình duyệt). Tham gia phát triển tối ưu hiệu năng và trải nghiệm người dùng cho game/ ứng dụng.Làm việc với các thành viên trong nhóm (Unity Developers/Back-end Developers/2D designers...) để hoàn thành dự án tốt nhất;Học hỏi và triển khai các công nghệ mới vào dự án.","Tốt nghiệp đại học, cao đẳng hệ chính quy các chuyên ngành CNTT, Khoa học máy tính, Hệ thống thông tin.Tối thiểu 6 tháng - 1 năm kinh nghiệm lập trình ở vị trí tương đương.Đã từng làm việc với Cocos Creator, Cocos2d-x, Luna... và có sản phẩm demo.Biết sử dụng 1 trong những ngôn ngữ lập trình sau: HTML5, Java, Typescript, JavaScript, C#, Unity...Nắm rõ về OOP, cấu trúc dữ liệu và giải thuật.Có tư duy tốt về logic, thuật toán.Có trách nhiệm cao trong công việc, thái độ cầu tiến và ham học hỏi.","Mức lương: Lương cứng 10-20 triệu + thưởng theo hiệu suất công việcThưởng lương tháng 13, thưởng theo hiệu quả của dự án.Xét tăng lương 2 lần/nămLàm việc trong môi trường hòa đồng, thân thiện.Được cung cấp các trang thiết bị cần thiết để nâng cao hiệu quả làm việc.Du lịch mỗi năm 2 lần, tham gia teambuilding & các event của công ty...Chính sách BHXH, BHYT và các phúc lợi khác theo quy định của luật lao động và của công tyĐược tặng quà, thăm hỏi nhân các dịp sinh nhật, cưới hỏi.",Công Ty Cổ Phần Công Nghệ Android Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-android-viet-nam/34950.html,https://www.topcv.vn/viec-lam/game-developer-cocos-creator-cocos-js/1458755.html?ta_source=ITJobs_LinkDetail
"Thực Tập Sinh
        
            .Net Developer
        (
            ASP.NET
        , C#)",Thực tập sinh,Không yêu cầu kinh nghiệm,1 người,Toàn thời gian,Không yêu cầu,"- Tham gia phát triển các dự án phần mềm.- Tham gia thực tập Full-time.- Tìm hiểu và phát triển chức năng Web E-Commerce.- Được hướng dẫn về ý thức chất lượng, teamwork.- Một số công việc khác sẽ trao đổi cụ thể trong buổi phỏng vấn.","- Có kỹ năng và hiểu biết về : C#, ASP.NET, SQL Server- Đã tốt nghiệp Cao đẳng / Đại Học hoặc đang đợi Bằng trong vòng 2 tháng (ngành Công nghệ thông tin, Phần mềm)- Có hiểu biết về E-Commerce là một lợi thế","- Được tham gia các hoạt động Team Building như : thể thao, tiệc Công ty,...- Môi trường làm việc Nhật Bản thân thiện, năng động, chuyên nghiệp- Được đánh giá kết quả sau thời gian thực tập để trở thành nhân viên chính thức. ■ Khi trở thành nhân viên chính thức sẽ được thêm những phúc lợi sau :- Lương tháng 13- Khám sức khỏe định kỳ, du lịch công ty hằng năm- Tham gia đầy đủ chế độ Bảo hiểm xã hội, Bảo hiểm y tế,...- Lương, trợ cấp thỏa thuận theo năng lực làm việc- Đánh giá Performance 3 tháng 1 lần.",CÔNG TY TNHH W2SOLUTION VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-w2solution-viet-nam/7304.html,https://www.topcv.vn/viec-lam/thuc-tap-sinh-net-developer-asp-net-c/1461603.html?ta_source=ITJobs_LinkDetail
"Senior
            Automation Tester
        (Java) - Good English",Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"About usA subsidiary of the FPT Group, FPT Software is known as a leading global information technology service provider headquartered in Vietnam. With over 30,000 employees working in 83 offices across 30 countries on five continents, FPT Software consistently delivers the best solutions to more than 1000 clients, including 100 Fortune 500 companies. Placing human resources as the cornerstone of its achievements, employee experience is our top priority in continually creating an innovative, open, and enjoyable work environment for every member.In 2023, FPT Software officially made its mark on the global billion-dollar company list. This is evidence of the talent and efforts of multiple generations of employees at FPT Software.Why not explore your potential and embark on a brilliant journey with us?Responsibilities• Automation Testing: Design, develop, and maintain automated test scripts using Katalon Studio and Core Java, ensuring comprehensive test coverage.• Manual Testing: Perform manual testing as needed, including functional, regression, and exploratory testing to ensure quality and performance.• API Testing: Conduct API testing to validate the functionality, performance, and reliability of APIs using appropriate tools and methodologies.• Database Testing: Manage and execute database tests on PostgreSQL and Oracle, including data validation and integrity checks.• ETL Testing: Validate ETL processes, ensuring data is accurately transformed and loaded between systems.• Agile & Scrum: Work in an Agile/Scrum development environment, participating in sprint planning, stand-ups, and retrospectives to ensure timely delivery of features.• Test Management: Utilize JIRA for tracking and managing test cases, defects, and overall testing progress.• Collaboration: Work closely with development teams, product owners, and other stakeholders to understand requirements and deliver high-quality software solutions.• Documentation: Maintain detailed documentation for test cases, scripts, results, and testing processes.","• Experience: 3+ years of experience in QA automation and manual testing.• Programming Skills: Proficiency in Java Core for writing and maintaining automated test scripts.• Database Skills: Experience with PostgreSQL and Oracle databases, including writing and executing queries.• Automation Tools: Hands-on experience with Katalon Studio for automation testing.• API Testing: Strong experience in API testing, including designing and executing test cases.• ETL Knowledge: Familiarity with ETL processes and testing.• Agile & Scrum: Experience working in Agile/Scrum methodologies.• Project Management: Proficiency with JIRA for test management and issue tracking.• Communication: Strong communication skills with the ability to collaborate effectively within a team.Preferred Qualifications:• Certifications: Relevant certifications in automation testing, Agile methodologies, or databases are a plus.• Additional Tools: Experience with additional testing or development tools is a plus.","Be part of our hugely international environment; we are currently working with the USA customer, where you can have many opportunities to working oversea.• Competitive salary package based on skills and experience; • Awesome social events and parties for employees; • We create great teams and take very good care of them; • Great opportunity to grow with the company; • Frequent staff activities and company parties; • Awesome social events and parties for employees;• Signing Bonus: 30M - 70M (Case by case) • 20% discount on school fee if your sons/ daughters join FPT School; • Udemy/ ELSA PRO accounts for every employee & Udacity accounts for Managers.Special offer for SENIOR level: • Relocating package: Up to 100M (for senior candidates from Hanoi/HCM.C to Danang City); • Loan support: 4% interest rate (1 – 2 Billion VND package)",FPT Software,https://www.topcv.vn/cong-ty/fpt-software/3.html,https://www.topcv.vn/viec-lam/senior-automation-tester-java-good-english/1462602.html?ta_source=ITJobs_LinkDetail
AI Engineer,,2 năm,,,,"Nghiên cứu và thử nghiệm các công nghệ AI nhằm giải quyết và tối ưu các bài toán cốt lõi của TopCVXây dựng, triển khai các hệ thống AI nhằm tích hợp công nghệ vào các sản phẩm và quy trìnhPhối hợp với các phòng ban phát triển sản phẩm, các Data Engineer và Data Analyst để đảm bảo hệ thống được tích hợp một cách hoàn thiện và tối ưu","Tốt nghiệp Đại học; ưu tiên chuyên ngành CNTT, Khoa học dữ liệu, Trí tuệ nhân tạoCó từ 02 năm kinh nghiệm ở vị trí AI Engineer, Data Scientist hoặc ML Engineer Có kinh nghiệm với các bài toán Xử lý ngôn ngữ tự nhiên (NLP)Kinh nghiệm với Google Cloud Platform là 1 lợi thếKinh nghiệm nghiên cứu, công bố khoa học là 1 lợi thếThành thạo ngôn ngữ lập trình PythonNắm vững lý thuyết học máy và các mô hình thông dụngĐọc hiểu, khảo sát được các paper AI 1 cách chủ độngSử dụng tốt các framework học máy và Data Science: Scikit-learn, PyTorch, Pandas/Polars,...Sử dụng thành thạo SQLCó các kiến thức căn bản về Linux, Docker, GitCó kỹ năng lập kế hoạch và sắp xếp công việc, tư duy logic, giải quyết vấn đềCó khả năng giao tiếp và truyền đạt, đặc biệt dưới dạng các tài liệu nội bộ","Lương thỏa thuận theo năng lực, review lương hàng năm.BHXH + Bảo hiểm sức khỏe + bảo hiểm tai nạn, các quyền lợi khác theo luật định.13 ngày phép + 1 ngày nghỉ sinh nhật + 1 ngày nghỉ ốm.Làm việc từ thứ 2 - thứ 6 (Giờ hành chính từ 8h - 17h)Có cơ hội tham gia các khóa đào tạo, nâng cao nghiệp vụ chuyên nghiệp hoàn toàn miễn phí theo tiêu chuẩn của công ty.Được lựa chọn và cởi mở đề xuất, đóng góp các ý tưởng mới để áp dụng trong quá trình làm việc.Môi trường tạo điều kiện để các cá nhân thể hiện năng lực học tập và phát triển bản thân.Được tham gia các hoạt động văn hóa nội bộ sôi nổi và trẻ trung: nghỉ mát, teambuilding, Happyday, câu lạc bộ (boardgame, ping pong,...).Không gian làm việc tiện nghi, sáng tạo, giúp tăng cảm hứng làm việc.Các quyền lợi khác theo quy định của luật lao động hiện hành.",Công ty Cổ phần TOPCV Việt Nam,https://www.topcv.vn/brand/topcv?id=105,https://www.topcv.vn/brand/topcv/tuyen-dung/ai-engineer-j1403736.html?ta_source=ITJobs_LinkDetail
Tester,,1 năm,,,,"Đảm bảo các tính năng phát triển sản phẩm được kiểm thử theo đúng tiêu chuẩn nghiệm thuTriển khai xây dựng bộ tài liệu kiểm thử (Testcase) theo tiêu chuẩn nghiệm thuTiến hành kiểm thử theo quy trình kiểm thử của dự ánPhân tích kết quả kiểm thử, đề xuất các hành động khắc phụcChủ động phân tích, so sánh, tổng hợp thông tin từ nhiều tài liệu yêu cầuTuân thủ các quy trình kiểm thử cơ bản trong dự án, như lập kế hoạch kiểm thử, viết kịch bản kiểm thử, thực hiện kiểm thử và báo cáo kết quả để đảm bảo các bước kiểm thử được thực hiện một cách có hệ thống.Ghi nhận và báo cáo lỗi, sự cố phát hiện được; theo dõi và cập nhật tình trạng xử lý các lỗi đã phát hiện","Tốt nghiệp đại học chuyên ngành Công nghệ Thông tinTối thiểu 1 năm kinh nghiệm với vị trí tương đươngCó kinh nghiệm chạy 1 hoặc tất cả các kỹ thuật Test Functional: Smoke Testing, Sanity Testing , Integration Testing, System Testing , Regression TestingCó kinh nghiệm test trên các nền tảng: web, mobile, appNắm chắc kiến thức về quy trình phát triển phần mềmNắm được phương pháp kiểm thử Blackbox, whiteboxNắm kiến thức cơ bản của các loại kiểm thử: Smoke Testing, Sanity Testing , Integration Testing, System Testing , Regression TestingCó kỹ năng phân tích và giải quyết vấn đề Có kỹ năng giao tiếp và làm việc theo nhóm tốtCó khả năng học hỏi và cải thiện kiến thức chuyên môn.","Lương thỏa thuận theo năng lực. Review đánh giá kết quả làm việc hàng năm.Chế độ chăm sóc sức khỏe: Gói bảo sức khỏe + Khám sức khỏe định kỳ hàng năm.Nghỉ phép năm: 13 ngày phép + 1 ngày nghỉ sinh nhật + 1 ngày nghỉ ốm.Môi trường tạo điều kiện để các cá nhân thể hiện năng lực học tập và phát triển bản thân.Có lộ trình đào tạo, nâng cao nghiệp vụ thường xuyên, nhiều cơ hội thăng tiến và phát triển bản thânSếp luôn thấu hiểu, ghi nhận những đóng góp và luôn sẵn sàng thay đổi để thích nghi.Đồng nghiệp luôn cởi mở chia sẻ, giúp đỡ.Được tham gia các hoạt động văn hóa nội bộ sôi nổi và trẻ trung: Nghỉ mát, Teambuilding, Câu lạc bộ (boardgame, ping pong...).Các quyền lợi khác theo quy định của luật lao động hiện hành.",Công ty Cổ phần TOPCV Việt Nam,https://www.topcv.vn/brand/topcv?id=105,https://www.topcv.vn/brand/topcv/tuyen-dung/tester-j1409787.html?ta_source=ITJobs_LinkDetail
