title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
"Kỹ Sư
        
            Triển Khai Phần Mềm
        (Software Engineer)",Nhân viên,2 năm,2 người,Toàn thời gian,Nam,"Lập trình, tùy chỉnh, triển khai các hệ thống Back-End sử dụng Javascript/HTML/CSS và các tool sẵn có của Hệ thống.Lập trình giao diện Front-End nền tảng web sử dụng Javascript/HTML/CSS.Tích hợp với các hệ thống backend khác thông qua API đã được tài liệu hóa.Đọc hiểu tài liệu URD/BRD/SRS..., Phối hợp chặt chẽ với đội ngũ BA, Tester và Project Manager để thực hiện các yêu cầu cụ thể theo đúng Deadline trong quá tình triển khai dự án.Tham gia các hoạt động nghiên cứu nội bộ nhằm nâng cao năng lực công nghệ, phát triển sản phẩm mới phục vụ thị trường/dự án tương lai.","Tốt nghiệp đại học/Cao đẳng chuyên ngành CNTT – Phần mềmCó khả năng đọc hiểu tài liệu kỹ thuật Tiếng Anh. Tiếng Anh nghe, nói giao tiếp cơ bản.Có kiến thức tốt về: JavaScript, HTML/CSS.Có kiến thức về các công nghệ, ứng dụng, nền tảng sau là một lợi thế (không bắt buộc):Java.Node JS / React JS / Next JS.Database Oracle, MSSQL.React Native / Flutter.Có khả năng chủ động nghiên cứu tìm hiểu. Nhiệt tình và yêu thích công nghệ.Được đào tạo nếu chưa có kinh nghiệm & đảm bảo đủ kiến thức nền tảng.Khả năng nghiên cứu, giao tiếp và quản lý công việc tốt. chăm chỉ, chịu được áp lực công việc.Đối với các bạn sinh viên sắp tốt nghiệp/mới tốt nghiệp/chưa có kinh nghiệm, Công ty sẽ đào tạo dưới hinh thức học việc.","Làm việc 5 ngày/tuần (nghỉ thứ 7, chủ nhật)Được đào tạo để tham gia triển khai trực tiếp vào các dự án lớn trong mảng Tài chính Ngân hàngĐược Công ty tài trợ thi các chứng chỉ CNTT theo chuẩn Quốc tế  Review lương 2 lần/nămBảo hiểm sức khỏe, Bảo hiểm tai nạn",CÔNG TY CỔ PHẦN DỊCH  VỤ CÔNG NGHỆ TIN HỌC HPT,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dich-vu-cong-nghe-tin-hoc-hpt/141408.html,https://www.topcv.vn/viec-lam/ky-su-trien-khai-phan-mem-software-engineer/1313063.html?ta_source=ITJobs_LinkDetail
Lập Trình Viên,Nhân viên,3 năm,2 người,Toàn thời gian,Không yêu cầu,Vị trí lập trình viên Full-Stack sử dụng Spring Framework là BE và React là FE. Vị trí này sẽ yêu cầu làm việc trên cả FE và BE trong nhóm phát triển sản phẩm và Kiến trúc Microservice. Đối với BE Spring Framework : Phát triển BE Services &; Databases trên môi trường microservice Làm việc với BA để thiết kế cơ sở dữ liệu dựa trên yêu cầu kinh doanh Duy trì Cơ sở dữ liệu PostgreSQL dựa trên yêu cầu kinh doanh / triển khai Làm việc với các nhà phát triển BA và / hoặc FE để phát triển API cho FE Tích hợp với các hệ thống nhóm khác và / hoặc hệ thống của bên thứ 3 Tối ưu hóa mã cho hiệu suất và khả năng bảo trì theo yêu cầu của nhà phát triển chính Sửa lỗi và nâng cấp các dịch vụ Spring theo yêu cầu của lead developer Viết tài liệu theo yêu cầu Các nhiệm vụ khác theo yêu cầu của trưởng nhóm Đối với FE React: Phát triển ứng dụng FE React.js trên môi trường microservice Phát triển các thành phần và chức năng của React dựa trên yêu cầu kinh doanh Làm việc với BA &; Designer để tạo kiểu và phát triển giao diện người dùng Làm việc với nhà phát triển BE để tích hợp với BE API Tối ưu hóa hiệu suất mã và khả năng bảo trì theo yêu cầu của nhà phát triển chínhSửa lỗi và nâng cấp ứng dụng FE theo yêu cầu của nhà phát triển chính Viết tài liệu theo yêu cầu Các nhiệm vụ khác theo yêu cầu của trưởng nhóm,"Trình độ: Tốt nghiệp Cao Đẳng, Đại học (chuyển ngành CNTT, Phần mềm, Khoa học máy tính hoặc các chuyên ngành liên quan)Writing clean và maintainable codeCó kiến thức, kinh nghiệm làm việc với Rest API, JSONSử dụng thành thạo GITĐối với BE Spring Framework: Khoảng 3 năm kinh nghiệm chuyên môn làm việc với Spring framework và JavaHiểu biết tốt về Hibernate, Spring Bean, Spring Data, Spring Data JPA và Spring API (không yêu cầu Spring MVC)Hiểu rõ về Spring config và dependency injectionCó kiến thức tốt về SQL và có kiến thức tốt về ít nhất 1 loại hệ cơ sở dữ liệu quan hệKhả năng hiểu rõ yêu cầu kinh doanh từ BA và có khả năng cộng tác, làm việc với BA để đưa ra giải pháp kỹ thuật cho yêu cầu nghiệp vụCó thể làm việc với các nhóm khác/các bên liên quan để tích hợp BE services, đề xuất giải pháp theo kiến trúc microserviceĐối với FE React: Khoảng 3 năm kinh nghiệm chuyên môn làm việc với React.js và JavaScriptCó kiến thức tốt về html - CSS - SCSS - JavaScriptHiểu biết tốt về Single Page ApplicationHiểu biết tốt về các nguyên tắc cốt lõi của React component, React CoreKiến thức tốt về npm, yarn Ưu tiên ứng viên có kinh nghiệm, điểm mạnh:Kinh nghiệm làm việc trong dự án, team agileCó kiến thức về Docker và KubernetesKiến thức về GitLab và GitLab CI/CDCó kinh nghiệm, kỹ năng làm việc trong vai trò trưởng nhóm kỹ thuật (Dev lead) Đối với Be Spring framework: Có kinh nghiệm làm việc với kiến trúc BE microserviceCó kinh nghiệm làm việc với kiến trúc theo sự kiện, đặc biệt là với KafkaCác module Spring khác (Spring AOP, Spring Security......)Có kiến thức kinh doanh tốt trong hoạt động kinh doanh và phần mềm quan hệ khách hàngKiến thức tốt về Cơ sở dữ liệu PostgreSQLĐối với khung Fe Spring: Có kinh nghiệm làm việc với FE microservice architecture &; WebpackCó kinh nghiệm làm việc với thư viện PrimeReactKiến thức tốt về UI/UX","Thu nhập cạnh tranh hấp dẫn: Thỏa thuận theo năng lực. Tới 35.000.000/thángLương tháng thứ 13, thưởng lễ tết, thưởng hiệu quả kinh doanh theo quy định và theo kết quả kinh doanh của công ty ( Gói thu nhập 14-16 tháng lương/ năm).Được tham gia các khóa đào tạo kỹ năng mềm, các chứng chỉ chuyên môn phục vụ cho công việc.Xét tăng bậc/ lương 1-2 lần/Năm.Bảo hiểm sức khỏe và Chương trình Khám sức khỏe định kỳ hàng năm chất lượng cao.Các hoạt động văn hóa định kì như: Ngày lễ, Sinh nhật Công ty; ... Du lịch, team building 2-3 lần / năm.Nhân sự kí HĐ chính thức sẽ hưởng đầy đủ các chế độ phúc lợi của Công ty như các chế độ theo quy định của pháp luật (BHYT, BHXH, BHTN) và các chế độ phúc lợi theo nội quy, quy chế của Công ty (tham quan, nghỉ mát, lương thưởng, nghỉ Tết lễ, ...)Môi trường làm việc chuyên nghiệp, lắng nghe, tôn trọng. Nhiều cơ hội phát triển.",CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ BZISOFT,https://www.topcv.vn/cong-ty/cong-ty-co-phan-giai-phap-cong-nghe-bzisoft/179723.html,https://www.topcv.vn/viec-lam/lap-trinh-vien/1377439.html?ta_source=ITJobs_LinkDetail
"AI Engineer
        (OCR/ Computer Vision/ NLP)",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"AI/ML Model Development and Deployment: Participate in the development, deployment, and optimization of AI/ML models, particularly in the areas of image processing, natural language processing (NLP), and neural networks. Work with and optimize architectures such as Sklearn, Stats, CNN, RNN, GraphNN, YOLO, Transformer, BERT, T5, and their variants. Data Processing: Execute data preprocessing steps, including image and text processing, normalization, and extraction of key information from diverse datasets. Be flexible in data usage and optimization to ensure the highest efficiency in model performance.Source Control and CI/CD: Utilize Git/GitLab for source control and implement CI/CD systems to automate testing and deployment processes for models. Containerization: Employ Docker for containerizing applications and environments, facilitating consistent and straightforward model deployment. MLOps: Engage in building and deploying large-scale MLOps systems, using frameworks like MLflow and ClearML to manage the model lifecycle from development to deployment. Research and Development: Contribute to large-scale AI/ML research and development projects, proposing and testing innovative, optimized solutions for complex problems. Model Deployment: Perform model quantization and conversion to formats such as ONNX Runtime, TFLite, TensorRT, etc.. to optimize performance across different deployment environments. Service Development: Develop AI/ML services, with proficiency in at least one technology such as RabbitMQ, Apache Kafka, or SparkML for data processing and model deployment in production environments. Teamwork and Independence: Demonstrate the ability to work independently as well as collaborate effectively with team members. Be adaptable and proactive in ensuring tasks are completed on time.","Education: Bachelor’s or Master’s degree in Computer Science, Data Science, Machine Learning, or a related field. Experience: A minimum of 2 years of experience in Machine Learning or AI. Programming Skills: Proficiency in Python. Experience with R or C++ is a plus. Technical Expertise: Experience in image processing, text processing, preprocessing techniques, and neural networks. Extensive knowledge of architectures like CNN, RNN, GraphNN, YOLO, Transformer, BERT, T5, and their variants. Experience in natural language processing, information extraction, and object detection.Mathematical Foundation: A strong foundation in mathematics, particularly in areas like probability, statistics, linear algebra, and optimization. Data Flexibility: Flexibility in data usage and optimization to maximize the effectiveness of AI/ML models.Project Experience: Preference for candidates who have participated in large-scale projects involving image analysis, Natural language processing, Objects detection, Objects recognitions, OCR and the application of Large Language Models (LLMs), RAG. Model Development: Ability to independently develop, innovate, or optimize models ranging from simple to complex. Source Control and CI/CD: Experience with Git/GitLab and setting up CI/CD systems. Containerization and MLOps: Experience with Docker and MLOps frameworks such as MLflow and ClearML to manage and deploy AI/ML models effectively. Model Deployment: Experience with model quantization and conversion to ONNX Runtime, TFLite, TensorRT to optimize deployment. Service Development: Experience with messaging and data processing systems like RabbitMQ, Apache Kafka, or SparkML. Additional Preferences: Candidates with experience in building and deploying MLOps systems, Data Warehouses, Data Lakes, and those who have contributed to AI/ML research are highly preferred. Academic Contributions: Preference will be given to candidates who have made significant contributions to AI/ML research, including scientific publications. Supplementary Skills: Creative thinking, quick learning ability, and the capacity to apply new techniques in AI/ML. Strong communication skills and effectiveness in crossdisciplinary collaboration.","Participation in social insurance with 100% base salary100% salary in 2 months probationFree parking cardHealth care 24/7 insuranceCompany trip, team buildingInternal activities and clubs (year-end party, sports day, men's/women's football club, ...)Benefits from the Union (gift for Tet holidays, birthdays, weddings, childbirth, ...)International working environmentCareer Development Opportunity",CÔNG TY TNHH DIGI-TEXX,https://www.topcv.vn/cong-ty/cong-ty-tnhh-digi-texx/56854.html,https://www.topcv.vn/viec-lam/ai-engineer-ocr-computer-vision-nlp/1457549.html?ta_source=ITJobs_LinkDetail
"Kỹ Thuật Viên
        Máy Tính Máy In Camera",Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"Cung cấp hỗ trợ kỹ thuật cho khách hàng về các vấn đề liên quan đến máy tính và máy in tại Kiên GiangChẩn đoán và khắc phục các sự cố phần cứng và phần mềm của máy tínhCài đặt, cấu hình và bảo trì máy tính, máy in và các thiết bị ngoại viHướng dẫn khách hàng cách sử dụng các thiết bị và phần mềm cơ bảnThực hiện bảo trì định kỳ cho các thiết bị CNTTCập nhật kiến thức về công nghệ mới và xu hướng trong lĩnh vực CNTTHỗ trợ khách hàng qua điện thoại, email hoặc trực tiếp tại địa điểmGhi chép và báo cáo các vấn đề kỹ thuật đã xử lý","Không yêu cầu kinh nghiệm, công ty sẽ đào tạoTốt nghiệp trung cấp trở lên chuyên ngành Công nghệ thông tin hoặc các ngành liên quanCó kiến thức cơ bản về phần cứng, phần mềm máy tính và máy inKỹ năng giao tiếp và phục vụ khách hàng tốtKhả năng làm việc độc lập và theo nhómChủ động, nhiệt tình và có tinh thần học hỏi caoSẵn sàng di chuyển trong phạm vi tỉnh Kiên Giang để hỗ trợ khách hàngƯu tiên ứng viên có chứng chỉ về kỹ thuật máy tính hoặc CNTT","Mức lương thỏa thuận theo năng lựcĐược đào tạo và nâng cao kỹ năng chuyên mônMôi trường làm việc chuyên nghiệp, năng độngTham gia các hoạt động team building, du lịch hàng nămThưởng các ngày lễ, Tết theo quy định công ty",CTY TNHH Tin Học Kiên Giang,https://www.topcv.vn/cong-ty/cty-tnhh-tin-hoc-kien-giang/100895.html,https://www.topcv.vn/viec-lam/ky-thuat-vien-may-tinh-may-in-camera/1457432.html?ta_source=ITJobs_LinkDetail
"Senior Business Analyst
        (AI)",Nhân viên,4 năm,1 người,Toàn thời gian,Không yêu cầu,"Oversee the creation and launch of AI-driven products, managing everything from ideation to operations.Develop detailed requirements, including wireframes, mockups, and user flows.Own the product roadmap and backlog, ensuring alignment with goals.Conduct user acceptance tests before each release.Work closely with development teams to ensure project timelines and feature accuracy.Keep updated on AI trends and integrate them where relevant.Ensure AI features comply with ethical standards and regulations.","4+ years as a Product Owner or Business Analyst.Strong grasp of AI and machine learning technologies.Proven track record in launching AI products in EduTech, Gaming, Blockchain, Social Networks, or Fintech.Passion for working in dynamic, innovative environments.Excellent organizational and communication skills.Experience collaborating with software engineers and cross-functional teams.","Negotiable salary, according to education and experienceBonus is up to 3 months/year with many other attractive bonuses (Excellent employee bonus, Quarter bonus, Project bonus,  Holiday and Tet bonus, Performance bonus ...).Salary review 2 times/ year according to position and work performance.Receive all kinds of insurance according to the provisions of Labor Law (Social insurance, health insurance,  public holidays, maternity leave,...) and policies of family business, 12 days' annual leave, 2 working years plus 1 one-day leaveAnnual health check-up at Vietnam's leading hospital, healthcare program at Bảo Việt HealthCare.Clear promotion roadmap, opportunity to access new technologies, knowledge and to work with experienced experts in AIBe trained professionally by mentors about expertise, soft skills before entering a specific jobYoung and enthusiastic working environment, annual team building and travelingDiverse internal events:Monthly employees’ birthday party: Happy FridayActivities to celebrate the company's establishment day and holidays: International Women's Day 8/3, Vietnamese Women's Day 20/10, Christmas Day, New Year's Day, Mid-Autumn Festival, Children's New Year 1/6,...Annual football tournaments, game tournaments and volunteer activitiesModern working facilities with high-configuration computers,...Free parking, pantry, microwave, coffee maker,...Working time: 8h30 – 17h30 (off 1 hour for lunch) from Monday to Friday, Saturday and Sunday off","CÔNG TY TNHH CÔNG NGHỆ GIA ĐÌNH (FTECH CO., LTD)",https://www.topcv.vn/cong-ty/cong-ty-tnhh-cong-nghe-gia-dinh-ftech-co-ltd/126910.html,https://www.topcv.vn/viec-lam/senior-business-analyst-ai/1457888.html?ta_source=ITJobs_LinkDetail
"Senior
            Unity Developer",Nhân viên,3 năm,2 người,Toàn thời gian,Không yêu cầu,"Code base cho game MMORPG realtime online từ đầu gồm các phần kết nối server, tính năng game, tối ưu.Tách game thành các module lớn - nhỏ, riêng biệt về logic và code.Chịu trách nhiệm về source code, git.Chịu trách nhiệm về sản phẩm bao gồm: Deadline, công việc, chất lượng, lỗi, tính năng, độ ổn định... Ngoài ra, có thể hỗ đóng góp ý kiến, tham mưu cho Leader về các vấn đề xảy ra trong quá trình làm việc.","Có >03 năm kinh nghiệm làm các dự án Unity Game.Có >06 tháng làm game online.Biết tối ưu game 2D về dung lượng, Ram, CPU, Tài nguyên.Có kiến thức về OOP, Desgin Patterns.Có trách nhiệm, đảm bảo công việc đúng deadline.","Thu nhập: 30.000.000 - 40.000.000 VNĐ ++ (Deal lương trực tiếp theo năng lực).Môi trường làm việc năng động, hòa đồng, phát huy khả năng sáng tạo và lợi thế của bản thân.Có cơ hội mở rộng mối quan hệ và hoàn thiện mình trong công việc.Thưởng tháng, thưởng năm, thưởng dịp Lễ Tết,...Hưởng các quyền lợi dành cho người lao động theo quy định của Nhà nước.Được cung cấp đầy đủ trang thiết bị làm việc.",CÔNG TY TNHH MỘT THÀNH VIÊN SABO GAME,https://www.topcv.vn/cong-ty/cong-ty-tnhh-mot-thanh-vien-sabo-game/178720.html,https://www.topcv.vn/viec-lam/senior-unity-developer/1456308.html?ta_source=ITJobs_LinkDetail
"Quantitative
            Developer
        (Blockchain)",Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"JOB DESCRIPTIONThis role will be working directly with the Portfolio Manager to build the research platform and implementation of strategy in the trading system. The candidate should have a passion to work in a start-up environment, take ownership of projects and contribute to design. The candidate will be working on greenfield projects, which are critical to the success of the team.RESPONSIBILITYCollaborate with the research team to build the trading system and research infrastructureWork with research team to implement and convert research output into trading strategyAid in the design and take ownership of automated reconciliation process between production and researchDevelop data pipelines, research, and post-trading analytics tools","Advanced degree in Applied Mathematics, Financial Engineering, Econometrics, Statistics or Finance preferred with demonstrated academic excellence3 years working in a data driven research environment in proprietary trading teams or Research housePrior experience in the Cryptocurrency space, or relatable financial products is a plusExperience with time series financial data. Ideally event level data in derivatives productsFluency in Python 3 and familiarity with pandasFamiliarity with version control and software delivery lifecycleProficiency with the Linux environmentReal project experience in deploying Time Series or Machine Learning systems (e.g. Tensorflow, MLFlow) is a plusCommitment to the highest ethical standards","Development opportunitiesWorking in an environment with talented engineers who have experience in developing products in the field of Fintech, Blockchain, Cryptocurrencies.Take a key role in building the project from the very beginning;Technical and professional training throughout the working process.RemunerationEarn up to $3000, 13th-month bonus, performance bonus according to the company's business situation.Flexible working hours: 9:00-18:30 Monday-Friday, 1h30-minute lunch breakLabor contract and all benefits prescribed by the state (pay social insurance, health insurance, unemployment insurance).Performance review once a year.Happy time, monthly birthdays, and social events.Annual health check at a reputable hospital.16 days leave, 4 days sick leave with full salary.Healthcare Insurance Equipment for workChillax office with gym, swimming pool, free snacks & drink all day.",CÔNG TY TNHH BULL LABS,https://www.topcv.vn/cong-ty/cong-ty-tnhh-bull-labs/154090.html,https://www.topcv.vn/viec-lam/quantitative-developer-blockchain/1457495.html?ta_source=ITJobs_LinkDetail
"Senior Developer
        (Erp/Oracle)",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Tham gia vào các dự án triển khai Oracle ERPPhối hợp với team Nghiệp vụ để thực hiện khảo sát và thu thập yêu cầu về mặt kỹ thuật từ khách hàngTham gia thực hiện việc kỹ thuật, thiết kế báo cáo từ giải pháp Oracle ERPHướng dẫn/ đào tạo và chuyển giao kỹ thuật cho khách hàng sử dụng hệ thống Oracle ERP.Hỗ trợ kỹ thuật sau khi triển khai.","Yêu cầu bắt buộc:Tốt nghiệp ĐH chuyên ngành CNTT, Hệ thống thông tin, Tin học quản lý, hoặc các chuyên ngành liên quan.Có từ 1-5 năm kinh nghiệm làm việc về giải pháp ERP về mặt tư vấn kỹ thuật.Có kinh nghiệm phát triển ứng dụng trên Oracle ADF.Sử dụng thành thạo SQL (Oracle/MSSQL/MySQL)Sử dụng thành thạo ít nhất một ngôn ngữ lập trình (Oracle / Java / Javascript)Hiểu cơ bản về xử lý API, cấu trúc và xử lý các file XML/JSONKỹ năng tốt trong giao tiếp, cẩn thận, làm việc nhóm hoặc độc lập và giải quyết vấn đề.Kỹ năng sắp xếp, tổ chức công việc, quản lý thời gian.Quyết đoán, nhạy bén, trung thực.Sẵn sàng đi công tác nếu được yêu cầu.Yêu cầu ưu tiên:Ứng viên có kinh nghiệm làm việc trên các giải pháp Oracle EBS, Oracle Netsuite.Ưu tiên Tiếng Anh giao tiếp.","Thu nhập thương lượng và cạnh tranh căn cứ theo năng lực.Các khoản hỗ trợ: ăn trưa, máy tính, điện thoại, gửi xe,...Thưởng: Thưởng Lễ, Tết, Thưởng kinh doanh, Thưởng lợi nhuận, Thưởng dự án, Thưởng KPI, Commission,...tùy theo mỗi vị tríChế độ nâng lương: đánh giá, điều chỉnh 1 lần/ năm.Được tham gia BHXH, BHYT, BHTN đầy đủ theo quy định của pháp luậtPhúc lợi khác: Bảo hiểm sức khỏe GMS-care; Khám sức khỏe định kỳ; Du lịch; Teambuilding, ...Thời gian làm việc: Thứ 2 đến thứ 6 hàng tuần. Nghỉ phép: tối thiểu 12 ngày phép/năm, chính sách nghỉ phép tăng thêm theo levelPhát triển nghề nghiệp: Cơ hội tham gia các khóa đào tạo chuyên môn được cấp chứng chỉ CNTT Quốc tế miễn phí; tiếp cận những công nghệ mới nhất; Cơ hội tham gia các dự án với các đối tác lớn và cộng tác với những chuyên gia hàng đầu; Cơ hội khẳng định năng lực bản thân và thăng tiến trong sự nghiệp; Được làm việc trong môi trường làm việc chuyên nghiệp, năng động, sáng tạo, cởi mở và tôn trọng.",Công ty TNHH Tích hợp Hệ thống Quản lý Quốc tế (Gimasys),https://www.topcv.vn/cong-ty/cong-ty-tnhh-tich-hop-he-thong-quan-ly-quoc-te-gimasys/6355.html,https://www.topcv.vn/viec-lam/senior-developer-erp-oracle/1457883.html?ta_source=ITJobs_LinkDetail
Marketing Intern,Thực tập sinh,Không yêu cầu kinh nghiệm,2 người,Bán thời gian,Không yêu cầu,"Hỗ trợ trong việc lên kế hoạch và thực hiện các chiến dịch Marketing trực tuyến và trực tiếp.Tạo nội dung cho các kênh truyền thông của công tyTham gia vào việc phân tích dữ liệu thị trường và báo cáo hiệu quả của các chiến dịch Marketing.Hỗ trợ đội ngũ trong việc tổ chức và quản lý sự kiện, hội thảo và các hoạt động quảng bá.Nghiên cứu xu hướng thị trường.Thực hiện các nhiệm vụ khác theo yêu cầu của quản lý.","Sinh viên năm cuối hoặc mới tốt nghiệp chuyên ngành Marketing, Quản trị Kinh doanhKỹ năng giao tiếp tốt và khả năng làm việc nhóm hiệu quả.Hiểu biết cơ bản về các công cụ Marketing trực tuyến và truyền thông xã hội.Kỹ năng viết lách và tạo nội dung sáng tạo.Khả năng phân tích dữ liệu và báo cáo.Sự chủ động và khả năng quản lý thời gian tốt.Thành thạo Microsoft Office (Word, Excel, PowerPoint); kiến thức về các công cụ Marketing (Google Analytics, Facebook Ads Manager, v.v.) là một lợi thế.Có thể làm việc tối thiểu 03 ngày/tuầnCó laptop để làm việc.","Thời gian: 8h -17h30, T2 – T6 (Nghỉ T7, CN)Phụ cấp : 500.000 đồng/tháng; gửi xe; phụ cấp dự án khác.Tham gia vào các dự án thực tếĐược đào tạo về các công cụ và kỹ thuật marketing, cũng như kỹ năng mềm quan trọng như quản lý dự án và giao tiếp.Cải thiện khả năng phân tích, nghiên cứu thị trường, viết nội dung, và chiến lược truyền thông.Tham gia các hội thảo, đào tạo, và sự kiện liên quan đến ngành marketing.Hỗ trợ dấu mộc thực tậpCơ hội trở thành nhân viên chính thức sau thời gian thực tậpSử dụng sách miễn phí tại thư viện và các trò chơi giải trí: PS5, Bi lắc, ....Được tham gia đa dạng hoạt động nội bộ : 8/3, 20/10, giáng sinh, sinh nhật, teambuilding, tiệc cuối năm Year-end Party, khám sức khỏe định kỳ hàng năm,...",CÔNG TY TNHH 1 THÀNH VIÊN ISOFHCARE,https://www.topcv.vn/cong-ty/cong-ty-tnhh-1-thanh-vien-isofhcare/70930.html,https://www.topcv.vn/viec-lam/marketing-intern/1457254.html?ta_source=ITJobs_LinkDetail
"Fullstack
        
            Web Developer
        (PHP + Javascript)",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"• Tham gia phát triển website và các tính năng theo yêu cầu của khách hàng Nhật, Âu, Mỹ.• Hợp tác và trao đổi công việc với Team Member, Team Leader.• Tham gia phát triển các công đoạn phân tích yêu cầu, Detail Design, Coding, viết tài liệu API, Unit Test.• Tham gia thiết kế cơ sở dữ liệu, thiết kế kiến trúc dự án.• Có thể đảm nhận các công việc phát triển cả backend, frontend.• Có thể đảm nhận các công đoạn coding backend, frontend.","• Có kiến thức nền tảng tốt về lập trình (OOP, cấu trúc dữ liệu và giải thuật...).• Có kiến thức nền tảng tốt về cơ sở dữ liệu quan hệ (thiết kế, sử dụng...).• Có kiến thức nền tảng tốt về hệ điều hành linux, cấu hình, triển khai web server.• Trên 2 năm kinh nghiệm lập trình sử dụng ngôn ngữ PHP trên các FrameWork như Laravel, Cake....• Trên 2 năm kinh nghiệm lập trình Frontend sử dụng HTML/CSS/Javascript, TypeScript trên các framework như Reactjs, Vuejs...• Có trên 1 năm lập trình trên môi trường cloud đặc biệt là AWS (Ec2, lambda...).• Có khả năng tìm hiểu, thích ứng tốt với công nghệ mới.• Có kinh nghiệm đảm nhiệm các vị trí project team leader là điểm cộng.• Nhiệt tình, teamwork tốt, sẵn sàng học hỏi các công nghệ mới để đáp ứng công việc.• Có tư duy hệ thống, tư duy logic tốt, có khả năng đề xuất vấn đề và giải quyết vấn đề.","• Thưởng 0.5 tháng lương đối với ứng viên Onboard trong tháng 9;• Mức lương: thỏa thuận;• Được xây dựng lộ trình và hỗ trợ phát triển trở thành keymember, team leader.• Review lương 2 lần/năm, lương tháng 13 theo hiệu quả kinh doanh của công ty.• Tham gia BHXH, BHYT, BHTN đầy đủ theo Luật lao động.• Nghỉ phép 12 ngày/năm.• Hưởng mọi quyền lợi nghỉ Lễ Tết kèm theo thưởng ngày Lễ/Tết trong năm.• Team building định kỳ hàng Quý, du lịch 1 lần/năm.• Thời gian làm việc: 08:00 đến 17:00 từ Thứ Hai đến thứ Sáu.• Môi trường làm việc thoải mái, trẻ trung, năng động, có nhiều cơ hội thăng tiến và phát triển bản thân.",CÔNG TY TNHH MUMESOFT INNOVATION,https://www.topcv.vn/cong-ty/cong-ty-tnhh-mumesoft-innovation/139952.html,https://www.topcv.vn/viec-lam/fullstack-web-developer-php-javascript/1456814.html?ta_source=ITJobs_LinkDetail
"Customer Service
        (Không Yêu Cầu Kinh Nghiệm)",Nhân viên,Không yêu cầu kinh nghiệm,1 người,Toàn thời gian,Nữ,"Tổng đài viên tiếp nhận & chuyển tiếp yêu cầu từ KH;Quản lý/giám sát quy trình xử lý sự cố & yêu cầu hỗ trợ;Khảo sát hài lòng của khách hàng về chất lượng dịch vụ;Báo cáo chất lượng dịch vụ;Xây dựng kế hoạch, tài liệu công việc","Tốt nghiệp cao đẳng, đại học tất cả các chuyên ngành;KHÔNG YÊU CẦU KINH NGHIỆM, SẼ ĐƯỢC ĐÀO TẠOTiếng Anh giao tiếp lưu loát các kỹ năng nói đọc viết;Có thể làm việc theo ca, Lễ tết;Kỹ năng mềm: Đàm phán, thương lượng, thuyết trình, kỹ năng giao tiếp, lắng nghe, nắm bắt tâm lý khách hàng;Kỹ năng văn phòng: MS Office, lập báo cáo...Có 3 ca làm việc:- Ca 1 hành chính: 8h15 – 17h30- Ca 2: 17h30 – 22h30- Ca 3: 22h30 – 8h15 hôm sau (trực hotline tại nhà)+ 2 tuần làm Ca 1 hành chính (nghỉ thứ 7, CN)+ 1 tuần làm Ca 1 hành chính + thứ 7, CN sẽ làm Ca 1 & Ca 3+ 1 tuần làm Ca 2 (thứ 2 – 6)","Thưởng lễ, tết, lương tháng 13 và nghỉ phép theo quy định;Phụ cấp cơm trưa, được cấp laptop và giữ xe miễn phí;Được hưởng các gói bảo hiểm sức khỏe 24/7, bảo hiểm tai nạn và các loại bảo hiểm khác theo quy định của nhà nước;Khám sức khỏe định kỳ hàng năm tại các phòng khám đa khoa quốc tế, tiêm phòng vacxin phòng ngừa cúm;Môi trường năng động, các hoạt động thể thao như đá bóng, chạy bộ, cầu lông;Ít nhất một chuyến du lịch nước ngoài; 1 chuyến teambuilding trong nước, các hoạt động Tân Niên, Tất Niên;Cơ hội thăng tiến, phát triển, lộ trình nghề nghiệp rõ ràng.",CHI NHÁNH TẠI TP HỒ CHÍ MINH - CÔNG TY CỔ PHẦN NETNAM (TP. HÀ NỘI),https://www.topcv.vn/cong-ty/chi-nhanh-tai-tp-ho-chi-minh-cong-ty-co-phan-netnam-tp-ha-noi/68862.html,https://www.topcv.vn/viec-lam/customer-service-khong-yeu-cau-kinh-nghiem/1457645.html?ta_source=ITJobs_LinkDetail
