title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
"Giám Đốc Vận Hành
        ( COO)",Giám đốc,5 năm,1 người,Toàn thời gian,Không yêu cầu,"1.Quản lý hoạt động toàn diện:Điều hành và giám sát các bộ phận, phòng ban: Ban Quản lý dự án, Khối Công nghệ, Trung tâm R&D, Khối kinh doanh, Bộ phần Hành chính Tổng Hợp.Đảm bảo sự hợp tác và tương tác hiệu quả giữa các bộ phận để đạt được các mục tiêu chung.2. Phát triển chiến lược và kế hoạch:Tham gia vào việc xây dựng chiến lược ngắn hạn/dài hạn và kế hoạch tương ứng để đạt được mục tiêu của công ty.Đảm bảo rằng các kế hoạch và chiến lược được triển khai một cách hiệu quả và linh hoạt.3. Quản lý và tối ưu hóa hiệu suất:Theo dõi và đánh giá hiệu suất của các bộ phận, phòng ban và cá nhân.Phát triển, triển khai các biện pháp để tối ưu hóa hiệu suất và nâng cao chất lượng công việc.4. Xây dựng và duy trì mối quan hệ:Xây dựng và duy trì mối quan hệ với các đối tác chiến lược, khách hàng và các bên liên quan khác.Đại diện cho công ty trong các sự kiện ngoại giao và hội thảo ngành.","Tốt nghiệp Đại học Chính quy, chuyên ngành CNTT hoặc tương đươngCó từ 2 năm kinh nghiệm ở vị trí COO, quy mô nhân sự > 100 nhân sự; ưu tiên có kinh nghiệm về lĩnh vực tài chính - ngân hàng, bảo hiểm, chứng khoán, ví điện tử.Sự hiểu biết sâu sắc về công nghệ và xu hướng mới trong ngành.Kỹ năng lãnh đạo xuất sắc và khả năng tương tác giữa các bộ phận.Sự kiên nhẫn và kỷ luật trong quản lý và thúc đẩy sự phát triển cá nhân và nhóm.Sự linh hoạt và khả năng làm việc hiệu quả dưới áp lực cao.Kiên định, minh bạch, tích cực học hỏi.","Làm việc từ T2-T6, Lương thỏa thuận theo năng lực, thưởng tháng lương 13, thưởng Tết từ 2 - 4 tháng lương.Du lịch, teambuilding, khám sức khỏe, review lương thực hiện định kì 1 lần/nămĂn trưa, café đồ ăn nhẹ miễn phí tại văn phòngGói khám sức khỏe tổng quát định kì hàng nămBHXH, BHYT, BHTN theo quy định của pháp luật hiện hành.Được thử thách trong các dự án lớn, có cơ hội khẳng định năng lực bản thân và phát triển sự nghiệpMôi trường làm việc thân thiện, năng động, sáng tạo, khuyến khích phát triển cá nhân",Công ty Cổ phần Atomi Digital,https://www.topcv.vn/cong-ty/cong-ty-co-phan-atomi-digital/111644.html,https://www.topcv.vn/viec-lam/giam-doc-van-hanh-coo/1334084.html?ta_source=ITJobs_LinkDetail
"Middle
            IOS
        
            Flutter Developer",Nhân viên,4 năm,2 người,Toàn thời gian,Không yêu cầu,"• Xây dựng ứng dụng bằng iOS - Flutter• iOS: thành thạo Swift, Core Foundation, UIKit, Cocoa Touch, Core Animation và các framework khác của Apple• Flutter: thành thạo Flutter, Dart, WidgetUI, Riverpods, BloC...• Quen thuộc với những kiến trúc như MVC và MVVM;• Có kinh nghiệm với JSON, REST-based APIs, XML, JavaScript và giao diện ứng dụng trên iPhone/iPad và server-side API’s• Đã từng phát triển và duy trì apps, hiểu rõ quá trình Apple’s submission;• Đảm bảo hiệu suất chất lượng, khả năng đáp ứng của các ứng dụng• Tối ưu ứng dụng ở mức độ code để mang lại trải nghiệm mượt mà, ít lỗi cho người dùng• Nhận định, xử lý lỗi, giải quyết bug và cải thiện hoạt động của ứng dụng• Duy trì, hỗ trợ, nâng cấp các ứng dụng dịch vụ đã phát triển của Công ty• Báo cáo và thực hiện các công việc theo yêu cầu của cấp quản lý","Yêu cầu ứng viên• Tốt nghiệp Đại học ở ngành CNTT, khoa học máy tính hoặc các lĩnh vực liên quan• Có ít nhất 4 năm kinh nghiệm dev Flutter• Có ít nhất 4 năm kinh nghiệm làm việc với Bloc/Provider/Riverpod• Có ít nhất 4 năm kinh nghiệm làm việc với git, Rest API• Có ít nhất 3 năm kinh nghiệm phát triển native iOS (UIKit)• Kỹ năng giao tiếp tốt và có khả năng làm việc theo nhóm.","Quyền lợi- Thời gian làm việc linh động 5 ngày/tuần từ 8h00 -17h30 hoặc 8h30 - 18h00(nghỉ Thứ 7, Chủ Nhật).- Môi trường làm việc chuyên nghiệp, năng động, côngbằng, đồng nghiệp dễ thương..- Tôn trọng ý kiến cá nhân, đề cao sự sáng tạo. - Văn phòng làm việc rộng rãi, trang phục tự do thoải mái.- Tham gia các câu lạc bộ: Tiếng Nhật, tiếng Anh, bóng đá, game,...2. Lương và Phúc Lợi- Mức lương lên đến hơn 30.000.000vnđ, đánh giá tăng lương hàng năm, mức tăng lên đến 30%/lần.- Thu nhập năm 13 - 15 tháng lương (tối thiểu 13 tháng lương, tùy theo kết quả có thể lên đến 15 tháng lương).- Thưởng: 2 lần/năm, ngoài ra có thưởng nhân viên xuất sắc, thưởng Tết, thưởng giới thiệu nhân sự,...- Trợ cấp ăn trưa: 30.000/ngày, gửi xe- Nghỉ phép 12 ngày/năm, nghỉ ngày lễ kỷ niệm của gia đình: 1 ngày/năm, làm việc từ 6 tháng được tăng thêm ngày nghỉ phép.- Chế độ chăm sóc phụ nữ: nghỉ sinh lý 0.5 ngày/tháng.- Du lịch 1 lần/năm trong nước hoặc nước ngoài. - Tham gia các hoạt động teambuilding thường xuyên như:Tiệc sinh nhật, Happy lunch, Workshop,...- Khám sức khỏe định kỳ hàng năm tại các bệnh viện uytín.- Được cung cấp thiết bị phục vụ công việc: Macbook,Ipad,...- Tham gia đầy đủ Bảo hiểm tuân thủ theo Luật Lao động hiện hành.Địa điểm làm việc- Hà Nội: Tầng 4, TTTM Hà Thành, 102 Thái Thịnh, Trung Liêt, Đống Đa, Đống ĐaThời gian làm việcThứ 2 - Thứ 6 (từ 08:00 đến 17:30)Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)",Công ty cổ phần BEE TECH ASIA,https://www.topcv.vn/cong-ty/cong-ty-co-phan-bee-tech-asia/167975.html,https://www.topcv.vn/viec-lam/middle-ios-flutter-developer/1455459.html?ta_source=ITJobs_LinkDetail
"System Engineer
        (Server/Storage/Backup)",Nhân viên,2 năm,1 người,Toàn thời gian,Nam,Yêu cầu biết thao tác về :Linux; OpenVZ/Virtuozzo; KVM; cPanel bind; Exim/Postfix; Fortigate; Customer supportThực hiện dịch vụ kỹ thuật:Cung cấp dịch vụ hỗ trợ / tư vấn kỹ thuật từ xa/tại chỗ cho khách hàng nhằm đảm bảo hệ thống khách hàng hoạt động 24/7.Sẵn sàng đi trung tâm IDC để xử lý các vấn đề liên quan đến máy chủ khi có yêu cầu.Hướng dẫn sử dụng/đào tạo chuyển giao công nghệ cho khách hàngTham gia các khóa đào tạo về chuyên môn và kỹ năng của công ty trong nước và nước ngoài khi được yêu cầu.Các công việc khác theo yêu cầu của Trưởng Bộ phận.,"Tốt nghiệp ĐH/CĐ chuyên ngành CNTT, Điện tử viễn thông hoặc tương đương.Tư duy phân tích và giải quyết vấn đề tốt, ưu tiên có tư duy hệ thống tốtCó khả năng làm việc độc lập dưới áp lực cao.Ngoại ngữ: giao tiếp cơ bản, đọc hiểu được tài liệu chuyên ngành, email. Ưu tiên ứng viên đã có các chứng chỉ tương đương TOIEC 500)Độ tuổi: dưới 35 tuổi.","Được hưởng đầy đủ các chế độ theo quy định của pháp luật (BHYT, BHXH, BHTN).Review lương hàng năm.Lương tháng 13, Thưởng các ngày lễ lớn (1/1, 30/4 1/5, 2/9)Các chế độ phúc lợi theo nội quy, quy chế của Công ty (tham quan, nghỉ mát, lương thưởng, nghỉ Tết lễ,...).Khám sức khỏe hàng nămThẻ Bảo hiểm sức khỏe hàng nămĐược làm việc trong môi trường chuyên nghiệp, thân thiện.",Công Ty TNHH Chiroro-Net Việt,https://www.topcv.vn/cong-ty/cong-ty-tnhh-chiroro-net-viet/110440.html,https://www.topcv.vn/viec-lam/system-engineer-server-storage-backup/1278950.html?ta_source=ITJobs_LinkDetail
Data Engineer,Nhân viên,3 năm,2 người,Toàn thời gian,Không yêu cầu,"-        Triển khai các dự án về quản lý, tích hợp và phân tích dữ liệu cho các lĩnh vực như: Tài chính, Ngân hàng, Y tế, Giáo dục, ...-        Triển khai các giải pháp công nghệ phần mềm nền tảng (Oracle Database, Oracle Data Integration, IBM Pure Data for Analysis, IBM Data Stage, IBM Watson Studio, Opensource DB and Integration tools ...)-        Nghiên cứu, tư vấn và triển khai giải pháp Data Warehouse/BI, Big Data and Analytics/ML của các hãng (Oracle, IBM, Microsoft, Opensource...)-        Nghiên cứu thực hiện các công việc liên quan tới xử lý dữ liệu-        Nghiên cứu thực hiện các công việc khác liên quan tới System: Database,  System Application, Monitoring...dữ liệu theo nhiều chiều.","-        Tốt nghiệp đại học chuyên ngành CNTT hoặc các ngành kỹ thuật công nghệ tương đương-        Tối thiểu 3 năm kinh nghiệm cho vị trí Data Engineer-        Thành thạo ngôn ngữ truy vấn và lập trình CSDL, Java, R, Python-        Có kiến thức, kinh nghiệm triển khai/tích hợp các giải pháp về xử lý dữ liệu, Cloud Computing-        Có kiến thức, kinh nghiệm về Oracle Database, SQL Server, DB2-         Có kiến thức về nền tảng xử lý BigData Hadoop, Spark, Hive, Impala, Kudu...-        Khả năng nghe nói, đọc hiểu và viết tài liệu tiếng Anh tốt-        Khả năng giao tiếp, hòa đồng tốt-        Khả năng làm việc nhóm, làm việc độc lập và dưới áp lực cao.","-        Mức lương thỏa thuận theo năng lực;-        Tham gia đào tạo và được đào tạo nghiệp vụ nâng cao;-        15 ngày phép/năm và các ngày nghỉ Lễ theo quy định;-        Lương tháng 13 và thưởng KPI;-        Xem xét tăng lương hàng năm;-        Bảo hiểm FPTCare cho bản thân và cơ hội mua FPT care cho gia đình;-        Các hoạt động teambuilding, nghỉ mát hàng năm;-        Khám sức khoẻ định kỳ;-        Tham gia các hoạt động văn hoá, sự kiện hấp dẫn của Công ty FPT IS và Tập đoàn FPT.",FPT IS,https://www.topcv.vn/cong-ty/fpt-is/157622.html,https://www.topcv.vn/viec-lam/data-engineer/1367004.html?ta_source=ITJobs_LinkDetail
"IT Comtor
        (Korean Speaking)",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Participate in meetings and support real-time interpreting.Translate all kind of project document ( Vietnamese to Korean / Korean to Vietnamese).Support all kind of communication relate with IT division. Write document using excel, powerpoint, word about IT planning, meeting minutes, training document, etc, .. requested by IT Manager. Research, and learn the related IT technology for work when requested.","Fluent Korean skills for speaking, writing, reading.  Above Topik level 5.  Having experience working in the position of Translator and Interpreter in the IT field, Fintech/Banking is a plus.  Basic English communication.  Ability to express and communicate effectively. Passion and ability to learn new things quickly.  Agile, positive in work, and progressive spirit. Dynamic and active in joint activites.","Attractive salary package.100% official monthly salary on probation.Annual leave, and working conditions follow Vietnam labor laws.Health insurance provided by PVI.Korean language course provided.",CÔNG TY CỔ PHẦN ALLIEX VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-co-phan-alliex-viet-nam/67243.html,https://www.topcv.vn/viec-lam/it-comtor-korean-speaking/1452768.html?ta_source=ITJobs_LinkDetail
"Sitecore
            Developer",Nhân viên,2 năm,3 người,Toàn thời gian,Không yêu cầu,Work directly with client to implement features of SiteCoreSolve technical problemsOptional to be trained for ReactJS framework,"MUST HAVE SKILLS:Minimum 2 year experience working with SiteCore, especially SiteCore 8 and 9Ability to communicate in English with Foreigner clientsUnderstands how to customize SiteCore (customize pipelines, modules)Experience in setting up SiteCore architecture,  environmentsGood at analyzing & problem solving skillNICE TO HAVE:ASP .NET MVC, .NET CoreRestful API, Swagger","Our team members are awesome, fun, and most of all, super talented!13-month salary per yearExposure to international design industry standards!Bonus for birthday : 500KProbation: 2 months, 100 % salary, if you are good, will be decreased by 1 month.Monthly company party.Annual company trip, if there is any special vacation, will be hold one more time.",CÔNG TY TNHH TECHVSI,https://www.topcv.vn/cong-ty/cong-ty-tnhh-techvsi/69698.html,https://www.topcv.vn/viec-lam/sitecore-developer/534579.html?ta_source=ITJobs_LinkDetail
"Junior
            Tester",Nhân viên,1 năm,2 người,Toàn thời gian,Không yêu cầu,"- Tham gia phân tích yêu cầu hệ thống phần mềm của dự án- Lập kế hoạch test dựa trên tài liệu yêu cầu của dự án và/ hoặc thông tin, yêu cầu của Quản trị dự án;  - Triển khai viết test case, chuẩn bị dữ liệu test và thực thi test để đảm bảo chương trình chạy đúng theo yêu cầu;- Tạo dữ liệu kiểm thử, thiết lập môi trường kiểm thử- Theo dõi và phân tích kết quả test, lập test report bao gồm bug list và tiến độ thực thi test;- Trao đổi, phối hợp với team Dev để khắc phục các lỗi phát sinh và triển khai test lại sau khi lỗi được sửa;- Tham gia viết tài liệu test và tài liệu hướng dẫn theo yêu cầu dự án;- Các công việc khác trong phạm vi trách nhiệm để cùng team hoàn thành dự án được giao.","- Trình độ: Tốt nghiệp ĐH chuyên ngành công nghệ thông tin- Có kinh nghiệm ít nhất 1 năm trong lĩnh vực test manual web application- Có kinh nghiệm sử dụng về SQL cụ thể như: PostgreSQL, MongoDB, Oracle ...- Có kinh nghiệm test Web/API- Có khả năng giao tiếp- Cẩn thận, tỉ mỉ, học hỏi nhanh và có nhiều ý tưởng sáng tạo.","- Mức lương: 8-10tr- Lương tháng thứ 13, thưởng lễ tết, thưởng hiệu quả kinh doanh theo quy định và theo kết quả kinh doanh của Công ty- Chế độ bảo hiểm xã hội đầy đủ theo quy định của pháp luật.- Tham gia các chương trình Teambuilding khác tại công ty- Tham gia các chương trình Sinh nhật, Noel, Year and Party...",Công ty Cp Công nghệ và Truyền thông Dagoras,https://www.topcv.vn/cong-ty/cong-ty-cp-cong-nghe-va-truyen-thong-dagoras/64043.html,https://www.topcv.vn/viec-lam/junior-tester/866520.html?ta_source=ITJobs_LinkDetail
Trưởng Phòng Công Nghệ,Trưởng/Phó phòng,3 năm,1 người,Toàn thời gian,Không yêu cầu,"Quản lý dự án phát triển hệ thống Odoo ERP;Quản lý đội nhóm lập trình viên Odoo;Đưa ra giải pháp tối ưu và xây dựng tính năng, hoàn thiện sản phẩm;Thực hiện phát triển các yêu cầu xử lý cho phần mềm ERP Odoo nhằm đáp ứng đúng theo nhu cầu nghiệp vụ BA và Designer cung cấp;Tham gia vào quá trình phân tích và thiết kế hệ thống Odoo;Thu thập và xử lý các yêu cầu thiết kế giải pháp và kỹ thuật;Tối ưu và nâng cấp mã nguồn để cải tiến hiệu quả, tăng độ ổn định và bảo mật;Tham gia xây dựng các giải pháp, viết phần mềm, lập trình các module theo yêu cầu công việc;Tư vấn giải pháp, chủ động tìm kiếm các addons phù hợp với nhu cầu phát triển sản phẩm nhằm tối ưu chi phí và thời gian;Thực hiện nâng cấp lên version mới khi Odoo ra phiên bản tiếp theo;Làm việc cùng Devops cấu hình hệ thống Odoo và Postgres nhằm mang lại hiệu quả hoạt động tối ưu của sản phẩm.","Nam/nữ, độ tuổi: 28 - 35,  tốt nghiệp ĐH chuyên ngành Công nghệ thông tin hoặc các ngành liên quan.Có ít nhất 03 năm kinh nghiệm ở vị trí tương đương.Có khả năng hiểu business logic, tìm tòi hướng giải quyết các vấn đề mới;Hiểu nghiệp vụ CRM, kho vận, vận chuyển, HRM, CRM là 1 lợi thế;Có ít nhất 5 năm kinh nghiệm làm Odoo version 14 trở lênĐã từng làm các dự án ERP quy mô nhân sự sử dụng > 200,...Thành thạo tin học văn phòng, các phần mềm, ứng dụng liên quan đến chuyên môn.Nhiệt tình, chịu khó, tích cực trong các hoạt động gắn kết và có trách nhiệm trong công việc;Kỹ năng kết hợp đội nhóm phát triển để tự động hóa quy trình phát triển, kiểm thử;Khả năng làm việc nhóm và độc lập, kỹ năng giải quyết vấn đề tốtTư duy logic và có chiến lược;","Sáng 8h15 - 12h, Chiều 13h15 - 17h30 từ Thứ 2 – Thứ 6 (nghỉ thứ 7 và chủ nhật).Môi trường làm việc trẻ trung, năng động, thân thiện.BHYT, BHXH, BHTN và các chế độ phúc lợi theo nội quy, quy chế của Công ty (tham quan, nghỉ mát, lương thưởng, nghỉ Tết lễ ...).Được hưởng đầy đủ các chế độ thăm hỏi sức khỏe cho bản thân và gia đình theo chính sách đãi ngộ của Công ty.",Công ty Cổ phần Z Holding,https://www.topcv.vn/cong-ty/cong-ty-co-phan-z-holding/64585.html,https://www.topcv.vn/viec-lam/truong-phong-cong-nghe/1454417.html?ta_source=ITJobs_LinkDetail
"Senior
            System Engineer",Nhân viên,3 năm,2 người,Toàn thời gian,Không yêu cầu,"Nghiên cứu, tìm hiểu, ứng dụng giải pháp công nghệ mớiTrao đổi và nắm bắt yêu cầu kỹ thuật từ khách hàngXây dựng, phát triển và trình bày thiết kế các mô hình hạ tầng system từ trung bình đến lớnLên kế hoạch triển khai và tích hợp các giải pháp systemTriển khai, tích hợp, bàn giao, hướng dẫn vận hànhHướng dẫn, đào tạo kỹ thuật cho nội bộ.","Kiến thức:Kiến thức cơ bản về network, system, database.Kiến thức về an toàn thông tin trên thiết bị mạng, firewall, server.Kiến thức cơ bản về các chuẩn và phương thức về mã hóa dữ liệu, xác thực, phân quyền, đảm bảo tính sẵn sàng, toàn vẹn, bí mật và chối bỏ của dữ liệu.Kiến thức cơ bản về các lỗ hổng phổ biến (Top10 OWASP,...) và các kỹ thuật tấn công, khai thác lỗ hổng ATTT trong và ngoài mạng.Kiến thức cơ bản về kiến trúc, lỗ hổng ATTT một trong các nền tảng sau: web, ứng dụng, hệ điều hành (Windows/Linux).Có kiến thức về audit, pentest và khắc phục các lỗ hổng ATTT trên các thiết bị, hệ thống mạng hoặc ứng dụng phần mềm/website.Có kiến thức và kinh nghiệm về các giải pháp Anti-Virus và sử dụng các công cụ rà quét, tấn công kiểm thử lỗ hổng bảo mật hệ thống và ứng dụng như: Kaspersky, SonarQube, Burp Suite, Owasp zap, Mobsf, Nessus, Metasploit, Nmap,...Am hiểu và cấu hình nâng cao: Server/Storage; Ảo hóa; OS: Windows/Linux; Backup & Restore; Endpoint Protection, DLP; Monitor; Các giải pháp khác như HCI, VDI,Có khả năng troubleshoot các hệ thống từ vừa đến lớn.Kinh nghiệm:Tối thiểu hoặc có kiến thức tương đương 3 năm kinh nghiệm trở lên làm việc ở vị trí tương đươngCó các chứng chỉ MCSE, VCP hoặc các chứng chỉ tương đương.","Quyền lợi:Lương tháng 13, thưởng cuối năm + thưởng dự án + thưởng lễ tết, sinh nhật và các khoản thưởng khácĐược tặng quà, thăm hỏi nhân các dịp cưới hỏi, hiếu hỉ, ốm đau...Được hưởng các chế độ BHYT, BHXH, BHTN theo quy định nhà nướcĐược tham gia vào các hoạt động giải trí giữa giờ và sau giờ làm: như đọc sách, thi đấu bi lắc, chơi game trên PS4, thi đấu chơi game online như đế chế, liên minh huyền thoại, pubg, ...Xét tăng lương 2 lần/năm dựa trên hiệu quả công việcĐào tạo:Cơ hội tiếp cận và học hỏi công nghệ tiên tiếnĐược trau dồi kiến thức khi được tìm hiểu và tham gia các dự án lớnĐược hỗ trợ kinh phí học tập và đào tạo. Đồng thời nâng cao chuyên môn và kỹ năng mềm với các buổi seminar kỹ thuật, hội thảo kỹ năng tổ chức thường xuyên tại công tyLàm việc trong môi trường hiện đại, trẻ trung, văn hóa mở với nhiều hoạt động văn hóa tinh thần: du lịch, nghỉ dưỡng, party sự kiện...",CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT TRIỂN CÔNG NGHỆ TRUYỀN THÔNG NAM VIỆT,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-va-phat-trien-cong-nghe-truyen-thong-nam-viet/73797.html,https://www.topcv.vn/viec-lam/senior-system-engineer/1453947.html?ta_source=ITJobs_LinkDetail
"Thực Tập Sinh
        
            UA Marketing
        (User Acquisition)",Nhân viên,Không yêu cầu kinh nghiệm,2 người,Toàn thời gian,Nữ,"1. ASO/ Analyze- Phân tích thị trường ứng dụng trên Appstore & Google Play.- Cải thiện khả năng chuyển đổi và tối ưu hóa hiển thị trên chợ ứng dụng Appstore & Google Play.2. User Acquisition- Quản lý chiến lược và thiết lập các chiến dịch quảng cáo trên các nền tảng quảng cáo Google Adword, Facebook Ads, Search Ads, IronSource, ...-Optimize nội dung và chỉ số performance của các digital campaigns cho các sản phẩm Mobile Apps trên iOS & Android.- Phối hợp với team sản phẩm để lên chiến lược marketing.- Phối hợp với bộ phận support để chuẩn bị tài liệu Marketing, setup campaign Adwords, Facebook Ads.- Sử dụng dữ liệu và A/B testing để phân tích hành vi người dùng, đo đếm các chỉ số về CPI, LTV hoặc ROAS,... tối ưu hóa các chiến dịch marketing.- Lập báo cáo hàng tuần và điều chỉnh các chiến dịch marketing.- Khai thác và tìm hiểu thêm các kênh Marketing App khác.","Giới tính: NữĐi làm full-time Có kiến thức cơ bản về Digital Marketing, kinh nghiệm thực chạy ads ở các nền tảng quảng cáo cho Mobile Game/AppYêu thích làm game/app và có kiến thức về thị trường game/app mobile global, nắm bắt trend tốt phục vụ cho ý tưởng quảng cáo là một lợi thế.Sinh viên năm cuối, mới tốt nghiệp trường đại học chuyên ngành marketing, truyền thông, công nghệ thông tin...Đam mê và có mục tiêu phát triển lâu dài ở Digital MarketingNhiệt huyết, cởi mở, chủ độngTinh thần cầu tiến và ham học hỏi, quyết liệt, máu chiến và bám sát mục tiêuƯu tiên có kinh nghiệm làm việc với dữ liệu và phân tích hành vi người dùngTư duy về phân tích dữ liệu và tính logic.Khả năng giao tiếp và sử dụng Tiếng Anh.","Hỗ trợ thực tập: 3.000.000 – 5.000.000 VNĐ/tháng;100% cơ hội trở thành nhân viên chính thức nếu pass kỳ thực tập;Làm việc trực tiếp với các đối tác nước ngoài như Google, Facebook, Tiktok, Unity,...Trợ cấp ăn trưa 50.000 VNĐ/ngày; bữa trưa, bữa xế luôn sẵn sàng phục vụ;Hưởng các chế độ, phúc lợi như: Thưởng lễ tết, thưởng dự án, thưởng sinh nhật, 12 ngày phép năm,...Tham gia du lịch, team building cùng công ty tối thiểu 2 lần/năm;Được đánh giá tăng lương 2 lần/ năm;Làm việc từ thứ 2 – thứ 6, từ 09:00-17:30 (làm 7tiếng/ngày, nghỉ trưa 12:00-13:30, nghỉ giữa giờ 15:00-15:30).",UMAXSOFT JOINT STOCK COMPANY,https://www.topcv.vn/cong-ty/umaxsoft-joint-stock-company/148309.html,https://www.topcv.vn/viec-lam/thuc-tap-sinh-ua-marketing-user-acquisition/1455375.html?ta_source=ITJobs_LinkDetail
"Solution Architect
        (AWS/ Azure)",Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"Understand customers‘ overall applications portfolio, IT and business priorities and success measures to design implementation architectures and solutions.Working with Sale/Pre-Sale team on cloud opportunities demand generation, system design, solution proven and deal closing.Working with Delivery Engineer team to successfully deploy cloud projects for customers.Apply technical knowledge and customer insights to create a modernization roadmap. Architect solutions to meet business and IT needs, ensuring technical viability of new projects and successful deployments, while orchestrating key resources and infusing key Infrastructure technologies (IaaS: Windows, Linux, Networking, Security, Storage, ...), and Application Moderlization and DevOps technologies (PaaS: App/Databaser Service, Docker, Containers, Serverless, Cloud native, Kubernetes, ...) as appropriate. Ensure all solutions exhibit high levels of performance, security, scalability, maintainability, and appropriate reusability and reliability upon deployment.Develop deep relationships with key customer IT decision makers, who drive long-term cloud adoption within their company to enable them to be cloud advocates.","Bachelor‘s degree in Computer Science, Information Systems or a related fieldRelated Cloud Certifications: Cloud Solution Associate/ DevOps Associate3-5 years of experience in consulting transformation roadmap, designing and deploying application infrastructure on Cloud Azure/AWSStrong knowledge of the AWS platform and its security services (IAM, KMS, CloudTrail, GuardDuty, etc.)Prefer good experience with deploying App/Database Service on Cloud (PaaS: Web Service, Database Service, Docker, Container, Kubernetes, ...)Prefer good experience with DevOps/DevSecOps, CI/CD Tool on CloudStrong problem solving and analytical skillsGood communication & teamwork skillsEnglish: TOEIC >= 600","Highly competitive salary and bonus, plus several additional benefitsEarnings up to 15 months salary/year ​​(including salary and bonus for personal KPIs)Productivity bonus added according to the business results of the CompanyWelfare package of Holiday, Tet, Group‘s birthday 9 million/yearConsider periodic salary increases once a year. Or an unexpected pay rise based on personal accomplishmentOpportunity to work on challenging international projectsBeing part of a rapidly expanding organizationPossibility to gather certificates and participate in world-class coursesFamiliarity with discovery and migration toolkits.",Công ty TNHH Tổng công ty Công nghệ & Giải pháp CMC,https://www.topcv.vn/cong-ty/cong-ty-tnhh-tong-cong-ty-cong-nghe-giai-phap-cmc/6525.html,https://www.topcv.vn/viec-lam/solution-architect-aws-azure/1455409.html?ta_source=ITJobs_LinkDetail
"Chuyên Viên IT
        - Nhà Máy Stavian Tissue",Nhân viên,1 năm,1 người,Toàn thời gian,Nam,"- Biết thiết lập và định cấu hình cho các mạng LAN, WAN, có kiến thức và kỹ năng về phân quyền truy cập các User trong hệ thống- Biết sửa chữa, thay thế các linh kiện máy tính, đảm bảo máy tính, máy in luôn hoạt động tốt.- Có kiến thức về  quản trị, cài đăt, bảo trì hệ thống server,- Biết lập trình ứng dụng  windows form, nền tảng Net, làm viêc tốt trên hệ quản trị Sqlserver","Tốt nghiệp các trường Đại học chuyên ngành công nghệ thông tin hoặc liên quanƯu tiên có kiến thức về thương mại điện tửTinh thân trách nhiệm, chịu khó","Thưởng lễ, tết. thưởng 13...Du lịchTăng lương hàng nămTham gia BHXH, BH 24/24",Công Ty Cổ Phần Stavian Hóa Chất,https://www.topcv.vn/cong-ty/cong-ty-co-phan-stavian-hoa-chat/71767.html,https://www.topcv.vn/viec-lam/chuyen-vien-it-nha-may-stavian-tissue/1455447.html?ta_source=ITJobs_LinkDetail
"Design
        Lead (English Fluent)",Nhân viên,Không yêu cầu kinh nghiệm,1 người,Toàn thời gian,Không yêu cầu,"Presale Leadership: Collaborate with sales teams and design team to estimate and create quotations for potential clients.Lead the design strategy in the presale stage, ensuring that proposed solutions align with client needs and business goals.Create detailed project scopes, timelines, and budgets for presale opportunities.Project Management:Oversee the end-to-end management of design projects, from initiation to delivery, ensuring they are completed on time, within scope, and within budget.Develop project plans, allocate resources, and manage team workflows to ensure efficient execution.Identify and mitigate project risks, resolving any issues that may impact project outcomes.Team Leadership:Provide guidance and mentorship to the design team, fostering a collaborative and innovative work environment.Set clear expectations, provide regular feedback, and support professional development for team members.Ensure alignment between the team’s creative output and client objectives.KPI & Reporting Management:Develop and track Cost performance index (CPIs) for design projects, ensuring profitability and alignment with company goals.Prepare regular reports on project status, team KPIs, and financial outcomes.Client Relationship Management:Act as the primary point of contact for clients during the project lifecycle, ensuring clear communication and satisfaction.Manage client expectations and deliver exceptional service, maintaining long-term client relationships.","English speaking is a MUST.Familiarity with design software such as Adobe Creative Suite, Sketch, Figma, etc.Bachelor’s degree or certificate in Design or Business Management is a plus.Min 2 years of experience in design industry, project management, or a similar role within the IT or creative industries.Understanding of UI/UX design, graphic design, branding, and video production.Proven experience in managing projects from conception to completion, including budget management and resource allocation.Excellent leadership and team management skills with the ability to inspire and guide a creative team.Strong organizational, analytical, and problem-solving skills.Proficient in project management tools and methodologies.Excellent communication and presentation skills.","You will haveAttractive salaryReview performance according to the company ruleBe consulted and oriented on a clear career pathParticipate in internal training programs to improve skillsOpportunities to join the language classes such as: English, Japanese, ...Working in a friendly, dynamic and professional environment, chances to challenge yourself and fast growing in the careerWorking hours: From Monday to Friday (8 hours/day), flexible check-in, no weekend workingWith other benefitsSocial Insurance according to Labor LawJoin in various annual company trip, New Year Party, internal movement awards and a lot of charity eventsHave a chance for internal training programs to improve professional skills and soft skillsAnnual premium health check13 days of annual leave per yearOpportunities to obtain professional certificates",CÔNG TY CỔ PHẦN AHT TECH,https://www.topcv.vn/cong-ty/cong-ty-co-phan-aht-tech/130894.html,https://www.topcv.vn/viec-lam/design-lead-english-fluent/1454393.html?ta_source=ITJobs_LinkDetail
