title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
Senior Data Analyst,Trưởng nhóm,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Phân tích nhu cầu của người dùng, đưa ra lời khuyên và giải pháp về Dashboard.Xây dựng Report và Dashboard phục vụ cho các phòng ban và team nội bộ.Trình bày kết quả phân tích, đánh giá và đưa đề xuất hướng phát triển.Xác định các chỉ số cần phải thống kê để tăng hiệu quả kinh doanh, hoặc phục vụ cho các bài toán phân tích.Thực hiện các bài toán phân tích chuyên sâu: phân tích hành vi người dùng, phân loại người dùng, phân tích UI/UX.","Tốt nghiệp đại học chuyên ngành Công nghệ thông tin.Có 2-3 năm kinh nghiệm ở vị trí Data Analyst.Thành thạo kỹ năng viết SQL, có khả năng tối ưu hóa hiệu suất và viết được các câu Query phức tạp.Sử dụng thành thạo ngôn ngữ Python để xử lý và phân tích dữ liệu, đặc biệt với dữ liệu lớn.Thành thạo ít nhất một công cụ Visualization (Google Data Studio, Power BI, Tableau, ...).Có kỹ năng trao đổi và trình bày vấn đề một cách dễ hiểu.Có kinh nghiệm ứng dụng mô hình phân tích, thuật toán để tăng hiệu quả kinh doanh.Có kỹ năng giải quyết vấn đề tốt.Khả năng làm việc độc lập, sáng tạo...","Gói thu nhập năm tương xứng với năng lực (13 tháng lương, nghỉ mát...)Làm việc trong môi trường năng động, chuyên nghiệp có nhiều cơ hội thăng tiến.Cung cấp trang thiết bị đầy đủ để phục vụ công việc.Văn hóa doanh nghiệp đa dạng, phong phú; các hoạt động tri ân, chăm lo đời sống tinh thần Cán bộ nhân viên và người thân, Teambuilding, Ngày hội văn hóa, các Câu lạc bộ...Tham gia đầy đủ các chế độ theo Luật lao động hiện hành (BHXH, BHYT, BHTN, ngày phép);Khám sức khỏe định kỳ, nghỉ hè hàng năm; Gói bảo hiểm sức khỏe chuyên biệt FPT Care.Được tham gia các khóa đào tạo, nâng cao nghiệp vụ thường xuyên.Hưởng các gói ưu đãi cước khi sử dụng dịch vụ của FPT Play.",CÔNG TY TNHH TRUYỀN HÌNH FPT,https://www.topcv.vn/cong-ty/cong-ty-tnhh-truyen-hinh-fpt/105865.html,https://www.topcv.vn/viec-lam/senior-data-analyst/1476306.html?ta_source=ITJobs_LinkDetail
Lập Trình Viên Java,Nhân viên,Không yêu cầu kinh nghiệm,1 người,Toàn thời gian,Không yêu cầu,"Tham gia phát triển và duy trì các dự án phần mềm sử dụng Java Spring Boot và Rest API.Phân tích yêu cầu kinh doanh, thiết kế giải pháp và triển khai mã nguồn.Đảm bảo chất lượng mã nguồn thông qua việc viết unit test, code review và sử dụng các công cụ kiểm thử tự động.Làm việc chặt chẽ với các bộ phận khác để đảm bảo tiến độ và chất lượng dự án.","Tối thiểu 3 năm kinh nghiệm làm việc trong môi trường phát triển phần mềm.Ít nhất 2 năm kinh nghiệm làm việc với Java Spring Boot framework, Rest API.Thành thạo HTML, JavaScript và CSS.Kỹ năng phân tích nghiệp vụ tốt.","Mức offer: up to 30MLương thưởng tháng 13, thưởng lễ tếtThưởng dự án, thưởng cá nhân theo năng lực sau mỗi dự ánReview lương ít nhất 1 lần/năm. Có định hướng career path rõ ràng.Khám sức khỏe định kỳ hàng năm và được đóng BHXH, BHYT, BHTN đầy đủ theo luật địnhHàng năm có chế độ nghỉ mát cùng công tyNghỉ phép 12 ngày/năm, nếu nghỉ không hết thì cộng dồn vào 1 năm tiếp theo. Quỹ nghỉ ốm 30 ngày/nămChế độ thăm hỏi, ốm đau theo quy định công tyChế độ thai sản theo luật lao động 2019, có chế độ riêng cho nhân viên có mong muốn làm remote sớmMiễn phí các lớp đào tạo nội bộ: Tiếng Nhật, Tiếng Anh, Seminar kỹ thuậtCác events: Company Trip, Happy Hour, Halloween, Christmas, Family Day...Làm việc môi trường năng động. Tiếp cận với nhiều công nghệ mới, luôn được hỗ trợ nhiệt tình.Thông tin khác:Làm việc từ Thứ Hai đến Thứ Sáu (9h-12h ; 13h-18h)Môi trường outsource siêu trẻ, hỗ trợ phát triển bản thân tối đa",3S Intersoft JSC,https://www.topcv.vn/cong-ty/3s-intersoft-jsc/24214.html,https://www.topcv.vn/viec-lam/lap-trinh-vien-java/1475370.html?ta_source=ITJobs_LinkDetail
"Senior Backend Developer
        (Nodejs)",Nhân viên,3 năm,3 người,Toàn thời gian,Không yêu cầu,"The Senior Backend Engineer (SBE) designs complex backend technology solutions, develops code, and tests and maintains new and existing systems.
As part of Floware’s Infrastructure & Security team, he partners closely with development teams to define scope and requirements for reusable services with integration services and APIs, and to use appropriate technology solutions for the business.
The BE is a key member of the team responsible for delivering robust solutions while defining backend standards for all development teams at Floware VN.","3+ years of experience designing, developing, and managing RESTful APIs3+ years of experience developing in any of following core language: NodeJS/Ruby on Rails/JS or experience with relevant frameworksDemonstrated design and programming skills using NodeJS, JSON, Web Services, XML, XSLT, etc...Excellent experience in designing and implementing database systems with integrity, scalability, performance, reliability, security in mindEnglish resume is preferred. HUGE PLUS IF YOU ARE/HAVEExcellent fullstack developerExcellent understanding of backend development best practices and standardsImpeccable leadership skills and able to drive solutionsExcellent understanding of CI/CD/CDExcellent experience designing and developing backend microservices","Friendly, flexible, and fun working environmentVery attractive salary based on skills and experience100% salary during probation periodPremium Health Insurance PackagePerformance bonus up to 96 million dong or more in the yearFree office lunch, fruit, coffee, tea, snack bar everydayMonthly team activity allowanceFull income tax, insurance paid by company (Net Salary)13th month of salaryGreat opportunity for career developmentCompany trip, team building, monthly party, etc.",CÔNG TY TNHH MTV FLOWARE VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-mtv-floware-viet-nam/95322.html,https://www.topcv.vn/viec-lam/senior-backend-developer-nodejs/711197.html?ta_source=ITJobs_LinkDetail
Intern AI,Thực tập sinh,Không yêu cầu kinh nghiệm,1 người,Thực tập,Không yêu cầu,"Collaborate with our experienced development team to design, develop, and implement chatbots using Rasa.Assist in crafting conversation flows, gathering training data, and identifying key entities within user interactions to improve chatbot performance.Integrate chatbots seamlessly into web and mobile applications, leveraging Low-Code Development Platforms when applicable.Explore opportunities for Blockchain Integration (BLC) within chatbot projects, focusing on data security, identity verification, or other relevant applications.Gain exposure to Web3 technologies and contribute insights on how decentralized solutions can impact software development.","Currently enrolled in a bachelor's or master's program in Computer Science, Artificial Intelligence, or a related field.Strong programming skills, particularly in Python.Basic understanding of Natural Language Processing (NLP) concepts and machine learning.Passion for exploring advanced AI techniques and emerging technologies.Excellent problem-solving skills and ability to work effectively within a team environment.","Flexitime schedule Support of 500k/monthTraining from basic to advanced programming skillsOpportunity to become a full-time employee earlyAssistance provided during training period, including red seal procedures and internship certificates Participation in on-job training, involvement in company projects during training periodParticipation in company activities and cultureBenefits upon becoming a full-time employeeAttractive income, full salary during probation.Clear career advancement opportunities based on performance.Support for professional certification exams.Dynamic and creative working environment.Minimum of 13 monthly salaries per year.Salary review, project bonuses twice a year based on performance (income: nearly 14 monthly salaries per year).Holiday bonuses, Tet bonuses, etc.Social insurance, health insurance, and unemployment insurance as per government regulations.Holidays as per regulations.Other benefits: annual team-building events, weekly happy hours, etc.Annual health check-ups. Annual company trips.Provided with a laptop and modern technology devices during work.Participation in company clubs: football club, badminton club, etc.Free English classes organized by the company.Working hours: 8:30 AM - 5:30 PM (Monday to Friday)","CODLUCK TECHNOLOGY ., JSC",https://www.topcv.vn/cong-ty/codluck-technology-jsc/73267.html,https://www.topcv.vn/viec-lam/intern-ai/1476951.html?ta_source=ITJobs_LinkDetail
"Manual
            QC Tester",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Understand and analyze requirementsExecute manual testing in Web, applications on Mac OS and mobileCreate test plan, test case, test scenariosSet-up testing environmentReport the testing result to Leader and PM","At least 2 years in testing web and mobile application.Good knowledge on Software Testing process, testing activities, testing typesExperience with performance testing.Experience in analyst requirements, developing, performing test casesCarefulness and logic thinkingFairly good on English communication skillsEnglish resume is preferred.","Friendly, flexible, and fun working environmentVery attractive salary based on skills and experienceFree office lunchCoffee, tea, snack bar everydayFull income tax, insurance paid by company (Net Salary)13th month of salaryGreat opportunity for career developmentCompany trip, team building, monthly party, etc.",CÔNG TY TNHH MTV FLOWARE VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-mtv-floware-viet-nam/95322.html,https://www.topcv.vn/viec-lam/manual-qc-tester/666591.html?ta_source=ITJobs_LinkDetail
Video Editor,Nhân viên,1 năm,2 người,Toàn thời gian,Nam,"- Sản xuất video quảng cáo cho game/app- Thiết kế âm thanh cho sản phẩm, thêm nhạc vào sản phẩm- Tham gia vào phát triển sản phẩm- Phối hợp với team content để lên concept, ý tưởng dựng video.- Thiết kế, cắt ghép các nội dung thành một video hoàn chỉnh đảm bảo đạt yêu cầu.","- Có kiến thức căn bản về hội họa, sinh năm 1999 trở xuống- Có đam mê làm game, tư duy tẩm mỹ tốt - Sử dụng thành thạo các công cụ After Effect hoặc Premiere- Có trách nhiệm với sản phẩm, công việc tôn trọng kỷ luật- Có kinh nghiệm sản xuất video quảng cáo từ 1 năm, kinh nghiệm làm mảng game là 1 lợi thế- GỬI KÈM LINK SẢN PHẨM ĐÃ LÀM TRONG CV","- Thu nhập hấp dẫn: 10-20tr tùy năng lực cho người có kinh nghiệm game- Văn hóa công ty: đọc sách, tập thể dục hàng ngày;- Làm việc trong môi trường trẻ trung, thân thiện và được học thêm nhiều kinh nghiệm;- Thưởng các ngày nghỉ lễ , Thưởng tết: (1- 5tháng cơ bản tùy năng lực).- Review lương 2 lần/năm;- Trang bị thiết bị hiện đại, laptop, màn hình lớn;- Chế độ BHXH, BHYT, BHTN theo luật lao động;- Đồ ăn nhẹ /đồ uống miễn phí;- Du lịch hàng năm, tham gia liên hoan hàng tháng;- Tham gia vào CLB Bóng đá của công ty hàng tuần.- Thời gian làm việc: thứ 2-thứ 6, 1 thứ 7 Creativeday, nghỉ 3 thứ 7 và 4 chủ nhật trong tháng",XGame,https://www.topcv.vn/cong-ty/xgame/26084.html,https://www.topcv.vn/viec-lam/video-editor/240631.html?ta_source=ITJobs_LinkDetail
"Game Designer
        (Kịch Bản Game)",Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"- Nghiên cứu và nắm bắt style của các game thuộc nhiều thể loại khác nhau;- Thiết kế mới hoặc điều chỉnh, cải biên một cách sáng tạo những ý tưởng, nội dung, màn chơi trong game;- Tham gia các quá trình đánh giá, phân tích, cân bằng game;- Lên ý tưởng, thiết kế kịch bản đầy đủ chi tiết game mobile theo yêu cầu: tính năng, nội dung...- Xây dựng level, đánh giá, phân tích, cân bằng game;- Phối hợp với bộ phận Model và Developer để phát triển và hoàn thiện các ý tưởng cho game;- Tìm hiểu, nghiên cứu các ý tưởng game mới, thị trường và xu hướng chơi game của người chơi","- Đam mê làm game và am hiểu thị trường game - Giải quyết vấn đề, làm việc độc lập và theo nhóm.- Kinh nghiệm chơi game, đam mê và quyết tâm theo nghề Kịch bản game ( Game Designer )- Khả năng tưởng tượng, sáng tạo và tư duy logic game, toán học tốt.- Nắm chắc kỹ năng thiết kế game: game element; game mechanic, game balancing....- Có khả năng đánh giá, phân tích điểm mạnh yếu của 1 game bất kỳ. Sau đó đưa ra giải pháp khắc phục điểm yếu, phát triển điểm mạnh của game đó.- Am hiểu thị trường game, xu thế game, sở thích người chơi. Theo dõi game, ứng dụng trên thị trường để đề xuất ý kiến về sản phẩm- Hiểu biết về các bước làm game mobile và có sản phẩm trên store là một lợi thế- Làm việc trực tiếp với thiết kế đồ họa và hỗ trợ developer để hoàn thành sản phẩm- Theo sát dự án để quản lý và đảm bảo dự án theo đúng tiến độ và chất lượng đảm bảo- Khả năng diễn đạt, trình bày rõ ràng, dễ hiểu, làm việc việc nhóm tốt.- Ứng viên đã có kinh nghiệm từ 1 năm trở lên tại vị trí tương đương hoặc công việc tương tự; Có kinh nghiệm thiết kế các game đã phát hành thành công trên thị trường là một lợi thế","- Lương net: 10-35tr/tháng  - Phụ cấp ăn trưa, thuê trọ, đi lại; - Văn hóa công ty: đọc sách, tập thể dục hàng ngày;- Làm việc trong môi trường trẻ trung, thân thiện và hướng đến việc phát triển con người;- Thời gian làm việc: T2 - T6, 1 thứ 7 Creative day, nghỉ 3 thứ 7 và 4 chủ nhật.(8h30 - 18h, nghỉ trưa 1h30p)- Thưởng các ngày nghỉ lễ; thưởng tết (1-5 tháng lương); - Xét duyệt thưởng tour du lịch 6 tháng/lần;- Review lương 2 lần/năm; (điều kiện đủ 6 tháng chính thức)- Trang bị thiết bị hiện đại, laptop, màn hình lớn;- Chế độ BHXH, BHYT, BHTN theo luật lao động;- Đồ ăn nhẹ /đồ uống miễn phí;- Du lịch hàng năm, tham gia liên hoan hàng tháng;- Tham gia vào CLB Bóng đá của công ty hàng tuần.- Quyền lợi dành cho thành viên làm >1 năm: Khám sức khỏe tổng quát 1 năm/lần, Cấp vốn mua nhà, mua xe, thẻ tập gym, yoga",CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ DỊCH VỤ XGAME,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-va-dich-vu-xgame/187618.html,https://www.topcv.vn/viec-lam/game-designer-kich-ban-game/1443429.html?ta_source=ITJobs_LinkDetail
Nhân Viên 3D Animator,Nhân viên,1 năm,4 người,Toàn thời gian,Không yêu cầu,"- Phối hợp với Leader Animator và Senior Animator để triển khai diễn hoạt Animation, - Thực hiện các công việc liên quan đến Animation dành cho game, phim CGI..- Đảm bảo thực hiện kịp thời các các công việc của bộ phận đạt chất lượng mong muốn.","- Hơn 1 năm kinh nghiệm ở vị trí tương đương- Tích cực, có định hướng, sáng tạo và đam mê điện ảnh.- Có kiến thức tốt với Maya.- Khả năng diễn hoạt animation mượt, uyển chuyển, chân thực với việc trình diễn cụ thể các nguyên tắc diễn hoạt cơ bản.- Am hiểu việc tạo và tối ưu hóa sản phẩm hiệu quả.- Kiên nhẫn và chủ động cao.- Có khả năng thúc đẩy người xung quanh, duy trì sự tích cực và thúc đẩy nhóm.- Kỹ năng quản lý thời gian, giao tiếp bằng lời nói và văn bản.- Khả năng thu thập, phân tích và xử lý dựa trên phản hồi từ nhóm, đưa ra các góp ý cải thiện.- Đam mê và luôn cập nhật công nghệ, kỹ thuật mới nhất về Animation.- Ưu tiên ứng viên có hiểu biết các công việc dưới: - Có kinh nghiệm làm việc với motion capture, biết sử dụng phần mềm motion builder - Có kiến thức về simulation là lợi thế, biết sử dụng các phần mềm ví dụ như ncloth, marvelous designer..- Có kiến thức quay phim - Có kiến thức về rigging.","- Tham gia BHXH- Du lịch hàng năm- Tháng lương13, lễ Tết, hiếu hỉ......theo quy định công ty- Xét duyệt tăng lương định kỳ.- Được làm việc trong môi trường chuyên nghiệp, trẻ trung, năng động, sáng tạo",CÔNG TY TNHH QUỐC TẾ INCOM - STUDIO,https://www.topcv.vn/cong-ty/cong-ty-tnhh-quoc-te-incom-studio/93371.html,https://www.topcv.vn/viec-lam/nhan-vien-3d-animator/1061509.html?ta_source=ITJobs_LinkDetail
Nhân Viên Thiết Kế,Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"Thiết kế các banner, backdrop,... cho khách hàng có nhu cầu tổ chức sự kiện hội thảo, hội nghị, du lịch,... của công tyLàm việc chặt chẽ với Phòng Sự kiện để đảm bảo rằng các yếu tố trực quan được triển khai một cách hiệu quả và chính xác.Thiết kế các ấn phẩm quảng cáo cho công ty như brochure, leaflet, hồ sơ năng lực,...Thiết kế các hình ảnh truyền thông trên mạng xã hội và websiteThực hiện các công việc khác được phân công theo yêu cầu của quản lý.Kết hợp với các phòng ban khác để tạo nên những ấn phẩm phục vụ cho việc marketing của công ty.","Kinh nghiệm làm việc trong lĩnh vực thiết kế sự kiện hoặc quảng cáo, kinh nghiệm triển khai thiết kế cho các sản phẩm du lịch là một lợi thế.Sử dụng tốt các công cụ thiết kế như Adobe Illustrator, Photoshop, InDesign Autocad, Word, Excel... Có khả năng phối hợp với các bộ phận khác trong công ty để triển khai các dự án thiết kế.Kỹ năng giao tiếp và làm việc nhóm tốt.Có niềm yêu thích thiết kế - sáng tạo và khả năng tư duy logic tốt.Sự dụng tốt các phần mềm Photoshop, AI, Corel,Biết thiết kế 3D cơ bản","Làm việc trong môi trường năng động, chuyên nghiệp có nhiều cơ hội thăng tiến.
Cung cấp trang thiết bị đầy đủ để phục vụ công việc.
Được đóng BHXH, BHYT, BHTN.
Được hưởng các chính sách phúc lợi theo quy định của công ty, thưởng trong các dịp lễ tết theo qui chế công ty
Thử việc 2 tháng.
Được tham gia các hoạt động văn hóa thể thao du lịch theo chế độ của công ty.",Công ty TNHH Du lịch và sự kiện THD,https://www.topcv.vn/cong-ty/cong-ty-tnhh-du-lich-va-su-kien-thd/122082.html,https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke/989478.html?ta_source=ITJobs_LinkDetail
Business Analyst Manager,Trưởng/Phó phòng,4 năm,1 người,Toàn thời gian,Không yêu cầu,"Lead and manage a team of 3-4 Level 1 and Level 2 Business Analysts, including coaching, goal-setting, and performance managementWork with customers and other departments to gather and analyze business requirementsCollaborate with developers to ensure accurate and timely delivery of solutionsSupport the Head of Department on relevant projects and initiativesWork with other technical heads to design and propose solutionsDemonstrate a strong understanding of both technical and business aspects of projectsDevelop and maintain key documentation including SRS, BRD, and FRDCreate wireframes and mock-ups to visualize solutionsApply data analytics skills to inform decision-making (preferred)Manage the full software development life-cycle (preferred)Utilize project management methodologies to ensure project success (preferred)Apply logical thinking and problem-solving skills to complex business challenges","Minimum 4+ years of experience in Business Analysis, Product Ownership, or Project Management rolesProven experience in a senior-level position, with management experience preferredStrong technical skills in document writing, wireframing, and mock-up creationProficiency in office tools and wireframing softwareExcellent understanding of software development life-cycleStrong logical thinking and problem-solving abilitiesSolid project management skillsData analytics skills are a plusAbility to focus on and define long-term visionComfortable working across various and diverse business domainsStrong attention to detailExcellent communication and interpersonal skillsAbility to work in a fast-paced, disciplined environmentResilience and endurance in facing challenges","Opportunity to work on diverse and challenging projectsLeadership role in a growing tech teamCollaborative work environment that values hard work and disciplineChance to make a significant impact on our business processes and client satisfactionCompetitive compensation package including 13th-month salary and individual performance-based bonus (tied to company performance)Participation in social insurance with 100% base salary100% salary in 2 months probationHealth care 24/7 insuranceCompany trip, team buildingInternal activities and clubs (year-end party, sports day, men's/women's football club, ...)Benefits from the Union (gift for Tet holidays, birthdays, weddings, childbirth, ...)International working environmentCareer Development Opportunity",CÔNG TY TNHH DIGI-TEXX,https://www.topcv.vn/cong-ty/cong-ty-tnhh-digi-texx/56854.html,https://www.topcv.vn/viec-lam/business-analyst-manager/1476640.html?ta_source=ITJobs_LinkDetail
Business Analyst,Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Tiếp nhận, khảo sát, thu thập yêu cầu phát triển của dự án trực tiếp từ khách hàng.Phân tích yêu cầu và dữ liệu, phân tích nghiệp vụ, viết tài liệu kỹ thuật dự án và tư vấn giải pháp cho khách hàng.Sử dụng phần mềm, quản lý dữ liệu phần mềm, viết tài liệu HDSD cho phần mềm.Phối hợp cùng development team, kỹ thuật dự án hoàn thiện sản phẩm.Các nghiệp vụ chuyên môn khác của BA.",Tốt nghiệp CNTTCó kinh nghiệm 1-2 năm ở vị trí BACó kinh nghiệm làm dự án (kinh nghiệm lĩnh vực bản đồ GIS là một lợi thế)Kỹ năng Teamwork tốtKỹ năng giao tiếp tốt,"BHXH theo đúng luậtThưởng các ngày Sinh nhật, Lễ, Tết trong nămChế độ hiểu hỉ, các sự kiện...Thời gian thử việc theo đúng luật lao động12 ngày nghỉ phép (thâm niên nếu có)Lương tháng 13 fullXét tăng lương hàng năm hoặc 6 tháng (tùy thuộc tình hình hoạt động công ty)",CÔNG TY TNHH IOTLINK,https://www.topcv.vn/cong-ty/cong-ty-tnhh-iotlink/187021.html,https://www.topcv.vn/viec-lam/business-analyst/1476024.html?ta_source=ITJobs_LinkDetail
IT Helpdesk,Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"Triển khai công cụ hỗ trợ nghiệp vụ & xây dựng quy trình nghiệp vụ IT cho người dùng cuối:Tìm hiểu và đánh giá các công cụ (tools) tối ưu hỗ trợ nghiệp vụ văn phòng, đảm bảo chúng phù hợp với yêu cầu công việc và tối ưu hóa hiệu suất làm việc của các phòng ban. Hỗ trợ người dùng cuối trong quá trình triển khai và sử dụng các công cụ này.Xây dựng các tài liệu hướng dẫn sử dụng công cụ (manuals) để hỗ trợ người dùng trong việc nắm bắt và sử dụng các ứng dụng, hệ thống một cách hiệu quả.Thiết lập các quy trình liên quan đến các nghiệp vụ IT, xây dựng và triển khai các công cụ tiếp nhận và quản lý yêu cầu hỗ trợ IT từ các phòng ban, đảm bảo tính hiệu quả, nhanh chóng, nhất quán và dễ dàng tuân thủ.Hỗ trợ kỹ thuật phần cứng và phần mềm:Cung cấp hỗ trợ kỹ thuật liên quan đến phần cứng và phần mềm, bao gồm cài đặt, cấu hình, và khắc phục sự cố thiết bị máy tính, máy in, và các thiết bị ngoại vi khác.Đảm bảo các hệ thống và ứng dụng hoạt động ổn định, đáp ứng yêu cầu công việc của người dùng.Quản lý và duy trì hệ thống mạng:Thiết lập và quản lý hệ thống mạng nội bộ (LAN/WAN), hệ thống camera an ninh, và hệ thống kiểm soát ra vào bằng vân tay trong văn phòng.Giám sát và bảo trì hệ thống để đảm bảo hoạt động liên tục, không gián đoạnHỗ trợ an ninh thông tin (Information Security):Phối hợp với các bộ phận liên quan để thực hiện các công việc đảm bảo an ninh thông tin, bảo vệ dữ liệu và phòng chống rủi ro bảo mật.Cài đặt, điều tra và xử lý các lỗi liên quan đến phần mềm trong môi trường bảo mật cao.Lập kế hoạch và báo cáo công việc:Xây dựng và thực hiện kế hoạch công việc hàng tháng, bao gồm quản lý tiến độ, ưu tiên các nhiệm vụ và đảm bảo hoàn thành đúng thời hạn.Lập báo cáo tổng kết công việc theo quý, phân tích kết quả và đề xuất các cải tiến để nâng cao hiệu quả hoạt động của bộ phận IT.Hỗ trợ & tư vấn giải pháp cho khách hàng đang sử dụng dịch vụ phần mềm của công ty:Hỗ trợ cài đặt, điều tra và xử lý lỗi phần mềm cho các trường học có sử dụng SanAn Kids, đảm bảo phần mềm hoạt động ổn định và đáp ứng nhu cầu giáo dục.Tư vấn các giải pháp phần cứng/phần mềm cho nhà trường, đồng thời làm cầu nối giữa nhà trường và các nhà cung cấp dịch vụ, đảm bảo việc triển khai các giải pháp công nghệ được thực hiện hiệu quả và tối ưu.","Tốt nghiệp đại học chuyên ngành Quản trị mạng hoặc các chuyên ngành liên quan.Có ít nhất 1 năm kinh nghiệm làm IT helpdeskCó khả năng tư duy và giải quyết vấn đề tốt.Có sự linh hoạt và sáng tạo trong cách suy nghĩ, không lối mòn.Sử dụng thành thạo máy tính, máy tính bảng, MS Office, hệ điều hành Windows. Ưu tiên ứng viên có hiểu biết tốt về MacOSX và LinuxCó kinh nghiệm xử lý sự cố về máy tính, tương thích phần cứng, phần mềm với các hệ điều hành.Hiểu biết sâu về công nghệ mạng, mô hình mạng OSI, TCP/IP, IPv6, quản lý địa chỉ IP, tối ưu hoá mạng WAN và kiểm soát truy cậpƯu tiên ứng viên có chứng chỉ MCSA/CCNA","Môi trường làm việc công ty startup trẻ trung, vui vẻ, hòa đồng, thân thiện, chuyên nghiệp, được tiếp cận và làm việc với các công nghệ mới, năng động và lộ trình thăng tiến rõ ràng. Tham gia các buổi seminar chia sẻ về kỹ năng & kiến thức từ các thành viên trong công ty và các developer nhiều năm kinh nghiệm. Cơ hội phát triển lên các vị trí key member, leader trong một môi trường công ty tăng trưởng nhanh.Hưởng đầy đủ chế độ: BHYT, BHXH, BHTN... Được tham gia các hoạt động văn hóa đoàn thể trong năm: Nghỉ mát, teambuilding, thể thao...Hưởng các chương trình phúc lợi nội bộ: Khám sức khỏe định kỳ, nghỉ 12 ngày/năm, thêm 1 ngày phép vào ngày sinh nhật của nhân viên và 2 Recharge days. Review tăng lương và thưởng 2 lần/năm (tăng lương theo thâm niên và thành tích). Thưởng Tết bao gồm: tháng lương thứ 13 + thưởng theo doanh số (dựa theo tình hình kinh doanh của công ty theo từng năm).Môi trường startup với các dự án giáo dục và outsourcing, tạo điều kiện cho sự sáng tạo và phát triển.Thời gian làm việc Core time linh hoạt về thời gian và địa điểm, cho phép bạn tự quản lý lịch trình của mình.Dễ dàng cân đối giữa công việc và cuộc sống với số ngày nghỉ phép lên đến 21 ngày trong năm.Thu nhập hàng tháng: UP TO 10,000,000 (Lương gộp)",Công ty cổ phần SANAN,https://www.topcv.vn/cong-ty/cong-ty-co-phan-sanan/119607.html,https://www.topcv.vn/viec-lam/it-helpdesk/1440416.html?ta_source=ITJobs_LinkDetail
"Intern
            Nodejs Developer",Thực tập sinh,Không yêu cầu kinh nghiệm,1 người,Toàn thời gian,Không yêu cầu,"- Tham gia hỗ trợ các dự án công ty đang triển khai- Học tập, phát triển các ứng dụng, dịch vụ và các component bằng Nodejs- Đảm bảo tiến độ công việc, luôn có thái độ cầu tiến, nghiên cứu và tìm kiếm các công nghệ mới- Báo cáo công việc định kỳ- Làm việc theo yêu cầu","- Trình độ: + Có kiến thức về NodeJS (JavaScript và TypeScript).+ Chuyên ngành: Công nghệ thông tin hoặc các chuyên ngành khác có liên quan đến CNTT (đã tốt nghiệp hoặc đang là sinh viên năm cuối )+ Ngoại ngữ: Tiếng anh tốt là lợi thế- Chịu khó ham học hỏi, tư duy logic tốt- Có tinh thần trách nhiệm cao trong công việc;","- Có hỗ trợ lương- Được học hỏi và phát triển tại môi trường chuyên nghiệp, năng động; được hỗ trợ phát huy khả năng, phát triển công việc tối đa- Được tham gia đào tạo kiến thức trước khi vào dự án-Trực tiếp tham gia vào các dự án thực tế- Có cơ hội lên chính thức - Tham gia các hoạt động tập thể sôi động của công ty: nghỉ mát hàng năm, teambuildingThời gian làm việc: Từ thứ 2 - Thứ 6 (9h00-18h00, nghỉ trưa 12h00-13h30)",Công TNHH Next Level Solution,https://www.topcv.vn/cong-ty/cong-tnhh-next-level-solution/101117.html,https://www.topcv.vn/viec-lam/intern-nodejs-developer/805397.html?ta_source=ITJobs_LinkDetail
Intern Reactjs/React Native,Thực tập sinh,Không yêu cầu kinh nghiệm,1 người,Toàn thời gian,Không yêu cầu,"- Tham gia hỗ trợ các dự án công ty đang triển khai- Học tập kiến thức lập trình về Reactjs/React Native- Đảm bảo tiến độ công việc, luôn có thái độ cầu tiến, nghiên cứu và tìm kiếm các công nghệ mới- Báo cáo công việc định kỳ - Làm việc theo yêu cầu của quản lý","- Trình độ: + Có kiến thức về React, HTML/CSS/JS+ Chuyên ngành: Công nghệ thông tin hoặc các chuyên ngành khác có liên quan đến CNTT (đã tốt nghiệp hoặc đang là sinh viên năm cuối )+ Ngoại ngữ: Tiếng anh cơ bản (ưu tiên)- Chịu khó ham học hỏi, tư duy logic tốt- Có tinh thần trách nhiệm cao trong công việc;- Thời gian thực tập: 3 tháng","- Có hỗ trợ lương- Được học hỏi và phát triển tại môi trường chuyên nghiệp, năng động; được hỗ trợ phát huy khả năng, phát triển công việc tối đa- Được tham gia đào tạo kiến thức trước khi vào dự án-Trực tiếp tham gia vào các dự án thực tế- Có cơ hội lên chính thức - Tham gia các hoạt động tập thể sôi động của công ty: nghỉ mát hàng năm, teambuilding",Công TNHH Next Level Solution,https://www.topcv.vn/cong-ty/cong-tnhh-next-level-solution/101117.html,https://www.topcv.vn/viec-lam/intern-reactjs-react-native/765413.html?ta_source=ITJobs_LinkDetail
