title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
"Nhân Viên Content SEO
        Website / Fanpage",Nhân viên,1 năm,2 người,Toàn thời gian,Nữ,"-        Viết bài, tối ưu bài viết trên website, site vệ tinh, blog, fanpage-        Đăng bài đi link trên các diễn đàn, mạng xã hội.-        Đưa sản phẩm lên website, viết bài khuyến mại trên Fanpage công ty.-        Công việc chuyên môn khác theo yêu cầu của cấp trên.","-         Nữ, từ 22 - 30 Tuổi-        Tốt nghiệp cao đẳng, đại học-        Yêu tiên ứng viên có kinh nghiệm, có kiến thức cơ bản về SEO onpage - offpage, biết chỉnh sửa ảnh, video-        Có khả năng nghiên cứu chủ đề, từ khoá, sử dụng các công cụ phân tích, sử dụng photoshop là một lợi thế.-        Chăm chỉ, cần cù, chịu khó, ham học hỏi, có khả năng chịu áp lực công việc cao.","-         Được hưởng các chế độ về BHXH, BHYT, BHTN theo quy định;-         Được nghỉ phép, nghỉ tuần và các ngày nghỉ Lễ theo quy định;-         Thưởng lễ, tết, tháng 13, sinh nhật, thưởng cuối năm.-        Được tham gia các hoạt động tham quan, nghỉ mát, tình nguyện hàng năm của công ty-        Làm việc theo giờ hành chính.-        Bao ăn trưa tại công ty",CÔNG TY CỔ PHẦN QUỐC TẾ STELLA,https://www.topcv.vn/cong-ty/cong-ty-co-phan-quoc-te-stella/137880.html,https://www.topcv.vn/viec-lam/nhan-vien-content-seo-website-fanpage/1468149.html?ta_source=ITJobs_LinkDetail
"Product Owner
        (Senior)",Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"- Collaborate closely with stakeholders across sales, operations, fulfillment, customer service, and technology teams to gather requirements, identify pain points, and articulate potential solutions and improvements.- Define and own the product vision and roadmap, ensuring alignment with strategic business goals and user needs.- Translate complex business requirements into clear user stories, prioritization, and a well-maintained product backlog.- Work closely with development teams throughout the Software Development Lifecycle, providing guidance, clarifying requirements, and participating in testing and acceptance processes.- Be a data-driven decision-maker, utilizing analytics and metrics to track the success of the product, prioritize its evolution, and identify areas for continuous improvement.- Actively monitor and analyze industry trends in order management, orchestration, and automation to ensure the product remains competitive and meets evolving business needs.- Provide proactive communication to stakeholders regarding the system‘s status, feature releases, and upcoming enhancements.- Create and maintain comprehensive product documentation, user guides, and training materials to ensure seamless user adoption across the organization.- Evangelize the product and its benefits to internal teams, fostering understanding and promoting optimal utilization.- Working hours: 8:00 AM to 5:00 PM (Monday through Saturday), with Sundays off.","- Bachelor‘s degree in Business, Software Development, or a related field (or equivalent experience).- 3+ years of experience in product management or product ownership roles.- Proven track record in successfully managing and launching digital products.- Deep understanding of Agile/Scrum principles and experience leading teams using these frameworks.- Expertise in defining product vision, roadmap, and prioritization.- Strong analytical skills, data-driven decision-making, and a user-centric mindset.- Ability to influence and collaborate with cross-functional teams.- Demonstrated proficiency in stakeholder management.- Domain knowledge in retail, eCommerce, or fintech is highly advantageous.","- A dynamic, open, and inclusive work environment that promotes a culture of learning.- Trust and empowerment for you to engage with and address real-world challenges from the market.- A fast-track career development path with competitive compensation.- Year-end bonuses based on business performance.- Special policies from YODY (Tet gifts, internal purchase discounts, etc.).- Full participation in social insurance, health insurance, and unemployment insurance.- Provided accommodation in Hai Duong City, with daily transportation between Hanoi and Hai Duong.",Công ty Cổ phần Thời Trang Yody,https://www.topcv.vn/cong-ty/cong-ty-co-phan-thoi-trang-yody/23838.html,https://www.topcv.vn/viec-lam/product-owner-senior/1382372.html?ta_source=ITJobs_LinkDetail
DevOps Engineer,Nhân viên,Trên 5 năm,2 người,Toàn thời gian,Không yêu cầu,"- Design, implement, and manage scalable, secure, and cost-effective AWS environments to support production and development workloads.- Build and optimize automated build, test, and deployment pipelines (CI/CD) to increase software delivery efficiency and reliability.- Deploy, manage, scale, and troubleshoot containerized applications within Kubernetes (K8s) clusters on AWS.- Utilize tools like CloudFormation or Terraform to define and automate infrastructure provisioning processes.- Set up robust monitoring, logging, and alerting systems to ensure application and infrastructure health. Implement metrics for proactive maintenance and performance optimization.- Prioritize security throughout infrastructure and CI/CD processes; incorporate security best practices and compliance (e.g., IAM, access controls, auditing).- Troubleshooting and Incident Response: Collaborate with development teams to troubleshoot issues, root-cause problems, and effectively respond to incidents.- Continuously seek to automate repetitive tasks and streamline processes within the development lifecycle.- Analyze resource utilization and implement strategies to control costs while ensuring the reliability of AWS environments.- Work effectively with development, QA, and operations teams to bridge gaps between functions and achieve a streamlined software delivery process.- Working hours: 8:00 AM to 5:00 PM (Monday through Saturday), with Sundays off.","Senior: - 4+ years of experience in a DevOps engineering role- Proven track record of designing and managing complex AWS architectures. Strong understanding of core AWS services (EC2, S3, VPC, RDS, EKS/ECS, IAM, etc.).- Expertise in setting up and managing CI/CD tools like Jenkins, CodePipeline, GitLab CI/CD, or similar.- Proficiency in at least one of the following: Golang, Java, Python.- Deep knowledge of Kubernetes concepts and hands-on experience.- Experience in working with high-scale, high-traffic systems.- Experience working in Agile environments and collaborating closely with development teams.- Domain knowledge in retail, eCommerce, or fintech is an advantagePrincipal:- 7+ years of experience in a DevOps engineering role, with at least 2 years in a leadership capacity.- Ability to design and implement cloud infrastructure that meets current needs and strategically adapts to future growth.- Proven track record of designing and managing complex AWS architectures. Strong understanding of core AWS services (EC2, S3, VPC, RDS, EKS/ECS, IAM, etc.).- Expertise in setting up and managing CI/CD tools like Jenkins, CodePipeline, GitLab CI/CD, or similar.- Proficiency in at least one of the following: Golang, Java, Python.- Deep knowledge of Kubernetes concepts and hands-on experience.- Experience in working with high-scale, high-traffic systems.- Experience working in Agile environments and collaborating closely with development teams.- Domain knowledge in retail, eCommerce, or fintech is an advantage.- Contributions to open-source initiatives, speaking engagements, or published content is highly desired.","-A dynamic, open, and inclusive working environment that promotes a culture of learning.- Trust and empowerment to engage with and solve real-world market challenges.- A rapid career development path with a competitive salary.- Year-end bonuses based on business performance.- Special policies from YODY (Tet gifts, internal purchasing discounts, etc.).- Full participation in social insurance, health insurance, and unemployment insurance.- Provision of accommodation in Hai Duong City, with daily shuttle service between Hanoi and Hai Duong.",Công ty Cổ phần Thời Trang Yody,https://www.topcv.vn/cong-ty/cong-ty-co-phan-thoi-trang-yody/23838.html,https://www.topcv.vn/viec-lam/devops-engineer/1465318.html?ta_source=ITJobs_LinkDetail
Nhân Viên Digital Marketing,Nhân viên,2 năm,2 người,Toàn thời gian,Không yêu cầu,"- Xây dựng chiến lược Marketing, các chương trình khuyến mãi, truyền thông cho sản phẩm- Hoạch định các kế hoạch ngắn hạn, dài hạn trên các kênh Digital cho công ty. - Nghiên cứu từ khóa, nghiên cứu và phân tích về hành vi khách hàng trên Internet, phân tích tình hình thị trường hiện tại và thông tin đối thủ cạnh tranh. - Theo dõi và tối ưu hóa quá trình thực hiện các chiến dịch Digital Marketing (kênh Facebook, Tiktok, Google, Email marketing, Zalo, SEO...) - Đề xuất ý tưởng thông điệp cho các chiến dịch truyền thông, quảng cáo. - Phối hợp với các team khác như Content, Design, Media,...để nghiên cứu, xây dựng và phát triển các nội dung, thông điệp hướng đến khách hàng. - Triển khai các hoạt động quảng cáo trên các kênh online Google Ads, Facebook ads, Banner Ads, Email Marketing, GDN... - Thu thập, quản lý, phân tích và sử dụng hệ thống dữ liệu hiệu quả - Xây dựng, quản lý và phân bổ ngân sách Digital Marketing đúng và hiệu quả - Đảm bảo tiến độ KPI và báo cáo kết quả chiến dịch theo ngày/ tuần/ tháng/ năm. - Nắm rõ các quy định kỹ thuật của từng kênh Digital để tối ưu hóa hình ảnh, nội dung và chất lượng quảng cáo.- Thực hiện những việc khác trong phạm vi chuyên môn theo sự phân công của cấp trên.","Ứng viên biết thiết kế là một lợi thếKỹ năng tối ưu hóa công cụ tìm kiếm: Kỹ năng content, SEO, ...Am hiểu về SEO, Content, Google AdWords, ...Sáng tạo, linh hoạt, kỹ năng giao tiếp tốt.Kỹ năng làm việc độc lập, làm việc nhóm tốt.Có tư duy chiến lược, tư duy phân tích.Kinh nghiệm: Ít nhất 02 năm ở vị trí tương đương. Ưu tiên ứng viên có kinh nghiệm trong lĩnh vực F&B.","– Thời gian làm việc: 9h00-17h00 (nghỉ trưa 1 tiếng), từ thứ 2 đến thứ 6, nghỉ: thứ 7, chủ nhật– Lương: Thỏa thuận– Lương tháng 13– Chế độ bảo hiểm: BHXH, BHYT, BHTN– Nghỉ phép hàng năm– Đánh giá và nâng lương hàng năm– Quà sinh nhật, Quà các ngày lễ trong năm như: 01/06, Trung thu, 30/4 & 1/5 Tết Dương lịch, Thai sản, Hiếu hỷ...– Phụ cấp cơm trưa và điện thoại",CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ ẾCH XANH,https://www.topcv.vn/cong-ty/cong-ty-tnhh-thuong-mai-dich-vu-ech-xanh/161404.html,https://www.topcv.vn/viec-lam/nhan-vien-digital-marketing/1366849.html?ta_source=ITJobs_LinkDetail
"Blockchain
            Technical Lead
        (Solidity/Nodejs)",Trưởng nhóm,5 năm,1 người,Toàn thời gian,Không yêu cầu,"Responsibilities:Lead and manage the technical team in the design, development, testing, and deployment of blockchain systems.Master the technology and security principles related to Blockchain to ensure the safety and stability of products and services.Analyze and resolve complex technical issues during development.Update and enhance the technical knowledge of the team through organizing training sessions, workshops, and technical discussions.Provide reliable and innovative technical information for strategic decisions across the company.Collaborate closely with the Business Department to comprehend business requirements and goals, while seeking ways to balance and optimize between business and technical demands.Understand and apply Scrum and Agile principles in project and team management.","Your Skills And Experience:Must have:At least 5 years of experience in backend development. The candidate should have worked with one or more server-side programming languages, like Javascript/Node.js, Rust, Golang, etc.At least 2 years of experience in this specific aspect of blockchain technology is desired: The candidate specifically needs to demonstrate a robust understanding and practical experience with the Ethereum Virtual Machine (EVM) ecosystem. This also includes knowledge in implementing security measures within the EVM environment.Strong experience with SQL and NoSQL databases.Experience in system architecture: as the position not only requires programming skills but also the ability to design and manage the entire system and architecture of the project.Strong problem-solving skills and the ability to tackle complex technical issues.Experience with project management and leading a team.Familiarity with working in an Agile environment and experience working with Scrum or other flexible development methods.Nice to have:Having knowledge of one architecture model: microservices, event-driven.Experienced in developing distributed systems on top of microservices architecture, event-driven architecture using NodeJs, Kafka, RabbitMQ, etc. is highly welcome.Experience in cloud-based application development (AWS, GCP, Azure ).","Benefits:Competitive income:Based on your work result with normally 2 times review per year.100% salary during the probation period.Yearly Performance Bonus (up to 3 months)18 full-paid days off per year.Equipment provided by company support.Lots of room to grow: Great chance to develop your skills and competencies, with proper training and working with many key people from top tech companies and the Beincom Scholarship to sharpen your knowledge.Young, friendly, and respectful environment.Spacious and well-equipped office.Annual vacation at least 1 time per year with full salary.Extra Health insurance, private premium package (up to 400 million VND in compensation).Recruitment process: We will respond to you within 1 week of receiving your application. If you do not receive a response after one week, it means your application may not be suitable for this position. (Sometimes we are unable to respond to each application due to the large number of applicants. We greatly appreciate your interest and support.)We will have a brief phone interview first (first round) and an online test (if applicable).If you pass the phone interview and the online test, we will have an in-person interview regarding expertise (second round)If you pass the second round, we will have an in-person interview regarding cultural fit (final round).If you pass the final round, you will undergo a 2-month probation before becoming a full member.If you’re available to start work right away, it would be highly beneficial.Once again, thank you for considering Beincom for your career aspirations. We eagerly anticipate the possibility of working together and achieving success!",CÔNG TY CỔ PHẦN CÔNG NGHỆ EVOL,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-evol/180617.html,https://www.topcv.vn/viec-lam/blockchain-technical-lead-solidity-nodejs/1414232.html?ta_source=ITJobs_LinkDetail
"PHP
        
            Backend Developer",Nhân viên,2 năm,3 người,Toàn thời gian,Không yêu cầu,"Develop and optimize APIs for E-commerce systems.Build and manage databases, and design data models according to the company’s business requirements.Integrate external services and APIs with internal systems.Participate in project development using PHP (preferably Laravel) combined with Node.js for supplementary tasks.Work within a team under project management supervision.","Experience in backend development with PHP (preferably Laravel).Preferred candidates with experience in Node.js and Express.Experience working with relational databases such as MySQL, PostgreSQL.Preferred candidates with experience in NoSQL databases such as MongoDB, Redis.Familiarity with version control tools like Git and software development workflows like Gitflow.Creative, agile, responsible, detail-oriented, and able to handle high work pressure.Ability to work independently or as part of a team, proactively solving work-related issues according to deadlines and guidelines.","Salary: $500 - $1200 (excluding bonuses).Working hours: Monday to Friday, 7 hours per day.Dynamic and independent work environment that encourages creativity and career development.Salary reviews every 6 months..Participation in social insurance, holiday bonuses, birthday bonuses, etc.Company-provided lunch.Salary and bonuses based on performance and in accordance with current legal regulations.Work location: Hanoi.",CÔNG TY CỔ PHẦN IKIGROUP,https://www.topcv.vn/cong-ty/cong-ty-co-phan-ikigroup/161557.html,https://www.topcv.vn/viec-lam/php-backend-developer/1466725.html?ta_source=ITJobs_LinkDetail
"Nhân Viên
            Market Research
        (Mobile App)",Nhân viên,2 năm,2 người,Toàn thời gian,Không yêu cầu,"Nghiên cứu và phân tích thị trường, đối thủ cạnh tranh, nắm bắt xu hướng thị trường ngành Mobile App.Nghiên cứu, phân tích và đánh giá sâu về hành vi, nhu cầu,... của người dùng đối với mỗi dòng sản phẩm theo từng thị trường.Lập báo cáo về định hướng sản phẩm, nhu cầu khách hàng, tình hình thị trườngPhối hợp với nhóm R&D để đưa ra các chiến lược, định hướng sản phẩm, ý tưởng mới","Ít nhất 2 năm kinh nghiệm làm nghiên cứu thị trườngCó kiến thức về các phương pháp thống kê và kinh nghiệm sử dụng các công cụ thống kêTỉ mỉ, chi tiết, thích làm việc với các con sốCó tư duy phân tích và tư duy phản biện tốtCó khả năng làm việc nhóm tốt","Chúng tôi mong muốn MINU là nơi bạn xây dựng sự nghiệp và tương lai. Cho dù bạn theo đuổi vị trí quản lý hay tập trung vào phát triển nghề nghiệp , chúng tôi ghi nhận và đánh giá cao tài năng của bạn. Vì vậy , chúng tôi luôn tạo điều kiện cho bạn học tập phát triển, đồng thời thiết kế chương trình giúp bạn thành công trên mọi nẻo đường sự nghiệp.ĐỘI NHÓM GẮN KẾT: Chúng tôi thường xuyên tổ chức các buổi teambuilding, party để tăng sự gắn kết và tin tưởng nhau hơn. Chúng tôi làm việc cùng nhau nhưng chúng tôi cũng chơi cùng nhau.Làm việc cho công ty mình làm chủ: MINU ghi nhận sự nỗ lực và cố gắng của team, cá nhân và trao thưởng cổ phiếu cho những cá nhân suất sắc, cùng nhau chia sẻ thành công và lợi nhuận.THAY ĐỔI THẾ GIỚI: Xây dựng ứng dụng giúp ích cho hàng trăm triệu người dùng.Không có thứ hạng Minu: Các thành viên được khuyến khích đóng góp ý kiến và tranh luận với những người khác.KHÔNG CÓ ""VĂN PHÒNG"": Văn phòng giống như nhà của bạn. Bạn có thể treo tranh, trồng cây, thậm chí là nuôi cá cảnh trên bàn làm việc.Tea Break hàng tuần: Mọi người cùng nhau nghe nhạc, uống trà-cafe , nói chuyện cười đùa. Đây là một cách khá thú vị để giúp mọi người thư giãn.KHÔNG RÀO CẢN: Văn phòng MINU là một không gian mở bởi chúng tôi luôn cố gắng xóa bỏ mọi rào cản để giúp các thành viên dễ dàng chia sẻ với nhau",MINU PTE. LTD.,https://www.topcv.vn/cong-ty/minu-pte-ltd/112946.html,https://www.topcv.vn/viec-lam/nhan-vien-market-research-mobile-app/1467991.html?ta_source=ITJobs_LinkDetail
"UIUX Designer/
            Product Designer",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Phân tích & khảo sát nhu cầu của người dùng dịch vụ y tếTiếp nhận yêu cầu phát triển từ các bên định hướng sản phẩm (BA, PO, PM..)Nghiên cứu & xây dựng luồng trải nghiệm người dùng Thiết kế bản vẽ để chuyển giao cho team kỹ thuật xây dựng phần mềmCập nhật xu hướng trải nghiệm công nghệ thị trường, đưa ra kế hoạch nâng cấp trải nghiệm sản phẩmKiểm soát chất lượng trải nghiệm sản phẩm mang đến cho người dùng","Có ít nhất 1 năm kinh nghiệm trở lên tham gia phát triển các dự án công nghệ thông tin với vai trò là thiết kếThành thạo các kỹ năng chuyên môn của thiết kế như : Dựng mô hình giao diện phần mềm, thiết kế đồ họa sản phẩm, thiết kế luồng trải nghiệm sản phẩmSử dụng tốt các tool hỗ trợ cho thiết kế như : PTS, AI, figma & các tool tương tựKỹ năng giao tiếp, làm việc nhóm tốtCó kinh nghiệm làm việc hoặc am hiểu cơ bản với mô hình phát triển phần mềm Agile","Mức lương 600-1000$Thời gian làm việc: 8h -17h30, từ T2 – T6Thưởng thâm niên làm việc: 5tr/nămThưởng tháng lương 13 (theo hoạt động kết quả kinh doanh)Cơ hội phát triển sự nghiệp, tham gia các khóa đào tạo nội bộ nâng cao chuyên môn.Gói bảo hiểm sức khỏe Bảo ViệtSử dụng sách miễn phí tại thư viện và các trò chơi giải trí: PS5, Bi lắc, ....Được tham gia đa dạng hoạt động nội bộ : 8/3, 20/10, giáng sinh, sinh nhật, teambuilding, tiệc cuối năm Year-end Party, khám sức khỏe định kỳ hàng năm,...",CÔNG TY CỔ PHẦN TẬP ĐOÀN IVI,https://www.topcv.vn/cong-ty/cong-ty-co-phan-tap-doan-ivi/148923.html,https://www.topcv.vn/viec-lam/uiux-designer-product-designer/1314262.html?ta_source=ITJobs_LinkDetail
Business Analyst,Nhân viên,2 năm,3 người,Toàn thời gian,Không yêu cầu,"Phân tích nghiệp vụ với khách hàngTìm hiểu, trau dồi nghiệp vụ trong lĩnh vực của khách hàngCập nhật các quy định, nguyên tắc, luật có liên quan đến lĩnh vực của khách hàngTìm hiểu mô hình quản lý, cơ chế hoạt động của khách hàng, hệ thống báo cáo, các danh mục cần thiết lậpKhai thác và thu thập thông tin về yêu cầu của người dùng, Tổng hợp đầy đủ, rõ ràng các yêu cầu tính năng, hệ thống của Khách hàngPhân tích, làm rõ các yêu cầu từ đó thiết kế, mô hình hóa được quy trình hoạt động thực tế của khách hàngViết đầy đủ các tài liệu đặc tả yêu cầu, thiết kế: User Requirement Specification and Software/ System Requirement Specification (URS/ SRS), and Feature ListGiới thiệu với khách hàng đặc điểm, tính năng, ưu điểm của phần mềm. Thúc đẩy khách hàng tham gia sử dụng các tính năng, tiện ích người dùngTư vấn trên góc độ nghiệp vụ dựa trên các phân tích, nghiên cứu để thuyết phục, thống nhất tính năng với khách hàngLàm việc với các bộ phận trong dự ánLàm việc với DEV, QA, PM để thống nhất yêu cầu đáp ứng, thực hiện dự ánHỗ trợ DEV hiểu rõ các yêu cầu nghiệp vụ, xác nhận và làm chi tiết các thông tin trao đổi với khách hàngHỗ trợ QA hiểu rõ nghiệp vụ để viết testcase, checklistTruyền tải được các yêu cầu, chức năng được thống nhất (Training) cho đội triển khai - Kết hợp với QAHỗ trợ phân tích, thống nhất các vấn đề phát sinh khi triển khai dự ánQuản lý thay đổi về nghiệp vụLàm rõ và cập nhật đầy đủ các thay đổi phát sinh trong quá trình xây dựng sản phẩm và sử dụng sản phẩmCập nhật đầy đủ, chính xác các thay đổi trong quá trình thực hiện dự ánCập nhật, trao đổi với khách hàng về tiến độ thực hiện, các tính năngCập nhật đầy đủ các thay đổi trong hệ thống tài liệu của dự án, lưu lại các thay đổi theo các version của sản phẩm","Tối thiểu 2 năm kinh nghiệm và kỹ năng với những dự án phần mềmCó kiến thức, am hiểu về Phát triển phần mềm.Có làm kết nối API Hiểu biết automation test, performance test, hiểu biết về các sản phẩm công nghệ trong lĩnh vực y tế, sản phẩm EMR là lợi thếKỹ năng phân tích vấn đềKhả năng học hỏi, tiếp cận nhanh và tư duy logicKhả năng làm việc nhóm và làm việc độc lậpKhả năng giao tiếpKhả năng thuyết phục","Thời gian: 8h -17h30, T2 – T6 (Nghỉ T7, CN)Mức lương: 12- 25 triệu (gross)Thưởng thâm niên làm việc: 5 triệu/nămThưởng tháng lương 13 theo hoạt động kết quả kinh doanhGói bảo hiểm sức khỏe Bảo ViệtKhám sức khỏe 1 năm/lầnCơ hội phát triển sự nghiệp, tham gia các khóa đào tạo nội bộ nâng cao chuyên môn.Sử dụng sách miễn phí tại thư viện và các trò chơi giải trí: PS5, Bi lắc, ....Được tham gia đa dạng hoạt động nội bộ : 8/3, 20/10, giáng sinh, sinh nhật, teambuilding, tiệc cuối năm Year-end Party, khám sức khỏe định kỳ hàng năm,...",CÔNG TY CỔ PHẦN TẬP ĐOÀN IVI,https://www.topcv.vn/cong-ty/cong-ty-co-phan-tap-doan-ivi/148923.html,https://www.topcv.vn/viec-lam/business-analyst/1346012.html?ta_source=ITJobs_LinkDetail
"Nhân Viên
            Lập Trình Back-End",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Thiết kế và triển khai cơ sở dữ liệu trên SQL Server.Lập trình các ứng dụng web API sử dụng ngôn ngữ C#/.NET.Tham gia phát triển các sản phẩm phục vụ cho hàng trăm nghìn khách hàng về các mảng IoT, M2M, Dịch vụ Telco, eLearning.Xây dựng và tối ưu sản phẩm đáp ứng hàng trăm nghìn người sử dụng đồng thời.Tham gia nghiên cứu và ứng dụng các công nghệ mới vào sản phẩm: AI, Machine Learning.Phối hợp cùng đội ngũ BA phân tích, thiết kế, đưa ra giải pháp để phát triển phần mềm đáp ứng đúng, đủ, tiện các yêu cầu của người dùng cuối.","Tốt nghiệp ĐH/CĐ chuyên ngành CNTT hoặc các chuyên ngành liên quan.2 năm kinh nghiệm, trong đó tối thiểu 1 năm gần đây lập trình trên nền tảng .NET Framework ASP.NET, Web Api, Web MVC.Thành thạo các kiến thức về .NET Framework hoặc .NET Core (C#, ASP.NET, MVC, ...)Có kinh nghiệm xây dựng các hệ thống sử dụng .NET là một lợi thế.Có kinh nghiệm với một trong các database SQL Server, MySQL, PostgreSQL.Có kiến thức về OOP, Design Pattern, nguyên lý SOLID, SOA/Micro Service.Ưu tiên ứng viên thích làm product, tư duy làm sản phẩm cao, sản phẩm hướng người dùng cuối.Chủ động trong công việc, khả năng làm việc nhóm tốt.","Thời gian làm việc: 8h00 - 17h00 Từ thứ 2 đến thứ 6, được nghỉ T7&CNCơ hội huấn luyện: Cơ hội tham gia các chương trình đào tạo trong nước và nước ngoài, đặc biệt dành cho lập trình viên.Môi trường làm việc chuyên nghiệp, đồng nghiệp thân thiện, hòa đồngThu nhập theo năng lực và hiệu quả công việc.Đảm bảo đầy đủ quyền lợi của người lao động theo quy định của Nhà nước.Khám sức khỏe định kỳ hàng năm và tham gia thêm gói bảo hiểm chăm sóc sức khỏe BICTham gia các hoạt động teambuilding, bonding, CLB đá bóng hàng tuần tại Công ty.Phụ cấp khác: Phụ cấp cơm trưa, gửi xe, sinh nhật và các phụ cấp khác cho người lao động.",Công ty cổ phần Viễn thông VTC,https://www.topcv.vn/cong-ty/cong-ty-co-phan-vien-thong-vtc/19776.html,https://www.topcv.vn/viec-lam/nhan-vien-lap-trinh-back-end/1404745.html?ta_source=ITJobs_LinkDetail
Nhân Viên Lập Trình Web,Nhân viên,Không yêu cầu kinh nghiệm,2 người,Toàn thời gian,Không yêu cầu,"- Xây dựng và phát triển hệ thống của công ty: Hệ thống vận hành chuyển phát nhanh, quản lý nhân sự tiền lương, hệ thống tài chính, hệ thống chăm sóc khách hàng CRM, hệ thống phân tích dữ liệu lớn.- Vận hành hệ thống ứng dụng khi đi vào hoạt động.- Tham gia vào các dự án lập trình, phát triển hệ thống phần mềm khác tại công ty.- Các hệ thống của công ty được phát triển trên nền tảng WebForm (ASP.NET MVC, .NET Core)","- Tốt nghiệp ĐH, CĐ, ưu tiên ứng viên tốt nghiệp chuyên ngành liên quan đến lập trình, CNTT...- Các bạn SV mới ra trường chưa có kinh nghiệm chỉ cần nắm chắc kiến thức cơ bản đã học và đã đi thực tập 2-3 tháng, sẽ được đào tạo thêm.- Có thể sử dụng ngôn ngữ: C#.- Ưu tiên kinh nghiệm viết RESTful API.- Hiểu biết tốt về UI/UX- Đã từng dùng hoặc có khái niệm về source control.- Có trách nhiệm và kỷ luật cao trong công việc.","- Xét tăng lương 2 lần/năm.Thưởng cuối năm theo cá nhân, phòng/team- Lương tháng 13 trung bình 2 tháng lương + + quà Tết cho gia đình ( TV: 500k; dưới 6 tháng: 2 tr; dưới 1 năm: 3 triệu; 1 - 3 năm: 4 triệu ........). Thưởng ngành/ phòng/ lao động xuất sắc/ lao động tốt....- Thưởng các ngày Lễ, Tết, sinh nhật, trợ cấp,...- Chế độ BHXH đầy đủ theo quy định của Nhà nước- Đi du lịch, teambuilding,...- Làm việc trong môi trường trẻ chuyên nghiệp, năng động có cơ hội thăng tiến lên cấp quản lý- Công ty cấp máy tính và điện thoại phục vụ cho công việc.THỜI GIAN LÀM VIỆC: 8h-17h00 thứ 2 đến thứ 6. Thứ 7 làm việc online tại nhà",Công ty cổ phần Hợp Nhất Quốc tế,https://www.topcv.vn/cong-ty/cong-ty-co-phan-hop-nhat-quoc-te/7853.html,https://www.topcv.vn/viec-lam/nhan-vien-lap-trinh-web/1467881.html?ta_source=ITJobs_LinkDetail
Sale B2B,Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Đóng vai trò là cầu nối quan trọng giữa công ty và các trung tâm đào tạo, trường học, cũng như các đối tác giáo dục khác để đảm bảo quy trình xử lý đơn hàng, thực hiện hợp đồng, và sự hài lòng của khách hàng diễn ra suôn sẻ.Tìm kiếm và xây dựng mối quan hệ với các khách hàng doanh nghiệp, tổ chức giáo dục và đối tác có nhu cầu về đào tạo tiếng Anh hoặc khóa học IELTS, tập trung vào các trung tâm tiếng Anh, đại học, cấp 3.Hiểu rõ nhu cầu khách hàng, tư vấn, thực hiện phân tích chi phí-lợi ích và nhu cầu của khách hàng hiện tại/tiềm năng, đàm phán và phụ trách ký kết hợp đồng với khách hàng tiềm năng.Xây dựng và duy trì mối quan hệ chặt chẽ với khách hàng hiện tại, cung cấp dịch vụ chăm sóc khách hàng tuyệt vời, tạo niềm tin và đảm bảo sự hài lòng của khách hàng bằng cách xử lý các phản hồi về chất lượng sản phẩm và các vấn đề khác.Và các hoạt động được yêu cầu bởi quản lý","Tốt nghiệp đại học chuyên ngành Kinh tế, Quản trị kinh doanh, Tiếng Anh, hoặc các ngành liên quan.Trên 2 năm kinh nghiệm trong lĩnh vực bán hàng B2B, ưu tiên kinh nghiệm trong ngành giáo dục hoặc công nghệ giáo dục.Kỹ năng giao tiếp, thuyết trình và đàm phán xuất sắc.Có khả năng làm việc độc lập và làm việc nhóm.Thành thạo tiếng AnhHiểu biết về thị trường giáo dục, đặc biệt là IELTS.","Được cung cấp laptop làm việcLương, thưởng theo năng lực.Team building hằng năm.Môi trường làm việc thân thiện, vui tính.Cơ hội thăng tiến và phát triển trong môi trường giáo dục năng động và chuyên nghiệp.Trải nghiệm công nghệ đào tạo trực tuyến tại Mỹ và Việt Nam.Được tham gia bảo hiểm sức khỏe cá nhân ngoài các bảo hiểm theo luật",CÔNG TY TNHH DỊCH VỤ CÔNG NGHỆ THÔNG TIN HOÀNG HUY,https://www.topcv.vn/cong-ty/cong-ty-tnhh-dich-vu-cong-nghe-thong-tin-hoang-huy/194900.html,https://www.topcv.vn/viec-lam/sale-b2b/1467625.html?ta_source=ITJobs_LinkDetail
